pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/9.png,['num_9'],aa,1,1.0,'num_9',0.800957679749,0.8009576797485352,0.0,0.0
pic/9.png,['num_9'],aa,2,1.0,'num_9',0.768203318119,0.7682033181190491,0.0,1.0
pic/5.png,['num_5'],aa,3,1.0,'num_5',0.801755905151,0.8017559051513672,0.0,2.0
pic/5.png,['num_5'],aa,4,1.0,'num_5',0.701321303844,0.7013213038444519,0.0,3.0
pic/8.png,['num_8'],aa,5,1.0,'num_8',0.71811902523,0.7181190252304077,0.0,4.0
pic/8.png,['num_8'],aa,6,1.0,'num_8',0.785190224648,0.785190224647522,0.0,5.0
pic/6.png,['num_6'],aa,7,1.0,'num_6',0.835127472878,0.8351274728775024,0.0,6.0
pic/6.png,['num_6'],aa,8,1.0,'num_6',0.785254299641,0.7852542996406555,0.0,7.0
pic/1.png,['num_1'],aa,9,1.0,'num_1',0.835345983505,0.835345983505249,0.0,8.0
pic/1.png,['num_1'],aa,10,1.0,'num_1',0.834936201572,0.8349362015724182,0.0,9.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',1.08519268036,1.0851926803588867,0.0,10.0
pic/7.png,['num_7'],huan,-1,1.0,'num_7',0.801575005054,0.8015750050544739,0.0,11.0
pic/6.png,['num_6'],aaa,11,1.0,'num_6',0.718042016029,0.7180420160293579,0.0,12.0
pic/6.png,['num_6'],aaa,12,1.0,'num_6',0.768361628056,0.7683616280555725,0.0,13.0
pic/6.png,['num_6'],aaa,13,1.0,'num_6',0.684955298901,0.6849552989006042,0.0,14.0
pic/5.png,['num_5'],aaa,14,1.0,'num_5',0.701277077198,0.7012770771980286,0.0,15.0
pic/5.png,['num_5'],aaa,15,1.0,'num_5',0.551485776901,0.5514857769012451,0.0,16.0
pic/5.png,['num_5'],aaa,16,1.0,'num_5',0.451656699181,0.451656699180603,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.734881699085,0.7348816990852356,0.0,18.0
pic/8.png,['num_8'],aaa,18,1.0,'num_8',0.734832286835,0.7348322868347168,0.0,19.0
pic/8.png,['num_8'],aaa,19,1.0,'num_8',0.66828250885,0.6682825088500977,0.0,20.0
pic/4.png,['num_4'],aaa,20,1.0,'num_4',0.768043518066,0.7680435180664062,0.0,21.0
pic/4.png,['num_4'],aaa,21,1.0,'num_4',0.684579908848,0.6845799088478088,0.0,22.0
pic/4.png,['num_4'],aaa,22,1.0,'num_4',0.751801013947,0.7518010139465332,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.751640915871,0.7516409158706665,0.0,24.0
pic/7.png,['num_7'],huan,-1,1.0,'num_7',0.784819602966,0.7848196029663086,0.0,25.0
pic/6.png,['num_6'],abb,23,1.0,'num_6',0.784753084183,0.7847530841827393,0.0,26.0
pic/5.png,['num_5'],abb,24,1.0,'num_5',0.734853804111,0.7348538041114807,0.0,27.0
pic/5.png,['num_5'],abb,25,1.0,'num_5',0.684701383114,0.6847013831138611,0.0,28.0
pic/5.png,['num_5'],abb,26,1.0,'num_5',0.751336276531,0.7513362765312195,0.0,29.0
pic/2.png,['num_2'],abb,27,1.0,'num_2',0.835001587868,0.8350015878677368,0.0,30.0
pic/2.png,['num_2'],abb,28,1.0,'num_2',0.751797378063,0.7517973780632019,0.0,31.0
pic/9.png,['num_9'],abb,29,1.0,'num_9',0.918359100819,0.918359100818634,0.0,32.0
pic/2.png,['num_2'],abb,30,1.0,'num_2',0.818103373051,0.8181033730506897,0.0,33.0
pic/2.png,['num_2'],abb,31,1.0,'num_2',0.68500238657,0.6850023865699768,0.0,34.0
pic/4.png,['num_4'],abb,32,1.0,'num_4',0.81822758913,0.8182275891304016,0.0,35.0
pic/8.png,['num_8'],abb,33,1.0,'num_8',0.868369221687,0.8683692216873169,0.0,36.0
pic/8.png,['num_8'],abb,34,1.0,'num_8',0.818325102329,0.8183251023292542,0.0,37.0
pic/1.png,['num_1'],abb,35,1.0,'num_1',0.868364572525,0.8683645725250244,0.0,38.0
pic/6.png,['num_6'],abb,36,1.0,'num_6',0.868262529373,0.868262529373169,0.0,39.0
pic/6.png,['num_6'],abb,37,1.0,'num_6',0.90146958828,0.9014695882797241,0.0,40.0
pic/5.png,['num_5'],abb,38,1.0,'num_5',0.76845151186,0.7684515118598938,0.0,41.0
pic/4.png,['num_4'],abb,39,1.0,'num_4',0.801308095455,0.8013080954551697,0.0,42.0
pic/4.png,['num_4'],abb,40,1.0,'num_4',0.684662997723,0.6846629977226257,0.0,43.0
pic/7.png,['num_7'],abb,41,1.0,'num_7',1.21867847443,1.2186784744262695,0.0,44.0
pic/1.png,['num_1'],abb,42,1.0,'num_1',0.90166670084,0.9016667008399963,0.0,45.0
pic/1.png,['num_1'],abb,43,1.0,'num_1',0.834886789322,0.8348867893218994,0.0,46.0
pic/9.png,['num_9'],abb,44,1.0,'num_9',0.884899973869,0.8848999738693237,0.0,47.0
pic/5.png,['num_5'],abb,45,1.0,'num_5',0.785828888416,0.7858288884162903,0.0,48.0
pic/5.png,['num_5'],abb,46,1.0,'num_5',0.701566517353,0.7015665173530579,0.0,49.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.751670598984,0.7516705989837646,0.0,50.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.801433503628,0.8014335036277771,0.0,51.0
pic/4.png,['num_4'],wh,47,1.0,'num_4',0.718420922756,0.7184209227561951,0.0,52.0
pic/5.png,['num_5'],wh,48,1.0,'num_5',0.71810978651,0.7181097865104675,0.0,53.0
pic/6.png,['num_6'],wh,49,1.0,'num_6',0.834981203079,0.8349812030792236,0.0,54.0
pic/2.png,['num_2'],wh,50,1.0,'num_2',0.901466429234,0.901466429233551,0.0,55.0
pic/5.png,['num_5'],wh,51,1.0,'num_5',0.834999501705,0.8349995017051697,0.0,56.0
pic/8.png,['num_8'],wh,52,1.0,'num_8',0.83493322134,0.8349332213401794,0.0,57.0
pic/2.png,['num_2'],wh,53,1.0,'num_2',0.767934978008,0.7679349780082703,0.0,58.0
pic/5.png,['num_5'],wh,54,1.0,'num_5',0.818233311176,0.8182333111763,0.0,59.0
pic/8.png,['num_8'],wh,55,1.0,'num_8',0.968176782131,0.9681767821311951,0.0,60.0
pic/7.png,['num_7'],wh,56,1.0,'num_7',0.784636974335,0.7846369743347168,0.0,61.0
pic/8.png,['num_8'],wh,57,1.0,'num_8',0.901897907257,0.9018979072570801,0.0,62.0
pic/9.png,['num_9'],wh,58,1.0,'num_9',0.734987020493,0.7349870204925537,0.0,63.0
pic/3.png,['num_3'],cross,59,1.0,'num_3',0.784930408001,0.784930408000946,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.784659326077,0.7846593260765076,0.0,65.0
pic/7.png,['num_7'],cross,61,1.0,'num_7',0.651358604431,0.6513586044311523,0.0,66.0
pic/7.png,['num_7'],cross,62,1.0,'num_7',0.668274819851,0.6682748198509216,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.617789804935,0.6177898049354553,0.0,68.0
pic/3.png,['num_3'],cross,64,1.0,'num_3',0.734818279743,0.7348182797431946,0.0,69.0
pic/7.png,['num_7'],cross,65,1.0,'num_7',0.651603579521,0.6516035795211792,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.734881103039,0.7348811030387878,0.0,71.0
pic/3.png,['num_3'],cross,67,1.0,'num_3',0.751727581024,0.7517275810241699,0.0,72.0
pic/7.png,['num_7'],cross,68,1.0,'num_7',0.718116104603,0.7181161046028137,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.734983682632,0.7349836826324463,0.0,74.0
pic/3.png,['num_3'],cross,70,1.0,'num_3',0.818332612514,0.8183326125144958,0.0,75.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.885226011276,0.8852260112762451,0.0,76.0
pic/4.png,['num_4'],huan,-1,1.0,'num_4',0.768136322498,0.7681363224983215,0.0,77.0
pic/5.png,['num_5'],abc3,71,1.0,'num_5',0.668310582638,0.6683105826377869,0.0,78.0
pic/9.png,['num_9'],abc3,72,1.0,'num_9',0.785304129124,0.7853041291236877,0.0,79.0
pic/8.png,['num_8'],abc3,73,1.0,'num_8',0.684695780277,0.6846957802772522,0.0,80.0
pic/5.png,['num_5'],abc3,74,1.0,'num_5',0.901823997498,0.9018239974975586,0.0,81.0
pic/9.png,['num_9'],abc3,75,1.0,'num_9',0.668144285679,0.6681442856788635,0.0,82.0
pic/8.png,['num_8'],abc3,76,1.0,'num_8',0.717809081078,0.7178090810775757,0.0,83.0
