pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/1.png,['num_1'],aa,1,1.0,'num_1',0.92531222105,0.9253122210502625,0.0,0.0
pic/1.png,['num_1'],aa,2,1.0,'num_1',0.53467220068,0.534672200679779,0.0,1.0
pic/6.png,['num_6'],aa,3,1.0,'num_6',0.818254888058,0.8182548880577087,0.0,2.0
pic/6.png,['num_6'],aa,4,1.0,'num_6',0.417710006237,0.41771000623703003,0.0,3.0
pic/7.png,['num_7'],aa,5,1.0,'num_7',0.885029196739,0.8850291967391968,0.0,4.0
pic/7.png,['num_7'],aa,6,1.0,'num_7',0.384615808725,0.38461580872535706,0.0,5.0
pic/8.png,['num_8'],aa,7,1.0,'num_8',0.651404321194,0.6514043211936951,0.0,6.0
pic/8.png,['num_8'],aa,8,1.0,'num_8',0.38454079628,0.3845407962799072,0.0,7.0
pic/3.png,['num_3'],aa,9,1.0,'num_3',1.05195343494,1.0519534349441528,0.0,8.0
pic/3.png,['num_3'],aa,10,1.0,'num_3',0.418024510145,0.4180245101451874,0.0,9.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.517949998379,0.5179499983787537,0.0,10.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',1.03514385223,1.0351438522338867,0.0,11.0
pic/2.png,['num_2'],aaa,11,1.0,'num_2',0.551364123821,0.5513641238212585,0.0,12.0
pic/2.png,['num_2'],aaa,12,1.0,'num_2',0.467949688435,0.46794968843460083,0.0,13.0
pic/2.png,['num_2'],aaa,13,1.0,'num_2',0.417832612991,0.417832612991333,0.0,14.0
pic/7.png,['num_7'],aaa,14,1.0,'num_7',0.701469600201,0.7014696002006531,0.0,15.0
pic/7.png,['num_7'],aaa,15,1.0,'num_7',0.434485793114,0.4344857931137085,0.0,16.0
pic/7.png,['num_7'],aaa,16,1.0,'num_7',0.45111900568,0.45111900568008423,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.668133080006,0.6681330800056458,0.0,18.0
pic/8.png,['num_8'],aaa,18,1.0,'num_8',0.350788593292,0.35078859329223633,0.0,19.0
pic/8.png,['num_8'],aaa,19,1.0,'num_8',0.351087808609,0.3510878086090088,0.0,20.0
pic/9.png,['num_9'],aaa,20,1.0,'num_9',0.50124669075,0.5012466907501221,0.0,21.0
pic/9.png,['num_9'],aaa,21,1.0,'num_9',0.350536704063,0.3505367040634155,0.0,22.0
pic/9.png,['num_9'],aaa,22,1.0,'num_9',0.517671823502,0.5176718235015869,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.63535630703,0.6353563070297241,0.0,24.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.834969520569,0.8349695205688477,0.0,25.0
pic/2.png,['num_2'],abb,23,1.0,'num_2',0.634748697281,0.6347486972808838,0.0,26.0
pic/4.png,['num_4'],abb,24,1.0,'num_4',0.601266086102,0.601266086101532,0.0,27.0
pic/4.png,['num_4'],abb,25,1.0,'num_4',0.451279401779,0.4512794017791748,0.0,28.0
pic/6.png,['num_6'],abb,26,1.0,'num_6',0.651459217072,0.6514592170715332,0.0,29.0
pic/5.png,['num_5'],abb,27,1.0,'num_5',0.734862208366,0.734862208366394,0.0,30.0
pic/5.png,['num_5'],abb,28,1.0,'num_5',0.451200395823,0.451200395822525,0.0,31.0
pic/1.png,['num_1'],abb,29,1.0,'num_1',0.651525020599,0.6515250205993652,0.0,32.0
pic/4.png,['num_4'],abb,30,1.0,'num_4',0.634829998016,0.6348299980163574,0.0,33.0
pic/4.png,['num_4'],abb,31,1.0,'num_4',0.534641504288,0.5346415042877197,0.0,34.0
pic/8.png,['num_8'],abb,32,1.0,'num_8',0.584421992302,0.5844219923019409,0.0,35.0
pic/7.png,['num_7'],abb,33,1.0,'num_7',0.651519477367,0.6515194773674011,0.0,36.0
pic/7.png,['num_7'],abb,34,1.0,'num_7',0.551213681698,0.5512136816978455,0.0,37.0
pic/4.png,['num_4'],abb,35,1.0,'num_4',0.551424503326,0.551424503326416,0.0,38.0
pic/6.png,['num_6'],abb,36,1.0,'num_6',0.684938311577,0.6849383115768433,0.0,39.0
pic/6.png,['num_6'],abb,37,1.0,'num_6',0.517972528934,0.5179725289344788,0.0,40.0
pic/3.png,['num_3'],abb,38,1.0,'num_3',0.668249428272,0.6682494282722473,0.0,41.0
pic/5.png,['num_5'],abb,39,1.0,'num_5',0.601507604122,0.6015076041221619,0.0,42.0
pic/5.png,['num_5'],abb,40,1.0,'num_5',0.901828706264,0.9018287062644958,0.0,43.0
pic/3.png,['num_3'],abb,41,1.0,'num_3',0.801555991173,0.8015559911727905,0.0,44.0
pic/8.png,['num_8'],abb,42,1.0,'num_8',0.584681212902,0.5846812129020691,0.0,45.0
pic/8.png,['num_8'],abb,43,1.0,'num_8',0.601023972034,0.6010239720344543,0.0,46.0
pic/3.png,['num_3'],abb,44,1.0,'num_3',0.601398825645,0.6013988256454468,0.0,47.0
pic/1.png,['num_1'],abb,45,1.0,'num_1',0.751373708248,0.7513737082481384,0.0,48.0
pic/1.png,['num_1'],abb,46,1.0,'num_1',0.534719884396,0.5347198843955994,0.0,49.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.751695275307,0.7516952753067017,0.0,50.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.734847307205,0.7348473072052002,0.0,51.0
pic/1.png,['num_1'],wh,47,1.0,'num_1',0.834916770458,0.8349167704582214,0.0,52.0
pic/4.png,['num_4'],wh,48,1.0,'num_4',0.651300787926,0.6513007879257202,0.0,53.0
pic/7.png,['num_7'],wh,49,1.0,'num_7',0.851663410664,0.8516634106636047,0.0,54.0
pic/2.png,['num_2'],wh,50,1.0,'num_2',0.985392570496,0.9853925704956055,0.0,55.0
pic/5.png,['num_5'],wh,51,1.0,'num_5',0.601358413696,0.6013584136962891,0.0,56.0
pic/8.png,['num_8'],wh,52,1.0,'num_8',0.851598381996,0.8515983819961548,0.0,57.0
pic/4.png,['num_4'],wh,53,1.0,'num_4',0.684916913509,0.6849169135093689,0.0,58.0
pic/5.png,['num_5'],wh,54,1.0,'num_5',0.734831273556,0.7348312735557556,0.0,59.0
pic/6.png,['num_6'],wh,55,1.0,'num_6',0.601230204105,0.6012302041053772,0.0,60.0
pic/1.png,['num_1'],wh,56,1.0,'num_1',0.718160927296,0.7181609272956848,0.0,61.0
pic/2.png,['num_2'],wh,57,1.0,'num_2',0.484593212605,0.4845932126045227,0.0,62.0
pic/3.png,['num_3'],wh,58,1.0,'num_3',0.41772928834,0.41772928833961487,0.0,63.0
pic/9.png,['num_9'],cross,59,1.0,'num_9',1.01845002174,1.0184500217437744,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.51791369915,0.5179136991500854,0.0,65.0
pic/1.png,['num_1'],cross,61,1.0,'num_1',0.651554524899,0.651554524898529,0.0,66.0
