pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/5.png,['num_5'],abb,25,1.0,'num_5',0.401719808578,0.4017198085784912,0.0,28.0
pic/9.png,['num_9'],abb,26,1.0,'num_9',0.51832562685,0.5183256268501282,0.0,29.0
pic/1.png,['num_1'],abb,27,1.0,'num_1',0.601788520813,0.6017885208129883,0.0,30.0
pic/1.png,['num_1'],abb,28,1.0,'num_1',0.451337695122,0.45133769512176514,0.0,31.0
pic/8.png,['num_8'],abb,29,1.0,'num_8',0.468676000834,0.46867600083351135,0.0,32.0
pic/6.png,['num_6'],abb,30,1.0,'num_6',0.584950327873,0.58495032787323,0.0,33.0
pic/6.png,['num_6'],abb,31,1.0,'num_6',0.434886485338,0.43488648533821106,0.0,34.0
pic/6.png,['num_6'],abb,32,1.0,'num_6',0.418241202831,0.4182412028312683,0.0,35.0
pic/3.png,['num_3'],abb,33,1.0,'num_3',0.685202717781,0.6852027177810669,0.0,36.0
pic/3.png,['num_3'],abb,34,1.0,'num_3',0.434706389904,0.4347063899040222,0.0,37.0
pic/4.png,['num_4'],abb,35,1.0,'num_4',0.568411290646,0.5684112906455994,0.0,38.0
pic/3.png,['num_3'],abb,36,1.0,'num_3',0.568026721478,0.5680267214775085,0.0,39.0
pic/3.png,['num_3'],abb,37,1.0,'num_3',0.518573284149,0.5185732841491699,0.0,40.0
pic/6.png,['num_6'],abb,38,1.0,'num_6',0.60174447298,0.6017444729804993,0.0,41.0
pic/9.png,['num_9'],abb,39,1.0,'num_9',0.634921908379,0.6349219083786011,0.0,42.0
pic/9.png,['num_9'],abb,40,1.0,'num_9',0.401848196983,0.4018481969833374,0.0,43.0
pic/7.png,['num_7'],abb,41,1.0,'num_7',0.618532121181,0.618532121181488,0.0,44.0
pic/6.png,['num_6'],abb,42,1.0,'num_6',0.518388211727,0.5183882117271423,0.0,45.0
pic/6.png,['num_6'],abb,43,1.0,'num_6',0.418011903763,0.4180119037628174,0.0,46.0
pic/1.png,['num_1'],abb,44,1.0,'num_1',0.551655292511,0.5516552925109863,0.0,47.0
pic/2.png,['num_2'],abb,45,1.0,'num_2',0.568486690521,0.5684866905212402,0.0,48.0
pic/2.png,['num_2'],abb,46,1.0,'num_2',0.451884508133,0.45188450813293457,0.0,49.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.568479120731,0.5684791207313538,0.0,50.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.651805579662,0.651805579662323,0.0,51.0
pic/1.png,['num_1'],wh,47,1.0,'num_1',0.551590919495,0.5515909194946289,0.0,52.0
pic/4.png,['num_4'],wh,48,1.0,'num_4',0.534964025021,0.5349640250205994,0.0,53.0
pic/7.png,['num_7'],wh,49,1.0,'num_7',0.518468677998,0.5184686779975891,0.0,54.0
pic/1.png,['num_1'],wh,50,1.0,'num_1',0.635017096996,0.6350170969963074,0.0,55.0
pic/4.png,['num_4'],wh,51,1.0,'num_4',0.468041598797,0.4680415987968445,0.0,56.0
pic/7.png,['num_7'],wh,52,1.0,'num_7',0.518463373184,0.5184633731842041,0.0,57.0
pic/3.png,['num_3'],wh,53,1.0,'num_3',0.535197496414,0.5351974964141846,0.0,58.0
pic/6.png,['num_6'],wh,54,1.0,'num_6',0.53470480442,0.5347048044204712,0.0,59.0
pic/9.png,['num_9'],wh,55,1.0,'num_9',0.518368422985,0.5183684229850769,0.0,60.0
pic/4.png,['num_4'],wh,56,1.0,'num_4',0.551854491234,0.5518544912338257,0.0,61.0
pic/5.png,['num_5'],wh,57,1.0,'num_5',0.401675999165,0.4016759991645813,0.0,62.0
pic/6.png,['num_6'],wh,58,1.0,'num_6',0.401421099901,0.40142109990119934,0.0,63.0
pic/3.png,['num_3'],cross,59,1.0,'num_3',0.501933991909,0.5019339919090271,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.501784384251,0.5017843842506409,0.0,65.0
pic/7.png,['num_7'],cross,61,1.0,'num_7',0.502093076706,0.5020930767059326,0.0,66.0
pic/9.png,['num_9'],cross,62,1.0,'num_9',0.501307725906,0.5013077259063721,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.485127091408,0.4851270914077759,0.0,68.0
pic/1.png,['num_1'],cross,64,1.0,'num_1',0.517917811871,0.517917811870575,0.0,69.0
pic/3.png,['num_3'],cross,65,1.0,'num_3',0.501800715923,0.5018007159233093,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.451573193073,0.4515731930732727,0.0,71.0
pic/7.png,['num_7'],cross,67,1.0,'num_7',0.484932899475,0.48493289947509766,0.0,72.0
pic/7.png,['num_7'],cross,68,1.0,'num_7',0.434845387936,0.4348453879356384,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.551718711853,0.5517187118530273,0.0,74.0
pic/3.png,['num_3'],cross,70,1.0,'num_3',0.469037294388,0.4690372943878174,0.0,75.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.485432207584,0.4854322075843811,0.0,76.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.451279103756,0.4512791037559509,0.0,77.0
pic/2.png,['num_2'],abc3,71,1.0,'num_2',0.501368999481,0.5013689994812012,0.0,78.0
pic/8.png,['num_8'],abc3,72,1.0,'num_8',0.535145521164,0.5351455211639404,0.0,79.0
pic/3.png,['num_3'],abc3,73,1.0,'num_3',0.501878023148,0.501878023147583,0.0,80.0
pic/2.png,['num_2'],abc3,74,1.0,'num_2',0.584740698338,0.5847406983375549,0.0,81.0
pic/8.png,['num_8'],abc3,75,1.0,'num_8',0.535156011581,0.5351560115814209,0.0,82.0
pic/3.png,['num_3'],abc3,76,1.0,'num_3',0.568534374237,0.5685343742370605,0.0,83.0
pic/2.png,['num_2'],abc3,77,1.0,'num_2',0.568685829639,0.5686858296394348,0.0,84.0
pic/8.png,['num_8'],abc3,78,1.0,'num_8',0.535191774368,0.5351917743682861,0.0,85.0
pic/3.png,['num_3'],abc3,79,1.0,'num_3',0.518317699432,0.518317699432373,0.0,86.0
pic/3.png,['num_3'],abc3,80,1.0,'num_3',0.535211801529,0.5352118015289307,0.0,87.0
pic/6.png,['num_6'],abc3,81,1.0,'num_6',0.735124886036,0.7351248860359192,0.0,88.0
pic/8.png,['num_8'],abc3,82,1.0,'num_8',0.501549005508,0.5015490055084229,0.0,89.0
pic/3.png,['num_3'],abc3,83,1.0,'num_3',0.518260717392,0.5182607173919678,0.0,90.0
pic/6.png,['num_6'],abc3,84,1.0,'num_6',0.651632606983,0.6516326069831848,0.0,91.0
pic/8.png,['num_8'],abc3,85,1.0,'num_8',0.484623610973,0.48462361097335815,0.0,92.0
pic/3.png,['num_3'],abc3,86,1.0,'num_3',0.518132925034,0.5181329250335693,0.0,93.0
pic/6.png,['num_6'],abc3,87,1.0,'num_6',0.751998126507,0.7519981265068054,0.0,94.0
pic/8.png,['num_8'],abc3,88,1.0,'num_8',0.501838684082,0.5018386840820312,0.0,95.0
pic/5.png,['num_5'],abc3,89,1.0,'num_5',0.584767818451,0.5847678184509277,0.0,96.0
pic/8.png,['num_8'],abc3,90,1.0,'num_8',0.568329691887,0.5683296918869019,0.0,97.0
pic/9.png,['num_9'],abc3,91,1.0,'num_9',0.585182011127,0.5851820111274719,0.0,98.0
pic/5.png,['num_5'],abc3,92,1.0,'num_5',0.485241085291,0.4852410852909088,0.0,99.0
pic/8.png,['num_8'],abc3,93,1.0,'num_8',0.502075791359,0.5020757913589478,0.0,100.0
pic/9.png,['num_9'],abc3,94,1.0,'num_9',0.517634272575,0.5176342725753784,0.0,101.0
pic/5.png,['num_5'],abc3,95,1.0,'num_5',0.384803503752,0.38480350375175476,0.0,102.0
pic/8.png,['num_8'],abc3,96,1.0,'num_8',0.551707386971,0.55170738697052,0.0,103.0
pic/9.png,['num_9'],abc3,97,1.0,'num_9',0.51834499836,0.5183449983596802,0.0,104.0

extraInfo
date,2019_May_08_1454
frameRate,59.9244831633
expName,click_exp
session,001
participant,161050098
