27.7342 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E1220F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
113.0345 	EXP 	image_practice: autoDraw = True
113.7200 	DATA 	Keypress: num_2
113.7239 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'practice'), ('ans', ['num_2'])])
113.8107 	EXP 	image_practice: autoDraw = False
113.8107 	EXP 	point_prac: autoDraw = False
113.8107 	EXP 	image_practice: image = u'pic/2.png'
113.8107 	EXP 	point_prac: autoDraw = True
114.7356 	EXP 	point_prac: autoDraw = False
114.7523 	EXP 	image_practice: autoDraw = True
115.3550 	DATA 	Keypress: num_2
115.3799 	EXP 	image_practice: autoDraw = False
115.3799 	EXP 	point_prac: autoDraw = False
115.3799 	EXP 	text_base: autoDraw = True
119.3783 	DATA 	Keypress: space
119.3913 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
119.3926 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
119.3939 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
119.4710 	EXP 	text_base: autoDraw = False
119.4710 	EXP 	image_huan: image = u'pic/2.png'
119.4710 	EXP 	huan_point: autoDraw = True
120.4079 	EXP 	huan_point: autoDraw = False
120.4229 	EXP 	image_huan: autoDraw = True
120.9118 	DATA 	Keypress: num_2
120.9297 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
121.0261 	EXP 	huan_point: autoDraw = False
121.0261 	EXP 	image_huan: autoDraw = False
121.0261 	EXP 	image_huan: image = u'pic/9.png'
121.0261 	EXP 	huan_point: autoDraw = True
121.9431 	EXP 	huan_point: autoDraw = False
121.9601 	EXP 	image_huan: autoDraw = True
122.4952 	DATA 	Keypress: num_9
122.5186 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
122.5203 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
122.5217 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
122.5972 	EXP 	huan_point: autoDraw = False
122.5972 	EXP 	image_huan: autoDraw = False
122.5972 	EXP 	image_base: image = u'pic/5.png'
122.5972 	EXP 	point_base: autoDraw = True
123.5284 	EXP 	point_base: autoDraw = False
123.5428 	EXP 	image_base: autoDraw = True
123.9468 	DATA 	Keypress: num_5
123.9505 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
124.0380 	EXP 	point_base: autoDraw = False
124.0380 	EXP 	image_base: autoDraw = False
124.0380 	EXP 	image_base: image = u'pic/2.png'
124.0380 	EXP 	point_base: autoDraw = True
124.9631 	EXP 	point_base: autoDraw = False
124.9799 	EXP 	image_base: autoDraw = True
125.5157 	DATA 	Keypress: num_2
125.5191 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
125.6156 	EXP 	point_base: autoDraw = False
125.6156 	EXP 	image_base: autoDraw = False
125.6156 	EXP 	image_base: image = u'pic/4.png'
125.6156 	EXP 	point_base: autoDraw = True
126.5318 	EXP 	point_base: autoDraw = False
126.5485 	EXP 	image_base: autoDraw = True
126.9518 	DATA 	Keypress: num_4
126.9703 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
127.0799 	EXP 	point_base: autoDraw = False
127.0799 	EXP 	image_base: autoDraw = False
127.0799 	EXP 	image_base: image = u'pic/6.png'
127.0799 	EXP 	point_base: autoDraw = True
127.9828 	EXP 	point_base: autoDraw = False
127.9994 	EXP 	image_base: autoDraw = True
128.4347 	DATA 	Keypress: num_6
128.4378 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
128.5347 	EXP 	point_base: autoDraw = False
128.5347 	EXP 	image_base: autoDraw = False
128.5347 	EXP 	image_base: image = u'pic/7.png'
128.5347 	EXP 	point_base: autoDraw = True
129.4509 	EXP 	point_base: autoDraw = False
129.4678 	EXP 	image_base: autoDraw = True
129.9864 	DATA 	Keypress: num_7
129.9897 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
130.0768 	EXP 	point_base: autoDraw = False
130.0768 	EXP 	image_base: autoDraw = False
130.0768 	EXP 	image_base: image = u'pic/9.png'
130.0768 	EXP 	point_base: autoDraw = True
131.0024 	EXP 	point_base: autoDraw = False
131.0192 	EXP 	image_base: autoDraw = True
131.5881 	DATA 	Keypress: num_9
131.5916 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
131.6787 	EXP 	point_base: autoDraw = False
131.6787 	EXP 	image_base: autoDraw = False
131.6787 	EXP 	image_base: image = u'pic/5.png'
131.6787 	EXP 	point_base: autoDraw = True
132.6041 	EXP 	point_base: autoDraw = False
132.6207 	EXP 	image_base: autoDraw = True
133.0391 	DATA 	Keypress: num_5
133.0424 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
133.1341 	EXP 	point_base: autoDraw = False
133.1341 	EXP 	image_base: autoDraw = False
133.1341 	EXP 	image_base: image = u'pic/3.png'
133.1341 	EXP 	point_base: autoDraw = True
134.0556 	EXP 	point_base: autoDraw = False
134.0721 	EXP 	image_base: autoDraw = True
134.8077 	DATA 	Keypress: num_3
134.8110 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
134.8982 	EXP 	point_base: autoDraw = False
134.8982 	EXP 	image_base: autoDraw = False
134.8982 	EXP 	image_base: image = u'pic/7.png'
134.8982 	EXP 	point_base: autoDraw = True
135.8238 	EXP 	point_base: autoDraw = False
135.8406 	EXP 	image_base: autoDraw = True
136.3593 	DATA 	Keypress: num_7
136.3625 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
136.4476 	EXP 	point_base: autoDraw = False
136.4476 	EXP 	image_base: autoDraw = False
136.4476 	EXP 	image_base: image = u'pic/6.png'
136.4476 	EXP 	point_base: autoDraw = True
137.3755 	EXP 	point_base: autoDraw = False
137.3921 	EXP 	image_base: autoDraw = True
137.8774 	DATA 	Keypress: num_6
137.8807 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
137.9699 	EXP 	point_base: autoDraw = False
137.9699 	EXP 	image_base: autoDraw = False
137.9699 	EXP 	image_base: image = u'pic/9.png'
137.9699 	EXP 	point_base: autoDraw = True
138.8936 	EXP 	point_base: autoDraw = False
138.9104 	EXP 	image_base: autoDraw = True
139.3961 	DATA 	Keypress: num_9
139.3994 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
139.4824 	EXP 	point_base: autoDraw = False
139.4824 	EXP 	image_base: autoDraw = False
139.4824 	EXP 	image_base: image = u'pic/3.png'
139.4824 	EXP 	point_base: autoDraw = True
140.4118 	EXP 	point_base: autoDraw = False
140.4284 	EXP 	image_base: autoDraw = True
141.0139 	DATA 	Keypress: num_3
141.0174 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
141.1067 	EXP 	point_base: autoDraw = False
141.1067 	EXP 	image_base: autoDraw = False
141.1067 	EXP 	image_base: image = u'pic/2.png'
141.1067 	EXP 	point_base: autoDraw = True
142.0301 	EXP 	point_base: autoDraw = False
142.0467 	EXP 	image_base: autoDraw = True
142.5822 	DATA 	Keypress: num_2
142.5855 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
142.6758 	EXP 	point_base: autoDraw = False
142.6758 	EXP 	image_base: autoDraw = False
142.6758 	EXP 	image_base: image = u'pic/3.png'
142.6758 	EXP 	point_base: autoDraw = True
143.5983 	EXP 	point_base: autoDraw = False
143.6159 	EXP 	image_base: autoDraw = True
144.1340 	DATA 	Keypress: num_3
144.1383 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
144.2271 	EXP 	point_base: autoDraw = False
144.2271 	EXP 	image_base: autoDraw = False
144.2271 	EXP 	image_base: image = u'pic/6.png'
144.2271 	EXP 	point_base: autoDraw = True
145.1501 	EXP 	point_base: autoDraw = False
145.1666 	EXP 	image_base: autoDraw = True
145.6364 	DATA 	Keypress: num_6
145.6399 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
145.7314 	EXP 	point_base: autoDraw = False
145.7314 	EXP 	image_base: autoDraw = False
145.7314 	EXP 	image_base: image = u'pic/1.png'
145.7314 	EXP 	point_base: autoDraw = True
146.6515 	EXP 	point_base: autoDraw = False
146.6682 	EXP 	image_base: autoDraw = True
147.2201 	DATA 	Keypress: num_1
147.2234 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
147.3170 	EXP 	point_base: autoDraw = False
147.3170 	EXP 	image_base: autoDraw = False
147.3170 	EXP 	image_base: image = u'pic/4.png'
147.3170 	EXP 	point_base: autoDraw = True
148.2368 	EXP 	point_base: autoDraw = False
148.2538 	EXP 	image_base: autoDraw = True
148.6727 	DATA 	Keypress: num_4
148.6769 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
148.7712 	EXP 	point_base: autoDraw = False
148.7712 	EXP 	image_base: autoDraw = False
148.7712 	EXP 	image_base: image = u'pic/1.png'
148.7712 	EXP 	point_base: autoDraw = True
149.6878 	EXP 	point_base: autoDraw = False
149.7044 	EXP 	image_base: autoDraw = True
150.2397 	DATA 	Keypress: num_1
150.2430 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
150.3317 	EXP 	point_base: autoDraw = False
150.3317 	EXP 	image_base: autoDraw = False
150.3317 	EXP 	image_base: image = u'pic/1.png'
150.3317 	EXP 	point_base: autoDraw = True
151.2553 	EXP 	point_base: autoDraw = False
151.2722 	EXP 	image_base: autoDraw = True
151.8246 	DATA 	Keypress: num_1
151.8279 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
151.9126 	EXP 	point_base: autoDraw = False
151.9126 	EXP 	image_base: autoDraw = False
151.9126 	EXP 	image_base: image = u'pic/9.png'
151.9126 	EXP 	point_base: autoDraw = True
152.8406 	EXP 	point_base: autoDraw = False
152.8574 	EXP 	image_base: autoDraw = True
153.3761 	DATA 	Keypress: num_9
153.3793 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
153.4678 	EXP 	point_base: autoDraw = False
153.4678 	EXP 	image_base: autoDraw = False
153.4678 	EXP 	image_base: image = u'pic/7.png'
153.4678 	EXP 	point_base: autoDraw = True
154.3924 	EXP 	point_base: autoDraw = False
154.4092 	EXP 	image_base: autoDraw = True
154.9286 	DATA 	Keypress: num_7
154.9322 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
155.0247 	EXP 	point_base: autoDraw = False
155.0247 	EXP 	image_base: autoDraw = False
155.0247 	EXP 	image_base: image = u'pic/8.png'
155.0247 	EXP 	point_base: autoDraw = True
155.9440 	EXP 	point_base: autoDraw = False
155.9608 	EXP 	image_base: autoDraw = True
156.4298 	DATA 	Keypress: num_8
156.4330 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
156.5187 	EXP 	point_base: autoDraw = False
156.5187 	EXP 	image_base: autoDraw = False
156.5187 	EXP 	image_base: image = u'pic/2.png'
156.5187 	EXP 	point_base: autoDraw = True
157.4456 	EXP 	point_base: autoDraw = False
157.4632 	EXP 	image_base: autoDraw = True
158.0308 	DATA 	Keypress: num_2
158.0341 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
158.1267 	EXP 	point_base: autoDraw = False
158.1267 	EXP 	image_base: autoDraw = False
158.1267 	EXP 	image_base: image = u'pic/4.png'
158.1267 	EXP 	point_base: autoDraw = True
159.0472 	EXP 	point_base: autoDraw = False
159.0636 	EXP 	image_base: autoDraw = True
159.5324 	DATA 	Keypress: num_4
159.5357 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
159.6225 	EXP 	point_base: autoDraw = False
159.6225 	EXP 	image_base: autoDraw = False
159.6225 	EXP 	image_base: image = u'pic/8.png'
159.6225 	EXP 	point_base: autoDraw = True
160.5488 	EXP 	point_base: autoDraw = False
160.5653 	EXP 	image_base: autoDraw = True
161.0172 	DATA 	Keypress: num_8
161.0206 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
161.1113 	EXP 	point_base: autoDraw = False
161.1113 	EXP 	image_base: autoDraw = False
161.1113 	EXP 	image_base: image = u'pic/5.png'
161.1113 	EXP 	point_base: autoDraw = True
162.0340 	EXP 	point_base: autoDraw = False
162.0506 	EXP 	image_base: autoDraw = True
162.4527 	DATA 	Keypress: num_5
162.4562 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
162.5715 	EXP 	point_base: autoDraw = False
162.5715 	EXP 	image_base: autoDraw = False
162.5715 	EXP 	image_base: image = u'pic/8.png'
162.5715 	EXP 	point_base: autoDraw = True
163.4682 	EXP 	point_base: autoDraw = False
163.4850 	EXP 	image_base: autoDraw = True
163.8865 	DATA 	Keypress: num_8
164.0847 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
164.0865 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
164.0877 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 1)])
164.1487 	EXP 	point_base: autoDraw = False
164.1487 	EXP 	image_base: autoDraw = False
164.1487 	EXP 	image_for: image = u'pic/9.png'
164.1487 	EXP 	point_for: autoDraw = True
165.1045 	EXP 	point_for: autoDraw = False
165.1216 	EXP 	image_for: autoDraw = True
165.6394 	DATA 	Keypress: num_9
165.6459 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 2)])
165.7276 	EXP 	point_for: autoDraw = False
165.7276 	EXP 	image_for: autoDraw = False
165.7276 	EXP 	image_for: image = u'pic/9.png'
165.7276 	EXP 	point_for: autoDraw = True
166.6557 	EXP 	point_for: autoDraw = False
166.6724 	EXP 	image_for: autoDraw = True
167.1738 	DATA 	Keypress: num_9
167.1771 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 3)])
167.2639 	EXP 	point_for: autoDraw = False
167.2639 	EXP 	image_for: autoDraw = False
167.2639 	EXP 	image_for: image = u'pic/5.png'
167.2639 	EXP 	point_for: autoDraw = True
168.1891 	EXP 	point_for: autoDraw = False
168.2059 	EXP 	image_for: autoDraw = True
168.6922 	DATA 	Keypress: num_5
168.6955 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 4)])
168.7875 	EXP 	point_for: autoDraw = False
168.7875 	EXP 	image_for: autoDraw = False
168.7875 	EXP 	image_for: image = u'pic/5.png'
168.7875 	EXP 	point_for: autoDraw = True
169.7077 	EXP 	point_for: autoDraw = False
169.7244 	EXP 	image_for: autoDraw = True
170.1434 	DATA 	Keypress: num_5
170.1466 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 5)])
170.2304 	EXP 	point_for: autoDraw = False
170.2304 	EXP 	image_for: autoDraw = False
170.2304 	EXP 	image_for: image = u'pic/8.png'
170.2304 	EXP 	point_for: autoDraw = True
171.1591 	EXP 	point_for: autoDraw = False
171.1755 	EXP 	image_for: autoDraw = True
171.6778 	DATA 	Keypress: num_8
171.6808 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 6)])
171.7700 	EXP 	point_for: autoDraw = False
171.7700 	EXP 	image_for: autoDraw = False
171.7700 	EXP 	image_for: image = u'pic/8.png'
171.7700 	EXP 	point_for: autoDraw = True
172.6935 	EXP 	point_for: autoDraw = False
172.7105 	EXP 	image_for: autoDraw = True
173.1959 	DATA 	Keypress: num_8
173.1990 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 7)])
173.2880 	EXP 	point_for: autoDraw = False
173.2880 	EXP 	image_for: autoDraw = False
173.2880 	EXP 	image_for: image = u'pic/6.png'
173.2880 	EXP 	point_for: autoDraw = True
174.2123 	EXP 	point_for: autoDraw = False
174.2288 	EXP 	image_for: autoDraw = True
174.7309 	DATA 	Keypress: num_6
174.7345 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 8)])
174.8239 	EXP 	point_for: autoDraw = False
174.8239 	EXP 	image_for: autoDraw = False
174.8239 	EXP 	image_for: image = u'pic/6.png'
174.8239 	EXP 	point_for: autoDraw = True
175.7474 	EXP 	point_for: autoDraw = False
175.7637 	EXP 	image_for: autoDraw = True
176.2501 	DATA 	Keypress: num_6
176.2537 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 9)])
176.3443 	EXP 	point_for: autoDraw = False
176.3443 	EXP 	image_for: autoDraw = False
176.3443 	EXP 	image_for: image = u'pic/1.png'
176.3443 	EXP 	point_for: autoDraw = True
177.2659 	EXP 	point_for: autoDraw = False
177.2820 	EXP 	image_for: autoDraw = True
177.8685 	DATA 	Keypress: num_1
177.8720 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 10)])
177.9650 	EXP 	point_for: autoDraw = False
177.9650 	EXP 	image_for: autoDraw = False
177.9650 	EXP 	image_for: image = u'pic/1.png'
177.9650 	EXP 	point_for: autoDraw = True
178.8843 	EXP 	point_for: autoDraw = False
178.9008 	EXP 	image_for: autoDraw = True
179.5357 	DATA 	Keypress: num_1
179.5389 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
179.6347 	EXP 	point_for: autoDraw = False
179.6347 	EXP 	image_for: autoDraw = False
179.6347 	EXP 	image_for: image = u'pic/6.png'
179.6347 	EXP 	point_for: autoDraw = True
180.5519 	EXP 	point_for: autoDraw = False
180.5685 	EXP 	image_for: autoDraw = True
181.0376 	DATA 	Keypress: num_6
181.0408 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'huan'), ('no', -1)])
181.1301 	EXP 	point_for: autoDraw = False
181.1301 	EXP 	image_for: autoDraw = False
181.1301 	EXP 	image_for: image = u'pic/7.png'
181.1301 	EXP 	point_for: autoDraw = True
182.0534 	EXP 	point_for: autoDraw = False
182.0702 	EXP 	image_for: autoDraw = True
182.6219 	DATA 	Keypress: num_7
182.6252 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 11)])
182.7151 	EXP 	point_for: autoDraw = False
182.7151 	EXP 	image_for: autoDraw = False
182.7151 	EXP 	image_for: image = u'pic/6.png'
182.7151 	EXP 	point_for: autoDraw = True
183.6384 	EXP 	point_for: autoDraw = False
183.6551 	EXP 	image_for: autoDraw = True
184.1568 	DATA 	Keypress: num_6
184.1601 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 12)])
184.2496 	EXP 	point_for: autoDraw = False
184.2496 	EXP 	image_for: autoDraw = False
184.2496 	EXP 	image_for: image = u'pic/6.png'
184.2496 	EXP 	point_for: autoDraw = True
185.1740 	EXP 	point_for: autoDraw = False
185.1901 	EXP 	image_for: autoDraw = True
185.6585 	DATA 	Keypress: num_6
185.6618 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 13)])
185.7544 	EXP 	point_for: autoDraw = False
185.7544 	EXP 	image_for: autoDraw = False
185.7544 	EXP 	image_for: image = u'pic/6.png'
185.7544 	EXP 	point_for: autoDraw = True
186.6746 	EXP 	point_for: autoDraw = False
186.6914 	EXP 	image_for: autoDraw = True
187.1100 	DATA 	Keypress: num_6
187.1133 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 14)])
187.2016 	EXP 	point_for: autoDraw = False
187.2016 	EXP 	image_for: autoDraw = False
187.2016 	EXP 	image_for: image = u'pic/5.png'
187.2016 	EXP 	point_for: autoDraw = True
188.1257 	EXP 	point_for: autoDraw = False
188.1428 	EXP 	image_for: autoDraw = True
188.5784 	DATA 	Keypress: num_5
188.5817 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 15)])
188.6680 	EXP 	point_for: autoDraw = False
188.6680 	EXP 	image_for: autoDraw = False
188.6680 	EXP 	image_for: image = u'pic/5.png'
188.6680 	EXP 	point_for: autoDraw = True
189.5937 	EXP 	point_for: autoDraw = False
189.6105 	EXP 	image_for: autoDraw = True
189.9619 	DATA 	Keypress: num_5
189.9649 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 16)])
190.0495 	EXP 	point_for: autoDraw = False
190.0495 	EXP 	image_for: autoDraw = False
190.0495 	EXP 	image_for: image = u'pic/5.png'
190.0495 	EXP 	point_for: autoDraw = True
190.9784 	EXP 	point_for: autoDraw = False
190.9955 	EXP 	image_for: autoDraw = True
191.3814 	DATA 	Keypress: num_5
191.3847 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 17)])
191.4699 	EXP 	point_for: autoDraw = False
191.4699 	EXP 	image_for: autoDraw = False
191.4699 	EXP 	image_for: image = u'pic/8.png'
191.4699 	EXP 	point_for: autoDraw = True
192.3971 	EXP 	point_for: autoDraw = False
192.4136 	EXP 	image_for: autoDraw = True
192.9156 	DATA 	Keypress: num_8
192.9189 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 18)])
193.0102 	EXP 	point_for: autoDraw = False
193.0102 	EXP 	image_for: autoDraw = False
193.0102 	EXP 	image_for: image = u'pic/8.png'
193.0102 	EXP 	point_for: autoDraw = True
193.9320 	EXP 	point_for: autoDraw = False
193.9487 	EXP 	image_for: autoDraw = True
194.4004 	DATA 	Keypress: num_8
194.4037 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 19)])
194.4925 	EXP 	point_for: autoDraw = False
194.4925 	EXP 	image_for: autoDraw = False
194.4925 	EXP 	image_for: image = u'pic/8.png'
194.4925 	EXP 	point_for: autoDraw = True
195.4167 	EXP 	point_for: autoDraw = False
195.4337 	EXP 	image_for: autoDraw = True
195.7856 	DATA 	Keypress: num_8
195.7889 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 20)])
195.8754 	EXP 	point_for: autoDraw = False
195.8754 	EXP 	image_for: autoDraw = False
195.8754 	EXP 	image_for: image = u'pic/4.png'
195.8754 	EXP 	point_for: autoDraw = True
196.8016 	EXP 	point_for: autoDraw = False
196.8182 	EXP 	image_for: autoDraw = True
197.2867 	DATA 	Keypress: num_4
197.2900 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 21)])
197.3794 	EXP 	point_for: autoDraw = False
197.3794 	EXP 	image_for: autoDraw = False
197.3794 	EXP 	image_for: image = u'pic/4.png'
197.3794 	EXP 	point_for: autoDraw = True
198.3025 	EXP 	point_for: autoDraw = False
198.3192 	EXP 	image_for: autoDraw = True
198.6714 	DATA 	Keypress: num_4
198.6747 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 22)])
198.7708 	EXP 	point_for: autoDraw = False
198.7708 	EXP 	image_for: autoDraw = False
198.7708 	EXP 	image_for: image = u'pic/4.png'
198.7708 	EXP 	point_for: autoDraw = True
199.6877 	EXP 	point_for: autoDraw = False
199.7044 	EXP 	image_for: autoDraw = True
200.0395 	DATA 	Keypress: num_4
200.0428 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
200.1323 	EXP 	point_for: autoDraw = False
200.1323 	EXP 	image_for: autoDraw = False
200.1323 	EXP 	image_for: image = u'pic/8.png'
200.1323 	EXP 	point_for: autoDraw = True
201.0558 	EXP 	point_for: autoDraw = False
201.0725 	EXP 	image_for: autoDraw = True
201.5741 	DATA 	Keypress: num_8
201.5774 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'huan'), ('no', -1)])
201.6658 	EXP 	point_for: autoDraw = False
201.6658 	EXP 	image_for: autoDraw = False
201.6658 	EXP 	image_for: image = u'pic/7.png'
