no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
13,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_4,0.417776999995,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
14,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_6,0.501209000009,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
15,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_6,0.451253600011,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
16,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_6,0.401248499984,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
17,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_7,0.551325499982,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
18,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_7,0.484650600003,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
19,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_7,0.417709900008,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
20,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_5,0.417859600013,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
21,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_5,0.267413599999,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
22,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_5,0.267759399983,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_8,0.501750900003,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_9,0.768140500004,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
23,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_1,0.751512900024,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
24,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_9,0.534614200005,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
25,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_9,0.6013791,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
26,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_7,0.551547199982,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
27,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_9,0.517974499991,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
28,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_9,0.501276399998,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
29,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_6,0.484596800001,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
30,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_4,0.467812399991,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
31,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_4,0.417877400003,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
32,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_4,0.451157300005,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
33,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_7,0.684934799996,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
34,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_7,0.5348122,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
35,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_4,0.584642500005,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
36,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_3,0.901355600014,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
37,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_3,0.501306100021,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
38,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_7,0.718159500015,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
39,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_1,0.484713700018,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
40,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_1,0.467912199994,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
41,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_6,0.551286300004,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
42,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_2,0.534582599998,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
43,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_2,0.434536700021,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
44,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_3,0.784898299986,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
45,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_7,0.684906999988,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
46,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_7,0.467908599996,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_9,0.618639399996,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_1,0.434757900017,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
47,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_2,0.501267400017,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
48,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_5,0.50160280001,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
49,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_8,0.517954999988,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
50,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_1,0.467896099988,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
51,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_4,0.567925899988,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
52,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_7,0.50154529998,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
53,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_1,0.484502799984,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
54,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_4,0.501312700013,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
55,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_7,0.501640799979,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
56,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_2,0.501255900017,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
57,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_5,0.467895600013,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
58,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_8,0.468519699993,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
59,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_9,0.467881199991,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.451161000005,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
61,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_1,0.467909800005,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
62,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_7,0.567957599997,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.384466600022,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
64,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_3,0.451228899998,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
65,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_7,0.685575600015,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.384316899988,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
67,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_3,0.501245899999,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
68,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_9,0.451173199981,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.451293599996,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
70,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_1,0.467701700021,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_9,0.56836200002,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_8,0.501455999998,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
71,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_7,0.651557200006,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
72,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_1,0.484717200015,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
73,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_5,0.4005664,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
74,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_7,0.567963900015,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
75,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_1,0.484808300011,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
76,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_5,0.417768200015,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
77,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_7,0.568325,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
78,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_1,0.501200699975,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
79,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_5,0.4178502,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
80,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_9,0.534645700012,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
81,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_6,0.434495299996,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
82,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_2,0.60139679999,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
83,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_9,0.985142699996,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
84,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_6,0.484561399993,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
85,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_2,0.551344200008,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
86,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_9,0.534341300023,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
87,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_6,0.601096900005,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
88,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_2,0.618640400004,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
89,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_3,0.668092499982,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
90,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_2,0.567901100003,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
91,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_8,0.601381399989,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
92,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_3,0.601370999997,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
93,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_2,0.601408499992,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
94,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_8,0.585050399997,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
95,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_3,0.618415300007,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
96,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_2,0.601494999981,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
97,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_8,1.55230399998,2019_May_07_1120,59.9509960561,click_exp,001,181810021,
