no,pic,cla,ans,n,key_resp_base.keys_raw,key_resp_base.rt_mean,key_resp_base.rt_raw,key_resp_base.rt_std,order
1,pic/1.png,baseline,['num_1'],1.0,'num_1',0.45279699564,0.452796995639801,0.0,6.0
2,pic/2.png,baseline,['num_2'],1.0,'num_2',0.469460904598,0.4694609045982361,0.0,7.0
3,pic/3.png,baseline,['num_3'],1.0,'num_3',0.553158223629,0.5531582236289978,0.0,20.0
4,pic/4.png,baseline,['num_4'],1.0,'num_4',0.435680001974,0.43568000197410583,0.0,8.0
5,pic/5.png,baseline,['num_5'],1.0,'num_5',0.403261393309,0.4032613933086395,0.0,5.0
6,pic/6.png,baseline,['num_6'],1.0,'num_6',0.485917508602,0.48591750860214233,0.0,19.0
7,pic/7.png,baseline,['num_7'],1.0,'num_7',0.551035583019,0.5510355830192566,0.0,11.0
8,pic/8.png,baseline,['num_8'],1.0,'num_8',0.502256214619,0.5022562146186829,0.0,16.0
9,pic/9.png,baseline,['num_9'],1.0,'num_9',0.535149812698,0.5351498126983643,0.0,13.0
10,pic/1.png,baseline,['num_1'],1.0,'num_1',0.486742585897,0.4867425858974457,0.0,3.0
11,pic/2.png,baseline,['num_2'],1.0,'num_2',0.586529314518,0.5865293145179749,0.0,14.0
12,pic/3.png,baseline,['num_3'],1.0,'num_3',0.503153026104,0.5031530261039734,0.0,23.0
13,pic/4.png,baseline,['num_4'],1.0,'num_4',0.452581614256,0.45258161425590515,0.0,2.0
14,pic/5.png,baseline,['num_5'],1.0,'num_5',0.469418287277,0.4694182872772217,0.0,10.0
15,pic/6.png,baseline,['num_6'],1.0,'num_6',0.43564748764,0.43564748764038086,0.0,26.0
16,pic/7.png,baseline,['num_7'],1.0,'num_7',0.61956179142,0.6195617914199829,0.0,24.0
17,pic/8.png,baseline,['num_8'],1.0,'num_8',0.485372811556,0.4853728115558624,0.0,15.0
18,pic/9.png,baseline,['num_9'],1.0,'num_9',0.552377104759,0.5523771047592163,0.0,12.0
19,pic/1.png,baseline,['num_1'],1.0,'num_1',0.519043207169,0.5190432071685791,0.0,21.0
20,pic/2.png,baseline,['num_2'],1.0,'num_2',0.586075127125,0.5860751271247864,0.0,18.0
21,pic/3.png,baseline,['num_3'],1.0,'num_3',0.569773077965,0.5697730779647827,0.0,4.0
22,pic/4.png,baseline,['num_4'],1.0,'num_4',0.456029891968,0.45602989196777344,0.0,0.0
23,pic/5.png,baseline,['num_5'],1.0,'num_5',0.485889494419,0.4858894944190979,0.0,1.0
24,pic/6.png,baseline,['num_6'],1.0,'num_6',0.551819801331,0.5518198013305664,0.0,17.0
25,pic/7.png,baseline,['num_7'],1.0,'num_7',0.569658517838,0.5696585178375244,0.0,9.0
26,pic/8.png,baseline,['num_8'],1.0,'num_8',0.519080996513,0.5190809965133667,0.0,25.0
27,pic/9.png,baseline,['num_9'],1.0,'num_9',0.586038708687,0.5860387086868286,0.0,22.0

extraInfo
date,2019_May_06_1851
frameRate,59.8984960063
expName,click_exp
session,001
participant,181250117
