pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/3.png,['num_3'],aa,1,1.0,'num_3',0.534856498241,0.5348564982414246,0.0,0.0
pic/3.png,['num_3'],aa,2,1.0,'num_3',0.601282179356,0.6012821793556213,0.0,1.0
pic/7.png,['num_7'],aa,3,1.0,'num_7',0.48460739851,0.48460739850997925,0.0,2.0
pic/7.png,['num_7'],aa,4,1.0,'num_7',0.501268208027,0.501268208026886,0.0,3.0
pic/9.png,['num_9'],aa,5,1.0,'num_9',0.56813532114,0.5681353211402893,0.0,4.0
pic/9.png,['num_9'],aa,6,1.0,'num_9',0.534662902355,0.5346629023551941,0.0,5.0
pic/6.png,['num_6'],aa,7,1.0,'num_6',0.501260399818,0.5012603998184204,0.0,6.0
pic/6.png,['num_6'],aa,8,1.0,'num_6',0.417893499136,0.41789349913597107,0.0,7.0
pic/1.png,['num_1'],aa,9,1.0,'num_1',0.551366627216,0.5513666272163391,0.0,8.0
pic/1.png,['num_1'],aa,10,1.0,'num_1',0.601393401623,0.6013934016227722,0.0,9.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.50125259161,0.5012525916099548,0.0,10.0
pic/4.png,['num_4'],huan,-1,1.0,'num_4',0.484124898911,0.48412489891052246,0.0,11.0
pic/9.png,['num_9'],aaa,11,1.0,'num_9',0.517943382263,0.5179433822631836,0.0,12.0
pic/9.png,['num_9'],aaa,12,1.0,'num_9',0.501233875751,0.5012338757514954,0.0,13.0
pic/9.png,['num_9'],aaa,13,1.0,'num_9',0.484575510025,0.4845755100250244,0.0,14.0
pic/7.png,['num_7'],aaa,14,1.0,'num_7',0.601979792118,0.6019797921180725,0.0,15.0
pic/7.png,['num_7'],aaa,15,1.0,'num_7',0.484668910503,0.48466891050338745,0.0,16.0
pic/7.png,['num_7'],aaa,16,1.0,'num_7',0.40113440156,0.4011344015598297,0.0,17.0
pic/2.png,['num_2'],aaa,17,1.0,'num_2',1.93605327606,1.9360532760620117,0.0,18.0
pic/2.png,['num_2'],aaa,18,1.0,'num_2',0.551719009876,0.5517190098762512,0.0,19.0
pic/2.png,['num_2'],aaa,19,1.0,'num_2',0.367870211601,0.3678702116012573,0.0,20.0
pic/5.png,['num_5'],aaa,20,1.0,'num_5',0.601782500744,0.601782500743866,0.0,21.0
pic/5.png,['num_5'],aaa,21,1.0,'num_5',0.484590888023,0.48459088802337646,0.0,22.0
pic/5.png,['num_5'],aaa,22,1.0,'num_5',0.434688210487,0.4346882104873657,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.534662425518,0.5346624255180359,0.0,24.0
pic/5.png,['num_5'],huan,-1,1.0,'num_5',0.501256287098,0.5012562870979309,0.0,25.0
pic/1.png,['num_1'],abb,23,1.0,'num_1',0.634661197662,0.6346611976623535,0.0,26.0
pic/6.png,['num_6'],abb,24,1.0,'num_6',0.484733611345,0.48473361134529114,0.0,27.0
pic/6.png,['num_6'],abb,25,1.0,'num_6',0.417879998684,0.41787999868392944,0.0,28.0
pic/6.png,['num_6'],abb,26,1.0,'num_6',0.417810708284,0.41781070828437805,0.0,29.0
pic/9.png,['num_9'],abb,27,1.0,'num_9',0.568004786968,0.5680047869682312,0.0,30.0
pic/9.png,['num_9'],abb,28,1.0,'num_9',0.401113599539,0.4011135995388031,0.0,31.0
pic/2.png,['num_2'],abb,29,1.0,'num_2',0.76856982708,0.768569827079773,0.0,32.0
pic/1.png,['num_1'],abb,30,1.0,'num_1',0.668070971966,0.6680709719657898,0.0,33.0
pic/1.png,['num_1'],abb,31,1.0,'num_1',0.467893213034,0.46789321303367615,0.0,34.0
pic/5.png,['num_5'],abb,32,1.0,'num_5',0.51797658205,0.5179765820503235,0.0,35.0
pic/3.png,['num_3'],abb,33,1.0,'num_3',0.734820127487,0.7348201274871826,0.0,36.0
pic/3.png,['num_3'],abb,34,1.0,'num_3',0.551158726215,0.5511587262153625,0.0,37.0
pic/8.png,['num_8'],abb,35,1.0,'num_8',0.484614908695,0.48461490869522095,0.0,38.0
pic/5.png,['num_5'],abb,36,1.0,'num_5',0.434556394815,0.43455639481544495,0.0,39.0
pic/5.png,['num_5'],abb,37,1.0,'num_5',0.450901091099,0.4509010910987854,0.0,40.0
pic/5.png,['num_5'],abb,38,1.0,'num_5',0.401207596064,0.4012075960636139,0.0,41.0
pic/4.png,['num_4'],abb,39,1.0,'num_4',0.467889010906,0.4678890109062195,0.0,42.0
pic/4.png,['num_4'],abb,40,1.0,'num_4',0.451071590185,0.4510715901851654,0.0,43.0
pic/6.png,['num_6'],abb,41,1.0,'num_6',0.484599590302,0.48459959030151367,0.0,44.0
pic/5.png,['num_5'],abb,42,1.0,'num_5',0.501280128956,0.5012801289558411,0.0,45.0
pic/5.png,['num_5'],abb,43,1.0,'num_5',0.38459149003,0.3845914900302887,0.0,46.0
pic/9.png,['num_9'],abb,44,1.0,'num_9',0.551370918751,0.5513709187507629,0.0,47.0
pic/4.png,['num_4'],abb,45,1.0,'num_4',0.484592407942,0.48459240794181824,0.0,48.0
pic/4.png,['num_4'],abb,46,1.0,'num_4',0.451086908579,0.4510869085788727,0.0,49.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.668156385422,0.6681563854217529,0.0,50.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.484590709209,0.48459070920944214,0.0,51.0
pic/1.png,['num_1'],wh,47,1.0,'num_1',0.55130058527,0.551300585269928,0.0,52.0
pic/4.png,['num_4'],wh,48,1.0,'num_4',0.551988005638,0.5519880056381226,0.0,53.0
pic/7.png,['num_7'],wh,49,1.0,'num_7',0.684665024281,0.6846650242805481,0.0,54.0
pic/7.png,['num_7'],wh,50,1.0,'num_7',0.68480271101,0.6848027110099792,0.0,55.0
