pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/1.png,['num_1'],aa,1,1.0,'num_1',0.517179310322,0.5171793103218079,0.0,0.0
pic/1.png,['num_1'],aa,2,1.0,'num_1',0.50488191843,0.5048819184303284,0.0,1.0
pic/6.png,['num_6'],aa,3,1.0,'num_6',0.434197187424,0.43419718742370605,0.0,2.0
pic/6.png,['num_6'],aa,4,1.0,'num_6',0.384557813406,0.3845578134059906,0.0,3.0
pic/7.png,['num_7'],aa,5,1.0,'num_7',0.551593005657,0.551593005657196,0.0,4.0
pic/7.png,['num_7'],aa,6,1.0,'num_7',0.551397204399,0.5513972043991089,0.0,5.0
pic/8.png,['num_8'],aa,7,1.0,'num_8',0.517945289612,0.5179452896118164,0.0,6.0
pic/8.png,['num_8'],aa,8,1.0,'num_8',0.534776806831,0.5347768068313599,0.0,7.0
pic/3.png,['num_3'],aa,9,1.0,'num_3',0.551137506962,0.5511375069618225,0.0,8.0
pic/3.png,['num_3'],aa,10,1.0,'num_3',0.517913222313,0.5179132223129272,0.0,9.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.467892289162,0.46789228916168213,0.0,10.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.501342773438,0.5013427734375,0.0,11.0
pic/2.png,['num_2'],aaa,11,1.0,'num_2',0.50125849247,0.5012584924697876,0.0,12.0
pic/2.png,['num_2'],aaa,12,1.0,'num_2',0.484613001347,0.48461300134658813,0.0,13.0
pic/2.png,['num_2'],aaa,13,1.0,'num_2',0.434594094753,0.4345940947532654,0.0,14.0
pic/7.png,['num_7'],aaa,14,1.0,'num_7',0.534685611725,0.5346856117248535,0.0,15.0
pic/7.png,['num_7'],aaa,15,1.0,'num_7',0.467914611101,0.4679146111011505,0.0,16.0
pic/7.png,['num_7'],aaa,16,1.0,'num_7',0.484575986862,0.4845759868621826,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.434539288282,0.4345392882823944,0.0,18.0
pic/8.png,['num_8'],aaa,18,1.0,'num_8',0.451298385859,0.45129838585853577,0.0,19.0
pic/8.png,['num_8'],aaa,19,1.0,'num_8',0.517994999886,0.5179949998855591,0.0,20.0
pic/9.png,['num_9'],aaa,20,1.0,'num_9',0.50123912096,0.5012391209602356,0.0,21.0
pic/9.png,['num_9'],aaa,21,1.0,'num_9',0.451192587614,0.45119258761405945,0.0,22.0
pic/9.png,['num_9'],aaa,22,1.0,'num_9',0.467730998993,0.4677309989929199,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.501300275326,0.5013002753257751,0.0,24.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.484621495008,0.48462149500846863,0.0,25.0
pic/2.png,['num_2'],abb,23,1.0,'num_2',0.451242297888,0.4512422978878021,0.0,26.0
pic/4.png,['num_4'],abb,24,1.0,'num_4',0.467907011509,0.46790701150894165,0.0,27.0
pic/4.png,['num_4'],abb,25,1.0,'num_4',0.401149004698,0.4011490046977997,0.0,28.0
pic/6.png,['num_6'],abb,26,1.0,'num_6',0.384644806385,0.3846448063850403,0.0,29.0
pic/5.png,['num_5'],abb,27,1.0,'num_5',0.351229608059,0.35122960805892944,0.0,30.0
pic/5.png,['num_5'],abb,28,1.0,'num_5',0.467847585678,0.4678475856781006,0.0,31.0
pic/1.png,['num_1'],abb,29,1.0,'num_1',0.551570773125,0.5515707731246948,0.0,32.0
pic/4.png,['num_4'],abb,30,1.0,'num_4',0.384347498417,0.38434749841690063,0.0,33.0
pic/4.png,['num_4'],abb,31,1.0,'num_4',0.384473890066,0.38447389006614685,0.0,34.0
pic/8.png,['num_8'],abb,32,1.0,'num_8',0.484642803669,0.48464280366897583,0.0,35.0
pic/7.png,['num_7'],abb,33,1.0,'num_7',0.518100380898,0.518100380897522,0.0,36.0
pic/7.png,['num_7'],abb,34,1.0,'num_7',0.484676808119,0.4846768081188202,0.0,37.0
pic/4.png,['num_4'],abb,35,1.0,'num_4',0.451194405556,0.4511944055557251,0.0,38.0
pic/6.png,['num_6'],abb,36,1.0,'num_6',0.401254504919,0.4012545049190521,0.0,39.0
pic/6.png,['num_6'],abb,37,1.0,'num_6',0.417927592993,0.4179275929927826,0.0,40.0
pic/3.png,['num_3'],abb,38,1.0,'num_3',0.5345941782,0.5345941781997681,0.0,41.0
pic/5.png,['num_5'],abb,39,1.0,'num_5',0.401161313057,0.4011613130569458,0.0,42.0
pic/5.png,['num_5'],abb,40,1.0,'num_5',0.36781078577,0.36781078577041626,0.0,43.0
