no,pic,cla,ans,n,key_resp_base.keys_raw,key_resp_base.rt_mean,key_resp_base.rt_raw,key_resp_base.rt_std,order
1,pic/1.png,baseline,['num_1'],1.0,'num_1',0.601645171642,0.6016451716423035,0.0,7.0
2,pic/2.png,baseline,['num_2'],1.0,'num_2',0.618380010128,0.6183800101280212,0.0,4.0
3,pic/3.png,baseline,['num_3'],1.0,'num_3',0.53462678194,0.5346267819404602,0.0,13.0
4,pic/4.png,baseline,['num_4'],1.0,'num_4',0.501321077347,0.5013210773468018,0.0,24.0
5,pic/5.png,baseline,['num_5'],1.0,'num_5',0.484591186047,0.48459118604660034,0.0,20.0
6,pic/6.png,baseline,['num_6'],1.0,'num_6',0.48498699069,0.4849869906902313,0.0,19.0
7,pic/7.png,baseline,['num_7'],1.0,'num_7',0.601417124271,0.6014171242713928,0.0,15.0
8,pic/8.png,baseline,['num_8'],1.0,'num_8',0.518885195255,0.5188851952552795,0.0,18.0
9,pic/9.png,baseline,['num_9'],1.0,'num_9',0.634760975838,0.6347609758377075,0.0,10.0
10,pic/1.png,baseline,['num_1'],1.0,'num_1',0.618356406689,0.6183564066886902,0.0,26.0
11,pic/2.png,baseline,['num_2'],1.0,'num_2',0.551290690899,0.5512906908988953,0.0,8.0
12,pic/3.png,baseline,['num_3'],1.0,'num_3',0.568393886089,0.568393886089325,0.0,0.0
13,pic/4.png,baseline,['num_4'],1.0,'num_4',0.468252599239,0.46825259923934937,0.0,17.0
14,pic/5.png,baseline,['num_5'],1.0,'num_5',0.418232411146,0.41823241114616394,0.0,14.0
15,pic/6.png,baseline,['num_6'],1.0,'num_6',0.468216508627,0.46821650862693787,0.0,11.0
16,pic/7.png,baseline,['num_7'],1.0,'num_7',0.601679205894,0.6016792058944702,0.0,5.0
17,pic/8.png,baseline,['num_8'],1.0,'num_8',0.517188310623,0.517188310623169,0.0,23.0
18,pic/9.png,baseline,['num_9'],1.0,'num_9',0.584678888321,0.5846788883209229,0.0,1.0
19,pic/1.png,baseline,['num_1'],1.0,'num_1',0.568128705025,0.5681287050247192,0.0,21.0
20,pic/2.png,baseline,['num_2'],1.0,'num_2',0.501751422882,0.5017514228820801,0.0,9.0
21,pic/3.png,baseline,['num_3'],1.0,'num_3',0.551777005196,0.5517770051956177,0.0,6.0
22,pic/4.png,baseline,['num_4'],1.0,'num_4',0.585034608841,0.5850346088409424,0.0,2.0
23,pic/5.png,baseline,['num_5'],1.0,'num_5',0.401199698448,0.40119969844818115,0.0,16.0
24,pic/6.png,baseline,['num_6'],1.0,'num_6',0.601547420025,0.6015474200248718,0.0,25.0
25,pic/7.png,baseline,['num_7'],1.0,'num_7',0.668496608734,0.6684966087341309,0.0,3.0
26,pic/8.png,baseline,['num_8'],1.0,'num_8',0.534912884235,0.5349128842353821,0.0,12.0
27,pic/9.png,baseline,['num_9'],1.0,'num_9',0.584449291229,0.584449291229248,0.0,22.0

extraInfo
date,2019_May_08_1719
frameRate,59.9468631007
expName,click_exp
session,001
participant,151210031
