pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/9.png,['num_9'],abb,27,1.0,'num_9',0.836686313152,0.8366863131523132,0.0,30.0
pic/9.png,['num_9'],abb,28,1.0,'num_9',0.6857162714,0.6857162714004517,0.0,31.0
pic/2.png,['num_2'],abb,29,1.0,'num_2',0.802701771259,0.8027017712593079,0.0,32.0
pic/1.png,['num_1'],abb,30,1.0,'num_1',0.668981790543,0.6689817905426025,0.0,33.0
pic/1.png,['num_1'],abb,31,1.0,'num_1',0.61968678236,0.6196867823600769,0.0,34.0
pic/5.png,['num_5'],abb,32,1.0,'num_5',0.653536677361,0.6535366773605347,0.0,35.0
pic/3.png,['num_3'],abb,33,1.0,'num_3',0.68661481142,0.6866148114204407,0.0,36.0
pic/3.png,['num_3'],abb,34,1.0,'num_3',0.668349683285,0.6683496832847595,0.0,37.0
pic/8.png,['num_8'],abb,35,1.0,'num_8',0.819369375706,0.819369375705719,0.0,38.0
pic/5.png,['num_5'],abb,36,1.0,'num_5',0.703026592731,0.7030265927314758,0.0,39.0
pic/5.png,['num_5'],abb,37,1.0,'num_5',0.686459779739,0.6864597797393799,0.0,40.0
pic/5.png,['num_5'],abb,38,1.0,'num_5',0.636973619461,0.6369736194610596,0.0,41.0
pic/4.png,['num_4'],abb,39,1.0,'num_4',0.66892427206,0.6689242720603943,0.0,42.0
pic/4.png,['num_4'],abb,40,1.0,'num_4',0.653497576714,0.653497576713562,0.0,43.0
pic/6.png,['num_6'],abb,41,1.0,'num_6',0.669713079929,0.6697130799293518,0.0,44.0
pic/5.png,['num_5'],abb,42,1.0,'num_5',0.686581671238,0.6865816712379456,0.0,45.0
pic/5.png,['num_5'],abb,43,1.0,'num_5',0.503041386604,0.5030413866043091,0.0,46.0
pic/9.png,['num_9'],abb,44,1.0,'num_9',0.61951738596,0.6195173859596252,0.0,47.0
pic/4.png,['num_4'],abb,45,1.0,'num_4',0.569737315178,0.5697373151779175,0.0,48.0
pic/4.png,['num_4'],abb,46,1.0,'num_4',0.702662527561,0.7026625275611877,0.0,49.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.653242588043,0.6532425880432129,0.0,50.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.719843387604,0.7198433876037598,0.0,51.0
pic/1.png,['num_1'],wh,47,1.0,'num_1',0.603065907955,0.6030659079551697,0.0,52.0
pic/4.png,['num_4'],wh,48,1.0,'num_4',0.686096787453,0.6860967874526978,0.0,53.0
pic/7.png,['num_7'],wh,49,1.0,'num_7',0.668775618076,0.6687756180763245,0.0,54.0
pic/7.png,['num_7'],wh,50,1.0,'num_7',0.635797679424,0.6357976794242859,0.0,55.0
pic/8.png,['num_8'],wh,51,1.0,'num_8',0.620827078819,0.6208270788192749,0.0,56.0
pic/9.png,['num_9'],wh,52,1.0,'num_9',0.602585494518,0.60258549451828,0.0,57.0
pic/1.png,['num_1'],wh,53,1.0,'num_1',0.56925791502,0.569257915019989,0.0,58.0
pic/2.png,['num_2'],wh,54,1.0,'num_2',0.570025980473,0.5700259804725647,0.0,59.0
pic/3.png,['num_3'],wh,55,1.0,'num_3',0.569146871567,0.5691468715667725,0.0,60.0
pic/3.png,['num_3'],wh,56,1.0,'num_3',0.619557023048,0.6195570230484009,0.0,61.0
pic/6.png,['num_6'],wh,57,1.0,'num_6',0.735907375813,0.7359073758125305,0.0,62.0
pic/9.png,['num_9'],wh,58,1.0,'num_9',0.786250829697,0.7862508296966553,0.0,63.0
pic/9.png,['num_9'],cross,59,1.0,'num_9',0.685656428337,0.6856564283370972,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.620405673981,0.6204056739807129,0.0,65.0
pic/1.png,['num_1'],cross,61,1.0,'num_1',0.635000288486,0.6350002884864807,0.0,66.0
pic/7.png,['num_7'],cross,62,1.0,'num_7',0.652564287186,0.652564287185669,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.620194673538,0.620194673538208,0.0,68.0
pic/3.png,['num_3'],cross,64,1.0,'num_3',0.652354478836,0.6523544788360596,0.0,69.0
pic/9.png,['num_9'],cross,65,1.0,'num_9',0.670753419399,0.6707534193992615,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.669294178486,0.6692941784858704,0.0,71.0
pic/1.png,['num_1'],cross,67,1.0,'num_1',0.619484484196,0.6194844841957092,0.0,72.0
pic/9.png,['num_9'],cross,68,1.0,'num_9',0.802616119385,0.8026161193847656,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.802842199802,0.8028421998023987,0.0,74.0
pic/1.png,['num_1'],cross,70,1.0,'num_1',0.718927681446,0.7189276814460754,0.0,75.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.854619681835,0.8546196818351746,0.0,76.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.735109090805,0.7351090908050537,0.0,77.0
pic/1.png,['num_1'],abc3,71,1.0,'num_1',0.835580527782,0.8355805277824402,0.0,78.0
pic/2.png,['num_2'],abc3,72,1.0,'num_2',0.68596971035,0.6859697103500366,0.0,79.0
pic/6.png,['num_6'],abc3,73,1.0,'num_6',0.719432711601,0.7194327116012573,0.0,80.0
pic/1.png,['num_1'],abc3,74,1.0,'num_1',0.671483397484,0.6714833974838257,0.0,81.0
pic/2.png,['num_2'],abc3,75,1.0,'num_2',0.653321027756,0.6533210277557373,0.0,82.0
pic/6.png,['num_6'],abc3,76,1.0,'num_6',0.668819308281,0.6688193082809448,0.0,83.0
pic/1.png,['num_1'],abc3,77,1.0,'num_1',0.636322975159,0.6363229751586914,0.0,84.0
pic/2.png,['num_2'],abc3,78,1.0,'num_2',0.637892305851,0.6378923058509827,0.0,85.0
pic/6.png,['num_6'],abc3,79,1.0,'num_6',0.670242726803,0.6702427268028259,0.0,86.0
pic/4.png,['num_4'],abc3,80,1.0,'num_4',0.636539101601,0.636539101600647,0.0,87.0
pic/6.png,['num_6'],abc3,81,1.0,'num_6',0.686402976513,0.6864029765129089,0.0,88.0
pic/5.png,['num_5'],abc3,82,1.0,'num_5',0.852783620358,0.8527836203575134,0.0,89.0
pic/4.png,['num_4'],abc3,83,1.0,'num_4',0.652996122837,0.6529961228370667,0.0,90.0
pic/6.png,['num_6'],abc3,84,1.0,'num_6',0.653469800949,0.6534698009490967,0.0,91.0
pic/5.png,['num_5'],abc3,85,1.0,'num_5',0.653618097305,0.6536180973052979,0.0,92.0
pic/4.png,['num_4'],abc3,86,1.0,'num_4',0.636124014854,0.6361240148544312,0.0,93.0
pic/6.png,['num_6'],abc3,87,1.0,'num_6',0.719172120094,0.7191721200942993,0.0,94.0
pic/5.png,['num_5'],abc3,88,1.0,'num_5',0.620079100132,0.6200791001319885,0.0,95.0
pic/8.png,['num_8'],abc3,89,1.0,'num_8',0.635883510113,0.6358835101127625,0.0,96.0
pic/3.png,['num_3'],abc3,90,1.0,'num_3',0.736319005489,0.7363190054893494,0.0,97.0
pic/2.png,['num_2'],abc3,91,1.0,'num_2',0.668691575527,0.6686915755271912,0.0,98.0
pic/8.png,['num_8'],abc3,92,1.0,'num_8',0.735748529434,0.7357485294342041,0.0,99.0
pic/3.png,['num_3'],abc3,93,1.0,'num_3',0.703986108303,0.7039861083030701,0.0,100.0
pic/2.png,['num_2'],abc3,94,1.0,'num_2',0.652469575405,0.6524695754051208,0.0,101.0
pic/8.png,['num_8'],abc3,95,1.0,'num_8',0.602575004101,0.6025750041007996,0.0,102.0
pic/3.png,['num_3'],abc3,96,1.0,'num_3',0.668333292007,0.6683332920074463,0.0,103.0
pic/2.png,['num_2'],abc3,97,1.0,'num_2',0.670870184898,0.6708701848983765,0.0,104.0

extraInfo
date,2019_May_06_1017
frameRate,60.8356136507
expName,click_exp
session,001
participant,161240051
