pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/3.png,['num_3'],abb,40,1.0,'num_3',0.619535088539,0.6195350885391235,0.0,43.0
pic/8.png,['num_8'],abb,41,1.0,'num_8',0.602788805962,0.6027888059616089,0.0,44.0
pic/6.png,['num_6'],abb,42,1.0,'num_6',0.585741817951,0.5857418179512024,0.0,45.0
pic/6.png,['num_6'],abb,43,1.0,'num_6',0.569261014462,0.5692610144615173,0.0,46.0
pic/2.png,['num_2'],abb,44,1.0,'num_2',0.686444401741,0.6864444017410278,0.0,47.0
pic/6.png,['num_6'],abb,45,1.0,'num_6',0.502665579319,0.5026655793190002,0.0,48.0
pic/6.png,['num_6'],abb,46,1.0,'num_6',0.386066496372,0.3860664963722229,0.0,49.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',1.00365614891,1.0036561489105225,0.0,50.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.619931876659,0.6199318766593933,0.0,51.0
pic/2.png,['num_2'],wh,47,1.0,'num_2',0.65286141634,0.6528614163398743,0.0,52.0
pic/5.png,['num_5'],wh,48,1.0,'num_5',0.419606208801,0.41960620880126953,0.0,53.0
pic/8.png,['num_8'],wh,49,1.0,'num_8',0.770002186298,0.7700021862983704,0.0,54.0
pic/7.png,['num_7'],wh,50,1.0,'num_7',0.553357422352,0.5533574223518372,0.0,55.0
pic/8.png,['num_8'],wh,51,1.0,'num_8',0.686321914196,0.6863219141960144,0.0,56.0
pic/9.png,['num_9'],wh,52,1.0,'num_9',0.586011528969,0.586011528968811,0.0,57.0
pic/2.png,['num_2'],wh,53,1.0,'num_2',0.752765774727,0.7527657747268677,0.0,58.0
pic/5.png,['num_5'],wh,54,1.0,'num_5',0.45297729969,0.4529772996902466,0.0,59.0
pic/8.png,['num_8'],wh,55,1.0,'num_8',0.552743315697,0.5527433156967163,0.0,60.0
pic/4.png,['num_4'],wh,56,1.0,'num_4',0.436687886715,0.4366878867149353,0.0,61.0
pic/5.png,['num_5'],wh,57,1.0,'num_5',0.403751909733,0.4037519097328186,0.0,62.0
pic/6.png,['num_6'],wh,58,1.0,'num_6',0.402581095695,0.4025810956954956,0.0,63.0
pic/3.png,['num_3'],cross,59,1.0,'num_3',0.635237276554,0.6352372765541077,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.568973183632,0.568973183631897,0.0,65.0
pic/7.png,['num_7'],cross,61,1.0,'num_7',0.668205201626,0.668205201625824,0.0,66.0
pic/9.png,['num_9'],cross,62,1.0,'num_9',0.685946106911,0.6859461069107056,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.437019109726,0.43701910972595215,0.0,68.0
pic/1.png,['num_1'],cross,64,1.0,'num_1',0.735980570316,0.7359805703163147,0.0,69.0
pic/9.png,['num_9'],cross,65,1.0,'num_9',0.669827997684,0.6698279976844788,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.437451004982,0.43745100498199463,0.0,71.0
pic/1.png,['num_1'],cross,67,1.0,'num_1',0.785213172436,0.7852131724357605,0.0,72.0
pic/9.png,['num_9'],cross,68,1.0,'num_9',0.703628182411,0.7036281824111938,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.403974711895,0.403974711894989,0.0,74.0
pic/1.png,['num_1'],cross,70,1.0,'num_1',0.619462311268,0.6194623112678528,0.0,75.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.434645593166,0.4346455931663513,0.0,76.0
pic/4.png,['num_4'],huan,-1,1.0,'num_4',0.419366210699,0.4193662106990814,0.0,77.0
pic/7.png,['num_7'],abc3,71,1.0,'num_7',0.585597097874,0.5855970978736877,0.0,78.0
pic/1.png,['num_1'],abc3,72,1.0,'num_1',0.652508020401,0.652508020401001,0.0,79.0
pic/6.png,['num_6'],abc3,73,1.0,'num_6',0.419764399529,0.4197643995285034,0.0,80.0
pic/7.png,['num_7'],abc3,74,1.0,'num_7',0.602545320988,0.6025453209877014,0.0,81.0
pic/1.png,['num_1'],abc3,75,1.0,'num_1',0.684547007084,0.6845470070838928,0.0,82.0
pic/6.png,['num_6'],abc3,76,1.0,'num_6',0.419438898563,0.419438898563385,0.0,83.0
pic/7.png,['num_7'],abc3,77,1.0,'num_7',0.635823726654,0.6358237266540527,0.0,84.0
pic/1.png,['num_1'],abc3,78,1.0,'num_1',0.670747697353,0.670747697353363,0.0,85.0
pic/6.png,['num_6'],abc3,79,1.0,'num_6',0.401940405369,0.40194040536880493,0.0,86.0
pic/4.png,['num_4'],abc3,80,1.0,'num_4',0.418681502342,0.4186815023422241,0.0,87.0
pic/1.png,['num_1'],abc3,81,1.0,'num_1',0.585932016373,0.5859320163726807,0.0,88.0
pic/5.png,['num_5'],abc3,82,1.0,'num_5',0.4026247859,0.40262478590011597,0.0,89.0
pic/4.png,['num_4'],abc3,83,1.0,'num_4',0.421371608973,0.42137160897254944,0.0,90.0
pic/1.png,['num_1'],abc3,84,1.0,'num_1',0.585718274117,0.5857182741165161,0.0,91.0
pic/5.png,['num_5'],abc3,85,1.0,'num_5',0.402169793844,0.402169793844223,0.0,92.0
pic/4.png,['num_4'],abc3,86,1.0,'num_4',0.419460713863,0.4194607138633728,0.0,93.0
pic/1.png,['num_1'],abc3,87,1.0,'num_1',0.601052880287,0.6010528802871704,0.0,94.0
pic/5.png,['num_5'],abc3,88,1.0,'num_5',0.352658390999,0.35265839099884033,0.0,95.0
pic/8.png,['num_8'],abc3,89,1.0,'num_8',0.603460073471,0.6034600734710693,0.0,96.0
pic/9.png,['num_9'],abc3,90,1.0,'num_9',0.603098273277,0.6030982732772827,0.0,97.0
pic/3.png,['num_3'],abc3,91,1.0,'num_3',0.920899927616,0.9208999276161194,0.0,98.0
pic/8.png,['num_8'],abc3,92,1.0,'num_8',0.585970520973,0.5859705209732056,0.0,99.0
pic/9.png,['num_9'],abc3,93,1.0,'num_9',0.6197655797,0.61976557970047,0.0,100.0
pic/3.png,['num_3'],abc3,94,1.0,'num_3',0.620762526989,0.6207625269889832,0.0,101.0
pic/8.png,['num_8'],abc3,95,1.0,'num_8',0.603180289268,0.6031802892684937,0.0,102.0
pic/9.png,['num_9'],abc3,96,1.0,'num_9',0.688630580902,0.6886305809020996,0.0,103.0
pic/3.png,['num_3'],abc3,97,1.0,'num_3',0.653146088123,0.6531460881233215,0.0,104.0

extraInfo
date,2019_May_06_1115
frameRate,59.9320969317
expName,click_exp
session,001
participant,1818120011
