no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
32,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_8,0.534714999958,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
33,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_3,0.618005800003,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
34,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_3,0.451103600033,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
35,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_2,0.5346059,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
36,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_7,0.517856999999,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
37,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_7,0.534495699976,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
38,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_9,0.501259300043,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
39,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_5,0.517937099969,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
40,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_5,0.334451099974,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
41,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_9,0.484564599989,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
42,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_4,0.401247099973,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
43,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_4,0.384463099996,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
44,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_4,0.384191299963,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
45,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_9,0.501269100001,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
46,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_9,0.551503300027,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
-1,pic/7.png,huan,['num_7'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_7,0.48457609996,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_5,0.417844099982,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
47,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_7,0.484594700043,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
48,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_8,0.484566500003,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
49,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_9,0.451225199969,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
50,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_2,0.517930900038,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
51,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_5,0.434534900007,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
52,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_8,0.451194399968,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
53,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_2,0.584667799994,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.501253299997,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
55,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_8,0.401167299948,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
56,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_1,0.568022300024,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
57,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_4,0.434531999985,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
58,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_7,0.434530499973,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
59,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_7,0.45122789999,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.401191600016,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
61,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_3,0.651365800004,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
62,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_1,0.451182599994,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.467904499965,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
64,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_9,0.467898800038,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
65,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_9,0.451239600021,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.501283699996,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
67,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_1,0.5009326,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
68,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_9,0.451216300018,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.434536999965,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
70,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_1,0.534633499978,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_1,0.50158000004,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_5,0.417919799977,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
71,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_6,0.417842299968,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
72,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_2,0.701584399969,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
73,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_3,0.634776199993,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
74,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_6,0.451212499989,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
75,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_2,0.467894700007,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
76,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_3,0.618008500023,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
77,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_6,0.434386000037,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
78,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_2,0.484594799986,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
79,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_3,0.534669200017,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
80,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_2,0.451467200008,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
81,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_8,0.517760100018,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
82,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_7,0.517934399948,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
83,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_2,0.551299999992,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
84,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_8,0.417996300035,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
85,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_7,0.467938299989,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
86,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_2,0.484549000044,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
87,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_8,0.435173300037,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
88,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_7,0.467444600014,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
89,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_2,0.434964100015,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
90,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_9,0.46789249999,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
91,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_8,0.401145199954,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
92,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_2,0.517841399997,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
93,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_9,0.434587299998,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
94,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_8,0.417905000038,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
95,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_2,0.43416579999,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
96,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_9,0.451263799972,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
97,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_8,0.417868299992,2019_May_08_1253,59.9419043106,click_exp,001,MG1815017,
