15.5381 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E5660F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
203.6172 	EXP 	image_for: image = u'pic/7.png'
203.6172 	EXP 	point_for: autoDraw = True
204.5754 	EXP 	point_for: autoDraw = False
204.5921 	EXP 	image_for: autoDraw = True
205.3778 	DATA 	Keypress: num_7
205.3804 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 23)])
205.4671 	EXP 	point_for: autoDraw = False
205.4671 	EXP 	image_for: autoDraw = False
205.4671 	EXP 	image_for: image = u'pic/6.png'
205.4671 	EXP 	point_for: autoDraw = True
206.3950 	EXP 	point_for: autoDraw = False
206.4116 	EXP 	image_for: autoDraw = True
206.9301 	DATA 	Keypress: num_6
206.9335 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 24)])
207.0112 	EXP 	point_for: autoDraw = False
207.0112 	EXP 	image_for: autoDraw = False
207.0112 	EXP 	image_for: image = u'pic/5.png'
207.0112 	EXP 	point_for: autoDraw = True
207.9465 	EXP 	point_for: autoDraw = False
207.9632 	EXP 	image_for: autoDraw = True
208.4984 	DATA 	Keypress: num_5
208.5015 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 25)])
208.5840 	EXP 	point_for: autoDraw = False
208.5840 	EXP 	image_for: autoDraw = False
208.5840 	EXP 	image_for: image = u'pic/5.png'
208.5840 	EXP 	point_for: autoDraw = True
209.5148 	EXP 	point_for: autoDraw = False
209.5314 	EXP 	image_for: autoDraw = True
209.8991 	DATA 	Keypress: num_5
209.9018 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 26)])
209.9859 	EXP 	point_for: autoDraw = False
209.9859 	EXP 	image_for: autoDraw = False
209.9859 	EXP 	image_for: image = u'pic/5.png'
209.9859 	EXP 	point_for: autoDraw = True
210.9162 	EXP 	point_for: autoDraw = False
210.9329 	EXP 	image_for: autoDraw = True
211.3188 	DATA 	Keypress: num_5
211.3219 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 27)])
211.4163 	EXP 	point_for: autoDraw = False
211.4163 	EXP 	image_for: autoDraw = False
211.4163 	EXP 	image_for: image = u'pic/2.png'
211.4163 	EXP 	point_for: autoDraw = True
212.3345 	EXP 	point_for: autoDraw = False
212.3508 	EXP 	image_for: autoDraw = True
213.1532 	DATA 	Keypress: num_2
213.1562 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 28)])
213.2519 	EXP 	point_for: autoDraw = False
213.2519 	EXP 	image_for: autoDraw = False
213.2519 	EXP 	image_for: image = u'pic/2.png'
213.2519 	EXP 	point_for: autoDraw = True
214.1695 	EXP 	point_for: autoDraw = False
214.1861 	EXP 	image_for: autoDraw = True
214.6716 	DATA 	Keypress: num_2
214.6747 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 29)])
214.7853 	EXP 	point_for: autoDraw = False
214.7853 	EXP 	image_for: autoDraw = False
214.7853 	EXP 	image_for: image = u'pic/9.png'
214.7853 	EXP 	point_for: autoDraw = True
215.6870 	EXP 	point_for: autoDraw = False
215.7035 	EXP 	image_for: autoDraw = True
216.3062 	DATA 	Keypress: num_5
216.7404 	DATA 	Keypress: num_9
216.7435 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 30)])
216.8355 	EXP 	point_for: autoDraw = False
216.8355 	EXP 	image_for: autoDraw = False
216.8355 	EXP 	image_for: image = u'pic/2.png'
216.8355 	EXP 	point_for: autoDraw = True
217.7566 	EXP 	point_for: autoDraw = False
217.7729 	EXP 	image_for: autoDraw = True
219.2764 	DATA 	Keypress: num_2
219.2795 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 31)])
219.3793 	EXP 	point_for: autoDraw = False
219.3793 	EXP 	image_for: autoDraw = False
219.3793 	EXP 	image_for: image = u'pic/2.png'
219.3793 	EXP 	point_for: autoDraw = True
220.2927 	EXP 	point_for: autoDraw = False
220.3090 	EXP 	image_for: autoDraw = True
220.8273 	DATA 	Keypress: num_2
220.8304 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 32)])
220.9120 	EXP 	point_for: autoDraw = False
220.9120 	EXP 	image_for: autoDraw = False
220.9120 	EXP 	image_for: image = u'pic/4.png'
220.9120 	EXP 	point_for: autoDraw = True
221.8438 	EXP 	point_for: autoDraw = False
221.8607 	EXP 	image_for: autoDraw = True
222.3624 	DATA 	Keypress: num_4
222.3655 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 33)])
222.4439 	EXP 	point_for: autoDraw = False
222.4439 	EXP 	image_for: autoDraw = False
222.4439 	EXP 	image_for: image = u'pic/8.png'
222.4439 	EXP 	point_for: autoDraw = True
223.3788 	EXP 	point_for: autoDraw = False
223.3953 	EXP 	image_for: autoDraw = True
223.9471 	DATA 	Keypress: num_8
223.9501 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 34)])
224.0314 	EXP 	point_for: autoDraw = False
224.0314 	EXP 	image_for: autoDraw = False
224.0314 	EXP 	image_for: image = u'pic/8.png'
224.0314 	EXP 	point_for: autoDraw = True
224.9635 	EXP 	point_for: autoDraw = False
224.9802 	EXP 	image_for: autoDraw = True
225.6814 	DATA 	Keypress: num_8
225.6839 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 35)])
225.7700 	EXP 	point_for: autoDraw = False
225.7700 	EXP 	image_for: autoDraw = False
225.7700 	EXP 	image_for: image = u'pic/1.png'
225.7700 	EXP 	point_for: autoDraw = True
226.6986 	EXP 	point_for: autoDraw = False
226.7152 	EXP 	image_for: autoDraw = True
227.5499 	DATA 	Keypress: num_1
227.5525 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 36)])
227.6298 	EXP 	point_for: autoDraw = False
227.6298 	EXP 	image_for: autoDraw = False
227.6298 	EXP 	image_for: image = u'pic/6.png'
227.6298 	EXP 	point_for: autoDraw = True
228.5671 	EXP 	point_for: autoDraw = False
228.5838 	EXP 	image_for: autoDraw = True
229.0687 	DATA 	Keypress: num_6
229.0713 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 37)])
229.1561 	EXP 	point_for: autoDraw = False
229.1561 	EXP 	image_for: autoDraw = False
229.1561 	EXP 	image_for: image = u'pic/6.png'
229.1561 	EXP 	point_for: autoDraw = True
230.0854 	EXP 	point_for: autoDraw = False
230.1019 	EXP 	image_for: autoDraw = True
230.6050 	DATA 	Keypress: num_6
230.6081 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 38)])
230.6945 	EXP 	point_for: autoDraw = False
230.6945 	EXP 	image_for: autoDraw = False
230.6945 	EXP 	image_for: image = u'pic/5.png'
230.6945 	EXP 	point_for: autoDraw = True
231.6195 	EXP 	point_for: autoDraw = False
231.6362 	EXP 	image_for: autoDraw = True
232.4215 	DATA 	Keypress: num_5
232.4241 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 39)])
232.4926 	DATA 	Keypress: num_4
232.4988 	EXP 	point_for: autoDraw = False
232.4988 	EXP 	image_for: autoDraw = False
232.4988 	EXP 	image_for: image = u'pic/4.png'
232.4988 	EXP 	point_for: autoDraw = True
233.4387 	EXP 	point_for: autoDraw = False
233.4553 	EXP 	image_for: autoDraw = True
234.0419 	DATA 	Keypress: num_4
234.0601 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 40)])
234.1422 	EXP 	point_for: autoDraw = False
234.1422 	EXP 	image_for: autoDraw = False
234.1422 	EXP 	image_for: image = u'pic/4.png'
234.1422 	EXP 	point_for: autoDraw = True
235.0736 	EXP 	point_for: autoDraw = False
235.0903 	EXP 	image_for: autoDraw = True
235.4579 	DATA 	Keypress: num_4
235.4606 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 41)])
235.5436 	EXP 	point_for: autoDraw = False
235.5436 	EXP 	image_for: autoDraw = False
235.5436 	EXP 	image_for: image = u'pic/7.png'
235.5436 	EXP 	point_for: autoDraw = True
236.4752 	EXP 	point_for: autoDraw = False
236.4917 	EXP 	image_for: autoDraw = True
237.0441 	DATA 	Keypress: num_7
237.0471 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 42)])
237.1283 	EXP 	point_for: autoDraw = False
237.1283 	EXP 	image_for: autoDraw = False
237.1283 	EXP 	image_for: image = u'pic/1.png'
237.1283 	EXP 	point_for: autoDraw = True
238.0599 	EXP 	point_for: autoDraw = False
238.0766 	EXP 	image_for: autoDraw = True
238.6619 	DATA 	Keypress: num_1
238.6650 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 43)])
238.7596 	EXP 	point_for: autoDraw = False
238.7596 	EXP 	image_for: autoDraw = False
238.7596 	EXP 	image_for: image = u'pic/1.png'
238.7596 	EXP 	point_for: autoDraw = True
239.6776 	EXP 	point_for: autoDraw = False
239.6943 	EXP 	image_for: autoDraw = True
240.0981 	DATA 	Keypress: num_1
240.1162 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 44)])
240.1956 	EXP 	point_for: autoDraw = False
240.1956 	EXP 	image_for: autoDraw = False
240.1956 	EXP 	image_for: image = u'pic/9.png'
240.1956 	EXP 	point_for: autoDraw = True
241.1296 	EXP 	point_for: autoDraw = False
241.1463 	EXP 	image_for: autoDraw = True
241.7993 	DATA 	Keypress: num_9
241.8033 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 45)])
241.8900 	EXP 	point_for: autoDraw = False
241.8900 	EXP 	image_for: autoDraw = False
241.8900 	EXP 	image_for: image = u'pic/5.png'
241.8900 	EXP 	point_for: autoDraw = True
242.8142 	EXP 	point_for: autoDraw = False
242.8308 	EXP 	image_for: autoDraw = True
243.4833 	DATA 	Keypress: num_5
243.4864 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 46)])
243.5603 	EXP 	point_for: autoDraw = False
243.5603 	EXP 	image_for: autoDraw = False
243.5603 	EXP 	image_for: image = u'pic/5.png'
243.5603 	EXP 	point_for: autoDraw = True
244.4997 	EXP 	point_for: autoDraw = False
244.5164 	EXP 	image_for: autoDraw = True
244.9019 	DATA 	Keypress: num_5
244.9048 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
244.9790 	EXP 	point_for: autoDraw = False
244.9790 	EXP 	image_for: autoDraw = False
244.9790 	EXP 	image_for: image = u'pic/1.png'
244.9790 	EXP 	point_for: autoDraw = True
245.9212 	EXP 	point_for: autoDraw = False
245.9346 	EXP 	image_for: autoDraw = True
246.5864 	DATA 	Keypress: num_1
246.5894 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'huan'), ('no', -1)])
246.6628 	EXP 	point_for: autoDraw = False
246.6628 	EXP 	image_for: autoDraw = False
246.6628 	EXP 	image_for: image = u'pic/2.png'
246.6628 	EXP 	point_for: autoDraw = True
247.6030 	EXP 	point_for: autoDraw = False
247.6196 	EXP 	image_for: autoDraw = True
248.4387 	DATA 	Keypress: num_2
248.4417 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 47)])
248.5366 	EXP 	point_for: autoDraw = False
248.5366 	EXP 	image_for: autoDraw = False
248.5366 	EXP 	image_for: image = u'pic/4.png'
248.5366 	EXP 	point_for: autoDraw = True
249.4547 	EXP 	point_for: autoDraw = False
249.4714 	EXP 	image_for: autoDraw = True
250.0581 	DATA 	Keypress: num_4
250.0735 	DATA 	Keypress: num_7
250.0767 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 48)])
250.1518 	EXP 	point_for: autoDraw = False
250.1518 	EXP 	image_for: autoDraw = False
250.1518 	EXP 	image_for: image = u'pic/5.png'
250.1518 	EXP 	point_for: autoDraw = True
251.0896 	EXP 	point_for: autoDraw = False
251.1063 	EXP 	image_for: autoDraw = True
251.6082 	DATA 	Keypress: num_5
251.6112 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 49)])
251.6905 	EXP 	point_for: autoDraw = False
251.6905 	EXP 	image_for: autoDraw = False
251.6905 	EXP 	image_for: image = u'pic/6.png'
251.6905 	EXP 	point_for: autoDraw = True
252.6245 	EXP 	point_for: autoDraw = False
252.6412 	EXP 	image_for: autoDraw = True
253.0120 	DATA 	Keypress: num_6
253.0154 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 50)])
253.1053 	EXP 	point_for: autoDraw = False
253.1053 	EXP 	image_for: autoDraw = False
253.1053 	EXP 	image_for: image = u'pic/2.png'
253.1053 	EXP 	point_for: autoDraw = True
254.0263 	EXP 	point_for: autoDraw = False
254.0428 	EXP 	image_for: autoDraw = True
254.6444 	DATA 	Keypress: num_2
254.6475 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 51)])
254.7414 	EXP 	point_for: autoDraw = False
254.7414 	EXP 	image_for: autoDraw = False
254.7414 	EXP 	image_for: image = u'pic/5.png'
254.7414 	EXP 	point_for: autoDraw = True
255.6608 	EXP 	point_for: autoDraw = False
255.6776 	EXP 	image_for: autoDraw = True
256.1627 	DATA 	Keypress: num_5
256.1663 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 52)])
256.2356 	EXP 	point_for: autoDraw = False
256.2356 	EXP 	image_for: autoDraw = False
256.2356 	EXP 	image_for: image = u'pic/8.png'
256.2356 	EXP 	point_for: autoDraw = True
257.1790 	EXP 	point_for: autoDraw = False
257.1957 	EXP 	image_for: autoDraw = True
257.7309 	DATA 	Keypress: num_8
257.7340 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 53)])
257.8116 	EXP 	point_for: autoDraw = False
257.8116 	EXP 	image_for: autoDraw = False
257.8116 	EXP 	image_for: image = u'pic/2.png'
257.8116 	EXP 	point_for: autoDraw = True
258.7467 	EXP 	point_for: autoDraw = False
258.7634 	EXP 	image_for: autoDraw = True
259.3159 	DATA 	Keypress: num_2
259.3189 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 54)])
259.4072 	EXP 	point_for: autoDraw = False
259.4072 	EXP 	image_for: autoDraw = False
259.4072 	EXP 	image_for: image = u'pic/5.png'
259.4072 	EXP 	point_for: autoDraw = True
260.3321 	EXP 	point_for: autoDraw = False
260.3489 	EXP 	image_for: autoDraw = True
260.7842 	DATA 	Keypress: num_5
260.7873 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 55)])
260.8642 	EXP 	point_for: autoDraw = False
260.8642 	EXP 	image_for: autoDraw = False
260.8642 	EXP 	image_for: image = u'pic/8.png'
260.8642 	EXP 	point_for: autoDraw = True
261.8005 	EXP 	point_for: autoDraw = False
261.8173 	EXP 	image_for: autoDraw = True
262.3536 	DATA 	Keypress: num_8
262.3713 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 56)])
262.4402 	EXP 	point_for: autoDraw = False
262.4402 	EXP 	image_for: autoDraw = False
262.4402 	EXP 	image_for: image = u'pic/7.png'
262.4402 	EXP 	point_for: autoDraw = True
263.3865 	EXP 	point_for: autoDraw = False
263.4025 	EXP 	image_for: autoDraw = True
263.9363 	DATA 	Keypress: num_7
263.9388 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 57)])
264.0231 	EXP 	point_for: autoDraw = False
264.0231 	EXP 	image_for: autoDraw = False
264.0231 	EXP 	image_for: image = u'pic/8.png'
264.0231 	EXP 	point_for: autoDraw = True
264.9532 	EXP 	point_for: autoDraw = False
264.9695 	EXP 	image_for: autoDraw = True
265.4563 	DATA 	Keypress: num_8
265.4594 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 58)])
265.5542 	EXP 	point_for: autoDraw = False
265.5542 	EXP 	image_for: autoDraw = False
265.5542 	EXP 	image_for: image = u'pic/9.png'
265.5542 	EXP 	point_for: autoDraw = True
266.4726 	EXP 	point_for: autoDraw = False
266.4888 	EXP 	image_for: autoDraw = True
267.0902 	DATA 	Keypress: num_9
267.0932 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 59)])
267.1922 	EXP 	point_for: autoDraw = False
267.1922 	EXP 	image_for: autoDraw = False
267.1922 	EXP 	image_for: image = u'pic/3.png'
267.1922 	EXP 	point_for: autoDraw = True
268.1066 	EXP 	point_for: autoDraw = False
268.1233 	EXP 	image_for: autoDraw = True
268.8252 	DATA 	Keypress: num_3
268.8282 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
268.9347 	EXP 	point_for: autoDraw = False
268.9347 	EXP 	image_for: autoDraw = False
268.9347 	EXP 	image_for: image = u'pic/5.png'
268.9347 	EXP 	point_for: autoDraw = True
269.8416 	EXP 	point_for: autoDraw = False
269.8585 	EXP 	image_for: autoDraw = True
270.3441 	DATA 	Keypress: num_5
270.3472 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 61)])
270.4541 	EXP 	point_for: autoDraw = False
270.4541 	EXP 	image_for: autoDraw = False
270.4541 	EXP 	image_for: image = u'pic/7.png'
270.4541 	EXP 	point_for: autoDraw = True
271.3599 	EXP 	point_for: autoDraw = False
271.3765 	EXP 	image_for: autoDraw = True
272.1452 	DATA 	Keypress: num_7
272.1483 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 62)])
272.2222 	EXP 	point_for: autoDraw = False
272.2222 	EXP 	image_for: autoDraw = False
272.2222 	EXP 	image_for: image = u'pic/7.png'
272.2222 	EXP 	point_for: autoDraw = True
273.1616 	EXP 	point_for: autoDraw = False
273.1783 	EXP 	image_for: autoDraw = True
273.7145 	DATA 	Keypress: num_7
273.7194 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
273.7965 	EXP 	point_for: autoDraw = False
273.7965 	EXP 	image_for: autoDraw = False
273.7965 	EXP 	image_for: image = u'pic/5.png'
273.7965 	EXP 	point_for: autoDraw = True
274.7303 	EXP 	point_for: autoDraw = False
274.7467 	EXP 	image_for: autoDraw = True
275.2323 	DATA 	Keypress: num_5
275.2354 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 64)])
275.3238 	EXP 	point_for: autoDraw = False
275.3238 	EXP 	image_for: autoDraw = False
275.3238 	EXP 	image_for: image = u'pic/3.png'
275.3238 	EXP 	point_for: autoDraw = True
276.2480 	EXP 	point_for: autoDraw = False
276.2648 	EXP 	image_for: autoDraw = True
276.8669 	DATA 	Keypress: num_3
276.8701 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 65)])
276.9644 	EXP 	point_for: autoDraw = False
276.9644 	EXP 	image_for: autoDraw = False
276.9644 	EXP 	image_for: image = u'pic/7.png'
276.9644 	EXP 	point_for: autoDraw = True
277.8826 	EXP 	point_for: autoDraw = False
277.8993 	EXP 	image_for: autoDraw = True
278.4341 	DATA 	Keypress: num_7
278.4368 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
278.5129 	EXP 	point_for: autoDraw = False
278.5129 	EXP 	image_for: autoDraw = False
278.5129 	EXP 	image_for: image = u'pic/5.png'
278.5129 	EXP 	point_for: autoDraw = True
279.4507 	EXP 	point_for: autoDraw = False
279.4674 	EXP 	image_for: autoDraw = True
280.0698 	DATA 	Keypress: num_5
280.0734 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 67)])
280.1713 	EXP 	point_for: autoDraw = False
280.1713 	EXP 	image_for: autoDraw = False
280.1713 	EXP 	image_for: image = u'pic/3.png'
280.1713 	EXP 	point_for: autoDraw = True
281.0863 	EXP 	point_for: autoDraw = False
281.1030 	EXP 	image_for: autoDraw = True
281.6883 	DATA 	Keypress: num_3
281.6913 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 68)])
281.7662 	EXP 	point_for: autoDraw = False
281.7662 	EXP 	image_for: autoDraw = False
281.7662 	EXP 	image_for: image = u'pic/7.png'
281.7662 	EXP 	point_for: autoDraw = True
282.7041 	EXP 	point_for: autoDraw = False
282.7206 	EXP 	image_for: autoDraw = True
283.2242 	DATA 	Keypress: num_7
283.2275 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
283.3024 	EXP 	point_for: autoDraw = False
283.3024 	EXP 	image_for: autoDraw = False
283.3024 	EXP 	image_for: image = u'pic/5.png'
283.3024 	EXP 	point_for: autoDraw = True
284.2391 	EXP 	point_for: autoDraw = False
284.2562 	EXP 	image_for: autoDraw = True
284.6737 	DATA 	Keypress: num_5
284.6762 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 70)])
284.7555 	EXP 	point_for: autoDraw = False
284.7555 	EXP 	image_for: autoDraw = False
284.7555 	EXP 	image_for: image = u'pic/3.png'
284.7555 	EXP 	point_for: autoDraw = True
285.6908 	EXP 	point_for: autoDraw = False
285.7077 	EXP 	image_for: autoDraw = True
286.1754 	DATA 	Keypress: num_3
286.1781 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
286.2430 	EXP 	point_for: autoDraw = False
286.2430 	EXP 	image_for: autoDraw = False
286.2430 	EXP 	image_for: image = u'pic/9.png'
286.2430 	EXP 	point_for: autoDraw = True
287.1925 	EXP 	point_for: autoDraw = False
287.2094 	EXP 	image_for: autoDraw = True
287.8955 	DATA 	Keypress: num_9
287.8986 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'huan'), ('no', -1)])
287.9831 	EXP 	point_for: autoDraw = False
287.9831 	EXP 	image_for: autoDraw = False
287.9831 	EXP 	image_for: image = u'pic/4.png'
287.9831 	EXP 	point_for: autoDraw = True
288.9101 	EXP 	point_for: autoDraw = False
288.9269 	EXP 	image_for: autoDraw = True
289.4128 	DATA 	Keypress: num_4
289.4162 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 71)])
289.4906 	EXP 	point_for: autoDraw = False
289.4906 	EXP 	image_for: autoDraw = False
289.4906 	EXP 	image_for: image = u'pic/5.png'
289.4906 	EXP 	point_for: autoDraw = True
290.4283 	EXP 	point_for: autoDraw = False
290.4450 	EXP 	image_for: autoDraw = True
290.8798 	DATA 	Keypress: num_5
290.8824 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 72)])
290.9617 	EXP 	point_for: autoDraw = False
290.9617 	EXP 	image_for: autoDraw = False
290.9617 	EXP 	image_for: image = u'pic/9.png'
290.9617 	EXP 	point_for: autoDraw = True
291.8972 	EXP 	point_for: autoDraw = False
291.9140 	EXP 	image_for: autoDraw = True
292.6816 	DATA 	Keypress: num_9
292.6842 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 73)])
292.7620 	EXP 	point_for: autoDraw = False
292.7620 	EXP 	image_for: autoDraw = False
292.7620 	EXP 	image_for: image = u'pic/8.png'
292.7620 	EXP 	point_for: autoDraw = True
293.6988 	EXP 	point_for: autoDraw = False
293.7155 	EXP 	image_for: autoDraw = True
294.2842 	DATA 	Keypress: num_8
294.2873 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 74)])
294.3679 	EXP 	point_for: autoDraw = False
294.3679 	EXP 	image_for: autoDraw = False
294.3679 	EXP 	image_for: image = u'pic/5.png'
294.3679 	EXP 	point_for: autoDraw = True
295.3007 	EXP 	point_for: autoDraw = False
295.3171 	EXP 	image_for: autoDraw = True
295.8528 	DATA 	Keypress: num_5
295.8561 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 75)])
295.9528 	EXP 	point_for: autoDraw = False
295.9528 	EXP 	image_for: autoDraw = False
295.9528 	EXP 	image_for: image = u'pic/9.png'
