no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
5,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,4,4,4,,,,,,,,num_7,0.885029199999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
6,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,5,5,5,,,,,,,,num_7,0.384615800009,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
7,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,6,6,6,,,,,,,,num_8,0.651404300006,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
8,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,7,7,7,,,,,,,,num_8,0.384540800005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
9,pic/3.png,aa,['num_3'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_3,1.05195339999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
10,pic/3.png,aa,['num_3'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_3,0.418024500003,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_3,0.517949999994,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_1,1.03514379999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
11,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_2,0.5513641,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
12,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_2,0.467949700003,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
13,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_2,0.417832599996,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
14,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_7,0.701469599997,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
15,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_7,0.434485800011,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
16,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_7,0.45111899999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
17,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_8,0.6681331,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
18,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_8,0.350788600001,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
19,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_8,0.351087800009,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
20,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_9,0.501246700005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
21,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_9,0.350536700003,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
22,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_9,0.5176718,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_8,0.635356300001,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_2,0.834969500007,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
23,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_2,0.634748700002,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
24,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_4,0.601266099999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
25,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_4,0.451279400004,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
26,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_6,0.651459200002,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
27,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_5,0.734862199999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
28,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_5,0.451200399999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
29,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_1,0.651525000008,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
30,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_4,0.63483000001,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
31,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_4,0.534641499995,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
32,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_8,0.584422,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
33,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_7,0.65151950001,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
34,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_7,0.551213700004,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
35,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_4,0.551424500009,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
36,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_6,0.684938299994,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
37,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_6,0.517972500005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
38,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_3,0.668249399998,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
39,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_5,0.601507600004,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
40,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_5,0.901828700007,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
41,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_3,0.801556000006,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
42,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_8,0.584681200009,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
43,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_8,0.601024000003,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
44,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_3,0.60139879999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
45,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_1,0.751373700012,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
46,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_1,0.534719899995,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_6,0.751695300001,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_8,0.734847299987,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
47,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_1,0.834916799999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
48,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_4,0.651300800004,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
49,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_7,0.851663399997,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
50,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_2,0.985392600007,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
51,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_5,0.601358400003,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
52,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_8,0.851598400011,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
53,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_4,0.684916900005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.734831300011,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
55,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_6,0.601230200002,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
56,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_1,0.718160899996,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
57,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_2,0.484593199988,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
58,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_3,0.417729299996,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
59,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_9,1.01845,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.517913699994,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
61,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_1,0.6515545,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
62,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_3,0.68500279999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.534470500002,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
64,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_7,0.7016134,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
65,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_1,0.801570399999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.518198099991,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
67,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_9,0.518108100005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
68,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_1,0.734838399992,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.4512139,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
70,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_9,0.534690400003,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_5,0.701474800007,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_9,0.684760299991,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
71,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_2,0.834902399991,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
72,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_3,0.718126499996,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
73,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_7,0.701337899998,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
74,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_2,0.718274800005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
75,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_3,0.684782600001,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
76,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_7,0.701505400008,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
77,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_2,0.667942200002,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
78,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_3,0.701641600011,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
79,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_7,0.968514699998,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
80,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_1,0.784966099993,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
81,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_4,0.718302199995,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
82,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_7,0.718314099999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
83,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_1,0.768280200005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
84,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_4,0.567991599994,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
85,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_7,0.484557700009,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
86,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_1,0.7181308,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
87,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_4,0.501368199999,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
88,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_7,0.434708700006,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
89,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_6,0.818436500005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
90,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_8,0.701503100005,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
91,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_1,0.701467300009,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
92,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_6,0.568478700006,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
93,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_8,0.601539900003,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
94,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_1,1.6857548,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
95,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_6,0.601504699996,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
96,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_8,0.551217400003,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
97,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_1,0.618006199991,2019_May_06_1319,60.0271803063,click_exp,001,161278027,
