15.0834 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0990F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
200.1522 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'huan'), ('no', -1)])
200.1946 	EXP 	point_for: autoDraw = False
200.1946 	EXP 	image_for: autoDraw = False
200.1946 	EXP 	image_for: image = u'pic/2.png'
200.1946 	EXP 	point_for: autoDraw = True
201.1685 	EXP 	point_for: autoDraw = False
201.1851 	EXP 	image_for: autoDraw = True
201.8197 	DATA 	Keypress: num_5
201.9364 	DATA 	Keypress: num_2
201.9376 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 23)])
201.9803 	EXP 	point_for: autoDraw = False
201.9803 	EXP 	image_for: autoDraw = False
201.9803 	EXP 	image_for: image = u'pic/5.png'
201.9803 	EXP 	point_for: autoDraw = True
202.9536 	EXP 	point_for: autoDraw = False
202.9703 	EXP 	image_for: autoDraw = True
203.3545 	DATA 	Keypress: num_5
203.3557 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 24)])
203.3982 	EXP 	point_for: autoDraw = False
203.3982 	EXP 	image_for: autoDraw = False
203.3982 	EXP 	image_for: image = u'pic/1.png'
203.3982 	EXP 	point_for: autoDraw = True
204.3717 	EXP 	point_for: autoDraw = False
204.3882 	EXP 	image_for: autoDraw = True
204.8894 	DATA 	Keypress: num_1
204.8905 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 25)])
204.9330 	EXP 	point_for: autoDraw = False
204.9330 	EXP 	image_for: autoDraw = False
204.9330 	EXP 	image_for: image = u'pic/1.png'
204.9330 	EXP 	point_for: autoDraw = True
205.9065 	EXP 	point_for: autoDraw = False
205.9234 	EXP 	image_for: autoDraw = True
206.3575 	DATA 	Keypress: num_1
206.3587 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 26)])
206.4012 	EXP 	point_for: autoDraw = False
206.4012 	EXP 	image_for: autoDraw = False
206.4012 	EXP 	image_for: image = u'pic/7.png'
206.4012 	EXP 	point_for: autoDraw = True
207.3747 	EXP 	point_for: autoDraw = False
207.3912 	EXP 	image_for: autoDraw = True
207.9091 	DATA 	Keypress: num_7
207.9102 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 27)])
207.9526 	EXP 	point_for: autoDraw = False
207.9526 	EXP 	image_for: autoDraw = False
207.9526 	EXP 	image_for: image = u'pic/3.png'
207.9526 	EXP 	point_for: autoDraw = True
208.1760 	DATA 	Keypress: num_7
208.9262 	EXP 	point_for: autoDraw = False
208.9429 	EXP 	image_for: autoDraw = True
209.4773 	DATA 	Keypress: num_3
209.4784 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 28)])
209.5213 	EXP 	point_for: autoDraw = False
209.5213 	EXP 	image_for: autoDraw = False
209.5213 	EXP 	image_for: image = u'pic/3.png'
209.5213 	EXP 	point_for: autoDraw = True
210.4945 	EXP 	point_for: autoDraw = False
210.5111 	EXP 	image_for: autoDraw = True
210.9955 	DATA 	Keypress: num_3
210.9966 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 29)])
211.0393 	EXP 	point_for: autoDraw = False
211.0393 	EXP 	image_for: autoDraw = False
211.0393 	EXP 	image_for: image = u'pic/4.png'
211.0393 	EXP 	point_for: autoDraw = True
212.0126 	EXP 	point_for: autoDraw = False
212.0293 	EXP 	image_for: autoDraw = True
212.4474 	DATA 	Keypress: num_4
212.4496 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 30)])
212.4926 	EXP 	point_for: autoDraw = False
212.4926 	EXP 	image_for: autoDraw = False
212.4926 	EXP 	image_for: image = u'pic/5.png'
212.4926 	EXP 	point_for: autoDraw = True
213.4641 	EXP 	point_for: autoDraw = False
213.4808 	EXP 	image_for: autoDraw = True
213.8984 	DATA 	Keypress: num_5
213.8995 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 31)])
213.9421 	EXP 	point_for: autoDraw = False
213.9421 	EXP 	image_for: autoDraw = False
213.9421 	EXP 	image_for: image = u'pic/5.png'
213.9421 	EXP 	point_for: autoDraw = True
214.9155 	EXP 	point_for: autoDraw = False
214.9322 	EXP 	image_for: autoDraw = True
215.2831 	DATA 	Keypress: num_5
215.2842 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 32)])
215.3275 	EXP 	point_for: autoDraw = False
215.3275 	EXP 	image_for: autoDraw = False
215.3275 	EXP 	image_for: image = u'pic/8.png'
215.3275 	EXP 	point_for: autoDraw = True
216.3002 	EXP 	point_for: autoDraw = False
216.3169 	EXP 	image_for: autoDraw = True
216.8514 	DATA 	Keypress: num_8
216.8526 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 33)])
216.8951 	EXP 	point_for: autoDraw = False
216.8951 	EXP 	image_for: autoDraw = False
216.8951 	EXP 	image_for: image = u'pic/3.png'
216.8951 	EXP 	point_for: autoDraw = True
217.8685 	EXP 	point_for: autoDraw = False
217.8852 	EXP 	image_for: autoDraw = True
218.5030 	DATA 	Keypress: num_3
218.5041 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 34)])
218.5468 	EXP 	point_for: autoDraw = False
218.5468 	EXP 	image_for: autoDraw = False
218.5468 	EXP 	image_for: image = u'pic/3.png'
218.5468 	EXP 	point_for: autoDraw = True
219.5201 	EXP 	point_for: autoDraw = False
219.5368 	EXP 	image_for: autoDraw = True
219.9877 	DATA 	Keypress: num_3
219.9888 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 35)])
220.0316 	EXP 	point_for: autoDraw = False
220.0316 	EXP 	image_for: autoDraw = False
220.0316 	EXP 	image_for: image = u'pic/2.png'
220.0316 	EXP 	point_for: autoDraw = True
221.0049 	EXP 	point_for: autoDraw = False
221.0216 	EXP 	image_for: autoDraw = True
221.5560 	DATA 	Keypress: num_2
221.5572 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 36)])
221.6000 	EXP 	point_for: autoDraw = False
221.6000 	EXP 	image_for: autoDraw = False
221.6000 	EXP 	image_for: image = u'pic/7.png'
221.6000 	EXP 	point_for: autoDraw = True
222.5732 	EXP 	point_for: autoDraw = False
222.5898 	EXP 	image_for: autoDraw = True
223.1075 	DATA 	Keypress: num_7
223.1086 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 37)])
223.1512 	EXP 	point_for: autoDraw = False
223.1512 	EXP 	image_for: autoDraw = False
223.1512 	EXP 	image_for: image = u'pic/7.png'
223.1512 	EXP 	point_for: autoDraw = True
224.1247 	EXP 	point_for: autoDraw = False
224.1414 	EXP 	image_for: autoDraw = True
224.6757 	DATA 	Keypress: num_7
224.6770 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 38)])
224.7196 	EXP 	point_for: autoDraw = False
224.7196 	EXP 	image_for: autoDraw = False
224.7196 	EXP 	image_for: image = u'pic/9.png'
224.7196 	EXP 	point_for: autoDraw = True
225.6929 	EXP 	point_for: autoDraw = False
225.7096 	EXP 	image_for: autoDraw = True
226.2107 	DATA 	Keypress: num_9
226.2118 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 39)])
226.2546 	EXP 	point_for: autoDraw = False
226.2546 	EXP 	image_for: autoDraw = False
226.2546 	EXP 	image_for: image = u'pic/5.png'
226.2546 	EXP 	point_for: autoDraw = True
227.2278 	EXP 	point_for: autoDraw = False
227.2445 	EXP 	image_for: autoDraw = True
227.7622 	DATA 	Keypress: num_5
227.7634 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 40)])
227.8060 	EXP 	point_for: autoDraw = False
227.8060 	EXP 	image_for: autoDraw = False
227.8060 	EXP 	image_for: image = u'pic/5.png'
227.8060 	EXP 	point_for: autoDraw = True
228.7794 	EXP 	point_for: autoDraw = False
228.7961 	EXP 	image_for: autoDraw = True
229.1303 	DATA 	Keypress: num_5
229.1314 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 41)])
229.1740 	EXP 	point_for: autoDraw = False
229.1740 	EXP 	image_for: autoDraw = False
229.1740 	EXP 	image_for: image = u'pic/9.png'
229.1740 	EXP 	point_for: autoDraw = True
230.1475 	EXP 	point_for: autoDraw = False
230.1641 	EXP 	image_for: autoDraw = True
230.6485 	DATA 	Keypress: num_9
230.6496 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 42)])
230.6921 	EXP 	point_for: autoDraw = False
230.6921 	EXP 	image_for: autoDraw = False
230.6921 	EXP 	image_for: image = u'pic/4.png'
230.6921 	EXP 	point_for: autoDraw = True
231.6656 	EXP 	point_for: autoDraw = False
231.6823 	EXP 	image_for: autoDraw = True
232.0833 	DATA 	Keypress: num_4
232.0844 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 43)])
232.1271 	EXP 	point_for: autoDraw = False
232.1271 	EXP 	image_for: autoDraw = False
232.1271 	EXP 	image_for: image = u'pic/4.png'
232.1271 	EXP 	point_for: autoDraw = True
233.1004 	EXP 	point_for: autoDraw = False
233.1170 	EXP 	image_for: autoDraw = True
233.5013 	DATA 	Keypress: num_4
233.5024 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 44)])
233.5449 	EXP 	point_for: autoDraw = False
233.5449 	EXP 	image_for: autoDraw = False
233.5449 	EXP 	image_for: image = u'pic/4.png'
233.5449 	EXP 	point_for: autoDraw = True
234.5183 	EXP 	point_for: autoDraw = False
234.5351 	EXP 	image_for: autoDraw = True
234.9032 	DATA 	Keypress: num_4
234.9202 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 45)])
234.9627 	EXP 	point_for: autoDraw = False
234.9627 	EXP 	image_for: autoDraw = False
234.9627 	EXP 	image_for: image = u'pic/9.png'
234.9627 	EXP 	point_for: autoDraw = True
235.9365 	EXP 	point_for: autoDraw = False
235.9532 	EXP 	image_for: autoDraw = True
236.4543 	DATA 	Keypress: num_9
236.4554 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 46)])
236.5009 	EXP 	point_for: autoDraw = False
236.5009 	EXP 	image_for: autoDraw = False
236.5009 	EXP 	image_for: image = u'pic/9.png'
236.5009 	EXP 	point_for: autoDraw = True
237.4714 	EXP 	point_for: autoDraw = False
237.4881 	EXP 	image_for: autoDraw = True
238.0394 	DATA 	Keypress: num_9
238.0405 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'huan'), ('no', -1)])
238.0834 	EXP 	point_for: autoDraw = False
238.0834 	EXP 	image_for: autoDraw = False
238.0834 	EXP 	image_for: image = u'pic/7.png'
238.0834 	EXP 	point_for: autoDraw = True
239.0563 	EXP 	point_for: autoDraw = False
239.0730 	EXP 	image_for: autoDraw = True
239.5573 	DATA 	Keypress: num_7
239.5585 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
239.6012 	EXP 	point_for: autoDraw = False
239.6012 	EXP 	image_for: autoDraw = False
239.6012 	EXP 	image_for: image = u'pic/5.png'
239.6012 	EXP 	point_for: autoDraw = True
240.5745 	EXP 	point_for: autoDraw = False
240.5912 	EXP 	image_for: autoDraw = True
241.0088 	DATA 	Keypress: num_5
241.0099 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 47)])
241.0530 	EXP 	point_for: autoDraw = False
241.0530 	EXP 	image_for: autoDraw = False
241.0530 	EXP 	image_for: image = u'pic/7.png'
241.0530 	EXP 	point_for: autoDraw = True
242.0259 	EXP 	point_for: autoDraw = False
242.0426 	EXP 	image_for: autoDraw = True
242.5270 	DATA 	Keypress: num_7
242.5281 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 48)])
242.5844 	EXP 	point_for: autoDraw = False
242.5844 	EXP 	image_for: autoDraw = False
242.5844 	EXP 	image_for: image = u'pic/8.png'
242.5844 	EXP 	point_for: autoDraw = True
243.5441 	EXP 	point_for: autoDraw = False
243.5608 	EXP 	image_for: autoDraw = True
244.0452 	DATA 	Keypress: num_8
244.0463 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 49)])
244.0889 	EXP 	point_for: autoDraw = False
244.0889 	EXP 	image_for: autoDraw = False
244.0889 	EXP 	image_for: image = u'pic/9.png'
244.0889 	EXP 	point_for: autoDraw = True
245.0623 	EXP 	point_for: autoDraw = False
245.0790 	EXP 	image_for: autoDraw = True
245.5300 	DATA 	Keypress: num_9
245.5311 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 50)])
245.5745 	EXP 	point_for: autoDraw = False
245.5745 	EXP 	image_for: autoDraw = False
245.5745 	EXP 	image_for: image = u'pic/2.png'
245.5745 	EXP 	point_for: autoDraw = True
246.5471 	EXP 	point_for: autoDraw = False
246.5638 	EXP 	image_for: autoDraw = True
247.0815 	DATA 	Keypress: num_2
247.0827 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 51)])
247.1252 	EXP 	point_for: autoDraw = False
247.1252 	EXP 	image_for: autoDraw = False
247.1252 	EXP 	image_for: image = u'pic/5.png'
247.1252 	EXP 	point_for: autoDraw = True
248.0987 	EXP 	point_for: autoDraw = False
248.1153 	EXP 	image_for: autoDraw = True
248.5497 	DATA 	Keypress: num_5
248.5508 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 52)])
248.5934 	EXP 	point_for: autoDraw = False
248.5934 	EXP 	image_for: autoDraw = False
248.5934 	EXP 	image_for: image = u'pic/8.png'
248.5934 	EXP 	point_for: autoDraw = True
249.5668 	EXP 	point_for: autoDraw = False
249.5835 	EXP 	image_for: autoDraw = True
250.0345 	DATA 	Keypress: num_8
250.0356 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 53)])
250.0782 	EXP 	point_for: autoDraw = False
250.0782 	EXP 	image_for: autoDraw = False
250.0782 	EXP 	image_for: image = u'pic/2.png'
250.0782 	EXP 	point_for: autoDraw = True
251.0516 	EXP 	point_for: autoDraw = False
251.0683 	EXP 	image_for: autoDraw = True
251.6528 	DATA 	Keypress: num_2
251.6539 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 54)])
251.6969 	EXP 	point_for: autoDraw = False
251.6969 	EXP 	image_for: autoDraw = False
251.6969 	EXP 	image_for: image = u'pic/5.png'
251.6969 	EXP 	point_for: autoDraw = True
252.6699 	EXP 	point_for: autoDraw = False
252.6866 	EXP 	image_for: autoDraw = True
253.1876 	DATA 	Keypress: num_5
253.1888 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 55)])
253.2313 	EXP 	point_for: autoDraw = False
253.2313 	EXP 	image_for: autoDraw = False
253.2313 	EXP 	image_for: image = u'pic/8.png'
253.2313 	EXP 	point_for: autoDraw = True
254.2048 	EXP 	point_for: autoDraw = False
254.2215 	EXP 	image_for: autoDraw = True
254.6224 	DATA 	Keypress: num_8
254.6235 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 56)])
254.6665 	EXP 	point_for: autoDraw = False
254.6665 	EXP 	image_for: autoDraw = False
254.6665 	EXP 	image_for: image = u'pic/1.png'
254.6665 	EXP 	point_for: autoDraw = True
255.6396 	EXP 	point_for: autoDraw = False
255.6562 	EXP 	image_for: autoDraw = True
256.2240 	DATA 	Keypress: num_1
256.2252 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 57)])
256.2678 	EXP 	point_for: autoDraw = False
256.2678 	EXP 	image_for: autoDraw = False
256.2678 	EXP 	image_for: image = u'pic/4.png'
256.2678 	EXP 	point_for: autoDraw = True
257.2411 	EXP 	point_for: autoDraw = False
257.2578 	EXP 	image_for: autoDraw = True
257.6921 	DATA 	Keypress: num_4
257.6933 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 58)])
257.7358 	EXP 	point_for: autoDraw = False
257.7358 	EXP 	image_for: autoDraw = False
257.7358 	EXP 	image_for: image = u'pic/7.png'
257.7358 	EXP 	point_for: autoDraw = True
258.7093 	EXP 	point_for: autoDraw = False
258.7260 	EXP 	image_for: autoDraw = True
259.1603 	DATA 	Keypress: num_7
259.1614 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 59)])
259.2039 	EXP 	point_for: autoDraw = False
259.2039 	EXP 	image_for: autoDraw = False
259.2039 	EXP 	image_for: image = u'pic/7.png'
259.2039 	EXP 	point_for: autoDraw = True
260.1774 	EXP 	point_for: autoDraw = False
260.1941 	EXP 	image_for: autoDraw = True
260.6451 	DATA 	Keypress: num_7
260.6462 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
260.6887 	EXP 	point_for: autoDraw = False
260.6887 	EXP 	image_for: autoDraw = False
260.6887 	EXP 	image_for: image = u'pic/5.png'
260.6887 	EXP 	point_for: autoDraw = True
261.6622 	EXP 	point_for: autoDraw = False
261.6789 	EXP 	image_for: autoDraw = True
262.0799 	DATA 	Keypress: num_5
262.0810 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 61)])
262.1236 	EXP 	point_for: autoDraw = False
262.1236 	EXP 	image_for: autoDraw = False
262.1236 	EXP 	image_for: image = u'pic/3.png'
262.1236 	EXP 	point_for: autoDraw = True
263.0970 	EXP 	point_for: autoDraw = False
263.1137 	EXP 	image_for: autoDraw = True
263.5148 	DATA 	Keypress: num_6
263.7648 	DATA 	Keypress: num_3
263.7660 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 62)])
263.8089 	EXP 	point_for: autoDraw = False
263.8089 	EXP 	image_for: autoDraw = False
263.8089 	EXP 	image_for: image = u'pic/1.png'
263.8089 	EXP 	point_for: autoDraw = True
264.7820 	EXP 	point_for: autoDraw = False
264.7987 	EXP 	image_for: autoDraw = True
265.2497 	DATA 	Keypress: num_1
265.2508 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
265.2934 	EXP 	point_for: autoDraw = False
265.2934 	EXP 	image_for: autoDraw = False
265.2934 	EXP 	image_for: image = u'pic/5.png'
265.2934 	EXP 	point_for: autoDraw = True
266.2668 	EXP 	point_for: autoDraw = False
266.2835 	EXP 	image_for: autoDraw = True
266.7512 	DATA 	Keypress: num_5
266.7523 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 64)])
266.7949 	EXP 	point_for: autoDraw = False
266.7949 	EXP 	image_for: autoDraw = False
266.7949 	EXP 	image_for: image = u'pic/9.png'
266.7949 	EXP 	point_for: autoDraw = True
267.7683 	EXP 	point_for: autoDraw = False
267.7850 	EXP 	image_for: autoDraw = True
268.2527 	DATA 	Keypress: num_9
268.2538 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 65)])
268.2985 	EXP 	point_for: autoDraw = False
268.2985 	EXP 	image_for: autoDraw = False
268.2985 	EXP 	image_for: image = u'pic/9.png'
268.2985 	EXP 	point_for: autoDraw = True
269.2698 	EXP 	point_for: autoDraw = False
269.2865 	EXP 	image_for: autoDraw = True
269.7375 	DATA 	Keypress: num_9
269.7387 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
269.7811 	EXP 	point_for: autoDraw = False
269.7811 	EXP 	image_for: autoDraw = False
269.7811 	EXP 	image_for: image = u'pic/5.png'
269.7811 	EXP 	point_for: autoDraw = True
270.7546 	EXP 	point_for: autoDraw = False
270.7713 	EXP 	image_for: autoDraw = True
271.2724 	DATA 	Keypress: num_5
271.2735 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 67)])
271.3166 	EXP 	point_for: autoDraw = False
271.3166 	EXP 	image_for: autoDraw = False
271.3166 	EXP 	image_for: image = u'pic/1.png'
271.3166 	EXP 	point_for: autoDraw = True
272.2895 	EXP 	point_for: autoDraw = False
272.3062 	EXP 	image_for: autoDraw = True
272.7911 	DATA 	Keypress: num_1
272.8081 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 68)])
272.8505 	EXP 	point_for: autoDraw = False
272.8505 	EXP 	image_for: autoDraw = False
272.8505 	EXP 	image_for: image = u'pic/9.png'
272.8505 	EXP 	point_for: autoDraw = True
273.8244 	EXP 	point_for: autoDraw = False
273.8411 	EXP 	image_for: autoDraw = True
274.2921 	DATA 	Keypress: num_9
274.2932 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
274.3356 	EXP 	point_for: autoDraw = False
274.3356 	EXP 	image_for: autoDraw = False
274.3356 	EXP 	image_for: image = u'pic/5.png'
274.3356 	EXP 	point_for: autoDraw = True
275.3092 	EXP 	point_for: autoDraw = False
275.3259 	EXP 	image_for: autoDraw = True
275.7602 	DATA 	Keypress: num_5
275.7613 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 70)])
275.8039 	EXP 	point_for: autoDraw = False
275.8039 	EXP 	image_for: autoDraw = False
275.8039 	EXP 	image_for: image = u'pic/1.png'
275.8039 	EXP 	point_for: autoDraw = True
276.7773 	EXP 	point_for: autoDraw = False
276.7940 	EXP 	image_for: autoDraw = True
277.3284 	DATA 	Keypress: num_1
277.3296 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
277.3722 	EXP 	point_for: autoDraw = False
277.3722 	EXP 	image_for: autoDraw = False
277.3722 	EXP 	image_for: image = u'pic/1.png'
277.3722 	EXP 	point_for: autoDraw = True
278.3459 	EXP 	point_for: autoDraw = False
278.3628 	EXP 	image_for: autoDraw = True
278.8640 	DATA 	Keypress: num_1
278.8660 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
278.9160 	EXP 	point_for: autoDraw = False
278.9160 	EXP 	image_for: autoDraw = False
278.9160 	EXP 	image_for: image = u'pic/5.png'
278.9160 	EXP 	point_for: autoDraw = True
279.8804 	EXP 	point_for: autoDraw = False
279.8971 	EXP 	image_for: autoDraw = True
280.3148 	DATA 	Keypress: num_5
280.3159 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 71)])
280.3586 	EXP 	point_for: autoDraw = False
280.3586 	EXP 	image_for: autoDraw = False
280.3586 	EXP 	image_for: image = u'pic/6.png'
280.3586 	EXP 	point_for: autoDraw = True
281.3319 	EXP 	point_for: autoDraw = False
281.3485 	EXP 	image_for: autoDraw = True
281.7661 	DATA 	Keypress: num_6
281.7673 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 72)])
281.8102 	EXP 	point_for: autoDraw = False
281.8102 	EXP 	image_for: autoDraw = False
281.8102 	EXP 	image_for: image = u'pic/2.png'
281.8102 	EXP 	point_for: autoDraw = True
282.7833 	EXP 	point_for: autoDraw = False
282.8000 	EXP 	image_for: autoDraw = True
283.5013 	DATA 	Keypress: num_2
283.5027 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 73)])
283.5468 	EXP 	point_for: autoDraw = False
283.5468 	EXP 	image_for: autoDraw = False
283.5468 	EXP 	image_for: image = u'pic/3.png'
283.5468 	EXP 	point_for: autoDraw = True
284.5190 	EXP 	point_for: autoDraw = False
284.5350 	EXP 	image_for: autoDraw = True
285.1696 	DATA 	Keypress: num_3
285.1707 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 74)])
285.2133 	EXP 	point_for: autoDraw = False
285.2133 	EXP 	image_for: autoDraw = False
285.2133 	EXP 	image_for: image = u'pic/6.png'
285.2133 	EXP 	point_for: autoDraw = True
286.1869 	EXP 	point_for: autoDraw = False
286.2034 	EXP 	image_for: autoDraw = True
286.6544 	DATA 	Keypress: num_6
