pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/4.png,['num_4'],abb,35,1.0,'num_4',0.636476397514,0.6364763975143433,0.0,38.0
pic/3.png,['num_3'],abb,36,1.0,'num_3',0.837412118912,0.8374121189117432,0.0,39.0
pic/3.png,['num_3'],abb,37,1.0,'num_3',0.670710325241,0.6707103252410889,0.0,40.0
pic/7.png,['num_7'],abb,38,1.0,'num_7',0.686165571213,0.6861655712127686,0.0,41.0
pic/1.png,['num_1'],abb,39,1.0,'num_1',0.702779173851,0.7027791738510132,0.0,42.0
pic/1.png,['num_1'],abb,40,1.0,'num_1',0.65253329277,0.6525332927703857,0.0,43.0
pic/6.png,['num_6'],abb,41,1.0,'num_6',0.535823404789,0.535823404788971,0.0,44.0
pic/2.png,['num_2'],abb,42,1.0,'num_2',4.13938474655,4.139384746551514,0.0,45.0
pic/2.png,['num_2'],abb,43,1.0,'num_2',1.05288290977,1.0528829097747803,0.0,46.0
pic/3.png,['num_3'],abb,44,1.0,'num_3',0.770062625408,0.7700626254081726,0.0,47.0
pic/7.png,['num_7'],abb,45,1.0,'num_7',0.969981074333,0.9699810743331909,0.0,48.0
pic/7.png,['num_7'],abb,46,1.0,'num_7',0.603454709053,0.6034547090530396,0.0,49.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.803148210049,0.8031482100486755,0.0,50.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.819612622261,0.8196126222610474,0.0,51.0
pic/2.png,['num_2'],wh,47,1.0,'num_2',1.13703334332,1.1370333433151245,0.0,52.0
pic/5.png,['num_5'],wh,48,1.0,'num_5',0.602967619896,0.6029676198959351,0.0,53.0
pic/8.png,['num_8'],wh,49,1.0,'num_8',0.717941403389,0.717941403388977,0.0,54.0
pic/1.png,['num_1'],wh,50,1.0,'num_1',1.40343427658,1.4034342765808105,0.0,55.0
pic/4.png,['num_4'],wh,51,1.0,'num_4',0.619515180588,0.6195151805877686,0.0,56.0
pic/7.png,['num_7'],wh,52,1.0,'num_7',0.585911273956,0.5859112739562988,0.0,57.0
pic/1.png,['num_1'],wh,53,1.0,'num_1',0.770325422287,0.7703254222869873,0.0,58.0
pic/4.png,['num_4'],wh,54,1.0,'num_4',0.703478693962,0.7034786939620972,0.0,59.0
pic/7.png,['num_7'],wh,55,1.0,'num_7',0.637091100216,0.6370911002159119,0.0,60.0
pic/2.png,['num_2'],wh,56,1.0,'num_2',0.786650717258,0.7866507172584534,0.0,61.0
pic/5.png,['num_5'],wh,57,1.0,'num_5',0.65294021368,0.6529402136802673,0.0,62.0
pic/8.png,['num_8'],wh,58,1.0,'num_8',0.619175672531,0.6191756725311279,0.0,63.0
pic/9.png,['num_9'],cross,59,1.0,'num_9',0.669805526733,0.6698055267333984,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.487259596586,0.4872595965862274,0.0,65.0
pic/1.png,['num_1'],cross,61,1.0,'num_1',0.751755416393,0.75175541639328,0.0,66.0
pic/7.png,['num_7'],cross,62,1.0,'num_7',0.602425575256,0.6024255752563477,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.452377200127,0.45237720012664795,0.0,68.0
pic/3.png,['num_3'],cross,64,1.0,'num_3',0.720028102398,0.7200281023979187,0.0,69.0
pic/7.png,['num_7'],cross,65,1.0,'num_7',0.753422915936,0.7534229159355164,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.486330688,0.48633068799972534,0.0,71.0
pic/3.png,['num_3'],cross,67,1.0,'num_3',0.772238612175,0.7722386121749878,0.0,72.0
pic/9.png,['num_9'],cross,68,1.0,'num_9',0.83721768856,0.8372176885604858,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.385715514421,0.385715514421463,0.0,74.0
pic/1.png,['num_1'],cross,70,1.0,'num_1',0.720543920994,0.7205439209938049,0.0,75.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.669608473778,0.669608473777771,0.0,76.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.652423918247,0.6524239182472229,0.0,77.0
pic/7.png,['num_7'],abc3,71,1.0,'num_7',0.736373901367,0.7363739013671875,0.0,78.0
pic/1.png,['num_1'],abc3,72,1.0,'num_1',0.920027315617,0.9200273156166077,0.0,79.0
pic/5.png,['num_5'],abc3,73,1.0,'num_5',0.453835994005,0.45383599400520325,0.0,80.0
pic/7.png,['num_7'],abc3,74,1.0,'num_7',0.702997684479,0.7029976844787598,0.0,81.0
pic/1.png,['num_1'],abc3,75,1.0,'num_1',0.786332428455,0.7863324284553528,0.0,82.0
pic/5.png,['num_5'],abc3,76,1.0,'num_5',0.436862111092,0.43686211109161377,0.0,83.0
pic/7.png,['num_7'],abc3,77,1.0,'num_7',0.518531620502,0.5185316205024719,0.0,84.0
pic/1.png,['num_1'],abc3,78,1.0,'num_1',0.619828104973,0.6198281049728394,0.0,85.0
pic/5.png,['num_5'],abc3,79,1.0,'num_5',0.368347585201,0.3683475852012634,0.0,86.0
pic/9.png,['num_9'],abc3,80,1.0,'num_9',0.771340608597,0.7713406085968018,0.0,87.0
pic/6.png,['num_6'],abc3,81,1.0,'num_6',0.586038827896,0.5860388278961182,0.0,88.0
pic/2.png,['num_2'],abc3,82,1.0,'num_2',0.737452805042,0.7374528050422668,0.0,89.0
pic/9.png,['num_9'],abc3,83,1.0,'num_9',0.602730572224,0.6027305722236633,0.0,90.0
pic/6.png,['num_6'],abc3,84,1.0,'num_6',0.435860008001,0.4358600080013275,0.0,91.0
pic/2.png,['num_2'],abc3,85,1.0,'num_2',0.619727492332,0.6197274923324585,0.0,92.0
pic/9.png,['num_9'],abc3,86,1.0,'num_9',0.502819299698,0.502819299697876,0.0,93.0
pic/6.png,['num_6'],abc3,87,1.0,'num_6',0.435690313578,0.435690313577652,0.0,94.0
pic/2.png,['num_2'],abc3,88,1.0,'num_2',0.603061795235,0.6030617952346802,0.0,95.0
pic/3.png,['num_3'],abc3,89,1.0,'num_3',0.669545888901,0.6695458889007568,0.0,96.0
pic/2.png,['num_2'],abc3,90,1.0,'num_2',0.718304395676,0.7183043956756592,0.0,97.0
pic/8.png,['num_8'],abc3,91,1.0,'num_8',0.670469284058,0.6704692840576172,0.0,98.0
pic/3.png,['num_3'],abc3,92,1.0,'num_3',0.753820776939,0.7538207769393921,0.0,99.0
pic/2.png,['num_2'],abc3,93,1.0,'num_2',0.835978925228,0.8359789252281189,0.0,100.0
pic/8.png,['num_8'],abc3,94,1.0,'num_8',0.538252472878,0.5382524728775024,0.0,101.0
pic/3.png,['num_3'],abc3,95,1.0,'num_3',0.752682685852,0.7526826858520508,0.0,102.0
pic/2.png,['num_2'],abc3,96,1.0,'num_2',0.787447273731,0.7874472737312317,0.0,103.0
pic/8.png,['num_8'],abc3,97,1.0,'num_8',0.485165804625,0.4851658046245575,0.0,104.0

extraInfo
date,2019_May_07_1243
frameRate,59.9526853434
expName,click_exp
session,001
participant,MG1806093
