no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
7,pic/4.png,aa,['num_4'],,,,,,,,,,,,,0,6,6,6,,,,,,,,num_4,0.753634499997,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
8,pic/4.png,aa,['num_4'],,,,,,,,,,,,,0,7,7,7,,,,,,,,num_4,0.486350299994,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
9,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_8,0.752647899993,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
10,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_8,0.468200499978,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_4,0.470090399991,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
-1,pic/7.png,huan,['num_7'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_7,0.620341000002,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
11,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_7,0.469474699988,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
12,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_7,0.419812699984,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
13,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_7,0.369182299997,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
14,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_1,0.66985039998,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
15,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_1,0.568663399987,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
16,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_1,0.385889900004,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
17,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_6,0.585674600006,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
18,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_6,0.35162240002,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
19,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_6,0.402414599987,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
20,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_8,0.535434799996,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
21,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_8,0.319543300022,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
22,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_8,0.319341499999,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_9,0.552494800009,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_2,0.936631300021,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
23,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_5,0.452421499998,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
24,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_1,0.553372100025,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
25,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_1,0.4196352,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
26,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_7,0.569646999997,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
27,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_3,0.686783699988,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
28,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_3,0.386496199993,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
29,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_4,0.502759799972,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
30,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_5,0.434929300012,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
31,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_5,0.336895099987,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
32,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_8,0.552968600008,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
33,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_3,0.58542030002,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
34,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_3,0.502431599976,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
35,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_2,0.6699028,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
36,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_7,0.519739499985,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
37,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_7,0.369680499978,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
38,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_9,0.703306200012,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
39,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_5,0.469626100006,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
40,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_5,0.384754700004,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
41,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_9,0.552961699985,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
42,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_4,0.636937399977,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
43,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_4,0.419144299987,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
44,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_4,0.336343300005,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
45,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_9,0.602400599979,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
46,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_9,0.402730800008,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
-1,pic/7.png,huan,['num_7'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_7,0.569228399982,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_5,0.469396300003,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
47,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_7,0.48651029999,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
48,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_8,0.586366000003,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
49,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_9,0.703701799997,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
50,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_2,0.886586399982,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
51,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_5,0.435927699989,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
52,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_8,0.536527799995,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
53,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_2,0.685549699992,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.402507199993,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
55,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_8,0.486272300011,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
56,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_1,0.619750699989,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
57,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_4,0.634643099998,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
58,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_7,0.535680899979,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
59,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_7,0.369852200005,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.502852099977,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
61,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_3,0.56826,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
62,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_1,0.603051399987,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.385783300007,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
64,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_9,0.636608600005,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
65,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_9,0.369642899983,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.452162800007,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
67,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_1,0.603861700016,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
68,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_9,0.583786300005,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.385942199995,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
70,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_1,0.38696850001,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_1,0.33560250001,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_5,0.419787999999,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
71,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_6,0.51987650001,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
72,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_2,0.685665500001,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
73,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_3,0.585950200009,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
74,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_6,0.65379360001,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
75,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_2,0.919783399993,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
76,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_3,0.636548000009,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
77,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_6,0.620139200008,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
78,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_2,0.835322700004,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
79,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_3,0.519693299982,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
80,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_2,0.653686400008,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
81,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_8,0.553263299982,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
82,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_7,0.636906700005,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
83,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_2,0.76906859997,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
84,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_8,0.485803099989,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
85,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_7,0.518691800011,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
86,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_2,0.770052500011,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
87,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_8,0.518288300023,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
88,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_7,0.603174599994,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
89,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_2,0.720667999994,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
90,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_9,0.587372999988,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
91,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_8,0.602415499976,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
92,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_2,0.667298100016,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
93,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_9,0.702023199992,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
94,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_8,0.552973699989,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
95,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_2,0.669930300035,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
96,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_9,0.568496099964,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
97,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_8,0.519555700012,2019_May_08_1115,59.3603917767,click_exp,001,MG1808062,
