no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
9,pic/9.png,baseline,['num_9'],,,,,,,,,0,0,0,8,,,,,num_4,0,0.4178464,num_2,0.552267000021,num_9,0.483818700013,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
3,pic/3.png,baseline,['num_3'],,,,,,,,,0,1,1,2,,,,,,,,,,num_3,0.467931399995,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
14,pic/5.png,baseline,['num_5'],,,,,,,,,0,2,2,13,,,,,,,,,,num_5,0.384856900026,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
13,pic/4.png,baseline,['num_4'],,,,,,,,,0,3,3,12,,,,,,,,,,num_4,0.4176821,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
26,pic/8.png,baseline,['num_8'],,,,,,,,,0,4,4,25,,,,,,,,,,num_8,0.484712500009,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
19,pic/1.png,baseline,['num_1'],,,,,,,,,0,5,5,18,,,,,,,,,,num_1,0.534727499995,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
4,pic/4.png,baseline,['num_4'],,,,,,,,,0,6,6,3,,,,,,,,,,num_4,0.401222000015,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
21,pic/3.png,baseline,['num_3'],,,,,,,,,0,7,7,20,,,,,,,,,,num_3,0.534843900008,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
15,pic/6.png,baseline,['num_6'],,,,,,,,,0,8,8,14,,,,,,,,,,num_6,0.401433999999,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
11,pic/2.png,baseline,['num_2'],,,,,,,,,0,9,9,10,,,,,,,,,,num_2,0.517911000003,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
2,pic/2.png,baseline,['num_2'],,,,,,,,,0,10,10,1,,,,,,,,,,num_2,0.500910800009,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
20,pic/2.png,baseline,['num_2'],,,,,,,,,0,11,11,19,,,,,,,,,,num_2,0.484567199979,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
27,pic/9.png,baseline,['num_9'],,,,,,,,,0,12,12,26,,,,,,,,,,num_9,0.534636600001,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
24,pic/6.png,baseline,['num_6'],,,,,,,,,0,13,13,23,,,,,,,,,,num_6,0.418605500017,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
18,pic/9.png,baseline,['num_9'],,,,,,,,,0,14,14,17,,,,,,,,,,num_9,0.517910499999,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
8,pic/8.png,baseline,['num_8'],,,,,,,,,0,15,15,7,,,,,,,,,,num_8,0.484159199987,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
5,pic/5.png,baseline,['num_5'],,,,,,,,,0,16,16,4,,,,,,,,,,num_5,0.418156599975,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
22,pic/4.png,baseline,['num_4'],,,,,,,,,0,17,17,21,,,,,,,,,,num_4,0.367727500008,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
10,pic/1.png,baseline,['num_1'],,,,,,,,,0,18,18,9,,,,,,,,,,num_1,0.584806600004,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
6,pic/6.png,baseline,['num_6'],,,,,,,,,0,19,19,5,,,,,,,,,,num_6,0.434555200016,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
7,pic/7.png,baseline,['num_7'],,,,,,,,,0,20,20,6,,,,,,,,,,num_7,0.584693100012,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
25,pic/7.png,baseline,['num_7'],,,,,,,,,0,21,21,24,,,,,,,,,,num_7,0.501338100003,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
16,pic/7.png,baseline,['num_7'],,,,,,,,,0,22,22,15,,,,,,,,,,num_7,0.467988499993,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
12,pic/3.png,baseline,['num_3'],,,,,,,,,0,23,23,11,,,,,,,,,,num_3,0.534662599995,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
1,pic/1.png,baseline,['num_1'],,,,,,,,,0,24,24,0,,,,,,,,,,num_1,0.56815430001,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
23,pic/5.png,baseline,['num_5'],,,,,,,,,0,25,25,22,,,,,,,,,,num_5,0.384602000006,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
17,pic/8.png,baseline,['num_8'],,,,,,,,,0,26,26,16,,,,,,,,,,num_8,0.451519199996,,,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
1,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,0,0,0,,,,,,,,num_1,0.51717929999,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
2,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,1,1,1,,,,,,,,num_1,0.504881900008,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
3,pic/6.png,aa,['num_6'],,,,,,,,,,,,,0,2,2,2,,,,,,,,num_6,0.434197199997,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
4,pic/6.png,aa,['num_6'],,,,,,,,,,,,,0,3,3,3,,,,,,,,num_6,0.384557799989,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
5,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,4,4,4,,,,,,,,num_7,0.551593000011,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
6,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,5,5,5,,,,,,,,num_7,0.551397200004,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
7,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,6,6,6,,,,,,,,num_8,0.517945300002,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
8,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,7,7,7,,,,,,,,num_8,0.534776799992,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
9,pic/3.png,aa,['num_3'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_3,0.551137500006,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
10,pic/3.png,aa,['num_3'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_3,0.51791319999,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_3,0.467892299988,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_1,0.50134279998,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
11,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_2,0.501258500008,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
12,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_2,0.484613000008,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
13,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_2,0.434594099992,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
14,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_7,0.534685599996,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
15,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_7,0.467914599983,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
16,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_7,0.484575999988,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
17,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_8,0.434539300011,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
18,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_8,0.451298399974,2019_May_07_0922,59.9256322961,click_exp,001,161210015,
