no,pic,cla,ans,n,key_resp_base.keys_raw,key_resp_base.rt_mean,key_resp_base.rt_raw,key_resp_base.rt_std,order
1,pic/1.png,baseline,['num_1'],1.0,'num_1',0.551288604736,0.5512886047363281,0.0,8.0
2,pic/2.png,baseline,['num_2'],1.0,'num_2',0.518118917942,0.5181189179420471,0.0,20.0
3,pic/3.png,baseline,['num_3'],1.0,'num_3',0.534611403942,0.5346114039421082,0.0,16.0
4,pic/4.png,baseline,['num_4'],1.0,'num_4',0.484586805105,0.48458680510520935,0.0,26.0
5,pic/5.png,baseline,['num_5'],1.0,'num_5',0.384482294321,0.3844822943210602,0.0,13.0
6,pic/6.png,baseline,['num_6'],1.0,'num_6',0.451265186071,0.4512651860713959,0.0,23.0
7,pic/7.png,baseline,['num_7'],1.0,'num_7',0.501247227192,0.501247227191925,0.0,25.0
8,pic/8.png,baseline,['num_8'],1.0,'num_8',0.484571099281,0.48457109928131104,0.0,3.0
9,pic/9.png,baseline,['num_9'],1.0,'num_9',0.501260697842,0.5012606978416443,0.0,15.0
10,pic/1.png,baseline,['num_1'],1.0,'num_1',0.517929911613,0.5179299116134644,0.0,5.0
11,pic/2.png,baseline,['num_2'],1.0,'num_2',0.534732997417,0.53473299741745,0.0,12.0
12,pic/3.png,baseline,['num_3'],1.0,'num_3',0.568140804768,0.5681408047676086,0.0,1.0
13,pic/4.png,baseline,['num_4'],1.0,'num_4',0.467865496874,0.4678654968738556,0.0,14.0
14,pic/5.png,baseline,['num_5'],1.0,'num_5',0.401175498962,0.40117549896240234,0.0,4.0
15,pic/6.png,baseline,['num_6'],1.0,'num_6',0.451177805662,0.45117780566215515,0.0,7.0
16,pic/7.png,baseline,['num_7'],1.0,'num_7',0.468032002449,0.46803200244903564,0.0,17.0
17,pic/8.png,baseline,['num_8'],1.0,'num_8',0.501267313957,0.5012673139572144,0.0,18.0
18,pic/9.png,baseline,['num_9'],1.0,'num_9',0.517960608006,0.5179606080055237,0.0,19.0
19,pic/1.png,baseline,['num_1'],1.0,'num_1',0.601415216923,0.60141521692276,0.0,24.0
20,pic/2.png,baseline,['num_2'],1.0,'num_2',0.584685087204,0.5846850872039795,0.0,2.0
21,pic/3.png,baseline,['num_3'],1.0,'num_3',0.551015079021,0.5510150790214539,0.0,11.0
22,pic/4.png,baseline,['num_4'],1.0,'num_4',0.417849510908,0.41784951090812683,0.0,21.0
23,pic/5.png,baseline,['num_5'],1.0,'num_5',0.392862200737,0.3928622007369995,0.0,0.0
24,pic/6.png,baseline,['num_6'],1.0,'num_6',0.41796669364,0.41796669363975525,0.0,22.0
25,pic/7.png,baseline,['num_7'],1.0,'num_7',0.434516012669,0.4345160126686096,0.0,6.0
26,pic/8.png,baseline,['num_8'],1.0,'num_8',0.451197087765,0.45119708776474,0.0,9.0
27,pic/9.png,baseline,['num_9'],1.0,'num_9',0.584760785103,0.5847607851028442,0.0,10.0

extraInfo
date,2019_May_06_1523
frameRate,59.9536917736
expName,click_exp
session,001
participant,151210017
