pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/1.png,['num_1'],aa,1,1.0,'num_1',0.570073902607,0.5700739026069641,0.0,0.0
pic/1.png,['num_1'],aa,2,1.0,'num_1',0.536354184151,0.5363541841506958,0.0,1.0
pic/6.png,['num_6'],aa,3,1.0,'num_6',0.418531596661,0.418531596660614,0.0,2.0
pic/6.png,['num_6'],aa,4,1.0,'num_6',0.469555586576,0.4695555865764618,0.0,3.0
pic/7.png,['num_7'],aa,5,1.0,'num_7',0.737370312214,0.7373703122138977,0.0,4.0
pic/7.png,['num_7'],aa,6,1.0,'num_7',0.586267709732,0.5862677097320557,0.0,5.0
pic/8.png,['num_8'],aa,7,1.0,'num_8',0.486442506313,0.486442506313324,0.0,6.0
pic/8.png,['num_8'],aa,8,1.0,'num_8',0.435592502356,0.43559250235557556,0.0,7.0
pic/3.png,['num_3'],aa,9,1.0,'num_3',0.552516281605,0.5525162816047668,0.0,8.0
pic/3.png,['num_3'],aa,10,1.0,'num_3',0.485774695873,0.4857746958732605,0.0,9.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.48575168848,0.4857516884803772,0.0,10.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.587697327137,0.5876973271369934,0.0,11.0
pic/2.png,['num_2'],aaa,11,1.0,'num_2',0.53664201498,0.5366420149803162,0.0,12.0
pic/2.png,['num_2'],aaa,12,1.0,'num_2',0.518564879894,0.5185648798942566,0.0,13.0
pic/2.png,['num_2'],aaa,13,1.0,'num_2',0.502300202847,0.5023002028465271,0.0,14.0
pic/7.png,['num_7'],aaa,14,1.0,'num_7',0.535733997822,0.5357339978218079,0.0,15.0
pic/7.png,['num_7'],aaa,15,1.0,'num_7',0.469264388084,0.4692643880844116,0.0,16.0
pic/7.png,['num_7'],aaa,16,1.0,'num_7',0.469622910023,0.4696229100227356,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.468497395515,0.4684973955154419,0.0,18.0
pic/8.png,['num_8'],aaa,18,1.0,'num_8',0.468999892473,0.4689998924732208,0.0,19.0
pic/8.png,['num_8'],aaa,19,1.0,'num_8',0.419017195702,0.4190171957015991,0.0,20.0
pic/9.png,['num_9'],aaa,20,1.0,'num_9',0.602409601212,0.6024096012115479,0.0,21.0
pic/9.png,['num_9'],aaa,21,1.0,'num_9',0.651901006699,0.6519010066986084,0.0,22.0
pic/9.png,['num_9'],aaa,22,1.0,'num_9',0.60362881422,0.6036288142204285,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.519161999226,0.5191619992256165,0.0,24.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.603917896748,0.6039178967475891,0.0,25.0
pic/2.png,['num_2'],abb,23,1.0,'num_2',0.534377992153,0.5343779921531677,0.0,26.0
pic/4.png,['num_4'],abb,24,1.0,'num_4',0.585878908634,0.5858789086341858,0.0,27.0
pic/4.png,['num_4'],abb,25,1.0,'num_4',0.470011413097,0.4700114130973816,0.0,28.0
pic/6.png,['num_6'],abb,26,1.0,'num_6',0.469101697206,0.4691016972064972,0.0,29.0
pic/5.png,['num_5'],abb,27,1.0,'num_5',0.469251602888,0.4692516028881073,0.0,30.0
pic/5.png,['num_5'],abb,28,1.0,'num_5',0.452397614717,0.4523976147174835,0.0,31.0
pic/1.png,['num_1'],abb,29,1.0,'num_1',0.686768591404,0.6867685914039612,0.0,32.0
pic/4.png,['num_4'],abb,30,1.0,'num_4',0.502621889114,0.5026218891143799,0.0,33.0
pic/4.png,['num_4'],abb,31,1.0,'num_4',0.487477898598,0.4874778985977173,0.0,34.0
pic/8.png,['num_8'],abb,32,1.0,'num_8',0.51909828186,0.5190982818603516,0.0,35.0
pic/7.png,['num_7'],abb,33,1.0,'num_7',0.635858595371,0.6358585953712463,0.0,36.0
pic/7.png,['num_7'],abb,34,1.0,'num_7',0.569972217083,0.5699722170829773,0.0,37.0
pic/4.png,['num_4'],abb,35,1.0,'num_4',0.56789290905,0.5678929090499878,0.0,38.0
pic/6.png,['num_6'],abb,36,1.0,'num_6',0.485776692629,0.4857766926288605,0.0,39.0
pic/6.png,['num_6'],abb,37,1.0,'num_6',0.483248114586,0.48324811458587646,0.0,40.0
pic/3.png,['num_3'],abb,38,1.0,'num_3',0.601955592632,0.6019555926322937,0.0,41.0
pic/5.png,['num_5'],abb,39,1.0,'num_5',0.518663108349,0.5186631083488464,0.0,42.0
pic/5.png,['num_5'],abb,40,1.0,'num_5',0.469347894192,0.46934789419174194,0.0,43.0
pic/3.png,['num_3'],abb,41,1.0,'num_3',0.487271606922,0.48727160692214966,0.0,44.0
pic/8.png,['num_8'],abb,42,1.0,'num_8',0.536543607712,0.536543607711792,0.0,45.0
pic/8.png,['num_8'],abb,43,1.0,'num_8',0.469237089157,0.4692370891571045,0.0,46.0
pic/3.png,['num_3'],abb,44,1.0,'num_3',0.537153184414,0.5371531844139099,0.0,47.0
pic/1.png,['num_1'],abb,45,1.0,'num_1',0.554284274578,0.5542842745780945,0.0,48.0
pic/1.png,['num_1'],abb,46,1.0,'num_1',0.502591788769,0.5025917887687683,0.0,49.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.502421498299,0.502421498298645,0.0,50.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.469519913197,0.4695199131965637,0.0,51.0
pic/1.png,['num_1'],wh,47,1.0,'num_1',0.553080677986,0.553080677986145,0.0,52.0
pic/4.png,['num_4'],wh,48,1.0,'num_4',0.437163412571,0.43716341257095337,0.0,53.0
pic/7.png,['num_7'],wh,49,1.0,'num_7',0.58605068922,0.5860506892204285,0.0,54.0
pic/2.png,['num_2'],wh,50,1.0,'num_2',0.574575483799,0.5745754837989807,0.0,55.0
pic/5.png,['num_5'],wh,51,1.0,'num_5',0.436373502016,0.4363735020160675,0.0,56.0
pic/8.png,['num_8'],wh,52,1.0,'num_8',0.502515375614,0.5025153756141663,0.0,57.0
pic/4.png,['num_4'],wh,53,1.0,'num_4',0.535188615322,0.535188615322113,0.0,58.0
pic/5.png,['num_5'],wh,54,1.0,'num_5',0.485517710447,0.4855177104473114,0.0,59.0
pic/6.png,['num_6'],wh,55,1.0,'num_6',0.452410012484,0.4524100124835968,0.0,60.0
pic/1.png,['num_1'],wh,56,1.0,'num_1',0.552828073502,0.5528280735015869,0.0,61.0
pic/2.png,['num_2'],wh,57,1.0,'num_2',0.45319890976,0.4531989097595215,0.0,62.0
pic/3.png,['num_3'],wh,58,1.0,'num_3',0.520619928837,0.5206199288368225,0.0,63.0
pic/9.png,['num_9'],cross,59,1.0,'num_9',0.686314821243,0.6863148212432861,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.402314603329,0.40231460332870483,0.0,65.0
pic/1.png,['num_1'],cross,61,1.0,'num_1',0.485952287912,0.4859522879123688,0.0,66.0
pic/3.png,['num_3'],cross,62,1.0,'num_3',0.502862274647,0.502862274646759,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.469462811947,0.4694628119468689,0.0,68.0
pic/7.png,['num_7'],cross,64,1.0,'num_7',0.584960281849,0.5849602818489075,0.0,69.0
pic/1.png,['num_1'],cross,65,1.0,'num_1',0.571839570999,0.5718395709991455,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.468459010124,0.46845901012420654,0.0,71.0
pic/9.png,['num_9'],cross,67,1.0,'num_9',0.552441775799,0.5524417757987976,0.0,72.0
pic/1.png,['num_1'],cross,68,1.0,'num_1',0.519821226597,0.5198212265968323,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.436924010515,0.436924010515213,0.0,74.0
pic/9.png,['num_9'],cross,70,1.0,'num_9',0.585785508156,0.5857855081558228,0.0,75.0
pic/5.png,['num_5'],huan,-1,1.0,'num_5',0.435949385166,0.4359493851661682,0.0,76.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.570004880428,0.5700048804283142,0.0,77.0
pic/2.png,['num_2'],abc3,71,1.0,'num_2',0.619169473648,0.6191694736480713,0.0,78.0
pic/3.png,['num_3'],abc3,72,1.0,'num_3',0.502895772457,0.5028957724571228,0.0,79.0
pic/7.png,['num_7'],abc3,73,1.0,'num_7',0.619279682636,0.619279682636261,0.0,80.0
pic/2.png,['num_2'],abc3,74,1.0,'num_2',0.519166111946,0.519166111946106,0.0,81.0
pic/3.png,['num_3'],abc3,75,1.0,'num_3',0.535812795162,0.5358127951622009,0.0,82.0
pic/7.png,['num_7'],abc3,76,1.0,'num_7',0.523422181606,0.5234221816062927,0.0,83.0
pic/2.png,['num_2'],abc3,77,1.0,'num_2',0.501714229584,0.5017142295837402,0.0,84.0
pic/3.png,['num_3'],abc3,78,1.0,'num_3',0.552379906178,0.5523799061775208,0.0,85.0
pic/7.png,['num_7'],abc3,79,1.0,'num_7',0.602989077568,0.6029890775680542,0.0,86.0
pic/1.png,['num_1'],abc3,80,1.0,'num_1',0.568879425526,0.5688794255256653,0.0,87.0
pic/4.png,['num_4'],abc3,81,1.0,'num_4',0.435581207275,0.4355812072753906,0.0,88.0
pic/7.png,['num_7'],abc3,82,1.0,'num_7',0.75278121233,0.7527812123298645,0.0,89.0
pic/1.png,['num_1'],abc3,83,1.0,'num_1',0.552838921547,0.552838921546936,0.0,90.0
pic/4.png,['num_4'],abc3,84,1.0,'num_4',0.53644490242,0.536444902420044,0.0,91.0
pic/7.png,['num_7'],abc3,85,1.0,'num_7',0.502472102642,0.5024721026420593,0.0,92.0
