12.2795 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E4180F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
125.0262 	DATA 	Keypress: num_6
125.0302 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 43), ('pic', u'pic/7.png'), ('cla', u'practice'), ('ans', ['num_7'])])
125.1141 	EXP 	image_practice: autoDraw = False
125.1141 	EXP 	point_prac: autoDraw = False
125.1141 	EXP 	image_practice: image = u'pic/7.png'
125.1141 	EXP 	point_prac: autoDraw = True
126.0419 	EXP 	point_prac: autoDraw = False
126.0590 	EXP 	image_practice: autoDraw = True
126.5770 	DATA 	Keypress: num_7
126.6020 	EXP 	image_practice: autoDraw = False
126.6020 	EXP 	point_prac: autoDraw = False
126.6020 	EXP 	text_base: autoDraw = True
131.6483 	DATA 	Keypress: space
131.6594 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
131.6620 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
131.6635 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
131.7434 	EXP 	text_base: autoDraw = False
131.7434 	EXP 	image_huan: image = u'pic/9.png'
131.7434 	EXP 	huan_point: autoDraw = True
132.6947 	EXP 	huan_point: autoDraw = False
132.6947 	EXP 	image_huan: autoDraw = True
133.1999 	DATA 	Keypress: num_9
133.2030 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
133.2877 	EXP 	huan_point: autoDraw = False
133.2877 	EXP 	image_huan: autoDraw = False
133.2877 	EXP 	image_huan: image = u'pic/2.png'
133.2877 	EXP 	huan_point: autoDraw = True
134.2168 	EXP 	huan_point: autoDraw = False
134.2336 	EXP 	image_huan: autoDraw = True
134.8350 	DATA 	Keypress: num_2
134.8532 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
134.8548 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
134.8561 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
134.9297 	EXP 	huan_point: autoDraw = False
134.9297 	EXP 	image_huan: autoDraw = False
134.9297 	EXP 	image_base: image = u'pic/7.png'
134.9297 	EXP 	point_base: autoDraw = True
135.8685 	EXP 	point_base: autoDraw = False
135.8979 	EXP 	image_base: autoDraw = True
136.4206 	DATA 	Keypress: num_7
136.4242 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
136.5146 	EXP 	point_base: autoDraw = False
136.5146 	EXP 	image_base: autoDraw = False
136.5146 	EXP 	image_base: image = u'pic/5.png'
136.5146 	EXP 	point_base: autoDraw = True
137.4367 	EXP 	point_base: autoDraw = False
137.4533 	EXP 	image_base: autoDraw = True
137.9555 	DATA 	Keypress: num_5
137.9609 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
138.0528 	EXP 	point_base: autoDraw = False
138.0528 	EXP 	image_base: autoDraw = False
138.0528 	EXP 	image_base: image = u'pic/1.png'
138.0528 	EXP 	point_base: autoDraw = True
138.9715 	EXP 	point_base: autoDraw = False
138.9882 	EXP 	image_base: autoDraw = True
139.5417 	DATA 	Keypress: num_1
139.5455 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
139.6364 	EXP 	point_base: autoDraw = False
139.6364 	EXP 	image_base: autoDraw = False
139.6364 	EXP 	image_base: image = u'pic/8.png'
139.6364 	EXP 	point_base: autoDraw = True
140.5566 	EXP 	point_base: autoDraw = False
140.5731 	EXP 	image_base: autoDraw = True
141.0753 	DATA 	Keypress: num_8
141.0784 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
141.1676 	EXP 	point_base: autoDraw = False
141.1676 	EXP 	image_base: autoDraw = False
141.1676 	EXP 	image_base: image = u'pic/4.png'
141.1676 	EXP 	point_base: autoDraw = True
142.0915 	EXP 	point_base: autoDraw = False
142.1080 	EXP 	image_base: autoDraw = True
142.6265 	DATA 	Keypress: num_4
142.6295 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
142.7181 	EXP 	point_base: autoDraw = False
142.7181 	EXP 	image_base: autoDraw = False
142.7181 	EXP 	image_base: image = u'pic/9.png'
142.7181 	EXP 	point_base: autoDraw = True
143.6432 	EXP 	point_base: autoDraw = False
143.6602 	EXP 	image_base: autoDraw = True
144.0948 	DATA 	Keypress: num_9
144.0979 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
144.1951 	EXP 	point_base: autoDraw = False
144.1951 	EXP 	image_base: autoDraw = False
144.1951 	EXP 	image_base: image = u'pic/6.png'
144.1951 	EXP 	point_base: autoDraw = True
145.1110 	EXP 	point_base: autoDraw = False
145.1279 	EXP 	image_base: autoDraw = True
145.5464 	DATA 	Keypress: num_6
145.5494 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
145.6337 	EXP 	point_base: autoDraw = False
145.6337 	EXP 	image_base: autoDraw = False
145.6337 	EXP 	image_base: image = u'pic/4.png'
145.6337 	EXP 	point_base: autoDraw = True
146.5618 	EXP 	point_base: autoDraw = False
146.5785 	EXP 	image_base: autoDraw = True
147.2646 	DATA 	Keypress: num_4
147.2677 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
147.3539 	EXP 	point_base: autoDraw = False
147.3539 	EXP 	image_base: autoDraw = False
147.3539 	EXP 	image_base: image = u'pic/7.png'
147.3539 	EXP 	point_base: autoDraw = True
148.2808 	EXP 	point_base: autoDraw = False
148.2976 	EXP 	image_base: autoDraw = True
148.8822 	DATA 	Keypress: num_7
148.8862 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
148.9723 	EXP 	point_base: autoDraw = False
148.9723 	EXP 	image_base: autoDraw = False
148.9723 	EXP 	image_base: image = u'pic/8.png'
148.9723 	EXP 	point_base: autoDraw = True
149.8992 	EXP 	point_base: autoDraw = False
149.9186 	EXP 	image_base: autoDraw = True
150.4848 	DATA 	Keypress: num_8
150.4879 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
150.5863 	EXP 	point_base: autoDraw = False
150.5863 	EXP 	image_base: autoDraw = False
150.5863 	EXP 	image_base: image = u'pic/5.png'
150.5863 	EXP 	point_base: autoDraw = True
151.5006 	EXP 	point_base: autoDraw = False
151.5175 	EXP 	image_base: autoDraw = True
152.0197 	DATA 	Keypress: num_5
152.0234 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
152.1082 	EXP 	point_base: autoDraw = False
152.1082 	EXP 	image_base: autoDraw = False
152.1082 	EXP 	image_base: image = u'pic/1.png'
152.1082 	EXP 	point_base: autoDraw = True
153.0356 	EXP 	point_base: autoDraw = False
153.0521 	EXP 	image_base: autoDraw = True
153.6704 	DATA 	Keypress: num_1
153.6732 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
153.7633 	EXP 	point_base: autoDraw = False
153.7633 	EXP 	image_base: autoDraw = False
153.7633 	EXP 	image_base: image = u'pic/9.png'
153.7633 	EXP 	point_base: autoDraw = True
154.6879 	EXP 	point_base: autoDraw = False
154.7040 	EXP 	image_base: autoDraw = True
155.3245 	DATA 	Keypress: num_9
155.3276 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
155.4127 	EXP 	point_base: autoDraw = False
155.4127 	EXP 	image_base: autoDraw = False
155.4127 	EXP 	image_base: image = u'pic/5.png'
155.4127 	EXP 	point_base: autoDraw = True
156.3383 	EXP 	point_base: autoDraw = False
156.3558 	EXP 	image_base: autoDraw = True
156.7907 	DATA 	Keypress: num_5
156.7938 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
156.8777 	EXP 	point_base: autoDraw = False
156.8777 	EXP 	image_base: autoDraw = False
156.8777 	EXP 	image_base: image = u'pic/3.png'
156.8777 	EXP 	point_base: autoDraw = True
157.8069 	EXP 	point_base: autoDraw = False
157.8237 	EXP 	image_base: autoDraw = True
158.3761 	DATA 	Keypress: num_3
158.3792 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
158.4633 	EXP 	point_base: autoDraw = False
158.4633 	EXP 	image_base: autoDraw = False
158.4633 	EXP 	image_base: image = u'pic/9.png'
158.4633 	EXP 	point_base: autoDraw = True
159.3919 	EXP 	point_base: autoDraw = False
159.4085 	EXP 	image_base: autoDraw = True
159.9609 	DATA 	Keypress: num_9
159.9639 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
160.0438 	EXP 	point_base: autoDraw = False
160.0438 	EXP 	image_base: autoDraw = False
160.0438 	EXP 	image_base: image = u'pic/7.png'
160.0438 	EXP 	point_base: autoDraw = True
160.9762 	EXP 	point_base: autoDraw = False
160.9930 	EXP 	image_base: autoDraw = True
161.6124 	DATA 	Keypress: num_7
161.6155 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
161.7027 	EXP 	point_base: autoDraw = False
161.7027 	EXP 	image_base: autoDraw = False
161.7027 	EXP 	image_base: image = u'pic/2.png'
161.7027 	EXP 	point_base: autoDraw = True
162.6285 	EXP 	point_base: autoDraw = False
162.6453 	EXP 	image_base: autoDraw = True
163.2139 	DATA 	Keypress: num_2
163.2170 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
163.3056 	EXP 	point_base: autoDraw = False
163.3056 	EXP 	image_base: autoDraw = False
163.3056 	EXP 	image_base: image = u'pic/6.png'
163.3056 	EXP 	point_base: autoDraw = True
164.2307 	EXP 	point_base: autoDraw = False
164.2474 	EXP 	image_base: autoDraw = True
164.7323 	DATA 	Keypress: num_6
164.7354 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
164.8230 	EXP 	point_base: autoDraw = False
164.8230 	EXP 	image_base: autoDraw = False
164.8230 	EXP 	image_base: image = u'pic/1.png'
164.8230 	EXP 	point_base: autoDraw = True
165.7484 	EXP 	point_base: autoDraw = False
165.7649 	EXP 	image_base: autoDraw = True
166.3502 	DATA 	Keypress: num_1
166.3538 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
166.4356 	EXP 	point_base: autoDraw = False
166.4356 	EXP 	image_base: autoDraw = False
166.4356 	EXP 	image_base: image = u'pic/2.png'
166.4356 	EXP 	point_base: autoDraw = True
167.3664 	EXP 	point_base: autoDraw = False
167.3832 	EXP 	image_base: autoDraw = True
167.9686 	DATA 	Keypress: num_2
167.9716 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
168.0580 	EXP 	point_base: autoDraw = False
168.0580 	EXP 	image_base: autoDraw = False
168.0580 	EXP 	image_base: image = u'pic/2.png'
168.0580 	EXP 	point_base: autoDraw = True
168.9849 	EXP 	point_base: autoDraw = False
169.0015 	EXP 	image_base: autoDraw = True
169.6205 	DATA 	Keypress: num_2
169.6236 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
169.7101 	EXP 	point_base: autoDraw = False
169.7101 	EXP 	image_base: autoDraw = False
169.7101 	EXP 	image_base: image = u'pic/3.png'
169.7101 	EXP 	point_base: autoDraw = True
170.6365 	EXP 	point_base: autoDraw = False
170.6533 	EXP 	image_base: autoDraw = True
171.1885 	DATA 	Keypress: num_3
171.1916 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
171.2787 	EXP 	point_base: autoDraw = False
171.2787 	EXP 	image_base: autoDraw = False
171.2787 	EXP 	image_base: image = u'pic/3.png'
171.2787 	EXP 	point_base: autoDraw = True
172.2045 	EXP 	point_base: autoDraw = False
172.2215 	EXP 	image_base: autoDraw = True
172.8399 	DATA 	Keypress: num_3
172.8430 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
172.9271 	EXP 	point_base: autoDraw = False
172.9271 	EXP 	image_base: autoDraw = False
172.9271 	EXP 	image_base: image = u'pic/6.png'
172.9271 	EXP 	point_base: autoDraw = True
173.8563 	EXP 	point_base: autoDraw = False
173.8729 	EXP 	image_base: autoDraw = True
174.4586 	DATA 	Keypress: num_6
174.4617 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
174.5482 	EXP 	point_base: autoDraw = False
174.5482 	EXP 	image_base: autoDraw = False
174.5482 	EXP 	image_base: image = u'pic/8.png'
174.5482 	EXP 	point_base: autoDraw = True
175.4746 	EXP 	point_base: autoDraw = False
175.4913 	EXP 	image_base: autoDraw = True
176.0090 	DATA 	Keypress: num_8
176.0117 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
176.0960 	EXP 	point_base: autoDraw = False
176.0960 	EXP 	image_base: autoDraw = False
176.0960 	EXP 	image_base: image = u'pic/4.png'
176.0960 	EXP 	point_base: autoDraw = True
177.0262 	EXP 	point_base: autoDraw = False
177.0430 	EXP 	image_base: autoDraw = True
177.4777 	DATA 	Keypress: num_4
177.6235 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
177.6253 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
177.6265 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 1)])
177.7079 	EXP 	point_base: autoDraw = False
177.7079 	EXP 	image_base: autoDraw = False
177.7079 	EXP 	image_for: image = u'pic/6.png'
177.7079 	EXP 	point_for: autoDraw = True
178.6523 	EXP 	point_for: autoDraw = False
178.6523 	EXP 	image_for: autoDraw = True
179.1438 	DATA 	Keypress: num_6
179.1468 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 2)])
179.2063 	EXP 	point_for: autoDraw = False
179.2063 	EXP 	image_for: autoDraw = False
179.2063 	EXP 	image_for: image = u'pic/6.png'
179.2063 	EXP 	point_for: autoDraw = True
180.1632 	EXP 	point_for: autoDraw = False
180.1798 	EXP 	image_for: autoDraw = True
180.6812 	DATA 	Keypress: num_6
180.6843 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 3)])
180.7648 	EXP 	point_for: autoDraw = False
180.7648 	EXP 	image_for: autoDraw = False
180.7648 	EXP 	image_for: image = u'pic/8.png'
180.7648 	EXP 	point_for: autoDraw = True
181.6976 	EXP 	point_for: autoDraw = False
181.7142 	EXP 	image_for: autoDraw = True
182.3653 	DATA 	Keypress: num_8
182.3680 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 4)])
182.4524 	EXP 	point_for: autoDraw = False
182.4524 	EXP 	image_for: autoDraw = False
182.4524 	EXP 	image_for: image = u'pic/8.png'
182.4524 	EXP 	point_for: autoDraw = True
183.3860 	EXP 	point_for: autoDraw = False
183.3860 	EXP 	image_for: autoDraw = True
183.9321 	DATA 	Keypress: num_8
183.9344 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aa'), ('no', 5)])
183.9937 	EXP 	point_for: autoDraw = False
183.9937 	EXP 	image_for: autoDraw = False
183.9937 	EXP 	image_for: image = u'pic/4.png'
183.9937 	EXP 	point_for: autoDraw = True
184.9488 	EXP 	point_for: autoDraw = False
184.9656 	EXP 	image_for: autoDraw = True
185.4505 	DATA 	Keypress: num_4
185.4528 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aa'), ('no', 6)])
185.5102 	EXP 	point_for: autoDraw = False
185.5102 	EXP 	image_for: autoDraw = False
185.5102 	EXP 	image_for: image = u'pic/4.png'
185.5102 	EXP 	point_for: autoDraw = True
186.4666 	EXP 	point_for: autoDraw = False
186.4839 	EXP 	image_for: autoDraw = True
187.0022 	DATA 	Keypress: num_4
187.0044 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 7)])
187.0574 	EXP 	point_for: autoDraw = False
187.0574 	EXP 	image_for: autoDraw = False
187.0574 	EXP 	image_for: image = u'pic/3.png'
187.0574 	EXP 	point_for: autoDraw = True
188.0195 	EXP 	point_for: autoDraw = False
188.0361 	EXP 	image_for: autoDraw = True
188.7047 	DATA 	Keypress: num_3
188.7073 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 8)])
188.7849 	EXP 	point_for: autoDraw = False
188.7849 	EXP 	image_for: autoDraw = False
188.7849 	EXP 	image_for: image = u'pic/3.png'
188.7849 	EXP 	point_for: autoDraw = True
189.7217 	EXP 	point_for: autoDraw = False
189.7383 	EXP 	image_for: autoDraw = True
190.3748 	DATA 	Keypress: num_3
190.3779 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 9)])
190.4623 	EXP 	point_for: autoDraw = False
190.4623 	EXP 	image_for: autoDraw = False
190.4623 	EXP 	image_for: image = u'pic/9.png'
190.4623 	EXP 	point_for: autoDraw = True
191.3903 	EXP 	point_for: autoDraw = False
191.4073 	EXP 	image_for: autoDraw = True
191.9593 	DATA 	Keypress: num_9
191.9628 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 10)])
192.0491 	EXP 	point_for: autoDraw = False
192.0491 	EXP 	image_for: autoDraw = False
192.0491 	EXP 	image_for: image = u'pic/9.png'
192.0491 	EXP 	point_for: autoDraw = True
192.9755 	EXP 	point_for: autoDraw = False
192.9922 	EXP 	image_for: autoDraw = True
193.5113 	DATA 	Keypress: num_9
193.5162 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
193.6302 	EXP 	point_for: autoDraw = False
193.6302 	EXP 	image_for: autoDraw = False
193.6302 	EXP 	image_for: image = u'pic/3.png'
193.6302 	EXP 	point_for: autoDraw = True
194.5270 	EXP 	point_for: autoDraw = False
194.5437 	EXP 	image_for: autoDraw = True
195.1130 	DATA 	Keypress: num_3
195.1161 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
195.2029 	EXP 	point_for: autoDraw = False
195.2029 	EXP 	image_for: autoDraw = False
195.2029 	EXP 	image_for: image = u'pic/9.png'
195.2029 	EXP 	point_for: autoDraw = True
196.1293 	EXP 	point_for: autoDraw = False
196.1460 	EXP 	image_for: autoDraw = True
196.6809 	DATA 	Keypress: num_9
196.6839 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 11)])
196.7815 	EXP 	point_for: autoDraw = False
196.7815 	EXP 	image_for: autoDraw = False
196.7815 	EXP 	image_for: image = u'pic/6.png'
196.7815 	EXP 	point_for: autoDraw = True
197.6969 	EXP 	point_for: autoDraw = False
197.7136 	EXP 	image_for: autoDraw = True
198.2985 	DATA 	Keypress: num_6
198.3011 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 12)])
198.3865 	EXP 	point_for: autoDraw = False
198.3865 	EXP 	image_for: autoDraw = False
198.3865 	EXP 	image_for: image = u'pic/6.png'
198.3865 	EXP 	point_for: autoDraw = True
199.3186 	EXP 	point_for: autoDraw = False
199.3339 	EXP 	image_for: autoDraw = True
199.8832 	DATA 	Keypress: num_6
199.8860 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 13)])
199.9712 	EXP 	point_for: autoDraw = False
199.9712 	EXP 	image_for: autoDraw = False
199.9712 	EXP 	image_for: image = u'pic/6.png'
199.9712 	EXP 	point_for: autoDraw = True
200.9001 	EXP 	point_for: autoDraw = False
200.9171 	EXP 	image_for: autoDraw = True
201.3356 	DATA 	Keypress: num_6
201.3392 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 14)])
201.4244 	EXP 	point_for: autoDraw = False
201.4244 	EXP 	image_for: autoDraw = False
201.4244 	EXP 	image_for: image = u'pic/5.png'
201.4244 	EXP 	point_for: autoDraw = True
202.3510 	EXP 	point_for: autoDraw = False
202.3676 	EXP 	image_for: autoDraw = True
202.9695 	DATA 	Keypress: num_5
202.9722 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 15)])
203.0560 	EXP 	point_for: autoDraw = False
203.0560 	EXP 	image_for: autoDraw = False
203.0560 	EXP 	image_for: image = u'pic/5.png'
203.0560 	EXP 	point_for: autoDraw = True
203.9865 	EXP 	point_for: autoDraw = False
204.0032 	EXP 	image_for: autoDraw = True
204.4374 	DATA 	Keypress: num_5
204.4400 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 16)])
204.5257 	EXP 	point_for: autoDraw = False
204.5257 	EXP 	image_for: autoDraw = False
204.5257 	EXP 	image_for: image = u'pic/5.png'
204.5257 	EXP 	point_for: autoDraw = True
205.4547 	EXP 	point_for: autoDraw = False
205.4713 	EXP 	image_for: autoDraw = True
205.8731 	DATA 	Keypress: num_5
205.8761 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 17)])
205.9715 	EXP 	point_for: autoDraw = False
205.9715 	EXP 	image_for: autoDraw = False
205.9715 	EXP 	image_for: image = u'pic/8.png'
205.9715 	EXP 	point_for: autoDraw = True
206.8900 	EXP 	point_for: autoDraw = False
206.9060 	EXP 	image_for: autoDraw = True
207.4245 	DATA 	Keypress: num_8
207.4277 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 18)])
207.5197 	EXP 	point_for: autoDraw = False
207.5197 	EXP 	image_for: autoDraw = False
207.5197 	EXP 	image_for: image = u'pic/8.png'
207.5197 	EXP 	point_for: autoDraw = True
208.4410 	EXP 	point_for: autoDraw = False
208.4577 	EXP 	image_for: autoDraw = True
208.9261 	DATA 	Keypress: num_8
208.9292 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 19)])
209.0117 	EXP 	point_for: autoDraw = False
209.0117 	EXP 	image_for: autoDraw = False
209.0117 	EXP 	image_for: image = u'pic/8.png'
209.0117 	EXP 	point_for: autoDraw = True
209.9424 	EXP 	point_for: autoDraw = False
209.9592 	EXP 	image_for: autoDraw = True
210.4448 	DATA 	Keypress: num_8
210.4479 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 20)])
210.5394 	EXP 	point_for: autoDraw = False
210.5394 	EXP 	image_for: autoDraw = False
210.5394 	EXP 	image_for: image = u'pic/7.png'
210.5394 	EXP 	point_for: autoDraw = True
211.4580 	EXP 	point_for: autoDraw = False
211.4748 	EXP 	image_for: autoDraw = True
212.0289 	DATA 	Keypress: num_7
212.0322 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 21)])
212.1160 	EXP 	point_for: autoDraw = False
212.1160 	EXP 	image_for: autoDraw = False
212.1160 	EXP 	image_for: image = u'pic/7.png'
212.1160 	EXP 	point_for: autoDraw = True
213.0455 	EXP 	point_for: autoDraw = False
213.0622 	EXP 	image_for: autoDraw = True
213.4313 	DATA 	Keypress: num_7
213.4343 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 22)])
213.5209 	EXP 	point_for: autoDraw = False
213.5209 	EXP 	image_for: autoDraw = False
213.5209 	EXP 	image_for: image = u'pic/7.png'
213.5209 	EXP 	point_for: autoDraw = True
214.4468 	EXP 	point_for: autoDraw = False
214.4635 	EXP 	image_for: autoDraw = True
214.8655 	DATA 	Keypress: num_7
214.8686 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
214.9558 	EXP 	point_for: autoDraw = False
214.9558 	EXP 	image_for: autoDraw = False
214.9558 	EXP 	image_for: image = u'pic/6.png'
214.9558 	EXP 	point_for: autoDraw = True
215.8820 	EXP 	point_for: autoDraw = False
215.8985 	EXP 	image_for: autoDraw = True
216.4169 	DATA 	Keypress: num_6
216.4199 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
216.5077 	EXP 	point_for: autoDraw = False
216.5077 	EXP 	image_for: autoDraw = False
216.5077 	EXP 	image_for: image = u'pic/3.png'
216.5077 	EXP 	point_for: autoDraw = True
