14.5818 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1EC620F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
217.7453 	EXP 	image_for: image = u'pic/7.png'
217.7453 	EXP 	point_for: autoDraw = True
218.7183 	EXP 	point_for: autoDraw = False
218.7350 	EXP 	image_for: autoDraw = True
219.5196 	DATA 	Keypress: num_7
219.5207 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 23)])
219.5636 	EXP 	point_for: autoDraw = False
219.5636 	EXP 	image_for: autoDraw = False
219.5636 	EXP 	image_for: image = u'pic/6.png'
219.5636 	EXP 	point_for: autoDraw = True
220.5367 	EXP 	point_for: autoDraw = False
220.5532 	EXP 	image_for: autoDraw = True
221.3221 	DATA 	Keypress: num_6
221.3389 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 24)])
221.3815 	EXP 	point_for: autoDraw = False
221.3815 	EXP 	image_for: autoDraw = False
221.3815 	EXP 	image_for: image = u'pic/5.png'
221.3815 	EXP 	point_for: autoDraw = True
222.3552 	EXP 	point_for: autoDraw = False
222.3717 	EXP 	image_for: autoDraw = True
223.1063 	DATA 	Keypress: num_5
223.1075 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 25)])
223.1501 	EXP 	point_for: autoDraw = False
223.1501 	EXP 	image_for: autoDraw = False
223.1501 	EXP 	image_for: image = u'pic/5.png'
223.1501 	EXP 	point_for: autoDraw = True
224.1234 	EXP 	point_for: autoDraw = False
224.1404 	EXP 	image_for: autoDraw = True
224.8248 	DATA 	Keypress: num_5
224.8261 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 26)])
224.8689 	EXP 	point_for: autoDraw = False
224.8689 	EXP 	image_for: autoDraw = False
224.8689 	EXP 	image_for: image = u'pic/5.png'
224.8689 	EXP 	point_for: autoDraw = True
225.8420 	EXP 	point_for: autoDraw = False
225.8587 	EXP 	image_for: autoDraw = True
226.6098 	DATA 	Keypress: num_5
226.6110 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 27)])
226.6541 	EXP 	point_for: autoDraw = False
226.6541 	EXP 	image_for: autoDraw = False
226.6541 	EXP 	image_for: image = u'pic/2.png'
226.6541 	EXP 	point_for: autoDraw = True
227.6269 	EXP 	point_for: autoDraw = False
227.6438 	EXP 	image_for: autoDraw = True
228.4786 	DATA 	Keypress: num_2
228.4797 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 28)])
228.5227 	EXP 	point_for: autoDraw = False
228.5227 	EXP 	image_for: autoDraw = False
228.5227 	EXP 	image_for: image = u'pic/2.png'
228.5227 	EXP 	point_for: autoDraw = True
229.4957 	EXP 	point_for: autoDraw = False
229.5121 	EXP 	image_for: autoDraw = True
230.2637 	DATA 	Keypress: num_2
230.2648 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 29)])
230.3076 	EXP 	point_for: autoDraw = False
230.3076 	EXP 	image_for: autoDraw = False
230.3076 	EXP 	image_for: image = u'pic/9.png'
230.3076 	EXP 	point_for: autoDraw = True
231.2808 	EXP 	point_for: autoDraw = False
231.2972 	EXP 	image_for: autoDraw = True
232.2154 	DATA 	Keypress: num_9
232.2165 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 30)])
232.2596 	EXP 	point_for: autoDraw = False
232.2596 	EXP 	image_for: autoDraw = False
232.2596 	EXP 	image_for: image = u'pic/2.png'
232.2596 	EXP 	point_for: autoDraw = True
233.2327 	EXP 	point_for: autoDraw = False
233.2494 	EXP 	image_for: autoDraw = True
234.0673 	DATA 	Keypress: num_2
234.0684 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 31)])
234.1118 	EXP 	point_for: autoDraw = False
234.1118 	EXP 	image_for: autoDraw = False
234.1118 	EXP 	image_for: image = u'pic/2.png'
234.1118 	EXP 	point_for: autoDraw = True
235.0845 	EXP 	point_for: autoDraw = False
235.1010 	EXP 	image_for: autoDraw = True
235.7857 	DATA 	Keypress: num_2
235.7869 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 32)])
235.8297 	EXP 	point_for: autoDraw = False
235.8297 	EXP 	image_for: autoDraw = False
235.8297 	EXP 	image_for: image = u'pic/4.png'
235.8297 	EXP 	point_for: autoDraw = True
236.8028 	EXP 	point_for: autoDraw = False
236.8197 	EXP 	image_for: autoDraw = True
237.6377 	DATA 	Keypress: num_4
237.6388 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 33)])
237.6817 	EXP 	point_for: autoDraw = False
237.6817 	EXP 	image_for: autoDraw = False
237.6817 	EXP 	image_for: image = u'pic/8.png'
237.6817 	EXP 	point_for: autoDraw = True
238.6548 	EXP 	point_for: autoDraw = False
238.6715 	EXP 	image_for: autoDraw = True
239.5396 	DATA 	Keypress: num_8
239.5408 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 34)])
239.5837 	EXP 	point_for: autoDraw = False
239.5837 	EXP 	image_for: autoDraw = False
239.5837 	EXP 	image_for: image = u'pic/8.png'
239.5837 	EXP 	point_for: autoDraw = True
240.5567 	EXP 	point_for: autoDraw = False
240.5732 	EXP 	image_for: autoDraw = True
241.3913 	DATA 	Keypress: num_8
241.3924 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 35)])
241.4352 	EXP 	point_for: autoDraw = False
241.4352 	EXP 	image_for: autoDraw = False
241.4352 	EXP 	image_for: image = u'pic/1.png'
241.4352 	EXP 	point_for: autoDraw = True
242.4086 	EXP 	point_for: autoDraw = False
242.4252 	EXP 	image_for: autoDraw = True
243.2934 	DATA 	Keypress: num_1
243.2945 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 36)])
243.3378 	EXP 	point_for: autoDraw = False
243.3378 	EXP 	image_for: autoDraw = False
243.3378 	EXP 	image_for: image = u'pic/6.png'
243.3378 	EXP 	point_for: autoDraw = True
244.3105 	EXP 	point_for: autoDraw = False
244.3270 	EXP 	image_for: autoDraw = True
245.1950 	DATA 	Keypress: num_6
245.1962 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 37)])
245.2391 	EXP 	point_for: autoDraw = False
245.2391 	EXP 	image_for: autoDraw = False
245.2391 	EXP 	image_for: image = u'pic/6.png'
245.2391 	EXP 	point_for: autoDraw = True
246.2122 	EXP 	point_for: autoDraw = False
246.2291 	EXP 	image_for: autoDraw = True
247.1303 	DATA 	Keypress: num_6
247.1315 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 38)])
247.1749 	EXP 	point_for: autoDraw = False
247.1749 	EXP 	image_for: autoDraw = False
247.1749 	EXP 	image_for: image = u'pic/5.png'
247.1749 	EXP 	point_for: autoDraw = True
248.1474 	EXP 	point_for: autoDraw = False
248.1643 	EXP 	image_for: autoDraw = True
248.9325 	DATA 	Keypress: num_5
248.9337 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 39)])
248.9764 	EXP 	point_for: autoDraw = False
248.9764 	EXP 	image_for: autoDraw = False
248.9764 	EXP 	image_for: image = u'pic/4.png'
248.9764 	EXP 	point_for: autoDraw = True
249.9492 	EXP 	point_for: autoDraw = False
249.9662 	EXP 	image_for: autoDraw = True
250.7673 	DATA 	Keypress: num_4
250.7684 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 40)])
250.8113 	EXP 	point_for: autoDraw = False
250.8113 	EXP 	image_for: autoDraw = False
250.8113 	EXP 	image_for: image = u'pic/4.png'
250.8113 	EXP 	point_for: autoDraw = True
251.7846 	EXP 	point_for: autoDraw = False
251.8012 	EXP 	image_for: autoDraw = True
252.4857 	DATA 	Keypress: num_4
252.4868 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 41)])
252.5294 	EXP 	point_for: autoDraw = False
252.5294 	EXP 	image_for: autoDraw = False
252.5294 	EXP 	image_for: image = u'pic/7.png'
252.5294 	EXP 	point_for: autoDraw = True
253.5030 	EXP 	point_for: autoDraw = False
253.5197 	EXP 	image_for: autoDraw = True
254.7381 	DATA 	Keypress: num_7
254.7393 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 42)])
254.7819 	EXP 	point_for: autoDraw = False
254.7819 	EXP 	image_for: autoDraw = False
254.7819 	EXP 	image_for: image = u'pic/1.png'
254.7819 	EXP 	point_for: autoDraw = True
255.7552 	EXP 	point_for: autoDraw = False
255.7719 	EXP 	image_for: autoDraw = True
256.6733 	DATA 	Keypress: num_1
256.6745 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 43)])
256.7176 	EXP 	point_for: autoDraw = False
256.7176 	EXP 	image_for: autoDraw = False
256.7176 	EXP 	image_for: image = u'pic/1.png'
256.7176 	EXP 	point_for: autoDraw = True
257.6905 	EXP 	point_for: autoDraw = False
257.7072 	EXP 	image_for: autoDraw = True
258.5419 	DATA 	Keypress: num_1
258.5430 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 44)])
258.5859 	EXP 	point_for: autoDraw = False
258.5859 	EXP 	image_for: autoDraw = False
258.5859 	EXP 	image_for: image = u'pic/9.png'
258.5859 	EXP 	point_for: autoDraw = True
259.5590 	EXP 	point_for: autoDraw = False
259.5758 	EXP 	image_for: autoDraw = True
260.4605 	DATA 	Keypress: num_9
260.4616 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 45)])
260.5044 	EXP 	point_for: autoDraw = False
260.5044 	EXP 	image_for: autoDraw = False
260.5044 	EXP 	image_for: image = u'pic/5.png'
260.5044 	EXP 	point_for: autoDraw = True
261.4776 	EXP 	point_for: autoDraw = False
261.4942 	EXP 	image_for: autoDraw = True
262.2796 	DATA 	Keypress: num_5
262.2810 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 46)])
262.3239 	EXP 	point_for: autoDraw = False
262.3239 	EXP 	image_for: autoDraw = False
262.3239 	EXP 	image_for: image = u'pic/5.png'
262.3239 	EXP 	point_for: autoDraw = True
263.2961 	EXP 	point_for: autoDraw = False
263.3126 	EXP 	image_for: autoDraw = True
264.0140 	DATA 	Keypress: num_5
264.0153 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
264.0580 	EXP 	point_for: autoDraw = False
264.0580 	EXP 	image_for: autoDraw = False
264.0580 	EXP 	image_for: image = u'pic/1.png'
264.0580 	EXP 	point_for: autoDraw = True
265.0311 	EXP 	point_for: autoDraw = False
265.0478 	EXP 	image_for: autoDraw = True
265.7991 	DATA 	Keypress: num_1
265.8004 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'huan'), ('no', -1)])
265.8432 	EXP 	point_for: autoDraw = False
265.8432 	EXP 	image_for: autoDraw = False
265.8432 	EXP 	image_for: image = u'pic/2.png'
265.8432 	EXP 	point_for: autoDraw = True
266.8162 	EXP 	point_for: autoDraw = False
266.8329 	EXP 	image_for: autoDraw = True
267.6341 	DATA 	Keypress: num_2
267.6353 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 47)])
267.6780 	EXP 	point_for: autoDraw = False
267.6780 	EXP 	image_for: autoDraw = False
267.6780 	EXP 	image_for: image = u'pic/4.png'
267.6780 	EXP 	point_for: autoDraw = True
268.6512 	EXP 	point_for: autoDraw = False
268.6679 	EXP 	image_for: autoDraw = True
269.3861 	DATA 	Keypress: num_4
269.3872 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 48)])
269.4301 	EXP 	point_for: autoDraw = False
269.4301 	EXP 	image_for: autoDraw = False
269.4301 	EXP 	image_for: image = u'pic/5.png'
269.4301 	EXP 	point_for: autoDraw = True
270.4029 	EXP 	point_for: autoDraw = False
270.4199 	EXP 	image_for: autoDraw = True
271.1378 	DATA 	Keypress: num_5
271.1389 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 49)])
271.1818 	EXP 	point_for: autoDraw = False
271.1818 	EXP 	image_for: autoDraw = False
271.1818 	EXP 	image_for: image = u'pic/6.png'
271.1818 	EXP 	point_for: autoDraw = True
272.1550 	EXP 	point_for: autoDraw = False
272.1714 	EXP 	image_for: autoDraw = True
273.0062 	DATA 	Keypress: num_6
273.0073 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 50)])
273.0499 	EXP 	point_for: autoDraw = False
273.0499 	EXP 	image_for: autoDraw = False
273.0499 	EXP 	image_for: image = u'pic/2.png'
273.0499 	EXP 	point_for: autoDraw = True
274.0233 	EXP 	point_for: autoDraw = False
274.0401 	EXP 	image_for: autoDraw = True
274.9414 	DATA 	Keypress: num_2
274.9426 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 51)])
274.9853 	EXP 	point_for: autoDraw = False
274.9853 	EXP 	image_for: autoDraw = False
274.9853 	EXP 	image_for: image = u'pic/5.png'
274.9853 	EXP 	point_for: autoDraw = True
275.9587 	EXP 	point_for: autoDraw = False
275.9753 	EXP 	image_for: autoDraw = True
276.8100 	DATA 	Keypress: num_5
276.8112 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 52)])
276.8540 	EXP 	point_for: autoDraw = False
276.8540 	EXP 	image_for: autoDraw = False
276.8540 	EXP 	image_for: image = u'pic/8.png'
276.8540 	EXP 	point_for: autoDraw = True
277.8273 	EXP 	point_for: autoDraw = False
277.8437 	EXP 	image_for: autoDraw = True
278.6784 	DATA 	Keypress: num_8
278.6797 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 53)])
278.7224 	EXP 	point_for: autoDraw = False
278.7224 	EXP 	image_for: autoDraw = False
278.7224 	EXP 	image_for: image = u'pic/2.png'
278.7224 	EXP 	point_for: autoDraw = True
279.6958 	EXP 	point_for: autoDraw = False
279.7125 	EXP 	image_for: autoDraw = True
280.4802 	DATA 	Keypress: num_2
280.4815 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 54)])
280.5243 	EXP 	point_for: autoDraw = False
280.5243 	EXP 	image_for: autoDraw = False
280.5243 	EXP 	image_for: image = u'pic/5.png'
280.5243 	EXP 	point_for: autoDraw = True
281.4974 	EXP 	point_for: autoDraw = False
281.5141 	EXP 	image_for: autoDraw = True
282.3321 	DATA 	Keypress: num_5
282.3333 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 55)])
282.3760 	EXP 	point_for: autoDraw = False
282.3760 	EXP 	image_for: autoDraw = False
282.3760 	EXP 	image_for: image = u'pic/8.png'
282.3760 	EXP 	point_for: autoDraw = True
283.3494 	EXP 	point_for: autoDraw = False
283.3661 	EXP 	image_for: autoDraw = True
284.3341 	DATA 	Keypress: num_8
284.3354 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 56)])
284.3781 	EXP 	point_for: autoDraw = False
284.3781 	EXP 	image_for: autoDraw = False
284.3781 	EXP 	image_for: image = u'pic/7.png'
284.3781 	EXP 	point_for: autoDraw = True
285.3512 	EXP 	point_for: autoDraw = False
285.3682 	EXP 	image_for: autoDraw = True
286.1526 	DATA 	Keypress: num_7
286.1538 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 57)])
286.1966 	EXP 	point_for: autoDraw = False
286.1966 	EXP 	image_for: autoDraw = False
286.1966 	EXP 	image_for: image = u'pic/8.png'
286.1966 	EXP 	point_for: autoDraw = True
287.1699 	EXP 	point_for: autoDraw = False
287.1864 	EXP 	image_for: autoDraw = True
288.0880 	DATA 	Keypress: num_8
288.0892 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 58)])
288.1318 	EXP 	point_for: autoDraw = False
288.1318 	EXP 	image_for: autoDraw = False
288.1318 	EXP 	image_for: image = u'pic/9.png'
288.1318 	EXP 	point_for: autoDraw = True
289.1052 	EXP 	point_for: autoDraw = False
289.1217 	EXP 	image_for: autoDraw = True
289.8565 	DATA 	Keypress: num_9
289.8576 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 59)])
289.9003 	EXP 	point_for: autoDraw = False
289.9003 	EXP 	image_for: autoDraw = False
289.9003 	EXP 	image_for: image = u'pic/3.png'
289.9003 	EXP 	point_for: autoDraw = True
290.8736 	EXP 	point_for: autoDraw = False
290.8903 	EXP 	image_for: autoDraw = True
291.6750 	DATA 	Keypress: num_3
291.6762 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
291.7189 	EXP 	point_for: autoDraw = False
291.7189 	EXP 	image_for: autoDraw = False
291.7189 	EXP 	image_for: image = u'pic/5.png'
291.7189 	EXP 	point_for: autoDraw = True
292.6919 	EXP 	point_for: autoDraw = False
292.7088 	EXP 	image_for: autoDraw = True
293.4933 	DATA 	Keypress: num_5
293.4944 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 61)])
293.5372 	EXP 	point_for: autoDraw = False
293.5372 	EXP 	image_for: autoDraw = False
293.5372 	EXP 	image_for: image = u'pic/7.png'
293.5372 	EXP 	point_for: autoDraw = True
294.5104 	EXP 	point_for: autoDraw = False
294.5271 	EXP 	image_for: autoDraw = True
295.1782 	DATA 	Keypress: num_7
295.1794 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 62)])
295.2222 	EXP 	point_for: autoDraw = False
295.2222 	EXP 	image_for: autoDraw = False
295.2222 	EXP 	image_for: image = u'pic/7.png'
295.2222 	EXP 	point_for: autoDraw = True
296.1954 	EXP 	point_for: autoDraw = False
296.2121 	EXP 	image_for: autoDraw = True
296.8801 	DATA 	Keypress: num_7
296.8813 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
296.9242 	EXP 	point_for: autoDraw = False
296.9242 	EXP 	image_for: autoDraw = False
296.9242 	EXP 	image_for: image = u'pic/5.png'
296.9242 	EXP 	point_for: autoDraw = True
297.8973 	EXP 	point_for: autoDraw = False
297.9140 	EXP 	image_for: autoDraw = True
298.5316 	DATA 	Keypress: num_5
298.5327 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 64)])
298.5754 	EXP 	point_for: autoDraw = False
298.5754 	EXP 	image_for: autoDraw = False
298.5754 	EXP 	image_for: image = u'pic/3.png'
298.5754 	EXP 	point_for: autoDraw = True
299.5490 	EXP 	point_for: autoDraw = False
299.5657 	EXP 	image_for: autoDraw = True
300.3003 	DATA 	Keypress: num_3
300.3014 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 65)])
300.3446 	EXP 	point_for: autoDraw = False
300.3446 	EXP 	image_for: autoDraw = False
300.3446 	EXP 	image_for: image = u'pic/7.png'
300.3446 	EXP 	point_for: autoDraw = True
301.3174 	EXP 	point_for: autoDraw = False
301.3339 	EXP 	image_for: autoDraw = True
301.9853 	DATA 	Keypress: num_7
301.9864 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
302.0288 	EXP 	point_for: autoDraw = False
302.0288 	EXP 	image_for: autoDraw = False
302.0288 	EXP 	image_for: image = u'pic/5.png'
302.0288 	EXP 	point_for: autoDraw = True
303.0025 	EXP 	point_for: autoDraw = False
303.0189 	EXP 	image_for: autoDraw = True
303.7535 	DATA 	Keypress: num_5
303.7547 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 67)])
303.7975 	EXP 	point_for: autoDraw = False
303.7975 	EXP 	image_for: autoDraw = False
303.7975 	EXP 	image_for: image = u'pic/3.png'
303.7975 	EXP 	point_for: autoDraw = True
304.7708 	EXP 	point_for: autoDraw = False
304.7873 	EXP 	image_for: autoDraw = True
305.5388 	DATA 	Keypress: num_3
305.5400 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 68)])
305.5828 	EXP 	point_for: autoDraw = False
305.5828 	EXP 	image_for: autoDraw = False
305.5828 	EXP 	image_for: image = u'pic/7.png'
305.5828 	EXP 	point_for: autoDraw = True
306.5559 	EXP 	point_for: autoDraw = False
306.5726 	EXP 	image_for: autoDraw = True
307.2905 	DATA 	Keypress: num_7
307.2917 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
307.3344 	EXP 	point_for: autoDraw = False
307.3344 	EXP 	image_for: autoDraw = False
307.3344 	EXP 	image_for: image = u'pic/5.png'
307.3344 	EXP 	point_for: autoDraw = True
308.3078 	EXP 	point_for: autoDraw = False
308.3243 	EXP 	image_for: autoDraw = True
309.0590 	DATA 	Keypress: num_5
309.0602 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 70)])
309.1029 	EXP 	point_for: autoDraw = False
309.1029 	EXP 	image_for: autoDraw = False
309.1029 	EXP 	image_for: image = u'pic/3.png'
309.1029 	EXP 	point_for: autoDraw = True
310.0761 	EXP 	point_for: autoDraw = False
310.0926 	EXP 	image_for: autoDraw = True
310.9107 	DATA 	Keypress: num_3
310.9119 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
310.9544 	EXP 	point_for: autoDraw = False
310.9544 	EXP 	image_for: autoDraw = False
310.9544 	EXP 	image_for: image = u'pic/9.png'
310.9544 	EXP 	point_for: autoDraw = True
311.9278 	EXP 	point_for: autoDraw = False
311.9446 	EXP 	image_for: autoDraw = True
312.8296 	DATA 	Keypress: num_9
312.8307 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'huan'), ('no', -1)])
312.8738 	EXP 	point_for: autoDraw = False
312.8738 	EXP 	image_for: autoDraw = False
312.8738 	EXP 	image_for: image = u'pic/4.png'
312.8738 	EXP 	point_for: autoDraw = True
313.8466 	EXP 	point_for: autoDraw = False
313.8633 	EXP 	image_for: autoDraw = True
314.6312 	DATA 	Keypress: num_4
314.6324 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 71)])
314.6751 	EXP 	point_for: autoDraw = False
314.6751 	EXP 	image_for: autoDraw = False
314.6751 	EXP 	image_for: image = u'pic/5.png'
314.6751 	EXP 	point_for: autoDraw = True
315.6484 	EXP 	point_for: autoDraw = False
315.6649 	EXP 	image_for: autoDraw = True
316.3330 	DATA 	Keypress: num_5
316.3341 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 72)])
316.3769 	EXP 	point_for: autoDraw = False
316.3769 	EXP 	image_for: autoDraw = False
316.3769 	EXP 	image_for: image = u'pic/9.png'
316.3769 	EXP 	point_for: autoDraw = True
317.3499 	EXP 	point_for: autoDraw = False
317.3668 	EXP 	image_for: autoDraw = True
318.1518 	DATA 	Keypress: num_9
318.1532 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 73)])
318.1966 	EXP 	point_for: autoDraw = False
318.1966 	EXP 	image_for: autoDraw = False
318.1966 	EXP 	image_for: image = u'pic/8.png'
318.1966 	EXP 	point_for: autoDraw = True
319.1683 	EXP 	point_for: autoDraw = False
319.1852 	EXP 	image_for: autoDraw = True
319.8697 	DATA 	Keypress: num_8
319.8708 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 74)])
319.9136 	EXP 	point_for: autoDraw = False
319.9136 	EXP 	image_for: autoDraw = False
319.9136 	EXP 	image_for: image = u'pic/5.png'
319.9136 	EXP 	point_for: autoDraw = True
320.8868 	EXP 	point_for: autoDraw = False
320.9035 	EXP 	image_for: autoDraw = True
321.8051 	DATA 	Keypress: num_5
321.8062 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 75)])
321.8492 	EXP 	point_for: autoDraw = False
321.8492 	EXP 	image_for: autoDraw = False
321.8492 	EXP 	image_for: image = u'pic/9.png'
321.8492 	EXP 	point_for: autoDraw = True
322.8220 	EXP 	point_for: autoDraw = False
