no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.384626599989,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
55,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_8,0.484505300003,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
56,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_7,0.634741599992,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
57,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_8,0.551609599992,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
58,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_9,0.467917100003,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
59,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_3,0.534737699985,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.384620900004,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
61,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_7,0.584676500002,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
62,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_7,0.584418199986,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.534609299997,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
64,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_3,0.518787599984,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
65,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_7,0.451060899999,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.417762500001,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
67,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_3,0.584906000004,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
68,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_7,0.517840699991,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.467920700001,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
70,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_3,0.434795300011,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_9,0.551407300023,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_4,0.418015399977,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
71,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_5,0.418304799998,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
72,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_9,0.518011499982,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
73,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_8,0.450964200019,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
74,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_5,0.434777100018,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
75,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_9,0.517793599982,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
76,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_8,0.434617099992,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
77,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_5,0.451092100004,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
78,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_9,0.534558399988,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
79,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_8,0.418232299999,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
80,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_4,0.46810150001,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
81,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_3,0.584551800013,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
82,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_1,0.651538599981,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
83,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_4,0.501221099985,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
84,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_3,0.584681000008,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
85,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_1,0.618315700005,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
86,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_4,0.434468399995,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
87,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_3,0.618116600002,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
88,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_1,0.534788699995,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
89,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_3,0.501052500011,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
90,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_4,0.467909200001,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
91,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_7,0.618357299973,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
92,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_3,0.55121070001,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
93,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_4,0.567752400006,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
94,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_7,0.56781800001,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
95,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_3,0.567829499982,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
96,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_4,0.467869200016,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
97,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_7,0.567843700002,2019_May_07_1647,59.9883622494,click_exp,001,MF1733013,
