no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
16,pic/7.png,baseline,['num_7'],,,,,,,,,0,12,12,15,,,,,,,,,,num_7,0.584106399998,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
5,pic/5.png,baseline,['num_5'],,,,,,,,,0,13,13,4,,,,,,,,,,num_5,0.518127100004,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
20,pic/2.png,baseline,['num_2'],,,,,,,,,0,14,14,19,,,,,,,,,,num_2,0.618102599998,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
9,pic/9.png,baseline,['num_9'],,,,,,,,,0,15,15,8,,,,,,,,,,num_9,0.534450099993,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
14,pic/5.png,baseline,['num_5'],,,,,,,,,0,16,16,13,,,,,,,,,,num_5,0.517952399998,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
1,pic/1.png,baseline,['num_1'],,,,,,,,,0,17,17,0,,,,,,,,,,num_1,0.651470800003,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
2,pic/2.png,baseline,['num_2'],,,,,,,,,0,18,18,1,,,,,,,,,,num_2,0.5847297,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
10,pic/1.png,baseline,['num_1'],,,,,,,,,0,19,19,9,,,,,,,,,,num_1,0.551309300005,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
6,pic/6.png,baseline,['num_6'],,,,,,,,,0,20,20,5,,,,,,,,,,num_6,0.534802900002,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
8,pic/8.png,baseline,['num_8'],,,,,,,,,0,21,21,7,,,,,,,,,,num_8,0.567985700007,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
12,pic/3.png,baseline,['num_3'],,,,,,,,,0,22,22,11,,,,,,,,,,num_3,0.56796130001,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
15,pic/6.png,baseline,['num_6'],,,,,,,,,0,23,23,14,,,,,,,,,,num_6,0.634799299994,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
3,pic/3.png,baseline,['num_3'],,,,,,,,,0,24,24,2,,,,,,,,,,num_3,0.618075100007,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
21,pic/3.png,baseline,['num_3'],,,,,,,,,0,25,25,20,,,,,,,,,,num_3,0.701486100006,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
25,pic/7.png,baseline,['num_7'],,,,,,,,,0,26,26,24,,,,,,,,,,num_7,0.584700699997,,,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
1,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,0,0,0,,,,,,,,num_1,0.65107040001,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
2,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,1,1,1,,,,,,,,num_1,0.567971199998,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
3,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,2,2,2,,,,,,,,num_7,0.58478379999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
4,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,3,3,3,,,,,,,,num_7,0.551328400004,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
5,pic/2.png,aa,['num_2'],,,,,,,,,,,,,0,4,4,4,,,,,,,,num_2,0.651268800008,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
6,pic/2.png,aa,['num_2'],,,,,,,,,,,,,0,5,5,5,,,,,,,,num_2,0.517932599992,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
7,pic/5.png,aa,['num_5'],,,,,,,,,,,,,0,6,6,6,,,,,,,,num_5,0.551535399994,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
8,pic/5.png,aa,['num_5'],,,,,,,,,,,,,0,7,7,7,,,,,,,,num_5,0.484698100001,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
9,pic/4.png,aa,['num_4'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_4,0.518055699999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
10,pic/4.png,aa,['num_4'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_4,0.501248500004,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_6,0.501273200003,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_4,0.451217799986,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
11,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_9,0.751618399998,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
12,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_9,0.501311200002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
13,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_9,0.434636000005,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
14,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_8,0.551170699997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
15,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_8,0.451013800004,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
16,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_8,0.417945599998,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
17,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_4,0.551351000002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
18,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_4,0.517897199999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
19,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_4,0.467910199994,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
20,pic/3.png,aaa,['num_3'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_3,0.600537400009,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
21,pic/3.png,aaa,['num_3'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_3,0.534626299996,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
22,pic/3.png,aaa,['num_3'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_3,0.500922100007,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_2,0.534658599994,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_9,0.651366499995,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
23,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_7,0.451260200003,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
24,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_1,0.701922699998,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
25,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_1,0.651225000009,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
26,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_3,0.651460100009,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
27,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_6,0.618076500003,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
28,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_6,0.501257099997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
29,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_4,0.451234100008,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
30,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_9,0.568148499995,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
31,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_9,0.4678652,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
32,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_2,0.618225599988,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
33,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_4,0.501355300003,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
34,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_4,0.484585099999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
35,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_8,0.551316600002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
36,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_3,0.668481600005,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
37,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_3,0.63471459999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
38,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_5,0.568007400012,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
39,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_3,0.60152560001,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
40,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_3,0.6347465,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
41,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_8,0.584757699995,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
42,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_6,0.568062699997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
43,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_6,0.517953099989,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
44,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_2,0.668221300002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
45,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_6,0.534640500002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
46,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_6,0.517870700001,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_1,0.651598199998,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_3,0.568457100002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
47,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_2,0.568193899991,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
48,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_5,0.6348593,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
49,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_8,0.5513622,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
50,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_7,0.617739699999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
51,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_8,0.517949699992,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
52,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_9,0.517947200002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
53,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_2,0.668112899992,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.517856899998,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
55,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_8,0.434582400005,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
56,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_4,0.468426599997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
57,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_5,0.484607999999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
58,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_6,0.601523399993,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
59,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_3,0.634958499999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.501407600008,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
61,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_7,0.534628699999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
62,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_9,0.517983500002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.451398999998,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
64,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_1,0.601478299999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
65,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_9,0.584676500002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.434620700005,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
67,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_1,0.734984499999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
68,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_9,0.551382099991,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.534705699989,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
70,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_1,2.11996170001,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_6,0.551433500004,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_4,0.534561699998,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
71,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_7,0.7183295,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
72,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_1,0.61806220001,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
73,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_6,0.467958600013,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
74,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_7,0.701489899991,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
75,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_1,0.6180895,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
76,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_6,0.517807099997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
77,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_7,0.517953800008,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
78,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_1,0.501175600002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
79,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_6,0.451250899991,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
80,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_4,0.434438299999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
81,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_1,0.467973600011,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
82,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_5,0.434570999991,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
83,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_4,0.551513400002,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
84,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_1,0.584859299997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
85,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_5,0.501317700007,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
86,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_4,0.467945900004,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
87,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_1,0.61807489999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
88,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_5,0.501222699997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
89,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_8,0.551350599999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
90,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_9,0.634663200006,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
91,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_3,0.668138699999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
92,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_8,0.534926399996,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
93,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_9,0.567995899997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
94,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_3,0.951755100003,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
95,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_8,0.584694899997,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
96,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_9,0.601410300005,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
97,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_3,0.71811799999,2019_May_06_1229,59.9400000601,click_exp,001,161080007,
