35.8507 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0F50F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
224.6391 	EXP 	image_for: image = u'pic/5.png'
224.6391 	EXP 	point_for: autoDraw = True
225.5705 	EXP 	point_for: autoDraw = False
225.5877 	EXP 	image_for: autoDraw = True
226.2731 	DATA 	Keypress: num_5
226.2763 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 23)])
226.3598 	EXP 	point_for: autoDraw = False
226.3598 	EXP 	image_for: autoDraw = False
226.3598 	EXP 	image_for: image = u'pic/1.png'
226.3598 	EXP 	point_for: autoDraw = True
227.2894 	EXP 	point_for: autoDraw = False
227.3061 	EXP 	image_for: autoDraw = True
228.2601 	DATA 	Keypress: num_1
228.2640 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 24)])
228.3658 	EXP 	point_for: autoDraw = False
228.3658 	EXP 	image_for: autoDraw = False
228.3658 	EXP 	image_for: image = u'pic/6.png'
228.3658 	EXP 	point_for: autoDraw = True
229.2746 	EXP 	point_for: autoDraw = False
229.2909 	EXP 	image_for: autoDraw = True
230.0100 	DATA 	Keypress: num_6
230.0132 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 25)])
230.1113 	EXP 	point_for: autoDraw = False
230.1113 	EXP 	image_for: autoDraw = False
230.1113 	EXP 	image_for: image = u'pic/6.png'
230.1113 	EXP 	point_for: autoDraw = True
231.0272 	EXP 	point_for: autoDraw = False
231.0437 	EXP 	image_for: autoDraw = True
231.6957 	DATA 	Keypress: num_6
231.6992 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 26)])
231.7967 	EXP 	point_for: autoDraw = False
231.7967 	EXP 	image_for: autoDraw = False
231.7967 	EXP 	image_for: image = u'pic/6.png'
231.7967 	EXP 	point_for: autoDraw = True
232.7114 	EXP 	point_for: autoDraw = False
232.7281 	EXP 	image_for: autoDraw = True
233.3797 	DATA 	Keypress: num_6
233.3826 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 27)])
233.4751 	EXP 	point_for: autoDraw = False
233.4751 	EXP 	image_for: autoDraw = False
233.4751 	EXP 	image_for: image = u'pic/9.png'
233.4751 	EXP 	point_for: autoDraw = True
234.3965 	EXP 	point_for: autoDraw = False
234.4131 	EXP 	image_for: autoDraw = True
235.2491 	DATA 	Keypress: num_9
235.2524 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 28)])
235.3327 	EXP 	point_for: autoDraw = False
235.3327 	EXP 	image_for: autoDraw = False
235.3327 	EXP 	image_for: image = u'pic/9.png'
235.3327 	EXP 	point_for: autoDraw = True
236.2654 	EXP 	point_for: autoDraw = False
236.2819 	EXP 	image_for: autoDraw = True
236.9670 	DATA 	Keypress: num_9
236.9702 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 29)])
237.0803 	EXP 	point_for: autoDraw = False
237.0803 	EXP 	image_for: autoDraw = False
237.0803 	EXP 	image_for: image = u'pic/2.png'
237.0803 	EXP 	point_for: autoDraw = True
237.9833 	EXP 	point_for: autoDraw = False
238.0001 	EXP 	image_for: autoDraw = True
238.8022 	DATA 	Keypress: num_2
238.8052 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 30)])
238.8980 	EXP 	point_for: autoDraw = False
238.8980 	EXP 	image_for: autoDraw = False
238.8980 	EXP 	image_for: image = u'pic/1.png'
238.8980 	EXP 	point_for: autoDraw = True
239.8186 	EXP 	point_for: autoDraw = False
239.8352 	EXP 	image_for: autoDraw = True
240.5035 	DATA 	Keypress: num_1
240.5068 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 31)])
240.6050 	EXP 	point_for: autoDraw = False
240.6050 	EXP 	image_for: autoDraw = False
240.6050 	EXP 	image_for: image = u'pic/1.png'
240.6050 	EXP 	point_for: autoDraw = True
241.5201 	EXP 	point_for: autoDraw = False
241.5369 	EXP 	image_for: autoDraw = True
242.1559 	DATA 	Keypress: num_1
242.1592 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 32)])
242.2563 	EXP 	point_for: autoDraw = False
242.2563 	EXP 	image_for: autoDraw = False
242.2563 	EXP 	image_for: image = u'pic/5.png'
242.2563 	EXP 	point_for: autoDraw = True
243.1719 	EXP 	point_for: autoDraw = False
243.1881 	EXP 	image_for: autoDraw = True
243.8410 	DATA 	Keypress: num_5
243.8441 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 33)])
243.9406 	EXP 	point_for: autoDraw = False
243.9406 	EXP 	image_for: autoDraw = False
243.9406 	EXP 	image_for: image = u'pic/3.png'
243.9406 	EXP 	point_for: autoDraw = True
244.8568 	EXP 	point_for: autoDraw = False
244.8736 	EXP 	image_for: autoDraw = True
245.5596 	DATA 	Keypress: num_3
245.5630 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 34)])
245.6473 	EXP 	point_for: autoDraw = False
245.6473 	EXP 	image_for: autoDraw = False
245.6473 	EXP 	image_for: image = u'pic/3.png'
245.6473 	EXP 	point_for: autoDraw = True
246.5757 	EXP 	point_for: autoDraw = False
246.5924 	EXP 	image_for: autoDraw = True
247.2462 	DATA 	Keypress: num_3
247.2648 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 35)])
247.3372 	EXP 	point_for: autoDraw = False
247.3372 	EXP 	image_for: autoDraw = False
247.3372 	EXP 	image_for: image = u'pic/8.png'
247.3372 	EXP 	point_for: autoDraw = True
248.2771 	EXP 	point_for: autoDraw = False
248.2940 	EXP 	image_for: autoDraw = True
249.1125 	DATA 	Keypress: num_8
249.1160 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 36)])
249.2132 	EXP 	point_for: autoDraw = False
249.2132 	EXP 	image_for: autoDraw = False
249.2132 	EXP 	image_for: image = u'pic/5.png'
249.2132 	EXP 	point_for: autoDraw = True
250.1285 	EXP 	point_for: autoDraw = False
250.1456 	EXP 	image_for: autoDraw = True
250.8479 	DATA 	Keypress: num_5
250.8516 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 37)])
250.9364 	EXP 	point_for: autoDraw = False
250.9364 	EXP 	image_for: autoDraw = False
250.9364 	EXP 	image_for: image = u'pic/5.png'
250.9364 	EXP 	point_for: autoDraw = True
251.8640 	EXP 	point_for: autoDraw = False
251.8806 	EXP 	image_for: autoDraw = True
252.5662 	DATA 	Keypress: num_5
252.5694 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 38)])
252.6603 	EXP 	point_for: autoDraw = False
252.6603 	EXP 	image_for: autoDraw = False
252.6603 	EXP 	image_for: image = u'pic/5.png'
252.6603 	EXP 	point_for: autoDraw = True
253.5825 	EXP 	point_for: autoDraw = False
253.5990 	EXP 	image_for: autoDraw = True
254.2347 	DATA 	Keypress: num_5
254.2389 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 39)])
254.3362 	EXP 	point_for: autoDraw = False
254.3362 	EXP 	image_for: autoDraw = False
254.3362 	EXP 	image_for: image = u'pic/4.png'
254.3362 	EXP 	point_for: autoDraw = True
255.2506 	EXP 	point_for: autoDraw = False
255.2673 	EXP 	image_for: autoDraw = True
255.9355 	DATA 	Keypress: num_4
255.9386 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 40)])
256.0287 	EXP 	point_for: autoDraw = False
256.0287 	EXP 	image_for: autoDraw = False
256.0287 	EXP 	image_for: image = u'pic/4.png'
256.0287 	EXP 	point_for: autoDraw = True
256.9524 	EXP 	point_for: autoDraw = False
256.9689 	EXP 	image_for: autoDraw = True
257.6214 	DATA 	Keypress: num_4
257.6264 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 41)])
257.7136 	EXP 	point_for: autoDraw = False
257.7136 	EXP 	image_for: autoDraw = False
257.7136 	EXP 	image_for: image = u'pic/6.png'
257.7136 	EXP 	point_for: autoDraw = True
258.6373 	EXP 	point_for: autoDraw = False
258.6541 	EXP 	image_for: autoDraw = True
259.3231 	DATA 	Keypress: num_6
259.3269 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 42)])
259.4403 	EXP 	point_for: autoDraw = False
259.4403 	EXP 	image_for: autoDraw = False
259.4403 	EXP 	image_for: image = u'pic/5.png'
259.4403 	EXP 	point_for: autoDraw = True
260.3386 	EXP 	point_for: autoDraw = False
260.3558 	EXP 	image_for: autoDraw = True
261.0416 	DATA 	Keypress: num_5
261.0454 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 43)])
261.1277 	EXP 	point_for: autoDraw = False
261.1277 	EXP 	image_for: autoDraw = False
261.1277 	EXP 	image_for: image = u'pic/5.png'
261.1277 	EXP 	point_for: autoDraw = True
262.0580 	EXP 	point_for: autoDraw = False
262.0736 	EXP 	image_for: autoDraw = True
262.5760 	DATA 	Keypress: num_5
262.5793 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 44)])
262.6763 	EXP 	point_for: autoDraw = False
262.6763 	EXP 	image_for: autoDraw = False
262.6763 	EXP 	image_for: image = u'pic/9.png'
262.6763 	EXP 	point_for: autoDraw = True
263.5924 	EXP 	point_for: autoDraw = False
263.6090 	EXP 	image_for: autoDraw = True
264.2279 	DATA 	Keypress: num_9
264.2311 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 45)])
264.3177 	EXP 	point_for: autoDraw = False
264.3177 	EXP 	image_for: autoDraw = False
264.3177 	EXP 	image_for: image = u'pic/4.png'
264.3177 	EXP 	point_for: autoDraw = True
265.2439 	EXP 	point_for: autoDraw = False
265.2606 	EXP 	image_for: autoDraw = True
265.8297 	DATA 	Keypress: num_4
265.8328 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 46)])
265.9319 	EXP 	point_for: autoDraw = False
265.9319 	EXP 	image_for: autoDraw = False
265.9319 	EXP 	image_for: image = u'pic/4.png'
265.9319 	EXP 	point_for: autoDraw = True
266.8455 	EXP 	point_for: autoDraw = False
266.8622 	EXP 	image_for: autoDraw = True
267.5642 	DATA 	Keypress: num_4
267.5674 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
267.6549 	EXP 	point_for: autoDraw = False
267.6549 	EXP 	image_for: autoDraw = False
267.6549 	EXP 	image_for: image = u'pic/1.png'
267.6549 	EXP 	point_for: autoDraw = True
268.5801 	EXP 	point_for: autoDraw = False
268.5968 	EXP 	image_for: autoDraw = True
269.2494 	DATA 	Keypress: num_1
269.2524 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
269.3407 	EXP 	point_for: autoDraw = False
269.3407 	EXP 	image_for: autoDraw = False
269.3407 	EXP 	image_for: image = u'pic/8.png'
269.3407 	EXP 	point_for: autoDraw = True
270.2652 	EXP 	point_for: autoDraw = False
270.2823 	EXP 	image_for: autoDraw = True
271.0015 	DATA 	Keypress: num_8
271.0045 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 47)])
271.0964 	EXP 	point_for: autoDraw = False
271.0964 	EXP 	image_for: autoDraw = False
271.0964 	EXP 	image_for: image = u'pic/1.png'
271.0964 	EXP 	point_for: autoDraw = True
272.0174 	EXP 	point_for: autoDraw = False
272.0336 	EXP 	image_for: autoDraw = True
272.6361 	DATA 	Keypress: num_1
272.6393 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 48)])
272.7231 	EXP 	point_for: autoDraw = False
272.7231 	EXP 	image_for: autoDraw = False
272.7231 	EXP 	image_for: image = u'pic/4.png'
272.7231 	EXP 	point_for: autoDraw = True
273.6524 	EXP 	point_for: autoDraw = False
273.6691 	EXP 	image_for: autoDraw = True
274.3546 	DATA 	Keypress: num_4
274.3578 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 49)])
274.4431 	EXP 	point_for: autoDraw = False
274.4431 	EXP 	image_for: autoDraw = False
274.4431 	EXP 	image_for: image = u'pic/7.png'
274.4431 	EXP 	point_for: autoDraw = True
275.3705 	EXP 	point_for: autoDraw = False
275.3874 	EXP 	image_for: autoDraw = True
276.0556 	DATA 	Keypress: num_7
276.0586 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 50)])
276.1511 	EXP 	point_for: autoDraw = False
276.1511 	EXP 	image_for: autoDraw = False
276.1511 	EXP 	image_for: image = u'pic/7.png'
276.1511 	EXP 	point_for: autoDraw = True
277.0725 	EXP 	point_for: autoDraw = False
277.0891 	EXP 	image_for: autoDraw = True
277.7243 	DATA 	Keypress: num_7
277.7275 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 51)])
277.8127 	EXP 	point_for: autoDraw = False
277.8127 	EXP 	image_for: autoDraw = False
277.8127 	EXP 	image_for: image = u'pic/8.png'
277.8127 	EXP 	point_for: autoDraw = True
278.7407 	EXP 	point_for: autoDraw = False
278.7570 	EXP 	image_for: autoDraw = True
279.3769 	DATA 	Keypress: num_8
279.3818 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 52)])
279.4784 	EXP 	point_for: autoDraw = False
279.4784 	EXP 	image_for: autoDraw = False
279.4784 	EXP 	image_for: image = u'pic/9.png'
279.4784 	EXP 	point_for: autoDraw = True
280.3924 	EXP 	point_for: autoDraw = False
280.4091 	EXP 	image_for: autoDraw = True
281.0110 	DATA 	Keypress: num_9
281.0140 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 53)])
281.1079 	EXP 	point_for: autoDraw = False
281.1079 	EXP 	image_for: autoDraw = False
281.1079 	EXP 	image_for: image = u'pic/1.png'
281.1079 	EXP 	point_for: autoDraw = True
282.0273 	EXP 	point_for: autoDraw = False
282.0440 	EXP 	image_for: autoDraw = True
282.6126 	DATA 	Keypress: num_1
282.6159 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 54)])
282.7029 	EXP 	point_for: autoDraw = False
282.7029 	EXP 	image_for: autoDraw = False
282.7029 	EXP 	image_for: image = u'pic/2.png'
282.7029 	EXP 	point_for: autoDraw = True
283.6291 	EXP 	point_for: autoDraw = False
283.6452 	EXP 	image_for: autoDraw = True
284.2145 	DATA 	Keypress: num_2
284.2179 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 55)])
284.3087 	EXP 	point_for: autoDraw = False
284.3087 	EXP 	image_for: autoDraw = False
284.3087 	EXP 	image_for: image = u'pic/3.png'
284.3087 	EXP 	point_for: autoDraw = True
285.2304 	EXP 	point_for: autoDraw = False
285.2473 	EXP 	image_for: autoDraw = True
285.8158 	DATA 	Keypress: num_3
285.8191 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 56)])
285.9049 	EXP 	point_for: autoDraw = False
285.9049 	EXP 	image_for: autoDraw = False
285.9049 	EXP 	image_for: image = u'pic/3.png'
285.9049 	EXP 	point_for: autoDraw = True
286.8316 	EXP 	point_for: autoDraw = False
286.8485 	EXP 	image_for: autoDraw = True
287.4675 	DATA 	Keypress: num_3
287.4707 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 57)])
287.5685 	EXP 	point_for: autoDraw = False
287.5685 	EXP 	image_for: autoDraw = False
287.5685 	EXP 	image_for: image = u'pic/6.png'
287.5685 	EXP 	point_for: autoDraw = True
288.4839 	EXP 	point_for: autoDraw = False
288.5006 	EXP 	image_for: autoDraw = True
289.2359 	DATA 	Keypress: num_6
289.2391 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 58)])
289.3290 	EXP 	point_for: autoDraw = False
289.3290 	EXP 	image_for: autoDraw = False
289.3290 	EXP 	image_for: image = u'pic/9.png'
289.3290 	EXP 	point_for: autoDraw = True
290.2521 	EXP 	point_for: autoDraw = False
290.2690 	EXP 	image_for: autoDraw = True
291.0547 	DATA 	Keypress: num_9
291.0579 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 59)])
291.1418 	EXP 	point_for: autoDraw = False
291.1418 	EXP 	image_for: autoDraw = False
291.1418 	EXP 	image_for: image = u'pic/9.png'
291.1418 	EXP 	point_for: autoDraw = True
292.0711 	EXP 	point_for: autoDraw = False
292.0876 	EXP 	image_for: autoDraw = True
292.7726 	DATA 	Keypress: num_9
292.7757 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
292.8733 	EXP 	point_for: autoDraw = False
292.8733 	EXP 	image_for: autoDraw = False
292.8733 	EXP 	image_for: image = u'pic/5.png'
292.8733 	EXP 	point_for: autoDraw = True
293.7887 	EXP 	point_for: autoDraw = False
293.8059 	EXP 	image_for: autoDraw = True
294.4253 	DATA 	Keypress: num_5
294.4293 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 61)])
294.5253 	EXP 	point_for: autoDraw = False
294.5253 	EXP 	image_for: autoDraw = False
294.5253 	EXP 	image_for: image = u'pic/1.png'
294.5253 	EXP 	point_for: autoDraw = True
295.4408 	EXP 	point_for: autoDraw = False
295.4575 	EXP 	image_for: autoDraw = True
296.0779 	DATA 	Keypress: num_1
296.0951 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 62)])
296.1806 	EXP 	point_for: autoDraw = False
296.1806 	EXP 	image_for: autoDraw = False
296.1806 	EXP 	image_for: image = u'pic/7.png'
296.1806 	EXP 	point_for: autoDraw = True
297.1092 	EXP 	point_for: autoDraw = False
297.1258 	EXP 	image_for: autoDraw = True
297.7778 	DATA 	Keypress: num_7
297.7810 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
297.8635 	EXP 	point_for: autoDraw = False
297.8635 	EXP 	image_for: autoDraw = False
297.8635 	EXP 	image_for: image = u'pic/5.png'
297.8635 	EXP 	point_for: autoDraw = True
298.7940 	EXP 	point_for: autoDraw = False
298.8104 	EXP 	image_for: autoDraw = True
299.4299 	DATA 	Keypress: num_5
299.4330 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 64)])
299.5295 	EXP 	point_for: autoDraw = False
299.5295 	EXP 	image_for: autoDraw = False
299.5295 	EXP 	image_for: image = u'pic/3.png'
299.5295 	EXP 	point_for: autoDraw = True
300.4458 	EXP 	point_for: autoDraw = False
300.4625 	EXP 	image_for: autoDraw = True
301.1142 	DATA 	Keypress: num_3
301.1172 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 65)])
301.2026 	EXP 	point_for: autoDraw = False
301.2026 	EXP 	image_for: autoDraw = False
301.2026 	EXP 	image_for: image = u'pic/9.png'
301.2026 	EXP 	point_for: autoDraw = True
302.1307 	EXP 	point_for: autoDraw = False
302.1465 	EXP 	image_for: autoDraw = True
302.8162 	DATA 	Keypress: num_9
302.8200 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
302.9024 	EXP 	point_for: autoDraw = False
302.9024 	EXP 	image_for: autoDraw = False
302.9024 	EXP 	image_for: image = u'pic/5.png'
302.9024 	EXP 	point_for: autoDraw = True
303.8325 	EXP 	point_for: autoDraw = False
303.8492 	EXP 	image_for: autoDraw = True
304.5179 	DATA 	Keypress: num_5
304.5210 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 67)])
304.6174 	EXP 	point_for: autoDraw = False
304.6174 	EXP 	image_for: autoDraw = False
304.6174 	EXP 	image_for: image = u'pic/1.png'
304.6174 	EXP 	point_for: autoDraw = True
305.5337 	EXP 	point_for: autoDraw = False
305.5506 	EXP 	image_for: autoDraw = True
306.1695 	DATA 	Keypress: num_1
306.1725 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 68)])
306.2604 	EXP 	point_for: autoDraw = False
306.2604 	EXP 	image_for: autoDraw = False
306.2604 	EXP 	image_for: image = u'pic/9.png'
306.2604 	EXP 	point_for: autoDraw = True
307.1859 	EXP 	point_for: autoDraw = False
307.2026 	EXP 	image_for: autoDraw = True
308.0046 	DATA 	Keypress: num_9
308.0076 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
308.1005 	EXP 	point_for: autoDraw = False
308.1005 	EXP 	image_for: autoDraw = False
308.1005 	EXP 	image_for: image = u'pic/5.png'
308.1005 	EXP 	point_for: autoDraw = True
309.0209 	EXP 	point_for: autoDraw = False
309.0372 	EXP 	image_for: autoDraw = True
309.8395 	DATA 	Keypress: num_5
309.8424 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 70)])
309.9369 	EXP 	point_for: autoDraw = False
309.9369 	EXP 	image_for: autoDraw = False
309.9369 	EXP 	image_for: image = u'pic/1.png'
309.9369 	EXP 	point_for: autoDraw = True
310.8558 	EXP 	point_for: autoDraw = False
310.8729 	EXP 	image_for: autoDraw = True
311.5911 	DATA 	Keypress: num_1
311.5942 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
311.6866 	EXP 	point_for: autoDraw = False
311.6866 	EXP 	image_for: autoDraw = False
311.6866 	EXP 	image_for: image = u'pic/9.png'
311.6866 	EXP 	point_for: autoDraw = True
312.6079 	EXP 	point_for: autoDraw = False
312.6246 	EXP 	image_for: autoDraw = True
313.4782 	DATA 	Keypress: num_9
313.4834 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
313.5569 	EXP 	point_for: autoDraw = False
313.5569 	EXP 	image_for: autoDraw = False
313.5569 	EXP 	image_for: image = u'pic/6.png'
313.5569 	EXP 	point_for: autoDraw = True
314.4931 	EXP 	point_for: autoDraw = False
314.5099 	EXP 	image_for: autoDraw = True
315.2298 	DATA 	Keypress: num_6
315.2476 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 71)])
315.3303 	EXP 	point_for: autoDraw = False
315.3303 	EXP 	image_for: autoDraw = False
315.3303 	EXP 	image_for: image = u'pic/1.png'
315.3303 	EXP 	point_for: autoDraw = True
316.2615 	EXP 	point_for: autoDraw = False
316.2785 	EXP 	image_for: autoDraw = True
317.1135 	DATA 	Keypress: num_1
317.1165 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 72)])
317.2087 	EXP 	point_for: autoDraw = False
317.2087 	EXP 	image_for: autoDraw = False
317.2087 	EXP 	image_for: image = u'pic/2.png'
317.2087 	EXP 	point_for: autoDraw = True
318.1302 	EXP 	point_for: autoDraw = False
318.1468 	EXP 	image_for: autoDraw = True
318.8322 	DATA 	Keypress: num_2
318.8351 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 73)])
318.9243 	EXP 	point_for: autoDraw = False
318.9243 	EXP 	image_for: autoDraw = False
318.9243 	EXP 	image_for: image = u'pic/6.png'
318.9243 	EXP 	point_for: autoDraw = True
319.8480 	EXP 	point_for: autoDraw = False
319.8650 	EXP 	image_for: autoDraw = True
320.5839 	DATA 	Keypress: num_6
320.5871 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 74)])
320.6835 	EXP 	point_for: autoDraw = False
320.6835 	EXP 	image_for: autoDraw = False
320.6835 	EXP 	image_for: image = u'pic/1.png'
320.6835 	EXP 	point_for: autoDraw = True
321.6003 	EXP 	point_for: autoDraw = False
321.6170 	EXP 	image_for: autoDraw = True
322.2877 	DATA 	Keypress: num_1
322.2922 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 75)])
322.3949 	EXP 	point_for: autoDraw = False
322.3949 	EXP 	image_for: autoDraw = False
322.3949 	EXP 	image_for: image = u'pic/2.png'
322.3949 	EXP 	point_for: autoDraw = True
323.3021 	EXP 	point_for: autoDraw = False
