37.6933 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E4A20F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
123.8113 	EXP 	point_prac: autoDraw = False
123.8282 	EXP 	image_practice: autoDraw = True
124.5804 	DATA 	Keypress: num_2
124.5842 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 39), ('pic', u'pic/3.png'), ('cla', u'practice'), ('ans', ['num_3'])])
124.6757 	EXP 	image_practice: autoDraw = False
124.6757 	EXP 	point_prac: autoDraw = False
124.6757 	EXP 	image_practice: image = u'pic/3.png'
124.6757 	EXP 	point_prac: autoDraw = True
125.5957 	EXP 	point_prac: autoDraw = False
125.6129 	EXP 	image_practice: autoDraw = True
126.3320 	DATA 	Keypress: num_3
126.3504 	EXP 	image_practice: autoDraw = False
126.3504 	EXP 	point_prac: autoDraw = False
126.3504 	EXP 	text_base: autoDraw = True
132.3043 	DATA 	Keypress: space
132.3327 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
132.3358 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
132.3375 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
132.4233 	EXP 	text_base: autoDraw = False
132.4233 	EXP 	image_huan: image = u'pic/9.png'
132.4233 	EXP 	huan_point: autoDraw = True
133.3542 	EXP 	huan_point: autoDraw = False
133.3689 	EXP 	image_huan: autoDraw = True
134.0065 	DATA 	Keypress: num_9
134.0102 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
134.0886 	EXP 	huan_point: autoDraw = False
134.0886 	EXP 	image_huan: autoDraw = False
134.0886 	EXP 	image_huan: image = u'pic/2.png'
134.0886 	EXP 	huan_point: autoDraw = True
135.0226 	EXP 	huan_point: autoDraw = False
135.0392 	EXP 	image_huan: autoDraw = True
135.6912 	DATA 	Keypress: num_2
135.7146 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
135.7163 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
135.7181 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
135.7903 	EXP 	huan_point: autoDraw = False
135.7903 	EXP 	image_huan: autoDraw = False
135.7903 	EXP 	image_base: image = u'pic/4.png'
135.7903 	EXP 	point_base: autoDraw = True
136.7241 	EXP 	point_base: autoDraw = False
136.7391 	EXP 	image_base: autoDraw = True
137.2255 	DATA 	Keypress: num_4
137.2295 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
137.3155 	EXP 	point_base: autoDraw = False
137.3155 	EXP 	image_base: autoDraw = False
137.3155 	EXP 	image_base: image = u'pic/8.png'
137.3155 	EXP 	point_base: autoDraw = True
138.2425 	EXP 	point_base: autoDraw = False
138.2594 	EXP 	image_base: autoDraw = True
138.7110 	DATA 	Keypress: num_8
138.7140 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
138.7992 	EXP 	point_base: autoDraw = False
138.7992 	EXP 	image_base: autoDraw = False
138.7992 	EXP 	image_base: image = u'pic/1.png'
138.7992 	EXP 	point_base: autoDraw = True
139.7272 	EXP 	point_base: autoDraw = False
139.7439 	EXP 	image_base: autoDraw = True
140.3793 	DATA 	Keypress: num_1
140.3826 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
140.4657 	EXP 	point_base: autoDraw = False
140.4657 	EXP 	image_base: autoDraw = False
140.4657 	EXP 	image_base: image = u'pic/6.png'
140.4657 	EXP 	point_base: autoDraw = True
141.3960 	EXP 	point_base: autoDraw = False
141.4127 	EXP 	image_base: autoDraw = True
141.8310 	DATA 	Keypress: num_6
141.8343 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
141.9333 	EXP 	point_base: autoDraw = False
141.9333 	EXP 	image_base: autoDraw = False
141.9333 	EXP 	image_base: image = u'pic/2.png'
141.9333 	EXP 	point_base: autoDraw = True
142.8470 	EXP 	point_base: autoDraw = False
142.8664 	EXP 	image_base: autoDraw = True
143.4169 	DATA 	Keypress: num_2
143.4348 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
143.5262 	EXP 	point_base: autoDraw = False
143.5262 	EXP 	image_base: autoDraw = False
143.5262 	EXP 	image_base: image = u'pic/5.png'
143.5262 	EXP 	point_base: autoDraw = True
144.4487 	EXP 	point_base: autoDraw = False
144.4654 	EXP 	image_base: autoDraw = True
144.8672 	DATA 	Keypress: num_5
144.8707 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
144.9622 	EXP 	point_base: autoDraw = False
144.9622 	EXP 	image_base: autoDraw = False
144.9622 	EXP 	image_base: image = u'pic/9.png'
144.9622 	EXP 	point_base: autoDraw = True
145.8838 	EXP 	point_base: autoDraw = False
145.8996 	EXP 	image_base: autoDraw = True
146.4690 	DATA 	Keypress: num_9
146.4722 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
146.5699 	EXP 	point_base: autoDraw = False
146.5699 	EXP 	image_base: autoDraw = False
146.5699 	EXP 	image_base: image = u'pic/6.png'
146.5699 	EXP 	point_base: autoDraw = True
147.4850 	EXP 	point_base: autoDraw = False
147.5021 	EXP 	image_base: autoDraw = True
147.9374 	DATA 	Keypress: num_6
147.9409 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
148.0309 	EXP 	point_base: autoDraw = False
148.0309 	EXP 	image_base: autoDraw = False
148.0309 	EXP 	image_base: image = u'pic/9.png'
148.0309 	EXP 	point_base: autoDraw = True
148.9536 	EXP 	point_base: autoDraw = False
148.9703 	EXP 	image_base: autoDraw = True
149.4721 	DATA 	Keypress: num_9
149.4759 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
149.5874 	EXP 	point_base: autoDraw = False
149.5874 	EXP 	image_base: autoDraw = False
149.5874 	EXP 	image_base: image = u'pic/3.png'
149.5874 	EXP 	point_base: autoDraw = True
150.4882 	EXP 	point_base: autoDraw = False
150.5051 	EXP 	image_base: autoDraw = True
151.2070 	DATA 	Keypress: num_3
151.2112 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
151.3017 	EXP 	point_base: autoDraw = False
151.3017 	EXP 	image_base: autoDraw = False
151.3017 	EXP 	image_base: image = u'pic/1.png'
151.3017 	EXP 	point_base: autoDraw = True
152.2231 	EXP 	point_base: autoDraw = False
152.2393 	EXP 	image_base: autoDraw = True
152.8585 	DATA 	Keypress: num_1
152.8616 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
152.9558 	EXP 	point_base: autoDraw = False
152.9558 	EXP 	image_base: autoDraw = False
152.9558 	EXP 	image_base: image = u'pic/7.png'
152.9558 	EXP 	point_base: autoDraw = True
153.8740 	EXP 	point_base: autoDraw = False
153.8912 	EXP 	image_base: autoDraw = True
154.4933 	DATA 	Keypress: num_7
154.4964 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
154.5902 	EXP 	point_base: autoDraw = False
154.5902 	EXP 	image_base: autoDraw = False
154.5902 	EXP 	image_base: image = u'pic/1.png'
154.5902 	EXP 	point_base: autoDraw = True
155.5092 	EXP 	point_base: autoDraw = False
155.5265 	EXP 	image_base: autoDraw = True
156.0967 	DATA 	Keypress: num_1
156.1141 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
156.1975 	EXP 	point_base: autoDraw = False
156.1975 	EXP 	image_base: autoDraw = False
156.1975 	EXP 	image_base: image = u'pic/9.png'
156.1975 	EXP 	point_base: autoDraw = True
157.1276 	EXP 	point_base: autoDraw = False
157.1446 	EXP 	image_base: autoDraw = True
157.7635 	DATA 	Keypress: num_9
157.7674 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
157.8485 	EXP 	point_base: autoDraw = False
157.8485 	EXP 	image_base: autoDraw = False
157.8485 	EXP 	image_base: image = u'pic/6.png'
157.8485 	EXP 	point_base: autoDraw = True
158.7796 	EXP 	point_base: autoDraw = False
158.7964 	EXP 	image_base: autoDraw = True
159.4482 	DATA 	Keypress: num_6
159.4669 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
159.5631 	EXP 	point_base: autoDraw = False
159.5631 	EXP 	image_base: autoDraw = False
159.5631 	EXP 	image_base: image = u'pic/2.png'
159.5631 	EXP 	point_base: autoDraw = True
160.4808 	EXP 	point_base: autoDraw = False
160.4979 	EXP 	image_base: autoDraw = True
161.3335 	DATA 	Keypress: num_2
161.3367 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
161.4372 	EXP 	point_base: autoDraw = False
161.4372 	EXP 	image_base: autoDraw = False
161.4372 	EXP 	image_base: image = u'pic/5.png'
161.4372 	EXP 	point_base: autoDraw = True
162.3494 	EXP 	point_base: autoDraw = False
162.3665 	EXP 	image_base: autoDraw = True
162.8852 	DATA 	Keypress: num_5
162.8887 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
162.9735 	EXP 	point_base: autoDraw = False
162.9735 	EXP 	image_base: autoDraw = False
162.9735 	EXP 	image_base: image = u'pic/4.png'
162.9735 	EXP 	point_base: autoDraw = True
163.9015 	EXP 	point_base: autoDraw = False
163.9181 	EXP 	image_base: autoDraw = True
164.3697 	DATA 	Keypress: num_4
164.3741 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
164.4692 	EXP 	point_base: autoDraw = False
164.4692 	EXP 	image_base: autoDraw = False
164.4692 	EXP 	image_base: image = u'pic/5.png'
164.4692 	EXP 	point_base: autoDraw = True
165.3862 	EXP 	point_base: autoDraw = False
165.4030 	EXP 	image_base: autoDraw = True
165.8712 	DATA 	Keypress: num_5
165.8743 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
165.9625 	EXP 	point_base: autoDraw = False
165.9625 	EXP 	image_base: autoDraw = False
165.9625 	EXP 	image_base: image = u'pic/8.png'
165.9625 	EXP 	point_base: autoDraw = True
166.8878 	EXP 	point_base: autoDraw = False
166.9045 	EXP 	image_base: autoDraw = True
167.5059 	DATA 	Keypress: num_8
167.5089 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
167.5977 	EXP 	point_base: autoDraw = False
167.5977 	EXP 	image_base: autoDraw = False
167.5977 	EXP 	image_base: image = u'pic/3.png'
167.5977 	EXP 	point_base: autoDraw = True
168.5227 	EXP 	point_base: autoDraw = False
168.5394 	EXP 	image_base: autoDraw = True
169.2412 	DATA 	Keypress: num_3
169.2443 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
169.3365 	EXP 	point_base: autoDraw = False
169.3365 	EXP 	image_base: autoDraw = False
169.3365 	EXP 	image_base: image = u'pic/8.png'
169.3365 	EXP 	point_base: autoDraw = True
170.2574 	EXP 	point_base: autoDraw = False
170.2743 	EXP 	image_base: autoDraw = True
170.7438 	DATA 	Keypress: num_8
170.7471 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
170.8443 	EXP 	point_base: autoDraw = False
170.8443 	EXP 	image_base: autoDraw = False
170.8443 	EXP 	image_base: image = u'pic/2.png'
170.8443 	EXP 	point_base: autoDraw = True
171.7592 	EXP 	point_base: autoDraw = False
171.7755 	EXP 	image_base: autoDraw = True
172.4454 	DATA 	Keypress: num_2
172.4492 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
172.5351 	EXP 	point_base: autoDraw = False
172.5351 	EXP 	image_base: autoDraw = False
172.5351 	EXP 	image_base: image = u'pic/3.png'
172.5351 	EXP 	point_base: autoDraw = True
173.4614 	EXP 	point_base: autoDraw = False
173.4781 	EXP 	image_base: autoDraw = True
174.1138 	DATA 	Keypress: num_3
174.1179 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
174.2001 	EXP 	point_base: autoDraw = False
174.2001 	EXP 	image_base: autoDraw = False
174.2001 	EXP 	image_base: image = u'pic/7.png'
174.2001 	EXP 	point_base: autoDraw = True
175.1297 	EXP 	point_base: autoDraw = False
175.1464 	EXP 	image_base: autoDraw = True
175.6813 	DATA 	Keypress: num_7
175.6844 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
175.7827 	EXP 	point_base: autoDraw = False
175.7827 	EXP 	image_base: autoDraw = False
175.7827 	EXP 	image_base: image = u'pic/7.png'
175.7827 	EXP 	point_base: autoDraw = True
176.6971 	EXP 	point_base: autoDraw = False
176.7142 	EXP 	image_base: autoDraw = True
177.1847 	DATA 	Keypress: num_7
177.2013 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
177.2819 	EXP 	point_base: autoDraw = False
177.2819 	EXP 	image_base: autoDraw = False
177.2819 	EXP 	image_base: image = u'pic/4.png'
177.2819 	EXP 	point_base: autoDraw = True
178.2157 	EXP 	point_base: autoDraw = False
178.2324 	EXP 	image_base: autoDraw = True
178.7510 	DATA 	Keypress: num_4
178.9332 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
178.9350 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
178.9362 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 1)])
179.0024 	EXP 	point_base: autoDraw = False
179.0024 	EXP 	image_base: autoDraw = False
179.0024 	EXP 	image_for: image = u'pic/1.png'
179.0024 	EXP 	point_for: autoDraw = True
179.9520 	EXP 	point_for: autoDraw = False
179.9722 	EXP 	image_for: autoDraw = True
180.6868 	DATA 	Keypress: num_1
180.6909 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 2)])
180.7780 	EXP 	point_for: autoDraw = False
180.7780 	EXP 	image_for: autoDraw = False
180.7780 	EXP 	image_for: image = u'pic/1.png'
180.7780 	EXP 	point_for: autoDraw = True
181.7021 	EXP 	point_for: autoDraw = False
181.7198 	EXP 	image_for: autoDraw = True
182.2553 	DATA 	Keypress: num_1
182.2591 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 3)])
182.3625 	EXP 	point_for: autoDraw = False
182.3625 	EXP 	image_for: autoDraw = False
182.3625 	EXP 	image_for: image = u'pic/7.png'
182.3625 	EXP 	point_for: autoDraw = True
183.2708 	EXP 	point_for: autoDraw = False
183.2875 	EXP 	image_for: autoDraw = True
183.7729 	DATA 	Keypress: num_7
183.7762 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 4)])
183.8639 	EXP 	point_for: autoDraw = False
183.8639 	EXP 	image_for: autoDraw = False
183.8639 	EXP 	image_for: image = u'pic/7.png'
183.8639 	EXP 	point_for: autoDraw = True
184.7889 	EXP 	point_for: autoDraw = False
184.8052 	EXP 	image_for: autoDraw = True
185.3081 	DATA 	Keypress: num_7
185.3116 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aa'), ('no', 5)])
185.4046 	EXP 	point_for: autoDraw = False
185.4046 	EXP 	image_for: autoDraw = False
185.4046 	EXP 	image_for: image = u'pic/2.png'
185.4046 	EXP 	point_for: autoDraw = True
186.3234 	EXP 	point_for: autoDraw = False
186.3407 	EXP 	image_for: autoDraw = True
186.9427 	DATA 	Keypress: num_2
186.9459 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aa'), ('no', 6)])
187.0248 	EXP 	point_for: autoDraw = False
187.0248 	EXP 	image_for: autoDraw = False
187.0248 	EXP 	image_for: image = u'pic/2.png'
187.0248 	EXP 	point_for: autoDraw = True
187.9588 	EXP 	point_for: autoDraw = False
187.9755 	EXP 	image_for: autoDraw = True
188.5607 	DATA 	Keypress: num_2
188.5638 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 7)])
188.6601 	EXP 	point_for: autoDraw = False
188.6601 	EXP 	image_for: autoDraw = False
188.6601 	EXP 	image_for: image = u'pic/5.png'
188.6601 	EXP 	point_for: autoDraw = True
189.5770 	EXP 	point_for: autoDraw = False
189.5933 	EXP 	image_for: autoDraw = True
190.0290 	DATA 	Keypress: num_5
190.0325 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 8)])
190.1114 	DATA 	Keypress: num_5
190.1161 	EXP 	point_for: autoDraw = False
190.1161 	EXP 	image_for: autoDraw = False
190.1161 	EXP 	image_for: image = u'pic/5.png'
190.1161 	EXP 	point_for: autoDraw = True
191.0452 	EXP 	point_for: autoDraw = False
191.0619 	EXP 	image_for: autoDraw = True
191.4807 	DATA 	Keypress: num_5
191.4838 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aa'), ('no', 9)])
191.5812 	EXP 	point_for: autoDraw = False
191.5812 	EXP 	image_for: autoDraw = False
191.5812 	EXP 	image_for: image = u'pic/4.png'
191.5812 	EXP 	point_for: autoDraw = True
192.4967 	EXP 	point_for: autoDraw = False
192.5134 	EXP 	image_for: autoDraw = True
192.9486 	DATA 	Keypress: num_4
192.9519 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aa'), ('no', 10)])
193.0480 	EXP 	point_for: autoDraw = False
193.0480 	EXP 	image_for: autoDraw = False
193.0480 	EXP 	image_for: image = u'pic/4.png'
193.0480 	EXP 	point_for: autoDraw = True
193.9638 	EXP 	point_for: autoDraw = False
193.9806 	EXP 	image_for: autoDraw = True
194.4004 	DATA 	Keypress: num_4
194.4035 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
194.4956 	EXP 	point_for: autoDraw = False
194.4956 	EXP 	image_for: autoDraw = False
194.4956 	EXP 	image_for: image = u'pic/6.png'
194.4956 	EXP 	point_for: autoDraw = True
195.4163 	EXP 	point_for: autoDraw = False
195.4331 	EXP 	image_for: autoDraw = True
195.8347 	DATA 	Keypress: num_6
195.8378 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'huan'), ('no', -1)])
195.9218 	EXP 	point_for: autoDraw = False
195.9218 	EXP 	image_for: autoDraw = False
195.9218 	EXP 	image_for: image = u'pic/4.png'
195.9218 	EXP 	point_for: autoDraw = True
196.8510 	EXP 	point_for: autoDraw = False
196.8670 	EXP 	image_for: autoDraw = True
197.2694 	DATA 	Keypress: num_4
197.2725 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 11)])
197.3528 	EXP 	point_for: autoDraw = False
197.3528 	EXP 	image_for: autoDraw = False
197.3528 	EXP 	image_for: image = u'pic/9.png'
197.3528 	EXP 	point_for: autoDraw = True
198.2850 	EXP 	point_for: autoDraw = False
198.3016 	EXP 	image_for: autoDraw = True
198.8726 	DATA 	Keypress: num_9
198.8901 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 12)])
198.9803 	EXP 	point_for: autoDraw = False
198.9803 	EXP 	image_for: autoDraw = False
198.9803 	EXP 	image_for: image = u'pic/9.png'
198.9803 	EXP 	point_for: autoDraw = True
199.9043 	EXP 	point_for: autoDraw = False
199.9204 	EXP 	image_for: autoDraw = True
200.4226 	DATA 	Keypress: num_9
200.4256 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 13)])
200.5191 	EXP 	point_for: autoDraw = False
200.5191 	EXP 	image_for: autoDraw = False
200.5191 	EXP 	image_for: image = u'pic/9.png'
200.5191 	EXP 	point_for: autoDraw = True
201.4391 	EXP 	point_for: autoDraw = False
201.4554 	EXP 	image_for: autoDraw = True
201.9243 	DATA 	Keypress: num_9
201.9273 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 14)])
202.0265 	EXP 	point_for: autoDraw = False
202.0265 	EXP 	image_for: autoDraw = False
202.0265 	EXP 	image_for: image = u'pic/8.png'
202.0265 	EXP 	point_for: autoDraw = True
202.9400 	EXP 	point_for: autoDraw = False
202.9570 	EXP 	image_for: autoDraw = True
203.5606 	DATA 	Keypress: num_8
203.5785 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 15)])
203.6619 	EXP 	point_for: autoDraw = False
203.6619 	EXP 	image_for: autoDraw = False
203.6619 	EXP 	image_for: image = u'pic/8.png'
203.6619 	EXP 	point_for: autoDraw = True
204.5927 	EXP 	point_for: autoDraw = False
204.6086 	EXP 	image_for: autoDraw = True
205.0950 	DATA 	Keypress: num_8
205.0985 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 16)])
205.1941 	EXP 	point_for: autoDraw = False
205.1941 	EXP 	image_for: autoDraw = False
205.1941 	EXP 	image_for: image = u'pic/8.png'
205.1941 	EXP 	point_for: autoDraw = True
206.1102 	EXP 	point_for: autoDraw = False
206.1270 	EXP 	image_for: autoDraw = True
206.5128 	DATA 	Keypress: num_8
206.5165 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 17)])
206.6013 	EXP 	point_for: autoDraw = False
206.6013 	EXP 	image_for: autoDraw = False
206.6013 	EXP 	image_for: image = u'pic/4.png'
206.6013 	EXP 	point_for: autoDraw = True
207.5288 	EXP 	point_for: autoDraw = False
207.5454 	EXP 	image_for: autoDraw = True
208.1142 	DATA 	Keypress: num_4
208.1180 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 18)])
208.2196 	EXP 	point_for: autoDraw = False
208.2196 	EXP 	image_for: autoDraw = False
208.2196 	EXP 	image_for: image = u'pic/4.png'
208.2196 	EXP 	point_for: autoDraw = True
209.1304 	EXP 	point_for: autoDraw = False
209.1470 	EXP 	image_for: autoDraw = True
209.6660 	DATA 	Keypress: num_4
209.6698 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 19)])
209.7636 	EXP 	point_for: autoDraw = False
209.7636 	EXP 	image_for: autoDraw = False
209.7636 	EXP 	image_for: image = u'pic/4.png'
209.7636 	EXP 	point_for: autoDraw = True
210.6819 	EXP 	point_for: autoDraw = False
210.6986 	EXP 	image_for: autoDraw = True
211.0679 	DATA 	Keypress: num_4
211.0717 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 20)])
211.1701 	EXP 	point_for: autoDraw = False
211.1701 	EXP 	image_for: autoDraw = False
211.1701 	EXP 	image_for: image = u'pic/3.png'
211.1701 	EXP 	point_for: autoDraw = True
212.0830 	EXP 	point_for: autoDraw = False
212.0995 	EXP 	image_for: autoDraw = True
213.0856 	DATA 	Keypress: num_3
213.0888 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 21)])
213.1811 	EXP 	point_for: autoDraw = False
213.1811 	EXP 	image_for: autoDraw = False
213.1811 	EXP 	image_for: image = u'pic/3.png'
213.1811 	EXP 	point_for: autoDraw = True
214.1016 	EXP 	point_for: autoDraw = False
214.1184 	EXP 	image_for: autoDraw = True
214.7367 	DATA 	Keypress: num_3
214.7399 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 22)])
214.8349 	EXP 	point_for: autoDraw = False
214.8349 	EXP 	image_for: autoDraw = False
214.8349 	EXP 	image_for: image = u'pic/3.png'
214.8349 	EXP 	point_for: autoDraw = True
215.7532 	EXP 	point_for: autoDraw = False
215.7699 	EXP 	image_for: autoDraw = True
216.2715 	DATA 	Keypress: num_3
216.2745 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'huan'), ('no', -1)])
216.3574 	EXP 	point_for: autoDraw = False
216.3574 	EXP 	image_for: autoDraw = False
216.3574 	EXP 	image_for: image = u'pic/2.png'
216.3574 	EXP 	point_for: autoDraw = True
217.2874 	EXP 	point_for: autoDraw = False
217.3047 	EXP 	image_for: autoDraw = True
217.9568 	DATA 	Keypress: num_2
217.9598 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
218.0484 	EXP 	point_for: autoDraw = False
218.0484 	EXP 	image_for: autoDraw = False
