pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/1.png,['num_1'],aa,1,1.0,'num_1',0.715399622917,0.7153996229171753,0.0,0.0
pic/1.png,['num_1'],aa,2,1.0,'num_1',0.536176621914,0.5361766219139099,0.0,1.0
pic/7.png,['num_7'],aa,3,1.0,'num_7',0.48604169488,0.48604169487953186,0.0,2.0
pic/7.png,['num_7'],aa,4,1.0,'num_7',0.503582298756,0.5035822987556458,0.0,3.0
pic/2.png,['num_2'],aa,5,1.0,'num_2',0.602620780468,0.6026207804679871,0.0,4.0
pic/2.png,['num_2'],aa,6,1.0,'num_2',0.585975289345,0.5859752893447876,0.0,5.0
pic/5.png,['num_5'],aa,7,1.0,'num_5',0.436441600323,0.4364416003227234,0.0,6.0
pic/5.png,['num_5'],aa,8,1.0,'num_5',0.419388502836,0.4193885028362274,0.0,7.0
pic/4.png,['num_4'],aa,9,1.0,'num_4',0.435834407806,0.4358344078063965,0.0,8.0
pic/4.png,['num_4'],aa,10,1.0,'num_4',0.420573085546,0.42057308554649353,0.0,9.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.402313292027,0.4023132920265198,0.0,10.0
pic/4.png,['num_4'],huan,-1,1.0,'num_4',0.403108388186,0.4031083881855011,0.0,11.0
pic/9.png,['num_9'],aaa,11,1.0,'num_9',0.585902690887,0.5859026908874512,0.0,12.0
pic/9.png,['num_9'],aaa,12,1.0,'num_9',0.502836883068,0.5028368830680847,0.0,13.0
pic/9.png,['num_9'],aaa,13,1.0,'num_9',0.469516187906,0.46951618790626526,0.0,14.0
pic/8.png,['num_8'],aaa,14,1.0,'num_8',0.618698894978,0.6186988949775696,0.0,15.0
pic/8.png,['num_8'],aaa,15,1.0,'num_8',0.487085312605,0.4870853126049042,0.0,16.0
pic/8.png,['num_8'],aaa,16,1.0,'num_8',0.386616498232,0.3866164982318878,0.0,17.0
pic/4.png,['num_4'],aaa,17,1.0,'num_4',0.569504380226,0.5695043802261353,0.0,18.0
pic/4.png,['num_4'],aaa,18,1.0,'num_4',0.519980311394,0.5199803113937378,0.0,19.0
pic/4.png,['num_4'],aaa,19,1.0,'num_4',0.370208799839,0.3702087998390198,0.0,20.0
pic/3.png,['num_3'],aaa,20,1.0,'num_3',0.986660897732,0.986660897731781,0.0,21.0
pic/3.png,['num_3'],aaa,21,1.0,'num_3',0.618912398815,0.618912398815155,0.0,22.0
pic/3.png,['num_3'],aaa,22,1.0,'num_3',0.502186894417,0.5021868944168091,0.0,23.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.652672171593,0.6526721715927124,0.0,24.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.585344970226,0.5853449702262878,0.0,25.0
pic/7.png,['num_7'],abb,23,1.0,'num_7',0.535775721073,0.5357757210731506,0.0,26.0
pic/1.png,['num_1'],abb,24,1.0,'num_1',0.553120076656,0.5531200766563416,0.0,27.0
pic/1.png,['num_1'],abb,25,1.0,'num_1',0.5357593894,0.5357593894004822,0.0,28.0
pic/3.png,['num_3'],abb,26,1.0,'num_3',0.585443019867,0.5854430198669434,0.0,29.0
pic/6.png,['num_6'],abb,27,1.0,'num_6',0.502686023712,0.5026860237121582,0.0,30.0
pic/6.png,['num_6'],abb,28,1.0,'num_6',0.370001703501,0.3700017035007477,0.0,31.0
pic/4.png,['num_4'],abb,29,1.0,'num_4',0.40261760354,0.40261760354042053,0.0,32.0
pic/9.png,['num_9'],abb,30,1.0,'num_9',0.5364792943,0.5364792943000793,0.0,33.0
pic/9.png,['num_9'],abb,31,1.0,'num_9',0.453180611134,0.45318061113357544,0.0,34.0
pic/2.png,['num_2'],abb,32,1.0,'num_2',0.653296709061,0.653296709060669,0.0,35.0
pic/4.png,['num_4'],abb,33,1.0,'num_4',0.402758508921,0.40275850892066956,0.0,36.0
pic/4.png,['num_4'],abb,34,1.0,'num_4',0.369555592537,0.36955559253692627,0.0,37.0
pic/8.png,['num_8'],abb,35,1.0,'num_8',0.504431009293,0.5044310092926025,0.0,38.0
pic/3.png,['num_3'],abb,36,1.0,'num_3',0.587899625301,0.5878996253013611,0.0,39.0
pic/3.png,['num_3'],abb,37,1.0,'num_3',0.585236012936,0.5852360129356384,0.0,40.0
pic/5.png,['num_5'],abb,38,1.0,'num_5',0.485783606768,0.4857836067676544,0.0,41.0
pic/3.png,['num_3'],abb,39,1.0,'num_3',0.519289910793,0.5192899107933044,0.0,42.0
pic/3.png,['num_3'],abb,40,1.0,'num_3',0.603069484234,0.6030694842338562,0.0,43.0
pic/8.png,['num_8'],abb,41,1.0,'num_8',0.569253623486,0.5692536234855652,0.0,44.0
pic/6.png,['num_6'],abb,42,1.0,'num_6',0.518485605717,0.5184856057167053,0.0,45.0
pic/6.png,['num_6'],abb,43,1.0,'num_6',0.452780485153,0.45278048515319824,0.0,46.0
pic/2.png,['num_2'],abb,44,1.0,'num_2',0.635766983032,0.6357669830322266,0.0,47.0
pic/6.png,['num_6'],abb,45,1.0,'num_6',0.45204770565,0.4520477056503296,0.0,48.0
pic/6.png,['num_6'],abb,46,1.0,'num_6',0.435261011124,0.4352610111236572,0.0,49.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.603710412979,0.603710412979126,0.0,50.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.584959685802,0.5849596858024597,0.0,51.0
pic/2.png,['num_2'],wh,47,1.0,'num_2',0.569875776768,0.5698757767677307,0.0,52.0
pic/5.png,['num_5'],wh,48,1.0,'num_5',0.468773186207,0.4687731862068176,0.0,53.0
pic/8.png,['num_8'],wh,49,1.0,'num_8',0.435321003199,0.43532100319862366,0.0,54.0
pic/7.png,['num_7'],wh,50,1.0,'num_7',0.486090302467,0.4860903024673462,0.0,55.0
pic/8.png,['num_8'],wh,51,1.0,'num_8',0.419425994158,0.41942599415779114,0.0,56.0
pic/9.png,['num_9'],wh,52,1.0,'num_9',0.569075703621,0.5690757036209106,0.0,57.0
pic/2.png,['num_2'],wh,53,1.0,'num_2',0.669266819954,0.6692668199539185,0.0,58.0
pic/5.png,['num_5'],wh,54,1.0,'num_5',0.553051710129,0.5530517101287842,0.0,59.0
pic/8.png,['num_8'],wh,55,1.0,'num_8',0.535597503185,0.5355975031852722,0.0,60.0
pic/4.png,['num_4'],wh,56,1.0,'num_4',0.402180701494,0.4021807014942169,0.0,61.0
pic/5.png,['num_5'],wh,57,1.0,'num_5',0.552505016327,0.5525050163269043,0.0,62.0
pic/6.png,['num_6'],wh,58,1.0,'num_6',0.403028607368,0.40302860736846924,0.0,63.0
pic/3.png,['num_3'],cross,59,1.0,'num_3',0.68594199419,0.6859419941902161,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.503242790699,0.5032427906990051,0.0,65.0
pic/7.png,['num_7'],cross,61,1.0,'num_7',0.518310308456,0.5183103084564209,0.0,66.0
pic/9.png,['num_9'],cross,62,1.0,'num_9',0.519511282444,0.5195112824440002,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.4857403934,0.48574039340019226,0.0,68.0
pic/1.png,['num_1'],cross,64,1.0,'num_1',0.635923802853,0.6359238028526306,0.0,69.0
pic/9.png,['num_9'],cross,65,1.0,'num_9',0.519219398499,0.5192193984985352,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.385631293058,0.3856312930583954,0.0,71.0
pic/1.png,['num_1'],cross,67,1.0,'num_1',0.553328573704,0.5533285737037659,0.0,72.0
pic/9.png,['num_9'],cross,68,1.0,'num_9',0.469413995743,0.46941399574279785,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.402639210224,0.4026392102241516,0.0,74.0
pic/1.png,['num_1'],cross,70,1.0,'num_1',0.584745824337,0.5847458243370056,0.0,75.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.485764801502,0.4857648015022278,0.0,76.0
pic/4.png,['num_4'],huan,-1,1.0,'num_4',0.435804098845,0.4358040988445282,0.0,77.0
pic/7.png,['num_7'],abc3,71,1.0,'num_7',0.486160010099,0.486160010099411,0.0,78.0
pic/1.png,['num_1'],abc3,72,1.0,'num_1',0.570882022381,0.5708820223808289,0.0,79.0
pic/6.png,['num_6'],abc3,73,1.0,'num_6',0.385803997517,0.3858039975166321,0.0,80.0
pic/7.png,['num_7'],abc3,74,1.0,'num_7',0.43525609374,0.43525609374046326,0.0,81.0
pic/1.png,['num_1'],abc3,75,1.0,'num_1',0.386054903269,0.3860549032688141,0.0,82.0
pic/6.png,['num_6'],abc3,76,1.0,'num_6',0.352694809437,0.3526948094367981,0.0,83.0
pic/7.png,['num_7'],abc3,77,1.0,'num_7',0.403036385775,0.4030363857746124,0.0,84.0
pic/1.png,['num_1'],abc3,78,1.0,'num_1',0.418743401766,0.41874340176582336,0.0,85.0
pic/6.png,['num_6'],abc3,79,1.0,'num_6',0.235718101263,0.23571810126304626,0.0,86.0
