no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
9,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_1,0.601515499991,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
10,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_1,0.535881100019,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_6,0.503347599995,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
-1,pic/7.png,huan,['num_7'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_7,0.536483099975,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
11,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_6,0.48636499999,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
12,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_6,0.452898799995,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
13,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_6,0.419437300006,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
14,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_5,0.536099499994,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
15,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_5,0.468919400009,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
16,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_5,0.452156799991,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
17,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_8,0.519449799991,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
18,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_8,0.469716699998,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
19,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_8,0.453387299989,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
20,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_4,0.502408300003,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
21,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_4,0.402510199987,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
22,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_4,0.38564980001,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_8,0.504109900008,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
-1,pic/7.png,huan,['num_7'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_7,0.554055699991,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
23,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_6,0.503328200022,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
24,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_5,0.536344699998,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
25,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_5,0.45272109998,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
26,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_5,0.469894999987,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
27,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_2,0.567997000006,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
28,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_2,0.472353399993,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
29,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_9,0.518647399993,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
30,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_2,0.470236900001,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
31,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_2,0.419535399997,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
32,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_4,0.519044299988,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
33,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_8,0.419096099999,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
34,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_8,0.454215100006,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
35,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_1,0.736224699998,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
36,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_6,0.552444300003,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
37,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_6,0.485545400006,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
38,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_5,0.519026900001,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
39,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_4,0.486524399981,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
40,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_4,0.4692163,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
41,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_7,0.51811070001,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
42,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_1,0.55261470002,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
43,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_1,0.470205199992,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
44,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_9,0.518356699991,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
45,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_5,0.485862600006,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
46,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_5,0.435814600001,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_1,0.48610780001,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_2,0.486257300014,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
47,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_4,0.5365552,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
48,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_5,0.435282099992,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
49,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_6,0.484918299975,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
50,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_2,0.552624600008,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
51,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_5,0.486941199983,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
52,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_8,0.502242799994,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
53,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_2,0.536303399975,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.502403599996,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
55,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_8,0.503784500004,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
56,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_7,0.502186500002,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
57,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_8,0.468764599995,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
58,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_9,0.502143899997,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
59,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_3,0.635814599984,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.485633299977,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
61,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_7,0.473018599994,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
62,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_7,0.535371100006,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.553677499993,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
64,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_3,0.5183922,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
65,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_7,0.552187599998,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.437036399991,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
67,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_3,0.572607600014,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
68,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_7,0.569417099992,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.485848599987,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
70,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_3,0.568925200001,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_9,0.520882600016,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_4,0.520915300003,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
71,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_5,0.486008699983,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
72,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_9,0.737591599987,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
73,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_8,0.569118099986,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
74,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_5,0.452566000022,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
75,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_9,0.502951900009,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
76,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_8,0.485948400019,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
77,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_5,0.602659300028,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
78,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_9,0.619000899984,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
79,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_8,0.502917599981,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
80,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_4,0.519979400007,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
81,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_3,0.736515900004,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
82,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_1,0.702901399985,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
83,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_4,0.585823900008,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
84,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_3,0.602784199989,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
85,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_1,0.62088989999,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
86,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_4,0.517327299982,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
87,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_3,0.603100699984,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
88,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_1,0.569370700017,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
89,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_3,0.486442100024,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
90,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_4,0.486340000003,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
91,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_7,0.552975099999,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
92,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_3,0.585779999994,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
93,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_4,0.687450500001,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
94,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_7,0.518515700009,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
95,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_3,0.586052700004,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
96,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_4,0.602102100005,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
97,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_7,0.736219899991,2019_May_07_1541,60.0487716132,click_exp,001,171250571,
