29.4727 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1EDCD0F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
238.5469 	EXP 	point_for: autoDraw = True
239.5145 	EXP 	point_for: autoDraw = False
239.5311 	EXP 	image_for: autoDraw = True
240.1158 	DATA 	Keypress: num_9
240.1179 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 23)])
240.1673 	EXP 	point_for: autoDraw = False
240.1673 	EXP 	image_for: autoDraw = False
240.1673 	EXP 	image_for: image = u'pic/2.png'
240.1673 	EXP 	point_for: autoDraw = True
241.1328 	EXP 	point_for: autoDraw = False
241.1495 	EXP 	image_for: autoDraw = True
241.6839 	DATA 	Keypress: num_2
241.6852 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 24)])
241.7335 	EXP 	point_for: autoDraw = False
241.7335 	EXP 	image_for: autoDraw = False
241.7335 	EXP 	image_for: image = u'pic/5.png'
241.7335 	EXP 	point_for: autoDraw = True
242.7010 	EXP 	point_for: autoDraw = False
242.7177 	EXP 	image_for: autoDraw = True
243.1189 	DATA 	Keypress: num_5
243.1209 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 25)])
243.1702 	EXP 	point_for: autoDraw = False
243.1702 	EXP 	image_for: autoDraw = False
243.1702 	EXP 	image_for: image = u'pic/5.png'
243.1702 	EXP 	point_for: autoDraw = True
244.1358 	EXP 	point_for: autoDraw = False
244.1525 	EXP 	image_for: autoDraw = True
244.5870 	DATA 	Keypress: num_5
244.5890 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 26)])
244.6369 	EXP 	point_for: autoDraw = False
244.6369 	EXP 	image_for: autoDraw = False
244.6369 	EXP 	image_for: image = u'pic/6.png'
244.6369 	EXP 	point_for: autoDraw = True
245.6045 	EXP 	point_for: autoDraw = False
245.6206 	EXP 	image_for: autoDraw = True
246.0551 	DATA 	Keypress: num_6
246.0572 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 27)])
246.1070 	EXP 	point_for: autoDraw = False
246.1070 	EXP 	image_for: autoDraw = False
246.1070 	EXP 	image_for: image = u'pic/1.png'
246.1070 	EXP 	point_for: autoDraw = True
247.0721 	EXP 	point_for: autoDraw = False
247.0887 	EXP 	image_for: autoDraw = True
247.6398 	DATA 	Keypress: num_1
247.6411 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 28)])
247.6937 	EXP 	point_for: autoDraw = False
247.6937 	EXP 	image_for: autoDraw = False
247.6937 	EXP 	image_for: image = u'pic/1.png'
247.6937 	EXP 	point_for: autoDraw = True
248.6570 	EXP 	point_for: autoDraw = False
248.6736 	EXP 	image_for: autoDraw = True
249.1581 	DATA 	Keypress: num_1
249.1602 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 29)])
249.2093 	EXP 	point_for: autoDraw = False
249.2093 	EXP 	image_for: autoDraw = False
249.2093 	EXP 	image_for: image = u'pic/4.png'
249.2093 	EXP 	point_for: autoDraw = True
250.1751 	EXP 	point_for: autoDraw = False
250.1918 	EXP 	image_for: autoDraw = True
250.8265 	DATA 	Keypress: num_4
250.8285 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 30)])
250.8776 	EXP 	point_for: autoDraw = False
250.8776 	EXP 	image_for: autoDraw = False
250.8776 	EXP 	image_for: image = u'pic/1.png'
250.8776 	EXP 	point_for: autoDraw = True
251.8435 	EXP 	point_for: autoDraw = False
251.8602 	EXP 	image_for: autoDraw = True
252.4449 	DATA 	Keypress: num_1
252.4469 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 31)])
252.5001 	EXP 	point_for: autoDraw = False
252.5001 	EXP 	image_for: autoDraw = False
252.5001 	EXP 	image_for: image = u'pic/1.png'
252.5001 	EXP 	point_for: autoDraw = True
253.4618 	EXP 	point_for: autoDraw = False
253.4784 	EXP 	image_for: autoDraw = True
254.0128 	DATA 	Keypress: num_1
254.0142 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 32)])
254.0619 	EXP 	point_for: autoDraw = False
254.0619 	EXP 	image_for: autoDraw = False
254.0619 	EXP 	image_for: image = u'pic/2.png'
254.0619 	EXP 	point_for: autoDraw = True
255.0300 	EXP 	point_for: autoDraw = False
255.0467 	EXP 	image_for: autoDraw = True
255.6477 	DATA 	Keypress: num_2
255.6491 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 33)])
255.6943 	EXP 	point_for: autoDraw = False
255.6943 	EXP 	image_for: autoDraw = False
255.6943 	EXP 	image_for: image = u'pic/7.png'
255.6943 	EXP 	point_for: autoDraw = True
256.6650 	EXP 	point_for: autoDraw = False
256.6817 	EXP 	image_for: autoDraw = True
257.3163 	DATA 	Keypress: num_7
257.3184 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 34)])
257.3701 	EXP 	point_for: autoDraw = False
257.3701 	EXP 	image_for: autoDraw = False
257.3701 	EXP 	image_for: image = u'pic/7.png'
257.3701 	EXP 	point_for: autoDraw = True
258.3333 	EXP 	point_for: autoDraw = False
258.3499 	EXP 	image_for: autoDraw = True
258.8344 	DATA 	Keypress: num_7
258.8358 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 35)])
258.8796 	EXP 	point_for: autoDraw = False
258.8796 	EXP 	image_for: autoDraw = False
258.8796 	EXP 	image_for: image = u'pic/9.png'
258.8796 	EXP 	point_for: autoDraw = True
259.8515 	EXP 	point_for: autoDraw = False
259.8681 	EXP 	image_for: autoDraw = True
260.5029 	DATA 	Keypress: num_9
260.5050 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 36)])
260.5544 	EXP 	point_for: autoDraw = False
260.5544 	EXP 	image_for: autoDraw = False
260.5544 	EXP 	image_for: image = u'pic/7.png'
260.5544 	EXP 	point_for: autoDraw = True
261.5198 	EXP 	point_for: autoDraw = False
261.5365 	EXP 	image_for: autoDraw = True
262.1042 	DATA 	Keypress: num_7
262.1056 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 37)])
262.1495 	EXP 	point_for: autoDraw = False
262.1495 	EXP 	image_for: autoDraw = False
262.1495 	EXP 	image_for: image = u'pic/7.png'
262.1495 	EXP 	point_for: autoDraw = True
263.1214 	EXP 	point_for: autoDraw = False
263.1381 	EXP 	image_for: autoDraw = True
263.5224 	DATA 	Keypress: num_7
263.5237 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 38)])
263.5733 	EXP 	point_for: autoDraw = False
263.5733 	EXP 	image_for: autoDraw = False
263.5733 	EXP 	image_for: image = u'pic/7.png'
263.5733 	EXP 	point_for: autoDraw = True
264.5395 	EXP 	point_for: autoDraw = False
264.5562 	EXP 	image_for: autoDraw = True
265.0741 	DATA 	Keypress: num_7
265.0761 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 39)])
265.1272 	EXP 	point_for: autoDraw = False
265.1272 	EXP 	image_for: autoDraw = False
265.1272 	EXP 	image_for: image = u'pic/2.png'
265.1272 	EXP 	point_for: autoDraw = True
266.0911 	EXP 	point_for: autoDraw = False
266.1077 	EXP 	image_for: autoDraw = True
266.6757 	DATA 	Keypress: num_2
266.6936 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 40)])
266.7453 	EXP 	point_for: autoDraw = False
266.7453 	EXP 	image_for: autoDraw = False
266.7453 	EXP 	image_for: image = u'pic/2.png'
266.7453 	EXP 	point_for: autoDraw = True
267.7093 	EXP 	point_for: autoDraw = False
267.7260 	EXP 	image_for: autoDraw = True
268.2439 	DATA 	Keypress: num_2
268.2452 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 41)])
268.2936 	EXP 	point_for: autoDraw = False
268.2936 	EXP 	image_for: autoDraw = False
268.2936 	EXP 	image_for: image = u'pic/1.png'
268.2936 	EXP 	point_for: autoDraw = True
269.2608 	EXP 	point_for: autoDraw = False
269.2775 	EXP 	image_for: autoDraw = True
269.8955 	DATA 	Keypress: num_1
269.8968 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 42)])
269.9402 	EXP 	point_for: autoDraw = False
269.9402 	EXP 	image_for: autoDraw = False
269.9402 	EXP 	image_for: image = u'pic/2.png'
269.9402 	EXP 	point_for: autoDraw = True
270.9125 	EXP 	point_for: autoDraw = False
270.9292 	EXP 	image_for: autoDraw = True
271.4645 	DATA 	Keypress: num_2
271.4665 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 43)])
271.5118 	EXP 	point_for: autoDraw = False
271.5118 	EXP 	image_for: autoDraw = False
271.5118 	EXP 	image_for: image = u'pic/2.png'
271.5118 	EXP 	point_for: autoDraw = True
272.4808 	EXP 	point_for: autoDraw = False
272.4974 	EXP 	image_for: autoDraw = True
272.9317 	DATA 	Keypress: num_2
272.9334 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 44)])
272.9827 	EXP 	point_for: autoDraw = False
272.9827 	EXP 	image_for: autoDraw = False
272.9827 	EXP 	image_for: image = u'pic/6.png'
272.9827 	EXP 	point_for: autoDraw = True
273.9489 	EXP 	point_for: autoDraw = False
273.9656 	EXP 	image_for: autoDraw = True
274.4502 	DATA 	Keypress: num_6
274.4522 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 45)])
274.5010 	EXP 	point_for: autoDraw = False
274.5010 	EXP 	image_for: autoDraw = False
274.5010 	EXP 	image_for: image = u'pic/2.png'
274.5010 	EXP 	point_for: autoDraw = True
275.4671 	EXP 	point_for: autoDraw = False
275.4838 	EXP 	image_for: autoDraw = True
275.9850 	DATA 	Keypress: num_2
275.9870 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 46)])
276.0405 	EXP 	point_for: autoDraw = False
276.0405 	EXP 	image_for: autoDraw = False
276.0405 	EXP 	image_for: image = u'pic/2.png'
276.0405 	EXP 	point_for: autoDraw = True
277.0019 	EXP 	point_for: autoDraw = False
277.0186 	EXP 	image_for: autoDraw = True
277.5532 	DATA 	Keypress: num_2
277.5552 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
277.6111 	EXP 	point_for: autoDraw = False
277.6111 	EXP 	image_for: autoDraw = False
277.6111 	EXP 	image_for: image = u'pic/3.png'
277.6111 	EXP 	point_for: autoDraw = True
278.5705 	EXP 	point_for: autoDraw = False
278.5869 	EXP 	image_for: autoDraw = True
279.1212 	DATA 	Keypress: num_3
279.1226 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
279.1704 	EXP 	point_for: autoDraw = False
279.1704 	EXP 	image_for: autoDraw = False
279.1704 	EXP 	image_for: image = u'pic/5.png'
279.1704 	EXP 	point_for: autoDraw = True
280.1384 	EXP 	point_for: autoDraw = False
280.1552 	EXP 	image_for: autoDraw = True
280.6064 	DATA 	Keypress: num_5
280.6077 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 47)])
280.6559 	EXP 	point_for: autoDraw = False
280.6559 	EXP 	image_for: autoDraw = False
280.6559 	EXP 	image_for: image = u'pic/1.png'
280.6559 	EXP 	point_for: autoDraw = True
281.6233 	EXP 	point_for: autoDraw = False
281.6399 	EXP 	image_for: autoDraw = True
282.2577 	DATA 	Keypress: num_1
282.2590 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 48)])
282.3062 	EXP 	point_for: autoDraw = False
282.3062 	EXP 	image_for: autoDraw = False
282.3062 	EXP 	image_for: image = u'pic/2.png'
282.3062 	EXP 	point_for: autoDraw = True
283.2748 	EXP 	point_for: autoDraw = False
283.2916 	EXP 	image_for: autoDraw = True
283.8262 	DATA 	Keypress: num_2
283.8282 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 49)])
283.8776 	EXP 	point_for: autoDraw = False
283.8776 	EXP 	image_for: autoDraw = False
283.8776 	EXP 	image_for: image = u'pic/3.png'
283.8776 	EXP 	point_for: autoDraw = True
284.8432 	EXP 	point_for: autoDraw = False
284.8598 	EXP 	image_for: autoDraw = True
285.3776 	DATA 	Keypress: num_3
285.3789 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 50)])
285.4289 	EXP 	point_for: autoDraw = False
285.4289 	EXP 	image_for: autoDraw = False
285.4289 	EXP 	image_for: image = u'pic/1.png'
285.4289 	EXP 	point_for: autoDraw = True
286.3946 	EXP 	point_for: autoDraw = False
286.4113 	EXP 	image_for: autoDraw = True
286.9460 	DATA 	Keypress: num_1
286.9480 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 51)])
286.9971 	EXP 	point_for: autoDraw = False
286.9971 	EXP 	image_for: autoDraw = False
286.9971 	EXP 	image_for: image = u'pic/4.png'
286.9971 	EXP 	point_for: autoDraw = True
287.9629 	EXP 	point_for: autoDraw = False
287.9796 	EXP 	image_for: autoDraw = True
288.5141 	DATA 	Keypress: num_4
288.5153 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 52)])
288.5626 	EXP 	point_for: autoDraw = False
288.5626 	EXP 	image_for: autoDraw = False
288.5626 	EXP 	image_for: image = u'pic/7.png'
288.5626 	EXP 	point_for: autoDraw = True
289.5312 	EXP 	point_for: autoDraw = False
289.5478 	EXP 	image_for: autoDraw = True
290.2491 	DATA 	Keypress: num_7
290.2504 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 53)])
290.2986 	EXP 	point_for: autoDraw = False
290.2986 	EXP 	image_for: autoDraw = False
290.2986 	EXP 	image_for: image = u'pic/7.png'
290.2986 	EXP 	point_for: autoDraw = True
291.2662 	EXP 	point_for: autoDraw = False
291.2829 	EXP 	image_for: autoDraw = True
291.7507 	DATA 	Keypress: num_7
291.7528 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 54)])
291.8043 	EXP 	point_for: autoDraw = False
291.8043 	EXP 	image_for: autoDraw = False
291.8043 	EXP 	image_for: image = u'pic/8.png'
291.8043 	EXP 	point_for: autoDraw = True
292.7677 	EXP 	point_for: autoDraw = False
292.7844 	EXP 	image_for: autoDraw = True
293.2687 	DATA 	Keypress: num_8
293.2702 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 55)])
293.3162 	EXP 	point_for: autoDraw = False
293.3162 	EXP 	image_for: autoDraw = False
293.3162 	EXP 	image_for: image = u'pic/9.png'
293.3162 	EXP 	point_for: autoDraw = True
294.2858 	EXP 	point_for: autoDraw = False
294.3031 	EXP 	image_for: autoDraw = True
294.7538 	DATA 	Keypress: num_9
294.7558 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 56)])
294.8032 	EXP 	point_for: autoDraw = False
294.8032 	EXP 	image_for: autoDraw = False
294.8032 	EXP 	image_for: image = u'pic/1.png'
294.8032 	EXP 	point_for: autoDraw = True
295.7707 	EXP 	point_for: autoDraw = False
295.7873 	EXP 	image_for: autoDraw = True
296.5556 	DATA 	Keypress: num_1
296.5576 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 57)])
296.6068 	EXP 	point_for: autoDraw = False
296.6068 	EXP 	image_for: autoDraw = False
296.6068 	EXP 	image_for: image = u'pic/2.png'
296.6068 	EXP 	point_for: autoDraw = True
297.5725 	EXP 	point_for: autoDraw = False
297.5891 	EXP 	image_for: autoDraw = True
298.2072 	DATA 	Keypress: num_2
298.2092 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 58)])
298.2662 	EXP 	point_for: autoDraw = False
298.2662 	EXP 	image_for: autoDraw = False
298.2662 	EXP 	image_for: image = u'pic/3.png'
298.2662 	EXP 	point_for: autoDraw = True
299.2241 	EXP 	point_for: autoDraw = False
299.2413 	EXP 	image_for: autoDraw = True
299.6250 	DATA 	Keypress: num_3
299.6264 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 59)])
299.6731 	EXP 	point_for: autoDraw = False
299.6731 	EXP 	image_for: autoDraw = False
299.6731 	EXP 	image_for: image = u'pic/1.png'
299.6731 	EXP 	point_for: autoDraw = True
300.6422 	EXP 	point_for: autoDraw = False
300.6589 	EXP 	image_for: autoDraw = True
301.2769 	DATA 	Keypress: num_1
301.2790 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
301.3331 	EXP 	point_for: autoDraw = False
301.3331 	EXP 	image_for: autoDraw = False
301.3331 	EXP 	image_for: image = u'pic/5.png'
301.3331 	EXP 	point_for: autoDraw = True
302.2939 	EXP 	point_for: autoDraw = False
302.3111 	EXP 	image_for: autoDraw = True
302.8451 	DATA 	Keypress: num_5
302.8472 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 61)])
302.8943 	EXP 	point_for: autoDraw = False
302.8943 	EXP 	image_for: autoDraw = False
302.8943 	EXP 	image_for: image = u'pic/9.png'
302.8943 	EXP 	point_for: autoDraw = True
303.8621 	EXP 	point_for: autoDraw = False
303.8788 	EXP 	image_for: autoDraw = True
304.4299 	DATA 	Keypress: num_9
304.4312 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 62)])
304.4789 	EXP 	point_for: autoDraw = False
304.4789 	EXP 	image_for: autoDraw = False
304.4789 	EXP 	image_for: image = u'pic/7.png'
304.4789 	EXP 	point_for: autoDraw = True
305.4470 	EXP 	point_for: autoDraw = False
305.4638 	EXP 	image_for: autoDraw = True
306.1484 	DATA 	Keypress: num_7
306.1505 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
306.1991 	EXP 	point_for: autoDraw = False
306.1991 	EXP 	image_for: autoDraw = False
306.1991 	EXP 	image_for: image = u'pic/5.png'
306.1991 	EXP 	point_for: autoDraw = True
307.1654 	EXP 	point_for: autoDraw = False
307.1821 	EXP 	image_for: autoDraw = True
307.5330 	DATA 	Keypress: num_5
307.5343 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 64)])
307.5815 	EXP 	point_for: autoDraw = False
307.5815 	EXP 	image_for: autoDraw = False
307.5815 	EXP 	image_for: image = u'pic/3.png'
307.5815 	EXP 	point_for: autoDraw = True
308.5501 	EXP 	point_for: autoDraw = False
308.5668 	EXP 	image_for: autoDraw = True
308.8846 	DATA 	Keypress: num_3
308.8866 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 65)])
308.9378 	EXP 	point_for: autoDraw = False
308.9378 	EXP 	image_for: autoDraw = False
308.9378 	EXP 	image_for: image = u'pic/1.png'
308.9378 	EXP 	point_for: autoDraw = True
309.9015 	EXP 	point_for: autoDraw = False
309.9182 	EXP 	image_for: autoDraw = True
310.5028 	DATA 	Keypress: num_1
310.5048 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
310.5515 	EXP 	point_for: autoDraw = False
310.5515 	EXP 	image_for: autoDraw = False
310.5515 	EXP 	image_for: image = u'pic/5.png'
310.5515 	EXP 	point_for: autoDraw = True
311.5198 	EXP 	point_for: autoDraw = False
311.5365 	EXP 	image_for: autoDraw = True
311.9209 	DATA 	Keypress: num_5
311.9229 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 67)])
311.9755 	EXP 	point_for: autoDraw = False
311.9755 	EXP 	image_for: autoDraw = False
311.9755 	EXP 	image_for: image = u'pic/9.png'
311.9755 	EXP 	point_for: autoDraw = True
312.9378 	EXP 	point_for: autoDraw = False
312.9545 	EXP 	image_for: autoDraw = True
313.3057 	DATA 	Keypress: num_9
313.3077 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 68)])
313.3560 	EXP 	point_for: autoDraw = False
313.3560 	EXP 	image_for: autoDraw = False
313.3560 	EXP 	image_for: image = u'pic/7.png'
313.3560 	EXP 	point_for: autoDraw = True
314.3226 	EXP 	point_for: autoDraw = False
314.3393 	EXP 	image_for: autoDraw = True
314.7235 	DATA 	Keypress: num_7
314.7248 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
314.7709 	EXP 	point_for: autoDraw = False
314.7709 	EXP 	image_for: autoDraw = False
314.7709 	EXP 	image_for: image = u'pic/5.png'
314.7709 	EXP 	point_for: autoDraw = True
315.7406 	EXP 	point_for: autoDraw = False
315.7573 	EXP 	image_for: autoDraw = True
316.0583 	DATA 	Keypress: num_5
316.0603 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 70)])
316.1079 	EXP 	point_for: autoDraw = False
316.1079 	EXP 	image_for: autoDraw = False
316.1079 	EXP 	image_for: image = u'pic/3.png'
316.1079 	EXP 	point_for: autoDraw = True
317.0753 	EXP 	point_for: autoDraw = False
317.0920 	EXP 	image_for: autoDraw = True
317.3930 	DATA 	Keypress: num_3
317.3950 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
317.4471 	EXP 	point_for: autoDraw = False
317.4471 	EXP 	image_for: autoDraw = False
317.4471 	EXP 	image_for: image = u'pic/5.png'
317.4471 	EXP 	point_for: autoDraw = True
318.4100 	EXP 	point_for: autoDraw = False
318.4267 	EXP 	image_for: autoDraw = True
319.0120 	DATA 	Keypress: num_5
319.0295 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'huan'), ('no', -1)])
319.0785 	EXP 	point_for: autoDraw = False
319.0785 	EXP 	image_for: autoDraw = False
319.0785 	EXP 	image_for: image = u'pic/7.png'
319.0785 	EXP 	point_for: autoDraw = True
320.0457 	EXP 	point_for: autoDraw = False
320.0616 	EXP 	image_for: autoDraw = True
320.6795 	DATA 	Keypress: num_7
320.6809 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 71)])
320.7283 	EXP 	point_for: autoDraw = False
320.7283 	EXP 	image_for: autoDraw = False
320.7283 	EXP 	image_for: image = u'pic/3.png'
320.7283 	EXP 	point_for: autoDraw = True
321.6967 	EXP 	point_for: autoDraw = False
321.7133 	EXP 	image_for: autoDraw = True
322.3812 	DATA 	Keypress: num_3
322.3826 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 72)])
322.4311 	EXP 	point_for: autoDraw = False
322.4311 	EXP 	image_for: autoDraw = False
322.4311 	EXP 	image_for: image = u'pic/4.png'
322.4311 	EXP 	point_for: autoDraw = True
323.3983 	EXP 	point_for: autoDraw = False
323.4150 	EXP 	image_for: autoDraw = True
324.0328 	DATA 	Keypress: num_4
324.0343 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 73)])
324.0820 	EXP 	point_for: autoDraw = False
324.0820 	EXP 	image_for: autoDraw = False
324.0820 	EXP 	image_for: image = u'pic/8.png'
324.0820 	EXP 	point_for: autoDraw = True
325.0500 	EXP 	point_for: autoDraw = False
325.0666 	EXP 	image_for: autoDraw = True
325.6010 	DATA 	Keypress: num_8
325.6026 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 74)])
325.6499 	EXP 	point_for: autoDraw = False
325.6499 	EXP 	image_for: autoDraw = False
325.6499 	EXP 	image_for: image = u'pic/3.png'
325.6499 	EXP 	point_for: autoDraw = True
326.6182 	EXP 	point_for: autoDraw = False
326.6348 	EXP 	image_for: autoDraw = True
327.2528 	DATA 	Keypress: num_3
327.2543 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 75)])
327.3008 	EXP 	point_for: autoDraw = False
327.3008 	EXP 	image_for: autoDraw = False
327.3008 	EXP 	image_for: image = u'pic/4.png'
327.3008 	EXP 	point_for: autoDraw = True
328.2698 	EXP 	point_for: autoDraw = False
328.2865 	EXP 	image_for: autoDraw = True
328.8211 	DATA 	Keypress: num_4
