36.3159 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E1220F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
120.1423 	DATA 	Keypress: num_6
120.1436 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 30), ('pic', u'pic/3.png'), ('cla', u'practice'), ('ans', ['num_3'])])
120.1862 	EXP 	image_practice: autoDraw = False
120.1862 	EXP 	point_prac: autoDraw = False
120.1862 	EXP 	image_practice: image = u'pic/3.png'
120.1862 	EXP 	point_prac: autoDraw = True
121.1594 	EXP 	point_prac: autoDraw = False
121.1761 	EXP 	image_practice: autoDraw = True
121.6447 	DATA 	Keypress: num_3
121.6599 	EXP 	image_practice: autoDraw = False
121.6599 	EXP 	point_prac: autoDraw = False
121.6599 	EXP 	text_base: autoDraw = True
126.7325 	DATA 	Keypress: space
126.7430 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
126.7436 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
126.7442 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
126.7909 	EXP 	text_base: autoDraw = False
126.7909 	EXP 	image_huan: image = u'pic/9.png'
126.7909 	EXP 	huan_point: autoDraw = True
127.7496 	EXP 	huan_point: autoDraw = False
127.7686 	EXP 	image_huan: autoDraw = True
128.2671 	DATA 	Keypress: num_9
128.2684 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
128.3110 	EXP 	huan_point: autoDraw = False
128.3110 	EXP 	image_huan: autoDraw = False
128.3110 	EXP 	image_huan: image = u'pic/2.png'
128.3110 	EXP 	huan_point: autoDraw = True
129.2848 	EXP 	huan_point: autoDraw = False
129.3009 	EXP 	image_huan: autoDraw = True
129.7520 	DATA 	Keypress: num_2
129.7717 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
129.7724 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
129.7731 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
129.8165 	EXP 	huan_point: autoDraw = False
129.8165 	EXP 	image_huan: autoDraw = False
129.8165 	EXP 	image_base: image = u'pic/6.png'
129.8165 	EXP 	point_base: autoDraw = True
130.7857 	EXP 	point_base: autoDraw = False
130.8024 	EXP 	image_base: autoDraw = True
131.1700 	DATA 	Keypress: num_6
131.1713 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
131.2142 	EXP 	point_base: autoDraw = False
131.2142 	EXP 	image_base: autoDraw = False
131.2142 	EXP 	image_base: image = u'pic/7.png'
131.2142 	EXP 	point_base: autoDraw = True
132.1871 	EXP 	point_base: autoDraw = False
132.2038 	EXP 	image_base: autoDraw = True
132.6714 	DATA 	Keypress: num_7
132.6726 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
132.7154 	EXP 	point_base: autoDraw = False
132.7154 	EXP 	image_base: autoDraw = False
132.7154 	EXP 	image_base: image = u'pic/8.png'
132.7154 	EXP 	point_base: autoDraw = True
133.6886 	EXP 	point_base: autoDraw = False
133.7053 	EXP 	image_base: autoDraw = True
134.1396 	DATA 	Keypress: num_8
134.1407 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
134.1835 	EXP 	point_base: autoDraw = False
134.1835 	EXP 	image_base: autoDraw = False
134.1835 	EXP 	image_base: image = u'pic/1.png'
134.1835 	EXP 	point_base: autoDraw = True
135.1567 	EXP 	point_base: autoDraw = False
135.1734 	EXP 	image_base: autoDraw = True
135.6245 	DATA 	Keypress: num_4
136.0081 	DATA 	Keypress: num_1
136.0093 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
136.0519 	EXP 	point_base: autoDraw = False
136.0519 	EXP 	image_base: autoDraw = False
136.0519 	EXP 	image_base: image = u'pic/4.png'
136.0519 	EXP 	point_base: autoDraw = True
137.0253 	EXP 	point_base: autoDraw = False
137.0420 	EXP 	image_base: autoDraw = True
137.4929 	DATA 	Keypress: num_4
137.4941 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
137.5368 	EXP 	point_base: autoDraw = False
137.5368 	EXP 	image_base: autoDraw = False
137.5368 	EXP 	image_base: image = u'pic/5.png'
137.5368 	EXP 	point_base: autoDraw = True
138.5101 	EXP 	point_base: autoDraw = False
138.5268 	EXP 	image_base: autoDraw = True
138.9611 	DATA 	Keypress: num_5
138.9623 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
139.0056 	EXP 	point_base: autoDraw = False
139.0056 	EXP 	image_base: autoDraw = False
139.0056 	EXP 	image_base: image = u'pic/6.png'
139.0056 	EXP 	point_base: autoDraw = True
139.9783 	EXP 	point_base: autoDraw = False
139.9949 	EXP 	image_base: autoDraw = True
140.3959 	DATA 	Keypress: num_6
140.3970 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
140.4400 	EXP 	point_base: autoDraw = False
140.4400 	EXP 	image_base: autoDraw = False
140.4400 	EXP 	image_base: image = u'pic/4.png'
140.4400 	EXP 	point_base: autoDraw = True
141.4130 	EXP 	point_base: autoDraw = False
141.4296 	EXP 	image_base: autoDraw = True
141.8138 	DATA 	Keypress: num_4
141.8150 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
141.8575 	EXP 	point_base: autoDraw = False
141.8575 	EXP 	image_base: autoDraw = False
141.8575 	EXP 	image_base: image = u'pic/3.png'
141.8575 	EXP 	point_base: autoDraw = True
142.8311 	EXP 	point_base: autoDraw = False
142.8478 	EXP 	image_base: autoDraw = True
143.2821 	DATA 	Keypress: num_3
143.2833 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
143.3259 	EXP 	point_base: autoDraw = False
143.3259 	EXP 	image_base: autoDraw = False
143.3259 	EXP 	image_base: image = u'pic/3.png'
143.3259 	EXP 	point_base: autoDraw = True
144.2993 	EXP 	point_base: autoDraw = False
144.3158 	EXP 	image_base: autoDraw = True
144.7503 	DATA 	Keypress: num_3
144.7515 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
144.7939 	EXP 	point_base: autoDraw = False
144.7939 	EXP 	image_base: autoDraw = False
144.7939 	EXP 	image_base: image = u'pic/7.png'
144.7939 	EXP 	point_base: autoDraw = True
145.7673 	EXP 	point_base: autoDraw = False
145.7840 	EXP 	image_base: autoDraw = True
146.3351 	DATA 	Keypress: num_7
146.3362 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
146.3789 	EXP 	point_base: autoDraw = False
146.3789 	EXP 	image_base: autoDraw = False
146.3789 	EXP 	image_base: image = u'pic/2.png'
146.3789 	EXP 	point_base: autoDraw = True
147.3523 	EXP 	point_base: autoDraw = False
147.3690 	EXP 	image_base: autoDraw = True
147.8366 	DATA 	Keypress: num_2
147.8380 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
147.8806 	EXP 	point_base: autoDraw = False
147.8806 	EXP 	image_base: autoDraw = False
147.8806 	EXP 	image_base: image = u'pic/5.png'
147.8806 	EXP 	point_base: autoDraw = True
148.8538 	EXP 	point_base: autoDraw = False
148.8704 	EXP 	image_base: autoDraw = True
149.2714 	DATA 	Keypress: num_5
149.2725 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
149.3150 	EXP 	point_base: autoDraw = False
149.3150 	EXP 	image_base: autoDraw = False
149.3150 	EXP 	image_base: image = u'pic/5.png'
149.3150 	EXP 	point_base: autoDraw = True
150.2885 	EXP 	point_base: autoDraw = False
150.3053 	EXP 	image_base: autoDraw = True
150.6561 	DATA 	Keypress: num_5
150.6580 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
150.7012 	EXP 	point_base: autoDraw = False
150.7012 	EXP 	image_base: autoDraw = False
150.7012 	EXP 	image_base: image = u'pic/4.png'
150.7012 	EXP 	point_base: autoDraw = True
151.6739 	EXP 	point_base: autoDraw = False
151.6899 	EXP 	image_base: autoDraw = True
152.1076 	DATA 	Keypress: num_4
152.1087 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
152.1514 	EXP 	point_base: autoDraw = False
152.1514 	EXP 	image_base: autoDraw = False
152.1514 	EXP 	image_base: image = u'pic/2.png'
152.1514 	EXP 	point_base: autoDraw = True
153.1247 	EXP 	point_base: autoDraw = False
153.1414 	EXP 	image_base: autoDraw = True
153.6264 	DATA 	Keypress: num_2
153.6433 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
153.6858 	EXP 	point_base: autoDraw = False
153.6858 	EXP 	image_base: autoDraw = False
153.6858 	EXP 	image_base: image = u'pic/9.png'
153.6858 	EXP 	point_base: autoDraw = True
154.6595 	EXP 	point_base: autoDraw = False
154.6762 	EXP 	image_base: autoDraw = True
155.2441 	DATA 	Keypress: num_9
155.2457 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
155.2881 	EXP 	point_base: autoDraw = False
155.2881 	EXP 	image_base: autoDraw = False
155.2881 	EXP 	image_base: image = u'pic/8.png'
155.2881 	EXP 	point_base: autoDraw = True
156.2612 	EXP 	point_base: autoDraw = False
156.2778 	EXP 	image_base: autoDraw = True
156.7122 	DATA 	Keypress: num_8
156.7135 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
156.7562 	EXP 	point_base: autoDraw = False
156.7562 	EXP 	image_base: autoDraw = False
156.7562 	EXP 	image_base: image = u'pic/1.png'
156.7562 	EXP 	point_base: autoDraw = True
157.7293 	EXP 	point_base: autoDraw = False
157.7462 	EXP 	image_base: autoDraw = True
158.2138 	DATA 	Keypress: num_1
158.2150 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
158.2574 	EXP 	point_base: autoDraw = False
158.2574 	EXP 	image_base: autoDraw = False
158.2574 	EXP 	image_base: image = u'pic/6.png'
158.2574 	EXP 	point_base: autoDraw = True
159.2308 	EXP 	point_base: autoDraw = False
159.2475 	EXP 	image_base: autoDraw = True
159.6317 	DATA 	Keypress: num_6
159.6329 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
159.6755 	EXP 	point_base: autoDraw = False
159.6755 	EXP 	image_base: autoDraw = False
159.6755 	EXP 	image_base: image = u'pic/1.png'
159.6755 	EXP 	point_base: autoDraw = True
160.6489 	EXP 	point_base: autoDraw = False
160.6655 	EXP 	image_base: autoDraw = True
161.1501 	DATA 	Keypress: num_1
161.1513 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
161.1939 	EXP 	point_base: autoDraw = False
161.1939 	EXP 	image_base: autoDraw = False
161.1939 	EXP 	image_base: image = u'pic/3.png'
161.1939 	EXP 	point_base: autoDraw = True
162.1670 	EXP 	point_base: autoDraw = False
162.1837 	EXP 	image_base: autoDraw = True
162.6848 	DATA 	Keypress: num_3
162.6859 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
162.7287 	EXP 	point_base: autoDraw = False
162.7287 	EXP 	image_base: autoDraw = False
162.7287 	EXP 	image_base: image = u'pic/9.png'
162.7287 	EXP 	point_base: autoDraw = True
163.7019 	EXP 	point_base: autoDraw = False
163.7186 	EXP 	image_base: autoDraw = True
164.2364 	DATA 	Keypress: num_9
164.2375 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
164.2802 	EXP 	point_base: autoDraw = False
164.2802 	EXP 	image_base: autoDraw = False
164.2802 	EXP 	image_base: image = u'pic/2.png'
164.2802 	EXP 	point_base: autoDraw = True
165.2535 	EXP 	point_base: autoDraw = False
165.2701 	EXP 	image_base: autoDraw = True
165.7378 	DATA 	Keypress: num_2
165.7390 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
165.7815 	EXP 	point_base: autoDraw = False
165.7815 	EXP 	image_base: autoDraw = False
165.7815 	EXP 	image_base: image = u'pic/9.png'
165.7815 	EXP 	point_base: autoDraw = True
166.7551 	EXP 	point_base: autoDraw = False
166.7717 	EXP 	image_base: autoDraw = True
167.2561 	DATA 	Keypress: num_9
167.2572 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
167.3003 	EXP 	point_base: autoDraw = False
167.3003 	EXP 	image_base: autoDraw = False
167.3003 	EXP 	image_base: image = u'pic/8.png'
167.3003 	EXP 	point_base: autoDraw = True
168.2731 	EXP 	point_base: autoDraw = False
168.2898 	EXP 	image_base: autoDraw = True
168.7075 	DATA 	Keypress: num_8
168.7086 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
168.7521 	EXP 	point_base: autoDraw = False
168.7521 	EXP 	image_base: autoDraw = False
168.7521 	EXP 	image_base: image = u'pic/7.png'
168.7521 	EXP 	point_base: autoDraw = True
169.7246 	EXP 	point_base: autoDraw = False
169.7413 	EXP 	image_base: autoDraw = True
170.2425 	DATA 	Keypress: num_7
170.3248 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
170.3258 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
170.3264 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 1)])
170.3713 	EXP 	point_base: autoDraw = False
170.3713 	EXP 	image_base: autoDraw = False
170.3713 	EXP 	image_for: image = u'pic/6.png'
170.3713 	EXP 	point_for: autoDraw = True
171.3444 	EXP 	point_for: autoDraw = False
171.3444 	EXP 	image_for: autoDraw = True
171.9106 	DATA 	Keypress: num_6
171.9120 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 2)])
171.9576 	EXP 	point_for: autoDraw = False
171.9576 	EXP 	image_for: autoDraw = False
171.9576 	EXP 	image_for: image = u'pic/6.png'
171.9576 	EXP 	point_for: autoDraw = True
172.9278 	EXP 	point_for: autoDraw = False
172.9445 	EXP 	image_for: autoDraw = True
173.3290 	DATA 	Keypress: num_6
173.3301 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 3)])
173.3729 	EXP 	point_for: autoDraw = False
173.3729 	EXP 	image_for: autoDraw = False
173.3729 	EXP 	image_for: image = u'pic/8.png'
173.3729 	EXP 	point_for: autoDraw = True
174.3459 	EXP 	point_for: autoDraw = False
174.3625 	EXP 	image_for: autoDraw = True
174.8303 	DATA 	Keypress: num_8
174.8315 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 4)])
174.8756 	EXP 	point_for: autoDraw = False
174.8756 	EXP 	image_for: autoDraw = False
174.8756 	EXP 	image_for: image = u'pic/8.png'
174.8756 	EXP 	point_for: autoDraw = True
175.8475 	EXP 	point_for: autoDraw = False
175.8642 	EXP 	image_for: autoDraw = True
176.2823 	DATA 	Keypress: num_8
176.2992 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aa'), ('no', 5)])
176.3415 	EXP 	point_for: autoDraw = False
176.3415 	EXP 	image_for: autoDraw = False
176.3415 	EXP 	image_for: image = u'pic/4.png'
176.3415 	EXP 	point_for: autoDraw = True
177.3155 	EXP 	point_for: autoDraw = False
177.3322 	EXP 	image_for: autoDraw = True
177.7164 	DATA 	Keypress: num_4
177.7176 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aa'), ('no', 6)])
177.7601 	EXP 	point_for: autoDraw = False
177.7601 	EXP 	image_for: autoDraw = False
177.7601 	EXP 	image_for: image = u'pic/4.png'
177.7601 	EXP 	point_for: autoDraw = True
178.7338 	EXP 	point_for: autoDraw = False
178.7503 	EXP 	image_for: autoDraw = True
179.1013 	DATA 	Keypress: num_4
179.1026 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 7)])
179.1458 	EXP 	point_for: autoDraw = False
179.1458 	EXP 	image_for: autoDraw = False
179.1458 	EXP 	image_for: image = u'pic/3.png'
179.1458 	EXP 	point_for: autoDraw = True
180.1189 	EXP 	point_for: autoDraw = False
180.1350 	EXP 	image_for: autoDraw = True
180.7194 	DATA 	Keypress: num_3
180.7206 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 8)])
180.7640 	EXP 	point_for: autoDraw = False
180.7640 	EXP 	image_for: autoDraw = False
180.7640 	EXP 	image_for: image = u'pic/3.png'
180.7640 	EXP 	point_for: autoDraw = True
181.7371 	EXP 	point_for: autoDraw = False
181.7538 	EXP 	image_for: autoDraw = True
182.1544 	DATA 	Keypress: num_3
182.1716 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 9)])
182.2140 	EXP 	point_for: autoDraw = False
182.2140 	EXP 	image_for: autoDraw = False
182.2140 	EXP 	image_for: image = u'pic/9.png'
182.2140 	EXP 	point_for: autoDraw = True
183.1880 	EXP 	point_for: autoDraw = False
183.2047 	EXP 	image_for: autoDraw = True
183.6724 	DATA 	Keypress: num_9
183.6736 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 10)])
183.7160 	EXP 	point_for: autoDraw = False
183.7160 	EXP 	image_for: autoDraw = False
183.7160 	EXP 	image_for: image = u'pic/9.png'
183.7160 	EXP 	point_for: autoDraw = True
184.6895 	EXP 	point_for: autoDraw = False
184.7062 	EXP 	image_for: autoDraw = True
185.0238 	DATA 	Keypress: num_9
185.0249 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
185.0679 	EXP 	point_for: autoDraw = False
185.0679 	EXP 	image_for: autoDraw = False
185.0679 	EXP 	image_for: image = u'pic/3.png'
185.0679 	EXP 	point_for: autoDraw = True
186.0409 	EXP 	point_for: autoDraw = False
186.0576 	EXP 	image_for: autoDraw = True
186.6086 	DATA 	Keypress: num_3
186.6099 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
186.6529 	EXP 	point_for: autoDraw = False
186.6529 	EXP 	image_for: autoDraw = False
186.6529 	EXP 	image_for: image = u'pic/9.png'
186.6529 	EXP 	point_for: autoDraw = True
187.6258 	EXP 	point_for: autoDraw = False
187.6425 	EXP 	image_for: autoDraw = True
188.2270 	DATA 	Keypress: num_9
188.2283 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 11)])
188.2730 	EXP 	point_for: autoDraw = False
188.2730 	EXP 	image_for: autoDraw = False
188.2730 	EXP 	image_for: image = u'pic/6.png'
188.2730 	EXP 	point_for: autoDraw = True
189.2442 	EXP 	point_for: autoDraw = False
189.2608 	EXP 	image_for: autoDraw = True
189.7284 	DATA 	Keypress: num_6
189.7296 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 12)])
189.7722 	EXP 	point_for: autoDraw = False
189.7722 	EXP 	image_for: autoDraw = False
189.7722 	EXP 	image_for: image = u'pic/6.png'
189.7722 	EXP 	point_for: autoDraw = True
190.7456 	EXP 	point_for: autoDraw = False
190.7623 	EXP 	image_for: autoDraw = True
191.1131 	DATA 	Keypress: num_6
191.1143 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 13)])
191.1572 	EXP 	point_for: autoDraw = False
191.1572 	EXP 	image_for: autoDraw = False
191.1572 	EXP 	image_for: image = u'pic/6.png'
191.1572 	EXP 	point_for: autoDraw = True
192.1303 	EXP 	point_for: autoDraw = False
192.1470 	EXP 	image_for: autoDraw = True
192.5980 	DATA 	Keypress: num_6
192.5992 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 14)])
192.6425 	EXP 	point_for: autoDraw = False
192.6425 	EXP 	image_for: autoDraw = False
192.6425 	EXP 	image_for: image = u'pic/5.png'
192.6425 	EXP 	point_for: autoDraw = True
193.6151 	EXP 	point_for: autoDraw = False
193.6318 	EXP 	image_for: autoDraw = True
194.0664 	DATA 	Keypress: num_5
194.0687 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 15)])
194.1126 	EXP 	point_for: autoDraw = False
194.1126 	EXP 	image_for: autoDraw = False
194.1126 	EXP 	image_for: image = u'pic/5.png'
194.1126 	EXP 	point_for: autoDraw = True
195.0833 	EXP 	point_for: autoDraw = False
195.1000 	EXP 	image_for: autoDraw = True
195.4510 	DATA 	Keypress: num_5
195.4521 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 16)])
195.4949 	EXP 	point_for: autoDraw = False
195.4949 	EXP 	image_for: autoDraw = False
195.4949 	EXP 	image_for: image = u'pic/5.png'
195.4949 	EXP 	point_for: autoDraw = True
196.4680 	EXP 	point_for: autoDraw = False
196.4847 	EXP 	image_for: autoDraw = True
196.8025 	DATA 	Keypress: num_5
196.8039 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 17)])
196.8462 	EXP 	point_for: autoDraw = False
196.8462 	EXP 	image_for: autoDraw = False
196.8462 	EXP 	image_for: image = u'pic/8.png'
196.8462 	EXP 	point_for: autoDraw = True
197.8194 	EXP 	point_for: autoDraw = False
197.8360 	EXP 	image_for: autoDraw = True
198.3537 	DATA 	Keypress: num_8
198.3549 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 18)])
198.3974 	EXP 	point_for: autoDraw = False
198.3974 	EXP 	image_for: autoDraw = False
198.3974 	EXP 	image_for: image = u'pic/8.png'
198.3974 	EXP 	point_for: autoDraw = True
199.3710 	EXP 	point_for: autoDraw = False
199.3876 	EXP 	image_for: autoDraw = True
199.8054 	DATA 	Keypress: num_8
199.8066 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 19)])
199.8494 	EXP 	point_for: autoDraw = False
199.8494 	EXP 	image_for: autoDraw = False
199.8494 	EXP 	image_for: image = u'pic/8.png'
199.8494 	EXP 	point_for: autoDraw = True
200.8224 	EXP 	point_for: autoDraw = False
200.8391 	EXP 	image_for: autoDraw = True
201.2733 	DATA 	Keypress: num_8
201.2745 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 20)])
201.3171 	EXP 	point_for: autoDraw = False
201.3171 	EXP 	image_for: autoDraw = False
201.3171 	EXP 	image_for: image = u'pic/7.png'
201.3171 	EXP 	point_for: autoDraw = True
202.2917 	EXP 	point_for: autoDraw = False
202.3071 	EXP 	image_for: autoDraw = True
202.8415 	DATA 	Keypress: num_7
202.8428 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 21)])
202.8854 	EXP 	point_for: autoDraw = False
202.8854 	EXP 	image_for: autoDraw = False
202.8854 	EXP 	image_for: image = u'pic/7.png'
202.8854 	EXP 	point_for: autoDraw = True
203.8587 	EXP 	point_for: autoDraw = False
203.8754 	EXP 	image_for: autoDraw = True
204.3098 	DATA 	Keypress: num_7
204.3119 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 22)])
204.3586 	EXP 	point_for: autoDraw = False
204.3586 	EXP 	image_for: autoDraw = False
204.3586 	EXP 	image_for: image = u'pic/7.png'
204.3586 	EXP 	point_for: autoDraw = True
205.3268 	EXP 	point_for: autoDraw = False
205.3435 	EXP 	image_for: autoDraw = True
205.7783 	DATA 	Keypress: num_7
205.7954 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
205.8386 	EXP 	point_for: autoDraw = False
205.8386 	EXP 	image_for: autoDraw = False
205.8386 	EXP 	image_for: image = u'pic/6.png'
205.8386 	EXP 	point_for: autoDraw = True
206.8116 	EXP 	point_for: autoDraw = False
206.8283 	EXP 	image_for: autoDraw = True
207.2626 	DATA 	Keypress: num_6
207.2638 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
207.3063 	EXP 	point_for: autoDraw = False
207.3063 	EXP 	image_for: autoDraw = False
207.3063 	EXP 	image_for: image = u'pic/3.png'
207.3063 	EXP 	point_for: autoDraw = True
