pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/1.png,['num_1'],aa,1,1.0,'num_1',0.501414120197,0.5014141201972961,0.0,0.0
pic/1.png,['num_1'],aa,2,1.0,'num_1',0.517896711826,0.5178967118263245,0.0,1.0
pic/6.png,['num_6'],aa,3,1.0,'num_6',0.467838197947,0.46783819794654846,0.0,2.0
pic/6.png,['num_6'],aa,4,1.0,'num_6',0.417902708054,0.41790270805358887,0.0,3.0
pic/7.png,['num_7'],aa,5,1.0,'num_7',0.451206713915,0.4512067139148712,0.0,4.0
pic/7.png,['num_7'],aa,6,1.0,'num_7',0.517912387848,0.5179123878479004,0.0,5.0
pic/8.png,['num_8'],aa,7,1.0,'num_8',0.484548091888,0.48454809188842773,0.0,6.0
pic/8.png,['num_8'],aa,8,1.0,'num_8',0.517924904823,0.5179249048233032,0.0,7.0
pic/3.png,['num_3'],aa,9,1.0,'num_3',0.55126529932,0.551265299320221,0.0,8.0
pic/3.png,['num_3'],aa,10,1.0,'num_3',0.517965018749,0.5179650187492371,0.0,9.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.534611523151,0.5346115231513977,0.0,10.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.585212528706,0.5852125287055969,0.0,11.0
pic/2.png,['num_2'],aaa,11,1.0,'num_2',0.484777003527,0.4847770035266876,0.0,12.0
pic/2.png,['num_2'],aaa,12,1.0,'num_2',0.467988401651,0.46798840165138245,0.0,13.0
pic/2.png,['num_2'],aaa,13,1.0,'num_2',0.484564810991,0.48456481099128723,0.0,14.0
pic/7.png,['num_7'],aaa,14,1.0,'num_7',0.518038213253,0.5180382132530212,0.0,15.0
pic/7.png,['num_7'],aaa,15,1.0,'num_7',0.468090087175,0.46809008717536926,0.0,16.0
pic/7.png,['num_7'],aaa,16,1.0,'num_7',0.48455658555,0.4845565855503082,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.53461432457,0.5346143245697021,0.0,18.0
pic/8.png,['num_8'],aaa,18,1.0,'num_8',0.467859685421,0.46785968542099,0.0,19.0
pic/8.png,['num_8'],aaa,19,1.0,'num_8',0.501252770424,0.5012527704238892,0.0,20.0
pic/9.png,['num_9'],aaa,20,1.0,'num_9',0.534904181957,0.5349041819572449,0.0,21.0
pic/9.png,['num_9'],aaa,21,1.0,'num_9',0.48451629281,0.48451629281044006,0.0,22.0
pic/9.png,['num_9'],aaa,22,1.0,'num_9',0.517947793007,0.517947793006897,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.534738898277,0.5347388982772827,0.0,24.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.601263582706,0.6012635827064514,0.0,25.0
pic/2.png,['num_2'],abb,23,1.0,'num_2',0.55119997263,0.5511999726295471,0.0,26.0
pic/4.png,['num_4'],abb,24,1.0,'num_4',0.401073008776,0.40107300877571106,0.0,27.0
pic/4.png,['num_4'],abb,25,1.0,'num_4',0.401135206223,0.4011352062225342,0.0,28.0
pic/6.png,['num_6'],abb,26,1.0,'num_6',0.451174795628,0.451174795627594,0.0,29.0
pic/5.png,['num_5'],abb,27,1.0,'num_5',0.417390406132,0.4173904061317444,0.0,30.0
pic/5.png,['num_5'],abb,28,1.0,'num_5',0.401397287846,0.4013972878456116,0.0,31.0
pic/1.png,['num_1'],abb,29,1.0,'num_1',0.534622490406,0.5346224904060364,0.0,32.0
pic/4.png,['num_4'],abb,30,1.0,'num_4',0.417979001999,0.41797900199890137,0.0,33.0
pic/4.png,['num_4'],abb,31,1.0,'num_4',0.417971491814,0.41797149181365967,0.0,34.0
pic/8.png,['num_8'],abb,32,1.0,'num_8',0.501247107983,0.5012471079826355,0.0,35.0
pic/7.png,['num_7'],abb,33,1.0,'num_7',0.53458660841,0.5345866084098816,0.0,36.0
pic/7.png,['num_7'],abb,34,1.0,'num_7',0.484552711248,0.4845527112483978,0.0,37.0
pic/4.png,['num_4'],abb,35,1.0,'num_4',0.618012189865,0.6180121898651123,0.0,38.0
pic/6.png,['num_6'],abb,36,1.0,'num_6',0.417504489422,0.4175044894218445,0.0,39.0
pic/6.png,['num_6'],abb,37,1.0,'num_6',0.451120913029,0.45112091302871704,0.0,40.0
pic/3.png,['num_3'],abb,38,1.0,'num_3',0.567965090275,0.5679650902748108,0.0,41.0
pic/5.png,['num_5'],abb,39,1.0,'num_5',0.468104094267,0.4681040942668915,0.0,42.0
pic/5.png,['num_5'],abb,40,1.0,'num_5',0.41782489419,0.4178248941898346,0.0,43.0
pic/3.png,['num_3'],abb,41,1.0,'num_3',0.534915983677,0.5349159836769104,0.0,44.0
pic/8.png,['num_8'],abb,42,1.0,'num_8',0.484871000051,0.4848710000514984,0.0,45.0
pic/8.png,['num_8'],abb,43,1.0,'num_8',0.451128095388,0.4511280953884125,0.0,46.0
pic/3.png,['num_3'],abb,44,1.0,'num_3',0.634687900543,0.6346879005432129,0.0,47.0
pic/1.png,['num_1'],abb,45,1.0,'num_1',0.58464038372,0.584640383720398,0.0,48.0
pic/1.png,['num_1'],abb,46,1.0,'num_1',0.60153979063,0.6015397906303406,0.0,49.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.418045312166,0.418045312166214,0.0,50.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.484577089548,0.48457708954811096,0.0,51.0
pic/1.png,['num_1'],wh,47,1.0,'num_1',0.501166820526,0.501166820526123,0.0,52.0
pic/4.png,['num_4'],wh,48,1.0,'num_4',0.384446114302,0.3844461143016815,0.0,53.0
pic/7.png,['num_7'],wh,49,1.0,'num_7',0.501239418983,0.5012394189834595,0.0,54.0
pic/2.png,['num_2'],wh,50,1.0,'num_2',0.517928421497,0.517928421497345,0.0,55.0
pic/5.png,['num_5'],wh,51,1.0,'num_5',0.401145905256,0.40114590525627136,0.0,56.0
pic/8.png,['num_8'],wh,52,1.0,'num_8',0.517933011055,0.5179330110549927,0.0,57.0
pic/4.png,['num_4'],wh,53,1.0,'num_4',0.401146411896,0.40114641189575195,0.0,58.0
pic/5.png,['num_5'],wh,54,1.0,'num_5',0.434509307146,0.4345093071460724,0.0,59.0
pic/6.png,['num_6'],wh,55,1.0,'num_6',0.434409111738,0.43440911173820496,0.0,60.0
pic/1.png,['num_1'],wh,56,1.0,'num_1',0.484565287828,0.48456528782844543,0.0,61.0
pic/2.png,['num_2'],wh,57,1.0,'num_2',0.451195210218,0.45119521021842957,0.0,62.0
pic/3.png,['num_3'],wh,58,1.0,'num_3',0.534321784973,0.5343217849731445,0.0,63.0
pic/9.png,['num_9'],cross,59,1.0,'num_9',0.517922401428,0.5179224014282227,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.417830914259,0.4178309142589569,0.0,65.0
pic/1.png,['num_1'],cross,61,1.0,'num_1',0.534660100937,0.5346601009368896,0.0,66.0
pic/3.png,['num_3'],cross,62,1.0,'num_3',0.56794577837,0.5679457783699036,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.434482902288,0.4344829022884369,0.0,68.0
pic/7.png,['num_7'],cross,64,1.0,'num_7',0.484527289867,0.4845272898674011,0.0,69.0
pic/1.png,['num_1'],cross,65,1.0,'num_1',0.468109309673,0.4681093096733093,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.384329795837,0.38432979583740234,0.0,71.0
pic/9.png,['num_9'],cross,67,1.0,'num_9',0.551276922226,0.5512769222259521,0.0,72.0
pic/1.png,['num_1'],cross,68,1.0,'num_1',0.484700292349,0.4847002923488617,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.367764890194,0.3677648901939392,0.0,74.0
pic/9.png,['num_9'],cross,70,1.0,'num_9',0.517919003963,0.5179190039634705,0.0,75.0
pic/5.png,['num_5'],huan,-1,1.0,'num_5',0.451275408268,0.45127540826797485,0.0,76.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.5345697999,0.5345697999000549,0.0,77.0
pic/2.png,['num_2'],abc3,71,1.0,'num_2',0.584687292576,0.5846872925758362,0.0,78.0
pic/3.png,['num_3'],abc3,72,1.0,'num_3',0.567989289761,0.5679892897605896,0.0,79.0
pic/7.png,['num_7'],abc3,73,1.0,'num_7',0.551263988018,0.5512639880180359,0.0,80.0
pic/2.png,['num_2'],abc3,74,1.0,'num_2',0.504592418671,0.5045924186706543,0.0,81.0
pic/3.png,['num_3'],abc3,75,1.0,'num_3',0.618148326874,0.6181483268737793,0.0,82.0
pic/7.png,['num_7'],abc3,76,1.0,'num_7',0.501300394535,0.5013003945350647,0.0,83.0
pic/2.png,['num_2'],abc3,77,1.0,'num_2',0.467843294144,0.46784329414367676,0.0,84.0
pic/3.png,['num_3'],abc3,78,1.0,'num_3',0.568042218685,0.5680422186851501,0.0,85.0
pic/7.png,['num_7'],abc3,79,1.0,'num_7',0.484559088945,0.4845590889453888,0.0,86.0
pic/1.png,['num_1'],abc3,80,1.0,'num_1',0.434469908476,0.43446990847587585,0.0,87.0
pic/4.png,['num_4'],abc3,81,1.0,'num_4',0.501032471657,0.5010324716567993,0.0,88.0
pic/7.png,['num_7'],abc3,82,1.0,'num_7',0.51784080267,0.5178408026695251,0.0,89.0
