14.7657 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0320F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
107.2078 	DATA 	Keypress: num_4
107.2105 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'practice'), ('ans', ['num_3'])])
107.2619 	EXP 	image_practice: autoDraw = False
107.2619 	EXP 	point_prac: autoDraw = False
107.2619 	EXP 	image_practice: image = u'pic/3.png'
107.2619 	EXP 	point_prac: autoDraw = True
108.2249 	EXP 	point_prac: autoDraw = False
108.2416 	EXP 	image_practice: autoDraw = True
108.7427 	DATA 	Keypress: num_3
108.7588 	EXP 	image_practice: autoDraw = False
108.7588 	EXP 	point_prac: autoDraw = False
108.7588 	EXP 	text_base: autoDraw = True
119.2367 	DATA 	Keypress: space
119.2467 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
119.2478 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
119.2490 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
119.3029 	EXP 	text_base: autoDraw = False
119.3029 	EXP 	image_huan: image = u'pic/2.png'
119.3029 	EXP 	huan_point: autoDraw = True
120.2535 	EXP 	huan_point: autoDraw = False
120.2702 	EXP 	image_huan: autoDraw = True
120.7546 	DATA 	Keypress: num_2
120.7562 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
120.8042 	EXP 	huan_point: autoDraw = False
120.8042 	EXP 	image_huan: autoDraw = False
120.8042 	EXP 	image_huan: image = u'pic/9.png'
120.8042 	EXP 	huan_point: autoDraw = True
121.7717 	EXP 	huan_point: autoDraw = False
121.7884 	EXP 	image_huan: autoDraw = True
122.4397 	DATA 	Keypress: num_9
122.4481 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
122.4489 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
122.4495 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
122.4971 	EXP 	huan_point: autoDraw = False
122.4971 	EXP 	image_huan: autoDraw = False
122.4971 	EXP 	image_base: image = u'pic/3.png'
122.4971 	EXP 	point_base: autoDraw = True
123.4568 	EXP 	point_base: autoDraw = False
123.4734 	EXP 	image_base: autoDraw = True
123.9746 	DATA 	Keypress: num_3
123.9763 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
124.0237 	EXP 	point_base: autoDraw = False
124.0237 	EXP 	image_base: autoDraw = False
124.0237 	EXP 	image_base: image = u'pic/2.png'
124.0237 	EXP 	point_base: autoDraw = True
124.9916 	EXP 	point_base: autoDraw = False
125.0083 	EXP 	image_base: autoDraw = True
125.4594 	DATA 	Keypress: num_2
125.4617 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
125.5219 	EXP 	point_base: autoDraw = False
125.5219 	EXP 	image_base: autoDraw = False
125.5219 	EXP 	image_base: image = u'pic/3.png'
125.5219 	EXP 	point_base: autoDraw = True
126.4765 	EXP 	point_base: autoDraw = False
126.4931 	EXP 	image_base: autoDraw = True
126.9442 	DATA 	Keypress: num_3
126.9454 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
126.9895 	EXP 	point_base: autoDraw = False
126.9895 	EXP 	image_base: autoDraw = False
126.9895 	EXP 	image_base: image = u'pic/8.png'
126.9895 	EXP 	point_base: autoDraw = True
127.9612 	EXP 	point_base: autoDraw = False
127.9779 	EXP 	image_base: autoDraw = True
128.5625 	DATA 	Keypress: num_8
128.5638 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
128.6194 	EXP 	point_base: autoDraw = False
128.6194 	EXP 	image_base: autoDraw = False
128.6194 	EXP 	image_base: image = u'pic/3.png'
128.6194 	EXP 	point_base: autoDraw = True
129.0130 	DATA 	Keypress: num_2
129.5795 	EXP 	point_base: autoDraw = False
129.5962 	EXP 	image_base: autoDraw = True
130.1475 	DATA 	Keypress: num_3
130.1491 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
130.1952 	EXP 	point_base: autoDraw = False
130.1952 	EXP 	image_base: autoDraw = False
130.1952 	EXP 	image_base: image = u'pic/7.png'
130.1952 	EXP 	point_base: autoDraw = True
131.1644 	EXP 	point_base: autoDraw = False
131.1811 	EXP 	image_base: autoDraw = True
131.6658 	DATA 	Keypress: num_7
131.6680 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
131.7216 	EXP 	point_base: autoDraw = False
131.7216 	EXP 	image_base: autoDraw = False
131.7216 	EXP 	image_base: image = u'pic/9.png'
131.7216 	EXP 	point_base: autoDraw = True
132.6827 	EXP 	point_base: autoDraw = False
132.6993 	EXP 	image_base: autoDraw = True
133.3006 	DATA 	Keypress: num_9
133.3021 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
133.3574 	EXP 	point_base: autoDraw = False
133.3574 	EXP 	image_base: autoDraw = False
133.3574 	EXP 	image_base: image = u'pic/1.png'
133.3574 	EXP 	point_base: autoDraw = True
134.3177 	EXP 	point_base: autoDraw = False
134.3342 	EXP 	image_base: autoDraw = True
134.8020 	DATA 	Keypress: num_1
134.8034 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
134.8586 	EXP 	point_base: autoDraw = False
134.8586 	EXP 	image_base: autoDraw = False
134.8586 	EXP 	image_base: image = u'pic/2.png'
134.8586 	EXP 	point_base: autoDraw = True
135.8191 	EXP 	point_base: autoDraw = False
135.8359 	EXP 	image_base: autoDraw = True
136.2868 	DATA 	Keypress: num_2
136.2891 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
136.3407 	EXP 	point_base: autoDraw = False
136.3407 	EXP 	image_base: autoDraw = False
136.3407 	EXP 	image_base: image = u'pic/8.png'
136.3407 	EXP 	point_base: autoDraw = True
137.3039 	EXP 	point_base: autoDraw = False
137.3206 	EXP 	image_base: autoDraw = True
137.8052 	DATA 	Keypress: num_8
137.8066 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
137.8601 	EXP 	point_base: autoDraw = False
137.8601 	EXP 	image_base: autoDraw = False
137.8601 	EXP 	image_base: image = u'pic/6.png'
137.8601 	EXP 	point_base: autoDraw = True
138.8221 	EXP 	point_base: autoDraw = False
138.8388 	EXP 	image_base: autoDraw = True
139.3900 	DATA 	Keypress: num_6
139.3923 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
139.4446 	EXP 	point_base: autoDraw = False
139.4446 	EXP 	image_base: autoDraw = False
139.4446 	EXP 	image_base: image = u'pic/6.png'
139.4446 	EXP 	point_base: autoDraw = True
140.4070 	EXP 	point_base: autoDraw = False
140.4237 	EXP 	image_base: autoDraw = True
140.8748 	DATA 	Keypress: num_6
140.8761 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
140.9236 	EXP 	point_base: autoDraw = False
140.9236 	EXP 	image_base: autoDraw = False
140.9236 	EXP 	image_base: image = u'pic/7.png'
140.9236 	EXP 	point_base: autoDraw = True
141.8918 	EXP 	point_base: autoDraw = False
141.9085 	EXP 	image_base: autoDraw = True
142.3933 	DATA 	Keypress: num_7
142.3956 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
142.4506 	EXP 	point_base: autoDraw = False
142.4506 	EXP 	image_base: autoDraw = False
142.4506 	EXP 	image_base: image = u'pic/1.png'
142.4506 	EXP 	point_base: autoDraw = True
143.4100 	EXP 	point_base: autoDraw = False
143.4267 	EXP 	image_base: autoDraw = True
143.9949 	DATA 	Keypress: num_1
143.9974 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
144.0495 	EXP 	point_base: autoDraw = False
144.0495 	EXP 	image_base: autoDraw = False
144.0495 	EXP 	image_base: image = u'pic/7.png'
144.0495 	EXP 	point_base: autoDraw = True
145.0118 	EXP 	point_base: autoDraw = False
145.0288 	EXP 	image_base: autoDraw = True
145.5962 	DATA 	Keypress: num_7
145.5985 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
145.6591 	EXP 	point_base: autoDraw = False
145.6591 	EXP 	image_base: autoDraw = False
145.6591 	EXP 	image_base: image = u'pic/2.png'
145.6591 	EXP 	point_base: autoDraw = True
146.6132 	EXP 	point_base: autoDraw = False
146.6299 	EXP 	image_base: autoDraw = True
147.0818 	DATA 	Keypress: num_2
147.0987 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
147.1516 	EXP 	point_base: autoDraw = False
147.1516 	EXP 	image_base: autoDraw = False
147.1516 	EXP 	image_base: image = u'pic/1.png'
147.1516 	EXP 	point_base: autoDraw = True
148.1147 	EXP 	point_base: autoDraw = False
148.1314 	EXP 	image_base: autoDraw = True
148.5992 	DATA 	Keypress: num_1
148.6007 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
148.6536 	EXP 	point_base: autoDraw = False
148.6536 	EXP 	image_base: autoDraw = False
148.6536 	EXP 	image_base: image = u'pic/4.png'
148.6536 	EXP 	point_base: autoDraw = True
149.6162 	EXP 	point_base: autoDraw = False
149.6329 	EXP 	image_base: autoDraw = True
150.2008 	DATA 	Keypress: num_4
150.2023 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
150.2518 	EXP 	point_base: autoDraw = False
150.2518 	EXP 	image_base: autoDraw = False
150.2518 	EXP 	image_base: image = u'pic/6.png'
150.2518 	EXP 	point_base: autoDraw = True
151.2178 	EXP 	point_base: autoDraw = False
151.2345 	EXP 	image_base: autoDraw = True
151.7360 	DATA 	Keypress: num_6
151.7384 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
151.7965 	EXP 	point_base: autoDraw = False
151.7965 	EXP 	image_base: autoDraw = False
151.7965 	EXP 	image_base: image = u'pic/4.png'
151.7965 	EXP 	point_base: autoDraw = True
152.7527 	EXP 	point_base: autoDraw = False
152.7693 	EXP 	image_base: autoDraw = True
153.1871 	DATA 	Keypress: num_4
153.1887 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
153.2384 	EXP 	point_base: autoDraw = False
153.2384 	EXP 	image_base: autoDraw = False
153.2384 	EXP 	image_base: image = u'pic/5.png'
153.2384 	EXP 	point_base: autoDraw = True
154.2041 	EXP 	point_base: autoDraw = False
154.2208 	EXP 	image_base: autoDraw = True
154.7052 	DATA 	Keypress: num_5
154.7066 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
154.7617 	EXP 	point_base: autoDraw = False
154.7617 	EXP 	image_base: autoDraw = False
154.7617 	EXP 	image_base: image = u'pic/8.png'
154.7617 	EXP 	point_base: autoDraw = True
155.7224 	EXP 	point_base: autoDraw = False
155.7390 	EXP 	image_base: autoDraw = True
156.3737 	DATA 	Keypress: num_8
156.3751 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
156.4266 	EXP 	point_base: autoDraw = False
156.4266 	EXP 	image_base: autoDraw = False
156.4266 	EXP 	image_base: image = u'pic/5.png'
156.4266 	EXP 	point_base: autoDraw = True
157.3907 	EXP 	point_base: autoDraw = False
157.4073 	EXP 	image_base: autoDraw = True
157.8922 	DATA 	Keypress: num_5
157.8950 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
157.9506 	EXP 	point_base: autoDraw = False
157.9506 	EXP 	image_base: autoDraw = False
157.9506 	EXP 	image_base: image = u'pic/9.png'
157.9506 	EXP 	point_base: autoDraw = True
158.9088 	EXP 	point_base: autoDraw = False
158.9256 	EXP 	image_base: autoDraw = True
159.4937 	DATA 	Keypress: num_9
159.4960 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
159.5485 	EXP 	point_base: autoDraw = False
159.5485 	EXP 	image_base: autoDraw = False
159.5485 	EXP 	image_base: image = u'pic/4.png'
159.5485 	EXP 	point_base: autoDraw = True
160.5104 	EXP 	point_base: autoDraw = False
160.5271 	EXP 	image_base: autoDraw = True
160.9617 	DATA 	Keypress: num_4
160.9637 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
161.0164 	EXP 	point_base: autoDraw = False
161.0164 	EXP 	image_base: autoDraw = False
161.0164 	EXP 	image_base: image = u'pic/9.png'
161.0164 	EXP 	point_base: autoDraw = True
161.9786 	EXP 	point_base: autoDraw = False
161.9952 	EXP 	image_base: autoDraw = True
162.5630 	DATA 	Keypress: num_9
162.5644 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
162.6069 	EXP 	point_base: autoDraw = False
162.6069 	EXP 	image_base: autoDraw = False
162.6069 	EXP 	image_base: image = u'pic/5.png'
162.6069 	EXP 	point_base: autoDraw = True
163.5801 	EXP 	point_base: autoDraw = False
163.5968 	EXP 	image_base: autoDraw = True
164.0480 	DATA 	Keypress: num_5
164.1344 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
164.1365 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
164.1375 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 1)])
164.1851 	EXP 	point_base: autoDraw = False
164.1851 	EXP 	image_base: autoDraw = False
164.1851 	EXP 	image_for: image = u'pic/5.png'
164.1851 	EXP 	point_for: autoDraw = True
165.1492 	EXP 	point_for: autoDraw = False
165.1656 	EXP 	image_for: autoDraw = True
165.5660 	DATA 	Keypress: num_5
165.5679 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 2)])
165.6191 	EXP 	point_for: autoDraw = False
165.6191 	EXP 	image_for: autoDraw = False
165.6191 	EXP 	image_for: image = u'pic/5.png'
165.6191 	EXP 	point_for: autoDraw = True
166.5831 	EXP 	point_for: autoDraw = False
166.5998 	EXP 	image_for: autoDraw = True
167.0008 	DATA 	Keypress: num_5
167.0021 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aa'), ('no', 3)])
167.0492 	EXP 	point_for: autoDraw = False
167.0492 	EXP 	image_for: autoDraw = False
167.0492 	EXP 	image_for: image = u'pic/2.png'
167.0492 	EXP 	point_for: autoDraw = True
168.0179 	EXP 	point_for: autoDraw = False
168.0346 	EXP 	image_for: autoDraw = True
168.6192 	DATA 	Keypress: num_2
168.6215 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aa'), ('no', 4)])
168.6799 	EXP 	point_for: autoDraw = False
168.6799 	EXP 	image_for: autoDraw = False
168.6799 	EXP 	image_for: image = u'pic/2.png'
168.6799 	EXP 	point_for: autoDraw = True
169.6363 	EXP 	point_for: autoDraw = False
169.6529 	EXP 	image_for: autoDraw = True
170.0872 	DATA 	Keypress: num_2
170.0886 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 5)])
170.1367 	EXP 	point_for: autoDraw = False
170.1367 	EXP 	image_for: autoDraw = False
170.1367 	EXP 	image_for: image = u'pic/6.png'
170.1367 	EXP 	point_for: autoDraw = True
171.1043 	EXP 	point_for: autoDraw = False
171.1210 	EXP 	image_for: autoDraw = True
171.6888 	DATA 	Keypress: num_6
171.6909 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 6)])
171.7476 	EXP 	point_for: autoDraw = False
171.7476 	EXP 	image_for: autoDraw = False
171.7476 	EXP 	image_for: image = u'pic/6.png'
171.7476 	EXP 	point_for: autoDraw = True
172.7059 	EXP 	point_for: autoDraw = False
172.7227 	EXP 	image_for: autoDraw = True
173.1406 	DATA 	Keypress: num_6
173.1429 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 7)])
173.1953 	EXP 	point_for: autoDraw = False
173.1953 	EXP 	image_for: autoDraw = False
173.1953 	EXP 	image_for: image = u'pic/3.png'
173.1953 	EXP 	point_for: autoDraw = True
174.1574 	EXP 	point_for: autoDraw = False
174.1741 	EXP 	image_for: autoDraw = True
174.9922 	DATA 	Keypress: num_3
174.9936 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 8)])
175.0429 	EXP 	point_for: autoDraw = False
175.0429 	EXP 	image_for: autoDraw = False
175.0429 	EXP 	image_for: image = u'pic/3.png'
175.0429 	EXP 	point_for: autoDraw = True
176.0092 	EXP 	point_for: autoDraw = False
176.0259 	EXP 	image_for: autoDraw = True
176.5438 	DATA 	Keypress: num_3
176.5453 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 9)])
176.6020 	EXP 	point_for: autoDraw = False
176.6020 	EXP 	image_for: autoDraw = False
176.6020 	EXP 	image_for: image = u'pic/7.png'
176.6020 	EXP 	point_for: autoDraw = True
177.5607 	EXP 	point_for: autoDraw = False
177.5776 	EXP 	image_for: autoDraw = True
178.1286 	DATA 	Keypress: num_7
178.1300 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 10)])
178.1752 	EXP 	point_for: autoDraw = False
178.1752 	EXP 	image_for: autoDraw = False
178.1752 	EXP 	image_for: image = u'pic/7.png'
178.1752 	EXP 	point_for: autoDraw = True
179.1457 	EXP 	point_for: autoDraw = False
179.1624 	EXP 	image_for: autoDraw = True
179.6968 	DATA 	Keypress: num_7
179.6980 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
179.7477 	EXP 	point_for: autoDraw = False
179.7477 	EXP 	image_for: autoDraw = False
179.7477 	EXP 	image_for: image = u'pic/8.png'
179.7477 	EXP 	point_for: autoDraw = True
180.7140 	EXP 	point_for: autoDraw = False
180.7306 	EXP 	image_for: autoDraw = True
181.3652 	DATA 	Keypress: num_8
181.3674 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
181.4263 	EXP 	point_for: autoDraw = False
181.4263 	EXP 	image_for: autoDraw = False
181.4263 	EXP 	image_for: image = u'pic/5.png'
181.4263 	EXP 	point_for: autoDraw = True
182.3823 	EXP 	point_for: autoDraw = False
182.3990 	EXP 	image_for: autoDraw = True
182.9001 	DATA 	Keypress: num_5
182.9017 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 11)])
182.9547 	EXP 	point_for: autoDraw = False
182.9547 	EXP 	image_for: autoDraw = False
182.9547 	EXP 	image_for: image = u'pic/2.png'
182.9547 	EXP 	point_for: autoDraw = True
183.9172 	EXP 	point_for: autoDraw = False
183.9338 	EXP 	image_for: autoDraw = True
184.4516 	DATA 	Keypress: num_2
184.4532 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 12)])
184.5003 	EXP 	point_for: autoDraw = False
184.5003 	EXP 	image_for: autoDraw = False
184.5003 	EXP 	image_for: image = u'pic/2.png'
184.5003 	EXP 	point_for: autoDraw = True
185.4686 	EXP 	point_for: autoDraw = False
185.4854 	EXP 	image_for: autoDraw = True
186.0867 	DATA 	Keypress: num_2
186.0890 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 13)])
186.1473 	EXP 	point_for: autoDraw = False
186.1473 	EXP 	image_for: autoDraw = False
186.1473 	EXP 	image_for: image = u'pic/2.png'
186.1473 	EXP 	point_for: autoDraw = True
187.1036 	EXP 	point_for: autoDraw = False
187.1204 	EXP 	image_for: autoDraw = True
187.5214 	DATA 	Keypress: num_2
187.5237 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aaa'), ('no', 14)])
187.5768 	EXP 	point_for: autoDraw = False
187.5768 	EXP 	image_for: autoDraw = False
187.5768 	EXP 	image_for: image = u'pic/1.png'
187.5768 	EXP 	point_for: autoDraw = True
188.5384 	EXP 	point_for: autoDraw = False
188.5551 	EXP 	image_for: autoDraw = True
189.0396 	DATA 	Keypress: num_1
189.0420 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aaa'), ('no', 15)])
189.1027 	EXP 	point_for: autoDraw = False
189.1027 	EXP 	image_for: autoDraw = False
189.1027 	EXP 	image_for: image = u'pic/1.png'
189.1027 	EXP 	point_for: autoDraw = True
190.0567 	EXP 	point_for: autoDraw = False
190.0732 	EXP 	image_for: autoDraw = True
190.4743 	DATA 	Keypress: num_1
190.4759 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aaa'), ('no', 16)])
190.5258 	EXP 	point_for: autoDraw = False
190.5258 	EXP 	image_for: autoDraw = False
190.5258 	EXP 	image_for: image = u'pic/1.png'
190.5258 	EXP 	point_for: autoDraw = True
191.4914 	EXP 	point_for: autoDraw = False
191.5081 	EXP 	image_for: autoDraw = True
191.9258 	DATA 	Keypress: num_1
191.9271 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 17)])
191.9801 	EXP 	point_for: autoDraw = False
191.9801 	EXP 	image_for: autoDraw = False
191.9801 	EXP 	image_for: image = u'pic/9.png'
191.9801 	EXP 	point_for: autoDraw = True
192.9428 	EXP 	point_for: autoDraw = False
192.9594 	EXP 	image_for: autoDraw = True
193.6274 	DATA 	Keypress: num_9
193.6289 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 18)])
193.6782 	EXP 	point_for: autoDraw = False
193.6782 	EXP 	image_for: autoDraw = False
193.6782 	EXP 	image_for: image = u'pic/9.png'
193.6782 	EXP 	point_for: autoDraw = True
194.6445 	EXP 	point_for: autoDraw = False
194.6612 	EXP 	image_for: autoDraw = True
195.1123 	DATA 	Keypress: num_9
195.1146 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 19)])
195.1676 	EXP 	point_for: autoDraw = False
195.1676 	EXP 	image_for: autoDraw = False
195.1676 	EXP 	image_for: image = u'pic/9.png'
195.1676 	EXP 	point_for: autoDraw = True
196.1293 	EXP 	point_for: autoDraw = False
196.1460 	EXP 	image_for: autoDraw = True
196.5137 	DATA 	Keypress: num_9
196.5159 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 20)])
196.5638 	EXP 	point_for: autoDraw = False
196.5638 	EXP 	image_for: autoDraw = False
196.5638 	EXP 	image_for: image = u'pic/7.png'
196.5638 	EXP 	point_for: autoDraw = True
197.5308 	EXP 	point_for: autoDraw = False
197.5474 	EXP 	image_for: autoDraw = True
198.1320 	DATA 	Keypress: num_7
198.1336 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 21)])
198.1805 	EXP 	point_for: autoDraw = False
198.1805 	EXP 	image_for: autoDraw = False
198.1805 	EXP 	image_for: image = u'pic/7.png'
198.1805 	EXP 	point_for: autoDraw = True
199.1491 	EXP 	point_for: autoDraw = False
199.1658 	EXP 	image_for: autoDraw = True
199.5500 	DATA 	Keypress: num_7
199.5515 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 22)])
199.6035 	EXP 	point_for: autoDraw = False
199.6035 	EXP 	image_for: autoDraw = False
199.6035 	EXP 	image_for: image = u'pic/7.png'
199.6035 	EXP 	point_for: autoDraw = True
200.5671 	EXP 	point_for: autoDraw = False
200.5837 	EXP 	image_for: autoDraw = True
200.9694 	DATA 	Keypress: num_7
200.9706 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
201.0229 	EXP 	point_for: autoDraw = False
201.0229 	EXP 	image_for: autoDraw = False
201.0229 	EXP 	image_for: image = u'pic/9.png'
201.0229 	EXP 	point_for: autoDraw = True
201.9852 	EXP 	point_for: autoDraw = False
202.0021 	EXP 	image_for: autoDraw = True
202.4363 	DATA 	Keypress: num_9
202.4377 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'huan'), ('no', -1)])
202.4803 	EXP 	point_for: autoDraw = False
202.4803 	EXP 	image_for: autoDraw = False
202.4803 	EXP 	image_for: image = u'pic/4.png'
202.4803 	EXP 	point_for: autoDraw = True
