pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/1.png,['num_1'],aa,1,1.0,'num_1',0.517934918404,0.5179349184036255,0.0,0.0
pic/1.png,['num_1'],aa,2,1.0,'num_1',0.518255293369,0.5182552933692932,0.0,1.0
pic/6.png,['num_6'],aa,3,1.0,'num_6',0.451184391975,0.45118439197540283,0.0,2.0
pic/6.png,['num_6'],aa,4,1.0,'num_6',0.451196610928,0.4511966109275818,0.0,3.0
pic/7.png,['num_7'],aa,5,1.0,'num_7',0.567982196808,0.5679821968078613,0.0,4.0
pic/7.png,['num_7'],aa,6,1.0,'num_7',0.501244604588,0.5012446045875549,0.0,5.0
pic/8.png,['num_8'],aa,7,1.0,'num_8',0.501229226589,0.5012292265892029,0.0,6.0
pic/8.png,['num_8'],aa,8,1.0,'num_8',0.5179079175,0.5179079174995422,0.0,7.0
pic/3.png,['num_3'],aa,9,1.0,'num_3',0.551263391972,0.5512633919715881,0.0,8.0
pic/3.png,['num_3'],aa,10,1.0,'num_3',0.61806178093,0.6180617809295654,0.0,9.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.534635901451,0.5346359014511108,0.0,10.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.634717285633,0.6347172856330872,0.0,11.0
pic/2.png,['num_2'],aaa,11,1.0,'num_2',0.517943680286,0.5179436802864075,0.0,12.0
pic/2.png,['num_2'],aaa,12,1.0,'num_2',0.484756290913,0.4847562909126282,0.0,13.0
pic/2.png,['num_2'],aaa,13,1.0,'num_2',0.417718797922,0.4177187979221344,0.0,14.0
pic/7.png,['num_7'],aaa,14,1.0,'num_7',0.551632523537,0.5516325235366821,0.0,15.0
pic/7.png,['num_7'],aaa,15,1.0,'num_7',0.468038290739,0.46803829073905945,0.0,16.0
pic/7.png,['num_7'],aaa,16,1.0,'num_7',0.484953701496,0.48495370149612427,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.484568208456,0.48456820845603943,0.0,18.0
pic/8.png,['num_8'],aaa,18,1.0,'num_8',0.468359798193,0.4683597981929779,0.0,19.0
pic/8.png,['num_8'],aaa,19,1.0,'num_8',0.63465899229,0.6346589922904968,0.0,20.0
pic/9.png,['num_9'],aaa,20,1.0,'num_9',0.534899175167,0.5348991751670837,0.0,21.0
pic/9.png,['num_9'],aaa,21,1.0,'num_9',0.517955183983,0.5179551839828491,0.0,22.0
pic/9.png,['num_9'],aaa,22,1.0,'num_9',0.501670002937,0.5016700029373169,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.501314282417,0.5013142824172974,0.0,24.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.585129916668,0.5851299166679382,0.0,25.0
pic/2.png,['num_2'],abb,23,1.0,'num_2',0.451247185469,0.4512471854686737,0.0,26.0
pic/4.png,['num_4'],abb,24,1.0,'num_4',0.517921090126,0.5179210901260376,0.0,27.0
pic/4.png,['num_4'],abb,25,1.0,'num_4',0.584794580936,0.5847945809364319,0.0,28.0
pic/6.png,['num_6'],abb,26,1.0,'num_6',0.584836184978,0.5848361849784851,0.0,29.0
pic/5.png,['num_5'],abb,27,1.0,'num_5',0.434539288282,0.4345392882823944,0.0,30.0
pic/5.png,['num_5'],abb,28,1.0,'num_5',0.484347701073,0.48434770107269287,0.0,31.0
pic/1.png,['num_1'],abb,29,1.0,'num_1',0.568007409573,0.5680074095726013,0.0,32.0
pic/4.png,['num_4'],abb,30,1.0,'num_4',0.451165497303,0.45116549730300903,0.0,33.0
