pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/5.png,['num_5'],aa,1,1.0,'num_5',0.334496885538,0.3344968855381012,0.0,0.0
pic/5.png,['num_5'],aa,2,1.0,'num_5',0.334716796875,0.334716796875,0.0,1.0
pic/2.png,['num_2'],aa,3,1.0,'num_2',0.468559414148,0.4685594141483307,0.0,2.0
pic/2.png,['num_2'],aa,4,1.0,'num_2',0.384853214025,0.38485321402549744,0.0,3.0
pic/6.png,['num_6'],aa,5,1.0,'num_6',0.585044503212,0.5850445032119751,0.0,4.0
pic/6.png,['num_6'],aa,6,1.0,'num_6',0.351091593504,0.351091593503952,0.0,5.0
pic/3.png,['num_3'],aa,7,1.0,'num_3',0.551566720009,0.5515667200088501,0.0,6.0
pic/3.png,['num_3'],aa,8,1.0,'num_3',0.418161511421,0.4181615114212036,0.0,7.0
pic/7.png,['num_7'],aa,9,1.0,'num_7',0.985693514347,0.9856935143470764,0.0,8.0
pic/7.png,['num_7'],aa,10,1.0,'num_7',0.551468610764,0.5514686107635498,0.0,9.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.534702003002,0.5347020030021667,0.0,10.0
pic/5.png,['num_5'],huan,-1,1.0,'num_5',0.584837198257,0.5848371982574463,0.0,11.0
pic/2.png,['num_2'],aaa,11,1.0,'num_2',0.801754117012,0.8017541170120239,0.0,12.0
pic/2.png,['num_2'],aaa,12,1.0,'num_2',0.551628708839,0.5516287088394165,0.0,13.0
pic/2.png,['num_2'],aaa,13,1.0,'num_2',0.43432828784,0.4343282878398895,0.0,14.0
pic/1.png,['num_1'],aaa,14,1.0,'num_1',0.551483988762,0.5514839887619019,0.0,15.0
pic/1.png,['num_1'],aaa,15,1.0,'num_1',0.317948609591,0.3179486095905304,0.0,16.0
pic/1.png,['num_1'],aaa,16,1.0,'num_1',0.5351998806,0.5351998805999756,0.0,17.0
pic/9.png,['num_9'],aaa,17,1.0,'num_9',0.801989972591,0.8019899725914001,0.0,18.0
pic/9.png,['num_9'],aaa,18,1.0,'num_9',0.668392777443,0.6683927774429321,0.0,19.0
pic/9.png,['num_9'],aaa,19,1.0,'num_9',0.418299496174,0.41829949617385864,0.0,20.0
pic/7.png,['num_7'],aaa,20,1.0,'num_7',0.534821093082,0.534821093082428,0.0,21.0
pic/7.png,['num_7'],aaa,21,1.0,'num_7',0.434670805931,0.4346708059310913,0.0,22.0
pic/7.png,['num_7'],aaa,22,1.0,'num_7',0.351603001356,0.3516030013561249,0.0,23.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.501419901848,0.5014199018478394,0.0,24.0
pic/4.png,['num_4'],huan,-1,1.0,'num_4',0.518167972565,0.5181679725646973,0.0,25.0
pic/4.png,['num_4'],abb,23,1.0,'num_4',0.501973390579,0.5019733905792236,0.0,26.0
pic/5.png,['num_5'],abb,24,1.0,'num_5',0.418385207653,0.41838520765304565,0.0,27.0
pic/5.png,['num_5'],abb,25,1.0,'num_5',0.351521611214,0.3515216112136841,0.0,28.0
pic/9.png,['num_9'],abb,26,1.0,'num_9',0.584799170494,0.5847991704940796,0.0,29.0
pic/1.png,['num_1'],abb,27,1.0,'num_1',0.718380391598,0.7183803915977478,0.0,30.0
pic/1.png,['num_1'],abb,28,1.0,'num_1',0.418140888214,0.41814088821411133,0.0,31.0
pic/8.png,['num_8'],abb,29,1.0,'num_8',0.534875690937,0.5348756909370422,0.0,32.0
pic/6.png,['num_6'],abb,30,1.0,'num_6',0.484895288944,0.4848952889442444,0.0,33.0
pic/6.png,['num_6'],abb,31,1.0,'num_6',0.401385396719,0.4013853967189789,0.0,34.0
pic/6.png,['num_6'],abb,32,1.0,'num_6',0.334677487612,0.33467748761177063,0.0,35.0
pic/3.png,['num_3'],abb,33,1.0,'num_3',0.701701998711,0.7017019987106323,0.0,36.0
pic/3.png,['num_3'],abb,34,1.0,'num_3',0.384595990181,0.38459599018096924,0.0,37.0
pic/4.png,['num_4'],abb,35,1.0,'num_4',0.518581807613,0.5185818076133728,0.0,38.0
pic/3.png,['num_3'],abb,36,1.0,'num_3',0.435099512339,0.4350995123386383,0.0,39.0
pic/3.png,['num_3'],abb,37,1.0,'num_3',0.368043005466,0.3680430054664612,0.0,40.0
pic/6.png,['num_6'],abb,38,1.0,'num_6',0.534886002541,0.5348860025405884,0.0,41.0
pic/9.png,['num_9'],abb,39,1.0,'num_9',0.501495778561,0.5014957785606384,0.0,42.0
pic/9.png,['num_9'],abb,40,1.0,'num_9',0.418038696051,0.4180386960506439,0.0,43.0
pic/7.png,['num_7'],abb,41,1.0,'num_7',0.60150039196,0.601500391960144,0.0,44.0
pic/6.png,['num_6'],abb,42,1.0,'num_6',0.534910082817,0.5349100828170776,0.0,45.0
pic/6.png,['num_6'],abb,43,1.0,'num_6',0.401536285877,0.4015362858772278,0.0,46.0
pic/1.png,['num_1'],abb,44,1.0,'num_1',0.618116378784,0.6181163787841797,0.0,47.0
pic/2.png,['num_2'],abb,45,1.0,'num_2',0.501815199852,0.5018151998519897,0.0,48.0
pic/2.png,['num_2'],abb,46,1.0,'num_2',0.451323091984,0.45132309198379517,0.0,49.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.718322873116,0.7183228731155396,0.0,50.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.668277978897,0.6682779788970947,0.0,51.0
pic/1.png,['num_1'],wh,47,1.0,'num_1',0.485039204359,0.48503920435905457,0.0,52.0
pic/4.png,['num_4'],wh,48,1.0,'num_4',0.635220527649,0.6352205276489258,0.0,53.0
pic/7.png,['num_7'],wh,49,1.0,'num_7',0.484784305096,0.4847843050956726,0.0,54.0
pic/1.png,['num_1'],wh,50,1.0,'num_1',0.551603376865,0.551603376865387,0.0,55.0
pic/4.png,['num_4'],wh,51,1.0,'num_4',0.518054783344,0.5180547833442688,0.0,56.0
pic/7.png,['num_7'],wh,52,1.0,'num_7',0.701601624489,0.7016016244888306,0.0,57.0
pic/3.png,['num_3'],wh,53,1.0,'num_3',0.851996421814,0.8519964218139648,0.0,58.0
pic/6.png,['num_6'],wh,54,1.0,'num_6',0.967964172363,0.9679641723632812,0.0,59.0
pic/9.png,['num_9'],wh,55,1.0,'num_9',0.518119812012,0.5181198120117188,0.0,60.0
pic/4.png,['num_4'],wh,56,1.0,'num_4',0.48510119319,0.48510119318962097,0.0,61.0
pic/5.png,['num_5'],wh,57,1.0,'num_5',0.450923889875,0.450923889875412,0.0,62.0
pic/6.png,['num_6'],wh,58,1.0,'num_6',0.46827301383,0.46827301383018494,0.0,63.0
pic/3.png,['num_3'],cross,59,1.0,'num_3',0.601524293423,0.601524293422699,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.484984695911,0.48498469591140747,0.0,65.0
pic/7.png,['num_7'],cross,61,1.0,'num_7',0.501788198948,0.5017881989479065,0.0,66.0
pic/9.png,['num_9'],cross,62,1.0,'num_9',0.46820500493,0.4682050049304962,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.46750330925,0.46750330924987793,0.0,68.0
pic/1.png,['num_1'],cross,64,1.0,'num_1',0.601597309113,0.6015973091125488,0.0,69.0
pic/3.png,['num_3'],cross,65,1.0,'num_3',0.551518201828,0.5515182018280029,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.501780211926,0.5017802119255066,0.0,71.0
pic/7.png,['num_7'],cross,67,1.0,'num_7',0.584993422031,0.5849934220314026,0.0,72.0
pic/7.png,['num_7'],cross,68,1.0,'num_7',0.918649792671,0.9186497926712036,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.484681397676,0.4846813976764679,0.0,74.0
pic/3.png,['num_3'],cross,70,1.0,'num_3',0.568195521832,0.5681955218315125,0.0,75.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.651709496975,0.6517094969749451,0.0,76.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.468011707067,0.4680117070674896,0.0,77.0
pic/2.png,['num_2'],abc3,71,1.0,'num_2',0.550790905952,0.5507909059524536,0.0,78.0
pic/8.png,['num_8'],abc3,72,1.0,'num_8',0.90218681097,0.9021868109703064,0.0,79.0
pic/3.png,['num_3'],abc3,73,1.0,'num_3',0.534695208073,0.5346952080726624,0.0,80.0
