no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
11,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_2,0.618434300006,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
12,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_2,0.418178299966,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
13,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_2,0.435405999946,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
14,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_1,0.51860999997,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
15,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_1,0.435011200025,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
16,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_1,0.384827000031,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
17,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_9,0.735359299986,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
18,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_9,0.468392899958,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
19,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_9,0.38459999999,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
20,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_7,0.701824699994,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
21,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_7,0.401840400009,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
22,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_7,0.384734100022,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_9,0.468466499995,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_4,0.585079899989,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
23,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_4,0.368408899987,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
24,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_5,0.635267500009,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
25,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_5,0.401719799964,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
26,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_9,0.518325600016,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
27,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_1,0.601788499975,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
28,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_1,0.451337700011,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
29,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_8,0.46867599996,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
30,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_6,0.584950299992,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
31,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_6,0.434886500007,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
32,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_6,0.418241199979,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
33,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_3,0.68520269997,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
34,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_3,0.434706399974,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
35,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_4,0.568411300017,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
36,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_3,0.568026699999,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
37,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_3,0.518573299982,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
38,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_6,0.601744499989,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
39,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_9,0.634921899997,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
40,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_9,0.40184820001,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
41,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_7,0.618532099994,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
42,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_6,0.518388200027,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
43,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_6,0.418011899979,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
44,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_1,0.55165530002,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
45,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_2,0.568486700009,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
46,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_2,0.451884499984,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_9,0.568479099951,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_2,0.651805600035,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
47,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_1,0.551590899995,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
48,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_4,0.534963999991,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
49,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_7,0.5184687,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
50,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_1,0.635017100023,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
51,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_4,0.468041600019,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
52,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_7,0.518463400018,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
53,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_3,0.535197499965,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
54,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_6,0.534704799997,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
55,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_9,0.518368400051,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
56,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_4,0.551854500023,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
57,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_5,0.401675999979,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
58,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_6,0.401421100018,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
59,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_3,0.501934,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.501784400025,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
61,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_7,0.502093099989,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
62,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_9,0.501307700004,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.485127099964,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
64,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_1,0.517917799996,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
65,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_3,0.501800699974,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.4515732,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
67,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_7,0.484932899999,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
68,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_7,0.434845399985,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.551718699979,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
70,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_3,0.469037300034,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_1,0.485432200017,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_3,0.451279099972,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
71,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_2,0.501369000005,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
72,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_8,0.535145500035,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
73,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_3,0.501877999981,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
74,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_2,0.584740699967,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
75,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_8,0.535155999998,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
76,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_3,0.568534400023,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
77,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_2,0.568685800012,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
78,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_8,0.53519179998,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
79,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_3,0.518317700014,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
80,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_3,0.535211800016,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
81,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_6,0.735124900006,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
82,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_8,0.501548999979,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
83,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_3,0.518260699988,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
84,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_6,0.651632599998,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
85,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_8,0.48462360003,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
86,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_3,0.518132900004,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
87,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_6,0.751998100022,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
88,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_8,0.501838700031,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
89,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_5,0.584767799999,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
90,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_8,0.568329700036,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
91,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_9,0.58518200001,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
92,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_5,0.485241100017,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
93,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_8,0.502075800032,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
94,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_9,0.517634300049,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
95,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_5,0.384803500026,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
96,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_8,0.551707400009,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
97,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_9,0.518344999989,2019_May_08_1454,59.9244831633,click_exp,001,161050098,
