no,pic,cla,ans,n,key_resp_base.keys_raw,key_resp_base.rt_mean,key_resp_base.rt_raw,key_resp_base.rt_std,order
1,pic/1.png,baseline,['num_1'],1.0,'num_1',0.703643202782,0.7036432027816772,0.0,13.0
2,pic/2.png,baseline,['num_2'],1.0,'num_2',0.669829726219,0.6698297262191772,0.0,19.0
3,pic/3.png,baseline,['num_3'],1.0,'num_3',0.552884399891,0.5528843998908997,0.0,15.0
4,pic/4.png,baseline,['num_4'],1.0,'num_4',0.450911104679,0.45091110467910767,0.0,25.0
5,pic/5.png,baseline,['num_5'],1.0,'num_5',0.452749490738,0.45274949073791504,0.0,17.0
6,pic/6.png,baseline,['num_6'],1.0,'num_6',0.603256523609,0.6032565236091614,0.0,11.0
7,pic/7.png,baseline,['num_7'],1.0,'num_7',0.519081413746,0.5190814137458801,0.0,20.0
8,pic/8.png,baseline,['num_8'],1.0,'num_8',0.419204711914,0.4192047119140625,0.0,24.0
9,pic/9.png,baseline,['num_9'],1.0,'num_9',0.486126303673,0.4861263036727905,0.0,2.0
10,pic/1.png,baseline,['num_1'],1.0,'num_1',0.653213977814,0.6532139778137207,0.0,26.0
11,pic/2.png,baseline,['num_2'],1.0,'num_2',0.666198611259,0.6661986112594604,0.0,16.0
12,pic/3.png,baseline,['num_3'],1.0,'num_3',0.669927477837,0.6699274778366089,0.0,21.0
13,pic/4.png,baseline,['num_4'],1.0,'num_4',0.419415295124,0.41941529512405396,0.0,23.0
14,pic/5.png,baseline,['num_5'],1.0,'num_5',0.368565499783,0.36856549978256226,0.0,8.0
15,pic/6.png,baseline,['num_6'],1.0,'num_6',0.435896009207,0.43589600920677185,0.0,4.0
16,pic/7.png,baseline,['num_7'],1.0,'num_7',0.636747717857,0.6367477178573608,0.0,14.0
17,pic/8.png,baseline,['num_8'],1.0,'num_8',0.475400596857,0.4754005968570709,0.0,0.0
18,pic/9.png,baseline,['num_9'],1.0,'num_9',0.518170297146,0.5181702971458435,0.0,3.0
19,pic/1.png,baseline,['num_1'],1.0,'num_1',1.5546245575,1.5546245574951172,0.0,9.0
20,pic/2.png,baseline,['num_2'],1.0,'num_2',0.685184299946,0.6851842999458313,0.0,7.0
21,pic/3.png,baseline,['num_3'],1.0,'num_3',1.00344991684,1.0034499168395996,0.0,10.0
22,pic/4.png,baseline,['num_4'],1.0,'num_4',0.385625898838,0.3856258988380432,0.0,18.0
23,pic/5.png,baseline,['num_5'],1.0,'num_5',0.302588403225,0.30258840322494507,0.0,1.0
24,pic/6.png,baseline,['num_6'],1.0,'num_6',0.569909870625,0.5699098706245422,0.0,6.0
25,pic/7.png,baseline,['num_7'],1.0,'num_7',0.58642911911,0.5864291191101074,0.0,5.0
26,pic/8.png,baseline,['num_8'],1.0,'num_8',0.535740494728,0.5357404947280884,0.0,12.0
27,pic/9.png,baseline,['num_9'],1.0,'num_9',0.536750972271,0.5367509722709656,0.0,22.0

extraInfo
date,2019_May_07_1441
frameRate,59.93461134
expName,click_exp
session,001
participant,181820207
