11.8102 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E7260F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
103.5509 	EXP 	image_practice: autoDraw = True
104.0850 	DATA 	Keypress: num_9
104.0866 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'practice'), ('ans', ['num_4'])])
104.1315 	EXP 	image_practice: autoDraw = False
104.1315 	EXP 	point_prac: autoDraw = False
104.1315 	EXP 	image_practice: image = u'pic/4.png'
104.1315 	EXP 	point_prac: autoDraw = True
105.1021 	EXP 	point_prac: autoDraw = False
105.1188 	EXP 	image_practice: autoDraw = True
105.5867 	DATA 	Keypress: num_4
105.6026 	EXP 	image_practice: autoDraw = False
105.6026 	EXP 	point_prac: autoDraw = False
105.6026 	EXP 	text_base: autoDraw = True
110.9107 	DATA 	Keypress: space
110.9336 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
110.9345 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
110.9352 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
110.9910 	EXP 	text_base: autoDraw = False
110.9910 	EXP 	image_huan: image = u'pic/2.png'
110.9910 	EXP 	huan_point: autoDraw = True
111.9423 	EXP 	huan_point: autoDraw = False
111.9590 	EXP 	image_huan: autoDraw = True
112.4936 	DATA 	Keypress: num_2
112.4959 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
112.5490 	EXP 	huan_point: autoDraw = False
112.5490 	EXP 	image_huan: autoDraw = False
112.5490 	EXP 	image_huan: image = u'pic/9.png'
112.5490 	EXP 	huan_point: autoDraw = True
113.5106 	EXP 	huan_point: autoDraw = False
113.5283 	EXP 	image_huan: autoDraw = True
114.0285 	DATA 	Keypress: num_9
114.0437 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
114.0444 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
114.0449 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
114.0926 	EXP 	huan_point: autoDraw = False
114.0926 	EXP 	image_huan: autoDraw = False
114.0926 	EXP 	image_base: image = u'pic/2.png'
114.0926 	EXP 	point_base: autoDraw = True
115.0632 	EXP 	point_base: autoDraw = False
115.0632 	EXP 	image_base: autoDraw = True
115.5634 	DATA 	Keypress: num_2
115.5658 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
115.6175 	EXP 	point_base: autoDraw = False
115.6175 	EXP 	image_base: autoDraw = False
115.6175 	EXP 	image_base: image = u'pic/3.png'
115.6175 	EXP 	point_base: autoDraw = True
116.5803 	EXP 	point_base: autoDraw = False
116.5969 	EXP 	image_base: autoDraw = True
117.1816 	DATA 	Keypress: num_3
117.1829 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
117.2288 	EXP 	point_base: autoDraw = False
117.2288 	EXP 	image_base: autoDraw = False
117.2288 	EXP 	image_base: image = u'pic/8.png'
117.2288 	EXP 	point_base: autoDraw = True
118.1985 	EXP 	point_base: autoDraw = False
118.2152 	EXP 	image_base: autoDraw = True
118.6829 	DATA 	Keypress: num_8
118.6842 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
118.7336 	EXP 	point_base: autoDraw = False
118.7336 	EXP 	image_base: autoDraw = False
118.7336 	EXP 	image_base: image = u'pic/5.png'
118.7336 	EXP 	point_base: autoDraw = True
119.7001 	EXP 	point_base: autoDraw = False
119.7168 	EXP 	image_base: autoDraw = True
120.1691 	DATA 	Keypress: num_5
120.1711 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
120.2210 	EXP 	point_base: autoDraw = False
120.2210 	EXP 	image_base: autoDraw = False
120.2210 	EXP 	image_base: image = u'pic/7.png'
120.2210 	EXP 	point_base: autoDraw = True
121.1849 	EXP 	point_base: autoDraw = False
121.2016 	EXP 	image_base: autoDraw = True
121.7197 	DATA 	Keypress: num_7
121.7217 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
121.7689 	EXP 	point_base: autoDraw = False
121.7689 	EXP 	image_base: autoDraw = False
121.7689 	EXP 	image_base: image = u'pic/2.png'
121.7689 	EXP 	point_base: autoDraw = True
122.7365 	EXP 	point_base: autoDraw = False
122.7531 	EXP 	image_base: autoDraw = True
123.3044 	DATA 	Keypress: num_2
123.3064 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
123.3542 	EXP 	point_base: autoDraw = False
123.3542 	EXP 	image_base: autoDraw = False
123.3542 	EXP 	image_base: image = u'pic/1.png'
123.3542 	EXP 	point_base: autoDraw = True
124.3213 	EXP 	point_base: autoDraw = False
124.3391 	EXP 	image_base: autoDraw = True
124.8725 	DATA 	Keypress: num_1
124.8739 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
124.9169 	EXP 	point_base: autoDraw = False
124.9169 	EXP 	image_base: autoDraw = False
124.9169 	EXP 	image_base: image = u'pic/8.png'
124.9169 	EXP 	point_base: autoDraw = True
125.8896 	EXP 	point_base: autoDraw = False
125.9063 	EXP 	image_base: autoDraw = True
126.3572 	DATA 	Keypress: num_8
126.3587 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
126.4067 	EXP 	point_base: autoDraw = False
126.4067 	EXP 	image_base: autoDraw = False
126.4067 	EXP 	image_base: image = u'pic/6.png'
126.4067 	EXP 	point_base: autoDraw = True
127.3744 	EXP 	point_base: autoDraw = False
127.3910 	EXP 	image_base: autoDraw = True
127.8754 	DATA 	Keypress: num_6
127.8767 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
127.9245 	EXP 	point_base: autoDraw = False
127.9245 	EXP 	image_base: autoDraw = False
127.9245 	EXP 	image_base: image = u'pic/6.png'
127.9245 	EXP 	point_base: autoDraw = True
128.8926 	EXP 	point_base: autoDraw = False
128.9092 	EXP 	image_base: autoDraw = True
129.3603 	DATA 	Keypress: num_6
129.3616 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
129.4091 	EXP 	point_base: autoDraw = False
129.4091 	EXP 	image_base: autoDraw = False
129.4091 	EXP 	image_base: image = u'pic/9.png'
129.4091 	EXP 	point_base: autoDraw = True
130.3774 	EXP 	point_base: autoDraw = False
130.3941 	EXP 	image_base: autoDraw = True
130.9465 	DATA 	Keypress: num_9
130.9485 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
131.0011 	EXP 	point_base: autoDraw = False
131.0011 	EXP 	image_base: autoDraw = False
131.0011 	EXP 	image_base: image = u'pic/1.png'
131.0011 	EXP 	point_base: autoDraw = True
131.9623 	EXP 	point_base: autoDraw = False
131.9790 	EXP 	image_base: autoDraw = True
132.5967 	DATA 	Keypress: num_1
132.5981 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
132.6490 	EXP 	point_base: autoDraw = False
132.6490 	EXP 	image_base: autoDraw = False
132.6490 	EXP 	image_base: image = u'pic/6.png'
132.6490 	EXP 	point_base: autoDraw = True
133.6149 	EXP 	point_base: autoDraw = False
133.6317 	EXP 	image_base: autoDraw = True
134.0650 	DATA 	Keypress: num_6
134.0663 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
134.1193 	EXP 	point_base: autoDraw = False
134.1193 	EXP 	image_base: autoDraw = False
134.1193 	EXP 	image_base: image = u'pic/2.png'
134.1193 	EXP 	point_base: autoDraw = True
135.0821 	EXP 	point_base: autoDraw = False
135.0988 	EXP 	image_base: autoDraw = True
135.5999 	DATA 	Keypress: num_2
135.6012 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
135.6483 	EXP 	point_base: autoDraw = False
135.6483 	EXP 	image_base: autoDraw = False
135.6483 	EXP 	image_base: image = u'pic/8.png'
135.6483 	EXP 	point_base: autoDraw = True
136.6170 	EXP 	point_base: autoDraw = False
136.6343 	EXP 	image_base: autoDraw = True
137.0512 	DATA 	Keypress: num_8
137.0525 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
137.0983 	EXP 	point_base: autoDraw = False
137.0983 	EXP 	image_base: autoDraw = False
137.0983 	EXP 	image_base: image = u'pic/7.png'
137.0983 	EXP 	point_base: autoDraw = True
138.0684 	EXP 	point_base: autoDraw = False
138.0850 	EXP 	image_base: autoDraw = True
138.6361 	DATA 	Keypress: num_7
138.6373 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
138.6815 	EXP 	point_base: autoDraw = False
138.6815 	EXP 	image_base: autoDraw = False
138.6815 	EXP 	image_base: image = u'pic/1.png'
138.6815 	EXP 	point_base: autoDraw = True
139.6533 	EXP 	point_base: autoDraw = False
139.6533 	EXP 	image_base: autoDraw = True
140.1556 	DATA 	Keypress: num_1
140.1578 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
140.2115 	EXP 	point_base: autoDraw = False
140.2115 	EXP 	image_base: autoDraw = False
140.2115 	EXP 	image_base: image = u'pic/3.png'
140.2115 	EXP 	point_base: autoDraw = True
141.1715 	EXP 	point_base: autoDraw = False
141.1882 	EXP 	image_base: autoDraw = True
141.7227 	DATA 	Keypress: num_3
141.7240 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
141.7772 	EXP 	point_base: autoDraw = False
141.7772 	EXP 	image_base: autoDraw = False
141.7772 	EXP 	image_base: image = u'pic/5.png'
141.7772 	EXP 	point_base: autoDraw = True
142.7397 	EXP 	point_base: autoDraw = False
142.7564 	EXP 	image_base: autoDraw = True
143.1576 	DATA 	Keypress: num_5
143.1596 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
143.2071 	EXP 	point_base: autoDraw = False
143.2071 	EXP 	image_base: autoDraw = False
143.2071 	EXP 	image_base: image = u'pic/4.png'
143.2071 	EXP 	point_base: autoDraw = True
144.1745 	EXP 	point_base: autoDraw = False
144.1917 	EXP 	image_base: autoDraw = True
144.5923 	DATA 	Keypress: num_4
144.5937 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
144.6416 	EXP 	point_base: autoDraw = False
144.6416 	EXP 	image_base: autoDraw = False
144.6416 	EXP 	image_base: image = u'pic/9.png'
144.6416 	EXP 	point_base: autoDraw = True
145.6093 	EXP 	point_base: autoDraw = False
145.6265 	EXP 	image_base: autoDraw = True
146.2271 	DATA 	Keypress: num_9
146.2284 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
146.2758 	EXP 	point_base: autoDraw = False
146.2758 	EXP 	image_base: autoDraw = False
146.2758 	EXP 	image_base: image = u'pic/9.png'
146.2758 	EXP 	point_base: autoDraw = True
147.2442 	EXP 	point_base: autoDraw = False
147.2610 	EXP 	image_base: autoDraw = True
147.7789 	DATA 	Keypress: num_9
147.7809 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
147.8266 	EXP 	point_base: autoDraw = False
147.8266 	EXP 	image_base: autoDraw = False
147.8266 	EXP 	image_base: image = u'pic/4.png'
147.8266 	EXP 	point_base: autoDraw = True
148.7958 	EXP 	point_base: autoDraw = False
148.8124 	EXP 	image_base: autoDraw = True
149.2303 	DATA 	Keypress: num_4
149.2323 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
149.2808 	EXP 	point_base: autoDraw = False
149.2808 	EXP 	image_base: autoDraw = False
149.2808 	EXP 	image_base: image = u'pic/5.png'
149.2808 	EXP 	point_base: autoDraw = True
150.2472 	EXP 	point_base: autoDraw = False
150.2639 	EXP 	image_base: autoDraw = True
150.8319 	DATA 	Keypress: num_5
150.8340 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
150.8840 	EXP 	point_base: autoDraw = False
150.8840 	EXP 	image_base: autoDraw = False
150.8840 	EXP 	image_base: image = u'pic/4.png'
150.8840 	EXP 	point_base: autoDraw = True
151.8489 	EXP 	point_base: autoDraw = False
151.8656 	EXP 	image_base: autoDraw = True
152.3001 	DATA 	Keypress: num_4
152.3021 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
152.3570 	EXP 	point_base: autoDraw = False
152.3570 	EXP 	image_base: autoDraw = False
152.3570 	EXP 	image_base: image = u'pic/3.png'
152.3570 	EXP 	point_base: autoDraw = True
153.3169 	EXP 	point_base: autoDraw = False
153.3337 	EXP 	image_base: autoDraw = True
153.9027 	DATA 	Keypress: num_3
153.9047 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
153.9557 	EXP 	point_base: autoDraw = False
153.9557 	EXP 	image_base: autoDraw = False
153.9557 	EXP 	image_base: image = u'pic/7.png'
153.9557 	EXP 	point_base: autoDraw = True
154.9187 	EXP 	point_base: autoDraw = False
154.9355 	EXP 	image_base: autoDraw = True
155.4196 	DATA 	Keypress: num_7
155.5159 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
155.5171 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
155.5177 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 1)])
155.5725 	EXP 	point_base: autoDraw = False
155.5725 	EXP 	image_base: autoDraw = False
155.5725 	EXP 	image_for: image = u'pic/7.png'
155.5725 	EXP 	point_for: autoDraw = True
156.5380 	EXP 	point_for: autoDraw = False
156.5380 	EXP 	image_for: autoDraw = True
157.0378 	DATA 	Keypress: num_7
157.0395 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 2)])
157.0834 	EXP 	point_for: autoDraw = False
157.0834 	EXP 	image_for: autoDraw = False
157.0834 	EXP 	image_for: image = u'pic/7.png'
157.0834 	EXP 	point_for: autoDraw = True
158.0550 	EXP 	point_for: autoDraw = False
158.0717 	EXP 	image_for: autoDraw = True
158.4906 	DATA 	Keypress: num_7
158.4919 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 3)])
158.5415 	EXP 	point_for: autoDraw = False
158.5415 	EXP 	image_for: autoDraw = False
158.5415 	EXP 	image_for: image = u'pic/1.png'
158.5415 	EXP 	point_for: autoDraw = True
159.5065 	EXP 	point_for: autoDraw = False
159.5231 	EXP 	image_for: autoDraw = True
160.1077 	DATA 	Keypress: num_1
160.1090 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 4)])
160.1570 	EXP 	point_for: autoDraw = False
160.1570 	EXP 	image_for: autoDraw = False
160.1570 	EXP 	image_for: image = u'pic/1.png'
160.1570 	EXP 	point_for: autoDraw = True
161.1248 	EXP 	point_for: autoDraw = False
161.1415 	EXP 	image_for: autoDraw = True
161.6260 	DATA 	Keypress: num_1
161.6280 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 5)])
161.6787 	EXP 	point_for: autoDraw = False
161.6787 	EXP 	image_for: autoDraw = False
161.6787 	EXP 	image_for: image = u'pic/5.png'
161.6787 	EXP 	point_for: autoDraw = True
162.6429 	EXP 	point_for: autoDraw = False
162.6597 	EXP 	image_for: autoDraw = True
163.1609 	DATA 	Keypress: num_5
163.1629 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 6)])
163.2127 	EXP 	point_for: autoDraw = False
163.2127 	EXP 	image_for: autoDraw = False
163.2127 	EXP 	image_for: image = u'pic/5.png'
163.2127 	EXP 	point_for: autoDraw = True
164.1778 	EXP 	point_for: autoDraw = False
164.1945 	EXP 	image_for: autoDraw = True
164.5788 	DATA 	Keypress: num_5
164.5801 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 7)])
164.6266 	EXP 	point_for: autoDraw = False
164.6266 	EXP 	image_for: autoDraw = False
164.6266 	EXP 	image_for: image = u'pic/9.png'
164.6266 	EXP 	point_for: autoDraw = True
165.5959 	EXP 	point_for: autoDraw = False
165.6126 	EXP 	image_for: autoDraw = True
166.1805 	DATA 	Keypress: num_9
166.1825 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 8)])
166.2358 	EXP 	point_for: autoDraw = False
166.2358 	EXP 	image_for: autoDraw = False
166.2358 	EXP 	image_for: image = u'pic/9.png'
166.2358 	EXP 	point_for: autoDraw = True
167.1975 	EXP 	point_for: autoDraw = False
167.2142 	EXP 	image_for: autoDraw = True
167.7152 	DATA 	Keypress: num_9
167.7166 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 9)])
167.7648 	EXP 	point_for: autoDraw = False
167.7648 	EXP 	image_for: autoDraw = False
167.7648 	EXP 	image_for: image = u'pic/6.png'
167.7648 	EXP 	point_for: autoDraw = True
168.7324 	EXP 	point_for: autoDraw = False
168.7324 	EXP 	image_for: autoDraw = True
169.1500 	DATA 	Keypress: num_6
169.1514 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 10)])
169.1955 	EXP 	point_for: autoDraw = False
169.1955 	EXP 	image_for: autoDraw = False
169.1955 	EXP 	image_for: image = u'pic/6.png'
169.1955 	EXP 	point_for: autoDraw = True
170.1672 	EXP 	point_for: autoDraw = False
170.1838 	EXP 	image_for: autoDraw = True
170.5850 	DATA 	Keypress: num_6
170.5870 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'huan'), ('no', -1)])
170.6432 	EXP 	point_for: autoDraw = False
170.6432 	EXP 	image_for: autoDraw = False
170.6432 	EXP 	image_for: image = u'pic/2.png'
170.6432 	EXP 	point_for: autoDraw = True
171.6019 	EXP 	point_for: autoDraw = False
171.6186 	EXP 	image_for: autoDraw = True
172.2199 	DATA 	Keypress: num_1
172.6203 	DATA 	Keypress: num_2
172.6218 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
172.6687 	EXP 	point_for: autoDraw = False
172.6687 	EXP 	image_for: autoDraw = False
172.6687 	EXP 	image_for: image = u'pic/6.png'
172.6687 	EXP 	point_for: autoDraw = True
173.6373 	EXP 	point_for: autoDraw = False
173.6540 	EXP 	image_for: autoDraw = True
174.1562 	DATA 	Keypress: num_6
174.1582 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 11)])
174.2086 	EXP 	point_for: autoDraw = False
174.2086 	EXP 	image_for: autoDraw = False
174.2086 	EXP 	image_for: image = u'pic/7.png'
174.2086 	EXP 	point_for: autoDraw = True
175.1721 	EXP 	point_for: autoDraw = False
175.1888 	EXP 	image_for: autoDraw = True
175.7401 	DATA 	Keypress: num_7
175.7422 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 12)])
175.7942 	EXP 	point_for: autoDraw = False
175.7942 	EXP 	image_for: autoDraw = False
175.7942 	EXP 	image_for: image = u'pic/7.png'
175.7942 	EXP 	point_for: autoDraw = True
176.7579 	EXP 	point_for: autoDraw = False
176.7737 	EXP 	image_for: autoDraw = True
177.2581 	DATA 	Keypress: num_7
177.2593 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 13)])
177.3071 	EXP 	point_for: autoDraw = False
177.3071 	EXP 	image_for: autoDraw = False
177.3071 	EXP 	image_for: image = u'pic/7.png'
177.3071 	EXP 	point_for: autoDraw = True
178.2752 	EXP 	point_for: autoDraw = False
178.2921 	EXP 	image_for: autoDraw = True
178.7264 	DATA 	Keypress: num_7
178.7285 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 14)])
178.7795 	EXP 	point_for: autoDraw = False
178.7795 	EXP 	image_for: autoDraw = False
178.7795 	EXP 	image_for: image = u'pic/5.png'
178.7795 	EXP 	point_for: autoDraw = True
179.7445 	EXP 	point_for: autoDraw = False
179.7601 	EXP 	image_for: autoDraw = True
180.1611 	DATA 	Keypress: num_5
180.1625 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 15)])
180.2068 	EXP 	point_for: autoDraw = False
180.2068 	EXP 	image_for: autoDraw = False
180.2068 	EXP 	image_for: image = u'pic/5.png'
180.2068 	EXP 	point_for: autoDraw = True
181.1782 	EXP 	point_for: autoDraw = False
181.1948 	EXP 	image_for: autoDraw = True
181.5291 	DATA 	Keypress: num_5
181.5304 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 16)])
181.5754 	EXP 	point_for: autoDraw = False
181.5754 	EXP 	image_for: autoDraw = False
181.5754 	EXP 	image_for: image = u'pic/5.png'
181.5754 	EXP 	point_for: autoDraw = True
182.5472 	EXP 	point_for: autoDraw = False
182.5472 	EXP 	image_for: autoDraw = True
182.9304 	DATA 	Keypress: num_5
182.9317 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 17)])
182.9756 	EXP 	point_for: autoDraw = False
182.9756 	EXP 	image_for: autoDraw = False
182.9756 	EXP 	image_for: image = u'pic/8.png'
182.9756 	EXP 	point_for: autoDraw = True
183.9477 	EXP 	point_for: autoDraw = False
183.9643 	EXP 	image_for: autoDraw = True
184.4656 	DATA 	Keypress: num_8
184.4677 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 18)])
184.5162 	EXP 	point_for: autoDraw = False
184.5162 	EXP 	image_for: autoDraw = False
184.5162 	EXP 	image_for: image = u'pic/8.png'
184.5162 	EXP 	point_for: autoDraw = True
185.4829 	EXP 	point_for: autoDraw = False
185.4991 	EXP 	image_for: autoDraw = True
185.8667 	DATA 	Keypress: num_8
185.8681 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 19)])
185.9138 	EXP 	point_for: autoDraw = False
185.9138 	EXP 	image_for: autoDraw = False
185.9138 	EXP 	image_for: image = u'pic/8.png'
185.9138 	EXP 	point_for: autoDraw = True
186.8838 	EXP 	point_for: autoDraw = False
186.9005 	EXP 	image_for: autoDraw = True
187.2349 	DATA 	Keypress: num_8
187.2369 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 20)])
187.2898 	EXP 	point_for: autoDraw = False
187.2898 	EXP 	image_for: autoDraw = False
187.2898 	EXP 	image_for: image = u'pic/9.png'
187.2898 	EXP 	point_for: autoDraw = True
188.2519 	EXP 	point_for: autoDraw = False
188.2696 	EXP 	image_for: autoDraw = True
188.8203 	DATA 	Keypress: num_9
188.8217 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 21)])
188.8704 	EXP 	point_for: autoDraw = False
188.8704 	EXP 	image_for: autoDraw = False
188.8704 	EXP 	image_for: image = u'pic/9.png'
188.8704 	EXP 	point_for: autoDraw = True
189.8368 	EXP 	point_for: autoDraw = False
189.8536 	EXP 	image_for: autoDraw = True
190.1877 	DATA 	Keypress: num_9
190.1892 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 22)])
190.2375 	EXP 	point_for: autoDraw = False
190.2375 	EXP 	image_for: autoDraw = False
190.2375 	EXP 	image_for: image = u'pic/9.png'
190.2375 	EXP 	point_for: autoDraw = True
191.2048 	EXP 	point_for: autoDraw = False
191.2225 	EXP 	image_for: autoDraw = True
191.5403 	DATA 	Keypress: num_9
191.5423 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
191.5901 	EXP 	point_for: autoDraw = False
191.5901 	EXP 	image_for: autoDraw = False
191.5901 	EXP 	image_for: image = u'pic/8.png'
191.5901 	EXP 	point_for: autoDraw = True
192.5562 	EXP 	point_for: autoDraw = False
192.5729 	EXP 	image_for: autoDraw = True
193.1241 	DATA 	Keypress: num_8
193.1262 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'huan'), ('no', -1)])
193.1722 	EXP 	point_for: autoDraw = False
193.1722 	EXP 	image_for: autoDraw = False
