no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
7,pic/3.png,aa,['num_3'],,,,,,,,,,,,,0,6,6,6,,,,,,,,num_3,0.818425000005,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
8,pic/3.png,aa,['num_3'],,,,,,,,,,,,,0,7,7,7,,,,,,,,num_3,0.518211900024,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
9,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_7,0.551304900029,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
10,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_7,0.534675500006,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_8,0.634895800031,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_5,0.501506100001,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
11,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_2,0.518109600001,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
12,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_2,0.601741800027,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
13,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_2,0.401389800012,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
14,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_1,0.484984300041,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
15,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_1,0.401485999988,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
16,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_1,0.41805810004,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
17,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_9,0.668303699989,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
18,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_9,0.451414100011,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
19,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_9,0.368028800003,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
20,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_7,0.584958099993,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
