no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
7,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,6,6,6,,,,,,,,num_8,0.501318199967,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
8,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,7,7,7,,,,,,,,num_8,0.434600099979,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
9,pic/6.png,aa,['num_6'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_6,0.451240999973,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
10,pic/6.png,aa,['num_6'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_6,0.434533199994,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_1,0.584915600019,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_6,0.451230300008,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
11,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_9,0.634680599964,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
12,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_9,0.518113499973,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
13,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_9,0.501276199997,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
14,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_6,0.601441400009,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
15,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_6,0.401185599971,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
16,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_6,0.384946200007,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
17,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_4,0.451194300025,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
18,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_4,0.417536899971,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
19,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_4,0.367834299977,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
20,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_7,0.584747400018,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
21,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_7,0.534746900026,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
22,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_7,0.501452799945,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_2,0.650392599986,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_1,0.517995600007,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
23,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_9,0.567628899997,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
24,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_6,0.451203999983,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
25,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_6,0.367429799982,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
26,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_6,0.417965600034,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
27,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_9,0.534624299966,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
28,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_9,0.533626599994,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
29,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_6,0.450194999983,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
30,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_3,0.5515075,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
31,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_3,0.485528399993,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
32,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_6,0.467936300032,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
33,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_1,0.501500099956,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
34,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_1,0.367934399983,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
35,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_7,0.568079899997,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
36,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_2,0.534639399964,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
37,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_2,0.501394300023,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
38,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_3,0.484714599967,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
39,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_5,0.451209600025,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
40,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_5,0.351204000006,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
41,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_2,0.885102800035,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
42,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_5,0.484705899958,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
43,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_5,0.40122270002,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
44,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_8,0.534656000033,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
45,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_5,0.467903200013,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
46,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_5,0.401499699976,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_9,0.584782999998,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_6,0.468179699965,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
47,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_2,0.501324900019,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
48,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_5,0.450343399949,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
49,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_8,0.466936299985,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
50,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_1,0.51799079997,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
51,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_4,0.401205600007,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
52,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_7,0.551369399996,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
53,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_1,0.468225400022,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
54,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_2,0.467942700023,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
55,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_3,0.484572899994,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
56,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_1,0.518125600007,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
57,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_2,0.451567500015,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
58,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_3,0.534089599969,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
59,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_1,0.484653199965,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.384556200006,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
61,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_9,0.534736400004,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
62,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_1,0.500903800013,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.41777130001,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
64,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_9,0.501357200032,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
65,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_7,0.55169220001,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.366784599959,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
67,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_3,0.534643099993,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
68,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_9,0.517014199984,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.366852800013,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
70,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_1,0.467914799985,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_2,0.486260100035,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_8,0.434482900018,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
71,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_8,0.401154800027,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
72,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_4,0.452656400041,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
73,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_3,0.551332000003,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
74,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_8,0.46817430004,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
75,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_4,0.417898499989,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
76,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_3,0.45224720001,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
77,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_8,0.452295999974,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
78,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_4,0.417951499985,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
79,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_3,0.484638200025,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
80,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_5,0.317811999994,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
81,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_9,0.53507089999,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
82,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_8,0.484790100018,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
83,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_5,0.467976099986,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
84,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_9,0.517965599953,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
85,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_8,0.451319699991,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
86,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_5,0.434330599965,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
87,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_9,0.46817279997,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
88,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_8,0.450863200007,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
89,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_9,0.501367800054,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
90,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_8,0.385895299958,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
91,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_1,0.602387699997,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
92,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_9,0.484740199987,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
93,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_8,0.40134000004,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
94,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_1,0.53471659997,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
95,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_9,0.501601299969,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
96,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_8,0.451243499992,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
97,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_1,0.467929600039,2019_May_08_1618,60.0326217304,click_exp,001,MF1824059,
