42.7514 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0F30F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
133.5519 	EXP 	image_practice: autoDraw = True
134.0864 	DATA 	Keypress: num_3
134.0878 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 31), ('pic', u'pic/4.png'), ('cla', u'practice'), ('ans', ['num_4'])])
134.1303 	EXP 	image_practice: autoDraw = False
134.1303 	EXP 	point_prac: autoDraw = False
134.1303 	EXP 	image_practice: image = u'pic/4.png'
134.1303 	EXP 	point_prac: autoDraw = True
135.1036 	EXP 	point_prac: autoDraw = False
135.1204 	EXP 	image_practice: autoDraw = True
135.5380 	DATA 	Keypress: num_4
135.5540 	EXP 	image_practice: autoDraw = False
135.5540 	EXP 	point_prac: autoDraw = False
135.5540 	EXP 	text_base: autoDraw = True
145.6813 	DATA 	Keypress: space
145.6931 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
145.6937 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
145.6944 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
145.7430 	EXP 	text_base: autoDraw = False
145.7430 	EXP 	image_huan: image = u'pic/9.png'
145.7430 	EXP 	huan_point: autoDraw = True
146.7151 	EXP 	huan_point: autoDraw = False
146.7151 	EXP 	image_huan: autoDraw = True
147.2330 	DATA 	Keypress: num_9
147.2343 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
147.2768 	EXP 	huan_point: autoDraw = False
147.2768 	EXP 	image_huan: autoDraw = False
147.2768 	EXP 	image_huan: image = u'pic/2.png'
147.2768 	EXP 	huan_point: autoDraw = True
148.2500 	EXP 	huan_point: autoDraw = False
148.2667 	EXP 	image_huan: autoDraw = True
148.8179 	DATA 	Keypress: num_5
148.8185 	DATA 	Keypress: num_2
148.8349 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
148.8356 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
148.8362 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
148.8794 	EXP 	huan_point: autoDraw = False
148.8794 	EXP 	image_huan: autoDraw = False
148.8794 	EXP 	image_base: image = u'pic/9.png'
148.8794 	EXP 	point_base: autoDraw = True
149.8516 	EXP 	point_base: autoDraw = False
149.8691 	EXP 	image_base: autoDraw = True
150.3526 	DATA 	Keypress: num_9
150.3540 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
150.3966 	EXP 	point_base: autoDraw = False
150.3966 	EXP 	image_base: autoDraw = False
150.3966 	EXP 	image_base: image = u'pic/3.png'
150.3966 	EXP 	point_base: autoDraw = True
151.3698 	EXP 	point_base: autoDraw = False
151.3865 	EXP 	image_base: autoDraw = True
151.8542 	DATA 	Keypress: num_3
151.8553 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
151.8984 	EXP 	point_base: autoDraw = False
151.8984 	EXP 	image_base: autoDraw = False
151.8984 	EXP 	image_base: image = u'pic/5.png'
151.8984 	EXP 	point_base: autoDraw = True
152.8713 	EXP 	point_base: autoDraw = False
152.8880 	EXP 	image_base: autoDraw = True
153.2726 	DATA 	Keypress: num_5
153.2737 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
153.3162 	EXP 	point_base: autoDraw = False
153.3162 	EXP 	image_base: autoDraw = False
153.3162 	EXP 	image_base: image = u'pic/4.png'
153.3162 	EXP 	point_base: autoDraw = True
154.2895 	EXP 	point_base: autoDraw = False
154.3062 	EXP 	image_base: autoDraw = True
154.7237 	DATA 	Keypress: num_4
154.7248 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
154.7677 	EXP 	point_base: autoDraw = False
154.7677 	EXP 	image_base: autoDraw = False
154.7677 	EXP 	image_base: image = u'pic/8.png'
154.7677 	EXP 	point_base: autoDraw = True
155.7409 	EXP 	point_base: autoDraw = False
155.7574 	EXP 	image_base: autoDraw = True
156.2419 	DATA 	Keypress: num_8
156.2431 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
156.2858 	EXP 	point_base: autoDraw = False
156.2858 	EXP 	image_base: autoDraw = False
156.2858 	EXP 	image_base: image = u'pic/1.png'
156.2858 	EXP 	point_base: autoDraw = True
157.2590 	EXP 	point_base: autoDraw = False
157.2757 	EXP 	image_base: autoDraw = True
157.8102 	DATA 	Keypress: num_1
157.8113 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
157.8540 	EXP 	point_base: autoDraw = False
157.8540 	EXP 	image_base: autoDraw = False
157.8540 	EXP 	image_base: image = u'pic/4.png'
157.8540 	EXP 	point_base: autoDraw = True
158.8273 	EXP 	point_base: autoDraw = False
158.8439 	EXP 	image_base: autoDraw = True
159.2449 	DATA 	Keypress: num_4
159.2461 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
159.2894 	EXP 	point_base: autoDraw = False
159.2894 	EXP 	image_base: autoDraw = False
159.2894 	EXP 	image_base: image = u'pic/3.png'
159.2894 	EXP 	point_base: autoDraw = True
160.2620 	EXP 	point_base: autoDraw = False
160.2786 	EXP 	image_base: autoDraw = True
160.8132 	DATA 	Keypress: num_3
160.8143 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
160.8566 	EXP 	point_base: autoDraw = False
160.8566 	EXP 	image_base: autoDraw = False
160.8566 	EXP 	image_base: image = u'pic/6.png'
160.8566 	EXP 	point_base: autoDraw = True
161.8302 	EXP 	point_base: autoDraw = False
161.8469 	EXP 	image_base: autoDraw = True
162.2481 	DATA 	Keypress: num_6
162.2493 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
162.2920 	EXP 	point_base: autoDraw = False
162.2920 	EXP 	image_base: autoDraw = False
162.2920 	EXP 	image_base: image = u'pic/2.png'
162.2920 	EXP 	point_base: autoDraw = True
163.2650 	EXP 	point_base: autoDraw = False
163.2817 	EXP 	image_base: autoDraw = True
163.7994 	DATA 	Keypress: num_2
163.8005 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
163.8429 	EXP 	point_base: autoDraw = False
163.8429 	EXP 	image_base: autoDraw = False
163.8429 	EXP 	image_base: image = u'pic/2.png'
163.8429 	EXP 	point_base: autoDraw = True
164.8166 	EXP 	point_base: autoDraw = False
164.8333 	EXP 	image_base: autoDraw = True
165.3183 	DATA 	Keypress: num_2
165.3351 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
165.3775 	EXP 	point_base: autoDraw = False
165.3775 	EXP 	image_base: autoDraw = False
165.3775 	EXP 	image_base: image = u'pic/2.png'
165.3775 	EXP 	point_base: autoDraw = True
166.3514 	EXP 	point_base: autoDraw = False
166.3681 	EXP 	image_base: autoDraw = True
166.8524 	DATA 	Keypress: num_2
166.8536 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
166.8964 	EXP 	point_base: autoDraw = False
166.8964 	EXP 	image_base: autoDraw = False
166.8964 	EXP 	image_base: image = u'pic/9.png'
166.8964 	EXP 	point_base: autoDraw = True
167.8696 	EXP 	point_base: autoDraw = False
167.8863 	EXP 	image_base: autoDraw = True
168.4207 	DATA 	Keypress: num_9
168.4218 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
168.4645 	EXP 	point_base: autoDraw = False
168.4645 	EXP 	image_base: autoDraw = False
168.4645 	EXP 	image_base: image = u'pic/6.png'
168.4645 	EXP 	point_base: autoDraw = True
169.4379 	EXP 	point_base: autoDraw = False
169.4546 	EXP 	image_base: autoDraw = True
169.8729 	DATA 	Keypress: num_6
169.8743 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
169.9169 	EXP 	point_base: autoDraw = False
169.9169 	EXP 	image_base: autoDraw = False
169.9169 	EXP 	image_base: image = u'pic/9.png'
169.9169 	EXP 	point_base: autoDraw = True
170.8893 	EXP 	point_base: autoDraw = False
170.9062 	EXP 	image_base: autoDraw = True
171.3904 	DATA 	Keypress: num_5
171.4239 	DATA 	Keypress: num_9
171.4250 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
171.4677 	EXP 	point_base: autoDraw = False
171.4677 	EXP 	image_base: autoDraw = False
171.4677 	EXP 	image_base: image = u'pic/8.png'
171.4677 	EXP 	point_base: autoDraw = True
172.4409 	EXP 	point_base: autoDraw = False
172.4576 	EXP 	image_base: autoDraw = True
172.9262 	DATA 	Keypress: num_8
172.9429 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
172.9856 	EXP 	point_base: autoDraw = False
172.9856 	EXP 	image_base: autoDraw = False
172.9856 	EXP 	image_base: image = u'pic/5.png'
172.9856 	EXP 	point_base: autoDraw = True
173.9591 	EXP 	point_base: autoDraw = False
173.9758 	EXP 	image_base: autoDraw = True
174.3935 	DATA 	Keypress: num_5
174.3948 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
174.4374 	EXP 	point_base: autoDraw = False
174.4374 	EXP 	image_base: autoDraw = False
174.4374 	EXP 	image_base: image = u'pic/4.png'
174.4374 	EXP 	point_base: autoDraw = True
175.4105 	EXP 	point_base: autoDraw = False
175.4272 	EXP 	image_base: autoDraw = True
175.7947 	DATA 	Keypress: num_4
175.7963 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
175.8388 	EXP 	point_base: autoDraw = False
175.8388 	EXP 	image_base: autoDraw = False
175.8388 	EXP 	image_base: image = u'pic/1.png'
175.8388 	EXP 	point_base: autoDraw = True
176.8119 	EXP 	point_base: autoDraw = False
176.8286 	EXP 	image_base: autoDraw = True
177.4131 	DATA 	Keypress: num_1
177.4143 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
177.4564 	EXP 	point_base: autoDraw = False
177.4564 	EXP 	image_base: autoDraw = False
177.4564 	EXP 	image_base: image = u'pic/6.png'
177.4564 	EXP 	point_base: autoDraw = True
178.4300 	EXP 	point_base: autoDraw = False
178.4468 	EXP 	image_base: autoDraw = True
178.8811 	DATA 	Keypress: num_6
178.8823 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
178.9251 	EXP 	point_base: autoDraw = False
178.9251 	EXP 	image_base: autoDraw = False
178.9251 	EXP 	image_base: image = u'pic/7.png'
178.9251 	EXP 	point_base: autoDraw = True
179.8983 	EXP 	point_base: autoDraw = False
179.9150 	EXP 	image_base: autoDraw = True
180.4994 	DATA 	Keypress: num_7
180.5006 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
180.5435 	EXP 	point_base: autoDraw = False
180.5435 	EXP 	image_base: autoDraw = False
180.5435 	EXP 	image_base: image = u'pic/7.png'
180.5435 	EXP 	point_base: autoDraw = True
181.5166 	EXP 	point_base: autoDraw = False
181.5333 	EXP 	image_base: autoDraw = True
182.0344 	DATA 	Keypress: num_7
182.0355 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
182.0781 	EXP 	point_base: autoDraw = False
182.0781 	EXP 	image_base: autoDraw = False
182.0781 	EXP 	image_base: image = u'pic/7.png'
182.0781 	EXP 	point_base: autoDraw = True
183.0514 	EXP 	point_base: autoDraw = False
183.0681 	EXP 	image_base: autoDraw = True
183.5359 	DATA 	Keypress: num_7
183.5371 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
183.5799 	EXP 	point_base: autoDraw = False
183.5799 	EXP 	image_base: autoDraw = False
183.5799 	EXP 	image_base: image = u'pic/3.png'
183.5799 	EXP 	point_base: autoDraw = True
184.5530 	EXP 	point_base: autoDraw = False
184.5696 	EXP 	image_base: autoDraw = True
185.1040 	DATA 	Keypress: num_3
185.1054 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
185.1477 	EXP 	point_base: autoDraw = False
185.1477 	EXP 	image_base: autoDraw = False
185.1477 	EXP 	image_base: image = u'pic/1.png'
185.1477 	EXP 	point_base: autoDraw = True
186.1212 	EXP 	point_base: autoDraw = False
186.1379 	EXP 	image_base: autoDraw = True
186.7058 	DATA 	Keypress: num_1
186.7069 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
186.7494 	EXP 	point_base: autoDraw = False
186.7494 	EXP 	image_base: autoDraw = False
186.7494 	EXP 	image_base: image = u'pic/5.png'
186.7494 	EXP 	point_base: autoDraw = True
187.7228 	EXP 	point_base: autoDraw = False
187.7395 	EXP 	image_base: autoDraw = True
188.1239 	DATA 	Keypress: num_5
188.1251 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
188.1673 	EXP 	point_base: autoDraw = False
188.1673 	EXP 	image_base: autoDraw = False
188.1673 	EXP 	image_base: image = u'pic/8.png'
188.1673 	EXP 	point_base: autoDraw = True
189.1410 	EXP 	point_base: autoDraw = False
189.1575 	EXP 	image_base: autoDraw = True
189.6088 	DATA 	Keypress: num_8
189.6864 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
189.6874 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
189.6882 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 1)])
189.7325 	EXP 	point_base: autoDraw = False
189.7325 	EXP 	image_base: autoDraw = False
189.7325 	EXP 	image_for: image = u'pic/1.png'
189.7325 	EXP 	point_for: autoDraw = True
190.7099 	EXP 	point_for: autoDraw = False
190.7099 	EXP 	image_for: autoDraw = True
191.2268 	DATA 	Keypress: num_1
191.2282 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 2)])
191.2718 	EXP 	point_for: autoDraw = False
191.2718 	EXP 	image_for: autoDraw = False
191.2718 	EXP 	image_for: image = u'pic/1.png'
191.2718 	EXP 	point_for: autoDraw = True
192.2439 	EXP 	point_for: autoDraw = False
192.2606 	EXP 	image_for: autoDraw = True
192.7652 	DATA 	Keypress: num_1
192.7670 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 3)])
192.8102 	EXP 	point_for: autoDraw = False
192.8102 	EXP 	image_for: autoDraw = False
192.8102 	EXP 	image_for: image = u'pic/6.png'
192.8102 	EXP 	point_for: autoDraw = True
193.7789 	EXP 	point_for: autoDraw = False
193.7959 	EXP 	image_for: autoDraw = True
194.2298 	DATA 	Keypress: num_6
194.2310 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 4)])
194.2734 	EXP 	point_for: autoDraw = False
194.2734 	EXP 	image_for: autoDraw = False
194.2734 	EXP 	image_for: image = u'pic/6.png'
194.2734 	EXP 	point_for: autoDraw = True
195.2470 	EXP 	point_for: autoDraw = False
195.2636 	EXP 	image_for: autoDraw = True
195.6479 	DATA 	Keypress: num_6
195.6491 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 5)])
195.6933 	EXP 	point_for: autoDraw = False
195.6933 	EXP 	image_for: autoDraw = False
195.6933 	EXP 	image_for: image = u'pic/7.png'
195.6933 	EXP 	point_for: autoDraw = True
196.6650 	EXP 	point_for: autoDraw = False
196.6817 	EXP 	image_for: autoDraw = True
197.2330 	DATA 	Keypress: num_7
197.2342 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 6)])
197.2765 	EXP 	point_for: autoDraw = False
197.2765 	EXP 	image_for: autoDraw = False
197.2765 	EXP 	image_for: image = u'pic/7.png'
197.2765 	EXP 	point_for: autoDraw = True
198.2500 	EXP 	point_for: autoDraw = False
198.2667 	EXP 	image_for: autoDraw = True
198.8179 	DATA 	Keypress: num_7
198.8190 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 7)])
198.8619 	EXP 	point_for: autoDraw = False
198.8619 	EXP 	image_for: autoDraw = False
198.8619 	EXP 	image_for: image = u'pic/8.png'
198.8619 	EXP 	point_for: autoDraw = True
199.8349 	EXP 	point_for: autoDraw = False
199.8517 	EXP 	image_for: autoDraw = True
200.3694 	DATA 	Keypress: num_8
200.3705 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 8)])
200.4130 	EXP 	point_for: autoDraw = False
200.4130 	EXP 	image_for: autoDraw = False
200.4130 	EXP 	image_for: image = u'pic/8.png'
200.4130 	EXP 	point_for: autoDraw = True
201.3864 	EXP 	point_for: autoDraw = False
201.4031 	EXP 	image_for: autoDraw = True
201.9376 	DATA 	Keypress: num_8
201.9388 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 9)])
201.9814 	EXP 	point_for: autoDraw = False
201.9814 	EXP 	image_for: autoDraw = False
201.9814 	EXP 	image_for: image = u'pic/3.png'
201.9814 	EXP 	point_for: autoDraw = True
202.9547 	EXP 	point_for: autoDraw = False
202.9713 	EXP 	image_for: autoDraw = True
203.5223 	DATA 	Keypress: num_3
203.5236 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 10)])
203.5659 	EXP 	point_for: autoDraw = False
203.5659 	EXP 	image_for: autoDraw = False
203.5659 	EXP 	image_for: image = u'pic/3.png'
203.5659 	EXP 	point_for: autoDraw = True
204.5396 	EXP 	point_for: autoDraw = False
204.5563 	EXP 	image_for: autoDraw = True
205.0740 	DATA 	Keypress: num_3
205.0751 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
205.1185 	EXP 	point_for: autoDraw = False
205.1185 	EXP 	image_for: autoDraw = False
205.1185 	EXP 	image_for: image = u'pic/3.png'
205.1185 	EXP 	point_for: autoDraw = True
206.0911 	EXP 	point_for: autoDraw = False
206.1078 	EXP 	image_for: autoDraw = True
206.5755 	DATA 	Keypress: num_3
206.5766 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
206.6191 	EXP 	point_for: autoDraw = False
206.6191 	EXP 	image_for: autoDraw = False
206.6191 	EXP 	image_for: image = u'pic/1.png'
206.6191 	EXP 	point_for: autoDraw = True
207.5926 	EXP 	point_for: autoDraw = False
207.6093 	EXP 	image_for: autoDraw = True
208.1104 	DATA 	Keypress: num_1
208.1116 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 11)])
208.1540 	EXP 	point_for: autoDraw = False
208.1540 	EXP 	image_for: autoDraw = False
208.1540 	EXP 	image_for: image = u'pic/2.png'
208.1540 	EXP 	point_for: autoDraw = True
209.1275 	EXP 	point_for: autoDraw = False
209.1442 	EXP 	image_for: autoDraw = True
209.6452 	DATA 	Keypress: num_2
209.6464 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 12)])
209.6890 	EXP 	point_for: autoDraw = False
209.6890 	EXP 	image_for: autoDraw = False
209.6890 	EXP 	image_for: image = u'pic/2.png'
209.6890 	EXP 	point_for: autoDraw = True
210.6623 	EXP 	point_for: autoDraw = False
210.6790 	EXP 	image_for: autoDraw = True
211.1634 	DATA 	Keypress: num_2
211.1646 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 13)])
211.2070 	EXP 	point_for: autoDraw = False
211.2070 	EXP 	image_for: autoDraw = False
211.2070 	EXP 	image_for: image = u'pic/2.png'
211.2070 	EXP 	point_for: autoDraw = True
212.1805 	EXP 	point_for: autoDraw = False
212.1972 	EXP 	image_for: autoDraw = True
212.6316 	DATA 	Keypress: num_2
212.6328 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 14)])
212.6753 	EXP 	point_for: autoDraw = False
212.6753 	EXP 	image_for: autoDraw = False
212.6753 	EXP 	image_for: image = u'pic/7.png'
212.6753 	EXP 	point_for: autoDraw = True
213.6487 	EXP 	point_for: autoDraw = False
213.6653 	EXP 	image_for: autoDraw = True
214.1998 	DATA 	Keypress: num_7
214.2009 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 15)])
214.2432 	EXP 	point_for: autoDraw = False
214.2432 	EXP 	image_for: autoDraw = False
214.2432 	EXP 	image_for: image = u'pic/7.png'
214.2432 	EXP 	point_for: autoDraw = True
215.2169 	EXP 	point_for: autoDraw = False
215.2336 	EXP 	image_for: autoDraw = True
215.7013 	DATA 	Keypress: num_7
215.7024 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 16)])
215.7448 	EXP 	point_for: autoDraw = False
215.7448 	EXP 	image_for: autoDraw = False
215.7448 	EXP 	image_for: image = u'pic/7.png'
215.7448 	EXP 	point_for: autoDraw = True
216.7184 	EXP 	point_for: autoDraw = False
216.7351 	EXP 	image_for: autoDraw = True
217.2194 	DATA 	Keypress: num_7
217.2206 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 17)])
217.2628 	EXP 	point_for: autoDraw = False
217.2628 	EXP 	image_for: autoDraw = False
217.2628 	EXP 	image_for: image = u'pic/8.png'
217.2628 	EXP 	point_for: autoDraw = True
218.2366 	EXP 	point_for: autoDraw = False
218.2533 	EXP 	image_for: autoDraw = True
218.6876 	DATA 	Keypress: num_8
218.6887 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 18)])
218.7309 	EXP 	point_for: autoDraw = False
218.7309 	EXP 	image_for: autoDraw = False
218.7309 	EXP 	image_for: image = u'pic/8.png'
218.7309 	EXP 	point_for: autoDraw = True
219.7048 	EXP 	point_for: autoDraw = False
219.7213 	EXP 	image_for: autoDraw = True
220.1724 	DATA 	Keypress: num_8
220.1736 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 19)])
220.2199 	EXP 	point_for: autoDraw = False
220.2199 	EXP 	image_for: autoDraw = False
220.2199 	EXP 	image_for: image = u'pic/8.png'
220.2199 	EXP 	point_for: autoDraw = True
221.1895 	EXP 	point_for: autoDraw = False
221.2062 	EXP 	image_for: autoDraw = True
221.7239 	DATA 	Keypress: num_8
221.7251 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 20)])
221.7676 	EXP 	point_for: autoDraw = False
221.7676 	EXP 	image_for: autoDraw = False
221.7676 	EXP 	image_for: image = u'pic/9.png'
221.7676 	EXP 	point_for: autoDraw = True
222.7413 	EXP 	point_for: autoDraw = False
222.7578 	EXP 	image_for: autoDraw = True
223.2588 	DATA 	Keypress: num_9
223.2599 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 21)])
223.3028 	EXP 	point_for: autoDraw = False
223.3028 	EXP 	image_for: autoDraw = False
223.3028 	EXP 	image_for: image = u'pic/9.png'
223.3028 	EXP 	point_for: autoDraw = True
224.2759 	EXP 	point_for: autoDraw = False
224.2928 	EXP 	image_for: autoDraw = True
224.7438 	DATA 	Keypress: num_9
224.7449 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 22)])
224.7873 	EXP 	point_for: autoDraw = False
224.7873 	EXP 	image_for: autoDraw = False
224.7873 	EXP 	image_for: image = u'pic/9.png'
224.7873 	EXP 	point_for: autoDraw = True
225.7608 	EXP 	point_for: autoDraw = False
225.7776 	EXP 	image_for: autoDraw = True
226.2451 	DATA 	Keypress: num_9
226.2462 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
226.2888 	EXP 	point_for: autoDraw = False
226.2888 	EXP 	image_for: autoDraw = False
226.2888 	EXP 	image_for: image = u'pic/8.png'
226.2888 	EXP 	point_for: autoDraw = True
227.2623 	EXP 	point_for: autoDraw = False
227.2789 	EXP 	image_for: autoDraw = True
227.7800 	DATA 	Keypress: num_8
227.7812 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'huan'), ('no', -1)])
227.8237 	EXP 	point_for: autoDraw = False
227.8237 	EXP 	image_for: autoDraw = False
