no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
6,pic/6.png,baseline,['num_6'],,,,,,,,,0,19,19,5,,,,,,,,,,num_6,0.485917500002,,,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
3,pic/3.png,baseline,['num_3'],,,,,,,,,0,20,20,2,,,,,,,,,,num_3,0.553158199997,,,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
19,pic/1.png,baseline,['num_1'],,,,,,,,,0,21,21,18,,,,,,,,,,num_1,0.519043200009,,,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
27,pic/9.png,baseline,['num_9'],,,,,,,,,0,22,22,26,,,,,,,,,,num_9,0.586038699999,,,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
12,pic/3.png,baseline,['num_3'],,,,,,,,,0,23,23,11,,,,,,,,,,num_3,0.503153000012,,,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
16,pic/7.png,baseline,['num_7'],,,,,,,,,0,24,24,15,,,,,,,,,,num_7,0.619561799991,,,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
26,pic/8.png,baseline,['num_8'],,,,,,,,,0,25,25,25,,,,,,,,,,num_8,0.519081000006,,,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
15,pic/6.png,baseline,['num_6'],,,,,,,,,0,26,26,14,,,,,,,,,,num_6,0.435647499995,,,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
1,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,0,0,0,,,,,,,,num_1,0.570073900002,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
2,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,1,1,1,,,,,,,,num_1,0.536354199998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
3,pic/6.png,aa,['num_6'],,,,,,,,,,,,,0,2,2,2,,,,,,,,num_6,0.418531599993,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
4,pic/6.png,aa,['num_6'],,,,,,,,,,,,,0,3,3,3,,,,,,,,num_6,0.469555600008,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
5,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,4,4,4,,,,,,,,num_7,0.73737029999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
6,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,5,5,5,,,,,,,,num_7,0.586267700011,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
7,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,6,6,6,,,,,,,,num_8,0.486442499998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
8,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,7,7,7,,,,,,,,num_8,0.435592499998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
9,pic/3.png,aa,['num_3'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_3,0.552516299998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
10,pic/3.png,aa,['num_3'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_3,0.485774699991,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_3,0.485751699991,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_1,0.587697300012,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
11,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_2,0.536642000006,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
12,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_2,0.518564900005,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
13,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_2,0.502300199994,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
14,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_7,0.535734000005,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
15,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_7,0.469264400002,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
16,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_7,0.469622899996,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
17,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_8,0.468497399997,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
18,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_8,0.468999899997,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
19,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_8,0.419017199994,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
20,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_9,0.602409600004,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
21,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_9,0.651901000005,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
22,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_9,0.603628800003,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_8,0.519161999997,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_2,0.603917900007,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
23,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_2,0.534378000011,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
24,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_4,0.585878900005,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
25,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_4,0.470011400001,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
26,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_6,0.4691017,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
27,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_5,0.469251600007,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
28,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_5,0.452397600005,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
29,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_1,0.686768600004,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
30,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_4,0.502621899999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
31,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_4,0.487477899995,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
32,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_8,0.519098299992,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
33,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_7,0.635858599999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
34,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_7,0.569972199999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
35,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_4,0.567892899999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
36,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_6,0.485776699992,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
37,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_6,0.483248100005,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
38,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_3,0.601955599996,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
39,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_5,0.518663100011,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
40,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_5,0.469347899998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
41,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_3,0.487271599995,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
42,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_8,0.536543599999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
43,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_8,0.469237099998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
44,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_3,0.537153199999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
45,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_1,0.5542843,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
46,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_1,0.502591799988,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_6,0.502421500001,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_8,0.469519899998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
47,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_1,0.553080700003,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
48,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_4,0.437163399998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
49,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_7,0.586050700003,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
50,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_2,0.57457550001,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
51,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_5,0.436373499993,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
52,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_8,0.502515400003,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
53,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_4,0.535188599999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.485517699999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
55,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_6,0.452409999998,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
56,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_1,0.552828100001,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
57,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_2,0.453198899995,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
58,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_3,0.520619899995,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
59,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_9,0.686314800012,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.402314600011,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
61,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_1,0.485952300005,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
62,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_3,0.502862299996,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.4694628,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
64,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_7,0.58496030001,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
65,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_1,0.571839600001,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.468458999996,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
67,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_9,0.552441799999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
68,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_1,0.519821199996,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.436924000009,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
70,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_9,0.585785499992,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_5,0.435949400009,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_9,0.570004900001,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
71,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_2,0.619169500002,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
72,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_3,0.502895800004,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
73,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_7,0.619279699997,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
74,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_2,0.519166099999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
75,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_3,0.535812800008,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
76,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_7,0.5234222,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
77,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_2,0.5017142,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
78,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_3,0.552379900008,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
79,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_7,0.602989100007,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
80,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_1,0.568879400002,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
81,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_4,0.435581199999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
82,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_7,0.752781200004,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
83,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_1,0.552838899996,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
84,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_4,0.536444900004,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
85,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_7,0.502472099994,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
86,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_1,0.536521400005,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
87,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_4,0.435393500011,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
88,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_7,0.368746599997,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
89,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_6,0.518202300009,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
90,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_8,0.485992299989,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
91,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_1,0.752061600011,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
92,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_6,0.6217511,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
93,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_8,0.501956599997,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
94,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_1,0.519748300008,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
95,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_6,0.4360533,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
96,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_8,0.419135600008,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
97,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_1,0.621070699999,2019_May_06_1851,59.8984960063,click_exp,001,181250117,
