pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/5.png,['num_5'],abb,26,1.0,'num_5',0.369269490242,0.3692694902420044,0.0,29.0
pic/2.png,['num_2'],abb,27,1.0,'num_2',0.618094801903,0.618094801902771,0.0,30.0
pic/2.png,['num_2'],abb,28,1.0,'num_2',0.518876791,0.5188767910003662,0.0,31.0
pic/9.png,['num_9'],abb,29,1.0,'num_9',0.569920182228,0.5699201822280884,0.0,32.0
pic/2.png,['num_2'],abb,30,1.0,'num_2',0.466971904039,0.46697190403938293,0.0,33.0
pic/2.png,['num_2'],abb,31,1.0,'num_2',0.536693990231,0.5366939902305603,0.0,34.0
pic/4.png,['num_4'],abb,32,1.0,'num_4',0.402990013361,0.4029900133609772,0.0,35.0
pic/8.png,['num_8'],abb,33,1.0,'num_8',0.452905088663,0.4529050886631012,0.0,36.0
pic/8.png,['num_8'],abb,34,1.0,'num_8',0.485025793314,0.4850257933139801,0.0,37.0
pic/1.png,['num_1'],abb,35,1.0,'num_1',0.486146807671,0.48614680767059326,0.0,38.0
pic/6.png,['num_6'],abb,36,1.0,'num_6',0.38607609272,0.38607609272003174,0.0,39.0
pic/6.png,['num_6'],abb,37,1.0,'num_6',0.351339012384,0.3513390123844147,0.0,40.0
pic/5.png,['num_5'],abb,38,1.0,'num_5',0.436476498842,0.4364764988422394,0.0,41.0
pic/4.png,['num_4'],abb,39,1.0,'num_4',0.369508892298,0.36950889229774475,0.0,42.0
pic/4.png,['num_4'],abb,40,1.0,'num_4',0.471762210131,0.47176221013069153,0.0,43.0
pic/7.png,['num_7'],abb,41,1.0,'num_7',0.469049185514,0.4690491855144501,0.0,44.0
pic/1.png,['num_1'],abb,42,1.0,'num_1',0.469389885664,0.4693898856639862,0.0,45.0
pic/1.png,['num_1'],abb,43,1.0,'num_1',0.520119905472,0.5201199054718018,0.0,46.0
pic/9.png,['num_9'],abb,44,1.0,'num_9',0.418807297945,0.4188072979450226,0.0,47.0
pic/5.png,['num_5'],abb,45,1.0,'num_5',0.453110694885,0.4531106948852539,0.0,48.0
pic/5.png,['num_5'],abb,46,1.0,'num_5',0.352568298578,0.35256829857826233,0.0,49.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.618574380875,0.6185743808746338,0.0,50.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.536178290844,0.5361782908439636,0.0,51.0
pic/4.png,['num_4'],wh,47,1.0,'num_4',0.452954798937,0.45295479893684387,0.0,52.0
pic/5.png,['num_5'],wh,48,1.0,'num_5',0.334881514311,0.3348815143108368,0.0,53.0
pic/6.png,['num_6'],wh,49,1.0,'num_6',0.318666785955,0.3186667859554291,0.0,54.0
pic/2.png,['num_2'],wh,50,1.0,'num_2',0.502206087112,0.5022060871124268,0.0,55.0
pic/5.png,['num_5'],wh,51,1.0,'num_5',0.369730293751,0.36973029375076294,0.0,56.0
pic/8.png,['num_8'],wh,52,1.0,'num_8',0.419498801231,0.4194988012313843,0.0,57.0
pic/2.png,['num_2'],wh,53,1.0,'num_2',0.585793912411,0.5857939124107361,0.0,58.0
pic/5.png,['num_5'],wh,54,1.0,'num_5',0.302287489176,0.3022874891757965,0.0,59.0
pic/8.png,['num_8'],wh,55,1.0,'num_8',0.452558904886,0.4525589048862457,0.0,60.0
pic/7.png,['num_7'],wh,56,1.0,'num_7',0.501694321632,0.5016943216323853,0.0,61.0
pic/8.png,['num_8'],wh,57,1.0,'num_8',0.435695588589,0.4356955885887146,0.0,62.0
pic/9.png,['num_9'],wh,58,1.0,'num_9',0.502638280392,0.5026382803916931,0.0,63.0
pic/3.png,['num_3'],cross,59,1.0,'num_3',0.519152283669,0.5191522836685181,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.35281381011,0.35281381011009216,0.0,65.0
pic/7.png,['num_7'],cross,61,1.0,'num_7',0.486382007599,0.48638200759887695,0.0,66.0
pic/7.png,['num_7'],cross,62,1.0,'num_7',0.418845593929,0.41884559392929077,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.402356386185,0.4023563861846924,0.0,68.0
pic/3.png,['num_3'],cross,64,1.0,'num_3',0.536374390125,0.5363743901252747,0.0,69.0
pic/7.png,['num_7'],cross,65,1.0,'num_7',0.436396211386,0.43639621138572693,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.336393505335,0.3363935053348541,0.0,71.0
pic/3.png,['num_3'],cross,67,1.0,'num_3',0.486297994852,0.48629799485206604,0.0,72.0
pic/7.png,['num_7'],cross,68,1.0,'num_7',0.454148709774,0.45414870977401733,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.352335810661,0.3523358106613159,0.0,74.0
pic/3.png,['num_3'],cross,70,1.0,'num_3',0.351419389248,0.3514193892478943,0.0,75.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.485898792744,0.48589879274368286,0.0,76.0
pic/4.png,['num_4'],huan,-1,1.0,'num_4',0.402791589499,0.4027915894985199,0.0,77.0
pic/5.png,['num_5'],abc3,71,1.0,'num_5',0.335487008095,0.3354870080947876,0.0,78.0
pic/9.png,['num_9'],abc3,72,1.0,'num_9',0.469455808401,0.4694558084011078,0.0,79.0
pic/8.png,['num_8'],abc3,73,1.0,'num_8',0.41925778985,0.419257789850235,0.0,80.0
pic/5.png,['num_5'],abc3,74,1.0,'num_5',0.402068793774,0.4020687937736511,0.0,81.0
pic/9.png,['num_9'],abc3,75,1.0,'num_9',0.453007996082,0.4530079960823059,0.0,82.0
pic/8.png,['num_8'],abc3,76,1.0,'num_8',0.418413102627,0.41841310262680054,0.0,83.0
pic/5.png,['num_5'],abc3,77,1.0,'num_5',0.419444411993,0.41944441199302673,0.0,84.0
pic/9.png,['num_9'],abc3,78,1.0,'num_9',0.369071096182,0.3690710961818695,0.0,85.0
pic/8.png,['num_8'],abc3,79,1.0,'num_8',0.30248400569,0.30248400568962097,0.0,86.0
pic/4.png,['num_4'],abc3,80,1.0,'num_4',0.386008113623,0.3860081136226654,0.0,87.0
pic/3.png,['num_3'],abc3,81,1.0,'num_3',0.602780818939,0.602780818939209,0.0,88.0
pic/1.png,['num_1'],abc3,82,1.0,'num_1',0.50224339962,0.5022433996200562,0.0,89.0
pic/4.png,['num_4'],abc3,83,1.0,'num_4',0.418976485729,0.41897648572921753,0.0,90.0
pic/3.png,['num_3'],abc3,84,1.0,'num_3',0.468872100115,0.4688721001148224,0.0,91.0
pic/1.png,['num_1'],abc3,85,1.0,'num_1',0.518864810467,0.5188648104667664,0.0,92.0
pic/4.png,['num_4'],abc3,86,1.0,'num_4',0.453289806843,0.45328980684280396,0.0,93.0
pic/3.png,['num_3'],abc3,87,1.0,'num_3',0.436152905226,0.4361529052257538,0.0,94.0
pic/1.png,['num_1'],abc3,88,1.0,'num_1',0.469274610281,0.4692746102809906,0.0,95.0
pic/3.png,['num_3'],abc3,89,1.0,'num_3',0.352274805307,0.3522748053073883,0.0,96.0
pic/4.png,['num_4'],abc3,90,1.0,'num_4',0.353610605001,0.3536106050014496,0.0,97.0
pic/7.png,['num_7'],abc3,91,1.0,'num_7',0.519780576229,0.5197805762290955,0.0,98.0
pic/3.png,['num_3'],abc3,92,1.0,'num_3',0.486809700727,0.48680970072746277,0.0,99.0
pic/4.png,['num_4'],abc3,93,1.0,'num_4',0.453299701214,0.45329970121383667,0.0,100.0
pic/7.png,['num_7'],abc3,94,1.0,'num_7',0.503964185715,0.5039641857147217,0.0,101.0
pic/3.png,['num_3'],abc3,95,1.0,'num_3',0.334747999907,0.3347479999065399,0.0,102.0
pic/4.png,['num_4'],abc3,96,1.0,'num_4',0.369546890259,0.36954689025878906,0.0,103.0
pic/7.png,['num_7'],abc3,97,1.0,'num_7',0.466599106789,0.46659910678863525,0.0,104.0

extraInfo
date,2019_May_07_1744
frameRate,59.9001823362
expName,click_exp
session,001
participant,171810006
