pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/9.png,['num_9'],aa,1,1.0,'num_9',1.69034230709,1.6903423070907593,0.0,0.0
pic/9.png,['num_9'],aa,2,1.0,'num_9',0.535862028599,0.5358620285987854,0.0,1.0
pic/5.png,['num_5'],aa,3,1.0,'num_5',0.436192601919,0.4361926019191742,0.0,2.0
pic/5.png,['num_5'],aa,4,1.0,'num_5',0.351174294949,0.3511742949485779,0.0,3.0
pic/8.png,['num_8'],aa,5,1.0,'num_8',0.502725183964,0.5027251839637756,0.0,4.0
pic/8.png,['num_8'],aa,6,1.0,'num_8',0.320275306702,0.32027530670166016,0.0,5.0
pic/6.png,['num_6'],aa,7,1.0,'num_6',0.656124770641,0.6561247706413269,0.0,6.0
pic/6.png,['num_6'],aa,8,1.0,'num_6',0.30220040679,0.30220040678977966,0.0,7.0
pic/1.png,['num_1'],aa,9,1.0,'num_1',1.25430345535,1.2543034553527832,0.0,8.0
pic/1.png,['num_1'],aa,10,1.0,'num_1',0.368722498417,0.36872249841690063,0.0,9.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.502438127995,0.5024381279945374,0.0,10.0
pic/7.png,['num_7'],huan,-1,1.0,'num_7',0.603205323219,0.6032053232192993,0.0,11.0
pic/6.png,['num_6'],aaa,11,1.0,'num_6',0.452377796173,0.4523777961730957,0.0,12.0
pic/6.png,['num_6'],aaa,12,1.0,'num_6',0.402672797441,0.40267279744148254,0.0,13.0
pic/6.png,['num_6'],aaa,13,1.0,'num_6',0.386575192213,0.38657519221305847,0.0,14.0
pic/5.png,['num_5'],aaa,14,1.0,'num_5',0.58579158783,0.5857915878295898,0.0,15.0
pic/5.png,['num_5'],aaa,15,1.0,'num_5',0.368952989578,0.36895298957824707,0.0,16.0
pic/5.png,['num_5'],aaa,16,1.0,'num_5',0.419419497252,0.4194194972515106,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.519266426563,0.5192664265632629,0.0,18.0
pic/8.png,['num_8'],aaa,18,1.0,'num_8',0.452870190144,0.4528701901435852,0.0,19.0
pic/8.png,['num_8'],aaa,19,1.0,'num_8',0.404567688704,0.404567688703537,0.0,20.0
pic/4.png,['num_4'],aaa,20,1.0,'num_4',0.534947514534,0.5349475145339966,0.0,21.0
pic/4.png,['num_4'],aaa,21,1.0,'num_4',0.402684003115,0.4026840031147003,0.0,22.0
pic/4.png,['num_4'],aaa,22,1.0,'num_4',0.368051111698,0.36805111169815063,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.90153157711,0.9015315771102905,0.0,24.0
pic/7.png,['num_7'],huan,-1,1.0,'num_7',0.786254882812,0.7862548828125,0.0,25.0
