no,pic,cla,ans,n,key_resp_base.keys_raw,key_resp_base.rt_mean,key_resp_base.rt_raw,key_resp_base.rt_std,order
1,pic/1.png,baseline,['num_1'],1.0,'num_1',0.584960997105,0.5849609971046448,0.0,12.0
2,pic/2.png,baseline,['num_2'],1.0,'num_2',0.836185276508,0.8361852765083313,0.0,15.0
3,pic/3.png,baseline,['num_3'],1.0,'num_3',0.636633574963,0.636633574962616,0.0,23.0
4,pic/4.png,baseline,['num_4'],1.0,'num_4',0.48720780015,0.4872078001499176,0.0,0.0
5,pic/5.png,baseline,['num_5'],1.0,'num_5',0.468901902437,0.4689019024372101,0.0,18.0
6,pic/6.png,baseline,['num_6'],1.0,'num_6',0.418902814388,0.41890281438827515,0.0,3.0
7,pic/7.png,baseline,['num_7'],1.0,'num_7',0.48448240757,0.48448240756988525,0.0,25.0
8,pic/8.png,baseline,['num_8'],1.0,'num_8',0.452180594206,0.4521805942058563,0.0,1.0
9,pic/9.png,baseline,['num_9'],1.0,'num_9',0.569976329803,0.5699763298034668,0.0,6.0
10,pic/1.png,baseline,['num_1'],1.0,'num_1',0.619866073132,0.6198660731315613,0.0,10.0
11,pic/2.png,baseline,['num_2'],1.0,'num_2',0.565802574158,0.5658025741577148,0.0,4.0
12,pic/3.png,baseline,['num_3'],1.0,'num_3',0.702439427376,0.7024394273757935,0.0,20.0
13,pic/4.png,baseline,['num_4'],1.0,'num_4',0.519168615341,0.5191686153411865,0.0,26.0
14,pic/5.png,baseline,['num_5'],1.0,'num_5',0.519550323486,0.5195503234863281,0.0,16.0
15,pic/6.png,baseline,['num_6'],1.0,'num_6',0.667850196362,0.6678501963615417,0.0,14.0
16,pic/7.png,baseline,['num_7'],1.0,'num_7',0.535508990288,0.5355089902877808,0.0,24.0
17,pic/8.png,baseline,['num_8'],1.0,'num_8',0.470357596874,0.47035759687423706,0.0,21.0
18,pic/9.png,baseline,['num_9'],1.0,'num_9',0.619999587536,0.6199995875358582,0.0,13.0
19,pic/1.png,baseline,['num_1'],1.0,'num_1',0.635986208916,0.6359862089157104,0.0,2.0
20,pic/2.png,baseline,['num_2'],1.0,'num_2',0.670550704002,0.6705507040023804,0.0,22.0
21,pic/3.png,baseline,['num_3'],1.0,'num_3',0.702857196331,0.7028571963310242,0.0,9.0
22,pic/4.png,baseline,['num_4'],1.0,'num_4',0.453168392181,0.4531683921813965,0.0,17.0
23,pic/5.png,baseline,['num_5'],1.0,'num_5',0.402585893869,0.4025858938694,0.0,5.0
24,pic/6.png,baseline,['num_6'],1.0,'num_6',0.436018109322,0.43601810932159424,0.0,7.0
25,pic/7.png,baseline,['num_7'],1.0,'num_7',0.602711200714,0.6027112007141113,0.0,11.0
26,pic/8.png,baseline,['num_8'],1.0,'num_8',0.602040886879,0.6020408868789673,0.0,19.0
27,pic/9.png,baseline,['num_9'],1.0,'num_9',0.502475619316,0.5024756193161011,0.0,8.0

extraInfo
date,2019_May_06_1038
frameRate,60.1703543084
expName,click_exp
session,001
participant,151280002
