pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.735373020172,0.7353730201721191,0.0,50.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.618511378765,0.6185113787651062,0.0,51.0
pic/1.png,['num_1'],wh,47,1.0,'num_1',0.48477768898,0.48477768898010254,0.0,52.0
pic/4.png,['num_4'],wh,48,1.0,'num_4',0.58427208662,0.5842720866203308,0.0,53.0
pic/7.png,['num_7'],wh,49,1.0,'num_7',0.568448424339,0.5684484243392944,0.0,54.0
pic/1.png,['num_1'],wh,50,1.0,'num_1',1.15207064152,1.1520706415176392,0.0,55.0
pic/4.png,['num_4'],wh,51,1.0,'num_4',0.484736502171,0.48473650217056274,0.0,56.0
pic/7.png,['num_7'],wh,52,1.0,'num_7',0.551525890827,0.551525890827179,0.0,57.0
pic/3.png,['num_3'],wh,53,1.0,'num_3',0.735026597977,0.7350265979766846,0.0,58.0
pic/6.png,['num_6'],wh,54,1.0,'num_6',0.501832485199,0.5018324851989746,0.0,59.0
pic/9.png,['num_9'],wh,55,1.0,'num_9',0.568370699883,0.5683706998825073,0.0,60.0
pic/4.png,['num_4'],wh,56,1.0,'num_4',0.635398507118,0.6353985071182251,0.0,61.0
pic/5.png,['num_5'],wh,57,1.0,'num_5',0.468361496925,0.468361496925354,0.0,62.0
pic/6.png,['num_6'],wh,58,1.0,'num_6',0.501646876335,0.501646876335144,0.0,63.0
pic/3.png,['num_3'],cross,59,1.0,'num_3',0.701899111271,0.7018991112709045,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.618419528008,0.6184195280075073,0.0,65.0
pic/7.png,['num_7'],cross,61,1.0,'num_7',0.5348533988,0.5348533987998962,0.0,66.0
pic/9.png,['num_9'],cross,62,1.0,'num_9',0.568151414394,0.5681514143943787,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.534752488136,0.5347524881362915,0.0,68.0
pic/1.png,['num_1'],cross,64,1.0,'num_1',0.518152713776,0.5181527137756348,0.0,69.0
pic/3.png,['num_3'],cross,65,1.0,'num_3',0.751605272293,0.7516052722930908,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.435226291418,0.43522629141807556,0.0,71.0
pic/7.png,['num_7'],cross,67,1.0,'num_7',0.501913309097,0.50191330909729,0.0,72.0
pic/7.png,['num_7'],cross,68,1.0,'num_7',0.484850794077,0.48485079407691956,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.468521386385,0.468521386384964,0.0,74.0
pic/3.png,['num_3'],cross,70,1.0,'num_3',0.684866905212,0.6848669052124023,0.0,75.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.518356919289,0.5183569192886353,0.0,76.0
pic/3.png,['num_3'],huan,-1,1.0,'num_3',0.61810362339,0.6181036233901978,0.0,77.0
pic/2.png,['num_2'],abc3,71,1.0,'num_2',0.534798502922,0.5347985029220581,0.0,78.0
pic/8.png,['num_8'],abc3,72,1.0,'num_8',0.76836591959,0.7683659195899963,0.0,79.0
pic/3.png,['num_3'],abc3,73,1.0,'num_3',0.718187570572,0.7181875705718994,0.0,80.0
pic/2.png,['num_2'],abc3,74,1.0,'num_2',0.568211376667,0.5682113766670227,0.0,81.0
pic/8.png,['num_8'],abc3,75,1.0,'num_8',0.818711221218,0.8187112212181091,0.0,82.0
pic/3.png,['num_3'],abc3,76,1.0,'num_3',0.65169942379,0.651699423789978,0.0,83.0
pic/2.png,['num_2'],abc3,77,1.0,'num_2',0.601831674576,0.6018316745758057,0.0,84.0
pic/8.png,['num_8'],abc3,78,1.0,'num_8',0.584966421127,0.5849664211273193,0.0,85.0
pic/3.png,['num_3'],abc3,79,1.0,'num_3',0.668285429478,0.6682854294776917,0.0,86.0
pic/3.png,['num_3'],abc3,80,1.0,'num_3',0.51823502779,0.5182350277900696,0.0,87.0
pic/6.png,['num_6'],abc3,81,1.0,'num_6',0.501468718052,0.5014687180519104,0.0,88.0
pic/8.png,['num_8'],abc3,82,1.0,'num_8',0.701689898968,0.7016898989677429,0.0,89.0
pic/3.png,['num_3'],abc3,83,1.0,'num_3',0.568564713001,0.5685647130012512,0.0,90.0
pic/6.png,['num_6'],abc3,84,1.0,'num_6',0.535096228123,0.5350962281227112,0.0,91.0
pic/8.png,['num_8'],abc3,85,1.0,'num_8',0.568275570869,0.5682755708694458,0.0,92.0
pic/3.png,['num_3'],abc3,86,1.0,'num_3',0.501766324043,0.5017663240432739,0.0,93.0
pic/6.png,['num_6'],abc3,87,1.0,'num_6',0.418193906546,0.41819390654563904,0.0,94.0
pic/8.png,['num_8'],abc3,88,1.0,'num_8',0.551823019981,0.5518230199813843,0.0,95.0
pic/5.png,['num_5'],abc3,89,1.0,'num_5',0.518207013607,0.5182070136070251,0.0,96.0
pic/8.png,['num_8'],abc3,90,1.0,'num_8',0.568614006042,0.5686140060424805,0.0,97.0
pic/9.png,['num_9'],abc3,91,1.0,'num_9',0.635142922401,0.6351429224014282,0.0,98.0
pic/5.png,['num_5'],abc3,92,1.0,'num_5',0.468303203583,0.46830320358276367,0.0,99.0
pic/8.png,['num_8'],abc3,93,1.0,'num_8',0.601982116699,0.6019821166992188,0.0,100.0
pic/9.png,['num_9'],abc3,94,1.0,'num_9',0.451473802328,0.45147380232810974,0.0,101.0
pic/5.png,['num_5'],abc3,95,1.0,'num_5',0.451470702887,0.4514707028865814,0.0,102.0
pic/8.png,['num_8'],abc3,96,1.0,'num_8',0.485149502754,0.4851495027542114,0.0,103.0
pic/9.png,['num_9'],abc3,97,1.0,'num_9',0.484785795212,0.484785795211792,0.0,104.0

extraInfo
date,2019_May_08_1514
frameRate,59.9526134564
expName,click_exp
session,001
participant,161158003
