no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
9,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_7,0.985693500028,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
10,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_7,0.551468599995,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_8,0.534701999975,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_5,0.584837200004,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
11,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_2,0.801754100015,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
12,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_2,0.55162870005,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
13,pic/2.png,aaa,['num_2'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_2,0.434328300005,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
14,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_1,0.551483999996,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
15,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_1,0.317948599986,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
16,pic/1.png,aaa,['num_1'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_1,0.535199899983,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
17,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_9,0.801990000007,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
18,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_9,0.668392800028,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
19,pic/9.png,aaa,['num_9'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_9,0.418299500016,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
20,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_7,0.534821100009,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
21,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_7,0.434670799994,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
22,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_7,0.351603000017,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_9,0.501419899985,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_4,0.518167999981,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
23,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_4,0.501973400009,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
24,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_5,0.41838519997,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
25,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_5,0.351521600038,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
26,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_9,0.584799199947,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
27,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_1,0.71838039998,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
28,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_1,0.418140899972,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
29,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_8,0.534875700017,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
30,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_6,0.484895300004,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
31,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_6,0.401385400037,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
32,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_6,0.334677499952,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
33,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_3,0.701701999991,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
34,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_3,0.384596000018,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
35,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_4,0.518581799988,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
36,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_3,0.435099499999,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
37,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_3,0.368042999995,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
38,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_6,0.534885999979,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
39,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_9,0.501495800039,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
40,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_9,0.418038700009,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
41,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_7,0.601500399993,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
42,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_6,0.534910099988,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
43,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_6,0.401536300022,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
44,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_1,0.61811640003,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
45,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_2,0.501815200027,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
46,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_2,0.451323100016,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_9,0.718322900007,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_2,0.668277999968,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
47,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_1,0.485039199993,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
48,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_4,0.6352205,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
49,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_7,0.484784299973,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
50,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_1,0.551603399974,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
51,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_4,0.518054799992,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
52,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_7,0.701601600042,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
53,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_3,0.851996400044,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
54,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_6,0.967964200012,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
55,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_9,0.518119800021,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
56,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_4,0.4851012,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
57,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_5,0.450923900004,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
58,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_6,0.468272999977,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
59,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_3,0.6015243,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.484984699986,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
61,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_7,0.501788200054,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
62,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_9,0.468204999983,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.467503299995,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
64,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_1,0.601597299974,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
65,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_3,0.551518200024,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.501780199993,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
67,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_7,0.584993399971,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
68,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_7,0.918649800005,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.484681399947,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
70,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_3,0.568195500004,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_1,0.651709500002,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_3,0.468011700024,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
71,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_2,0.550790900015,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
72,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_8,0.902186800027,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
73,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_3,0.534695199982,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
74,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_2,0.968741700053,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
75,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_8,0.735048400005,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
76,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_3,0.501493700023,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
77,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_2,0.418243499997,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
78,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_8,0.651729799982,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
79,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_3,0.468043899979,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
80,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_3,0.434746599989,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
81,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_6,0.650865999982,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
82,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_8,0.802203500003,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
83,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_3,0.852229700016,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
84,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_6,0.70160749997,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
85,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_8,0.501594899979,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
86,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_3,0.568451099971,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
87,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_6,0.518208900001,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
88,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_8,0.568226300005,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
89,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_5,0.484771799995,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
90,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_8,0.684574300016,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
91,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_9,0.584855100024,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
92,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_5,0.751524500025,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
93,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_8,0.500906600035,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
94,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_9,0.551489399979,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
95,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_5,0.468615400023,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
96,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_8,0.485098200035,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
97,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_9,0.585199099965,2019_May_08_1428,59.9177688417,click_exp,001,161060040,
