pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/9.png,['num_9'],aa,1,1.0,'num_9',0.518247902393,0.5182479023933411,0.0,0.0
pic/9.png,['num_9'],aa,2,1.0,'num_9',0.4344573915,0.434457391500473,0.0,1.0
pic/5.png,['num_5'],aa,3,1.0,'num_5',0.634848475456,0.6348484754562378,0.0,2.0
pic/5.png,['num_5'],aa,4,1.0,'num_5',0.384822309017,0.3848223090171814,0.0,3.0
pic/8.png,['num_8'],aa,5,1.0,'num_8',0.567797720432,0.5677977204322815,0.0,4.0
pic/8.png,['num_8'],aa,6,1.0,'num_8',0.451595693827,0.4515956938266754,0.0,5.0
pic/6.png,['num_6'],aa,7,1.0,'num_6',0.651072502136,0.6510725021362305,0.0,6.0
pic/6.png,['num_6'],aa,8,1.0,'num_6',0.585005223751,0.5850052237510681,0.0,7.0
pic/1.png,['num_1'],aa,9,1.0,'num_1',0.634551107883,0.6345511078834534,0.0,8.0
pic/1.png,['num_1'],aa,10,1.0,'num_1',0.584701180458,0.5847011804580688,0.0,9.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.501289904118,0.5012899041175842,0.0,10.0
pic/7.png,['num_7'],huan,-1,1.0,'num_7',0.785210192204,0.7852101922035217,0.0,11.0
pic/6.png,['num_6'],aaa,11,1.0,'num_6',0.901472806931,0.901472806930542,0.0,12.0
pic/6.png,['num_6'],aaa,12,1.0,'num_6',0.384714692831,0.38471469283103943,0.0,13.0
pic/6.png,['num_6'],aaa,13,1.0,'num_6',0.351144909859,0.3511449098587036,0.0,14.0
pic/5.png,['num_5'],aaa,14,1.0,'num_5',0.467912614346,0.46791261434555054,0.0,15.0
pic/5.png,['num_5'],aaa,15,1.0,'num_5',0.401523590088,0.4015235900878906,0.0,16.0
pic/5.png,['num_5'],aaa,16,1.0,'num_5',0.267774105072,0.2677741050720215,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.651403486729,0.6514034867286682,0.0,18.0
pic/8.png,['num_8'],aaa,18,1.0,'num_8',0.401017695665,0.4010176956653595,0.0,19.0
pic/8.png,['num_8'],aaa,19,1.0,'num_8',0.367633789778,0.36763378977775574,0.0,20.0
pic/4.png,['num_4'],aaa,20,1.0,'num_4',0.551026403904,0.5510264039039612,0.0,21.0
pic/4.png,['num_4'],aaa,21,1.0,'num_4',0.534777700901,0.5347777009010315,0.0,22.0
pic/4.png,['num_4'],aaa,22,1.0,'num_4',0.451325207949,0.4513252079486847,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.36796349287,0.3679634928703308,0.0,24.0
pic/7.png,['num_7'],huan,-1,1.0,'num_7',0.58467912674,0.584679126739502,0.0,25.0
pic/6.png,['num_6'],abb,23,1.0,'num_6',0.567791581154,0.5677915811538696,0.0,26.0
pic/5.png,['num_5'],abb,24,1.0,'num_5',0.434499412775,0.4344994127750397,0.0,27.0
pic/5.png,['num_5'],abb,25,1.0,'num_5',0.418073803186,0.4180738031864166,0.0,28.0
pic/5.png,['num_5'],abb,26,1.0,'num_5',0.384319901466,0.38431990146636963,0.0,29.0
pic/2.png,['num_2'],abb,27,1.0,'num_2',0.684822320938,0.6848223209381104,0.0,30.0
pic/2.png,['num_2'],abb,28,1.0,'num_2',0.501311719418,0.501311719417572,0.0,31.0
pic/9.png,['num_9'],abb,29,1.0,'num_9',1.30207419395,1.3020741939544678,0.0,32.0
pic/2.png,['num_2'],abb,30,1.0,'num_2',0.58467322588,0.5846732258796692,0.0,33.0
pic/2.png,['num_2'],abb,31,1.0,'num_2',0.501259207726,0.5012592077255249,0.0,34.0
pic/4.png,['num_4'],abb,32,1.0,'num_4',0.668368220329,0.6683682203292847,0.0,35.0
pic/8.png,['num_8'],abb,33,1.0,'num_8',0.551399409771,0.5513994097709656,0.0,36.0
pic/8.png,['num_8'],abb,34,1.0,'num_8',0.484521299601,0.4845212996006012,0.0,37.0
pic/1.png,['num_1'],abb,35,1.0,'num_1',0.634480893612,0.634480893611908,0.0,38.0
pic/6.png,['num_6'],abb,36,1.0,'num_6',0.550923585892,0.5509235858917236,0.0,39.0
pic/6.png,['num_6'],abb,37,1.0,'num_6',0.401155292988,0.4011552929878235,0.0,40.0
pic/5.png,['num_5'],abb,38,1.0,'num_5',0.434720396996,0.43472039699554443,0.0,41.0
pic/4.png,['num_4'],abb,39,1.0,'num_4',0.434673905373,0.43467390537261963,0.0,42.0
pic/4.png,['num_4'],abb,40,1.0,'num_4',0.434623897076,0.4346238970756531,0.0,43.0
pic/7.png,['num_7'],abb,41,1.0,'num_7',0.567945420742,0.5679454207420349,0.0,44.0
pic/1.png,['num_1'],abb,42,1.0,'num_1',0.584820926189,0.5848209261894226,0.0,45.0
pic/1.png,['num_1'],abb,43,1.0,'num_1',0.484988093376,0.48498809337615967,0.0,46.0
pic/9.png,['num_9'],abb,44,1.0,'num_9',0.551598310471,0.551598310470581,0.0,47.0
pic/5.png,['num_5'],abb,45,1.0,'num_5',0.400967091322,0.4009670913219452,0.0,48.0
pic/5.png,['num_5'],abb,46,1.0,'num_5',0.351094901562,0.35109490156173706,0.0,49.0
pic/1.png,['num_1'],huan,-1,1.0,'num_1',0.584585309029,0.5845853090286255,0.0,50.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',0.518038928509,0.5180389285087585,0.0,51.0
pic/4.png,['num_4'],wh,47,1.0,'num_4',0.684916913509,0.6849169135093689,0.0,52.0
pic/5.png,['num_5'],wh,48,1.0,'num_5',0.484443694353,0.48444369435310364,0.0,53.0
pic/6.png,['num_6'],wh,49,1.0,'num_6',0.467851102352,0.46785110235214233,0.0,54.0
pic/2.png,['num_2'],wh,50,1.0,'num_2',0.45114710927,0.4511471092700958,0.0,55.0
pic/5.png,['num_5'],wh,51,1.0,'num_5',1.06846296787,1.0684629678726196,0.0,56.0
pic/8.png,['num_8'],wh,52,1.0,'num_8',0.501375496387,0.5013754963874817,0.0,57.0
pic/2.png,['num_2'],wh,53,1.0,'num_2',0.684541702271,0.6845417022705078,0.0,58.0
pic/5.png,['num_5'],wh,54,1.0,'num_5',0.351251095533,0.35125109553337097,0.0,59.0
pic/8.png,['num_8'],wh,55,1.0,'num_8',0.500493407249,0.5004934072494507,0.0,60.0
pic/7.png,['num_7'],wh,56,1.0,'num_7',0.517765402794,0.5177654027938843,0.0,61.0
pic/8.png,['num_8'],wh,57,1.0,'num_8',0.551288604736,0.5512886047363281,0.0,62.0
pic/9.png,['num_9'],wh,58,1.0,'num_9',0.551310002804,0.5513100028038025,0.0,63.0
pic/3.png,['num_3'],cross,59,1.0,'num_3',0.651439428329,0.6514394283294678,0.0,64.0
pic/5.png,['num_5'],cross,60,1.0,'num_5',0.384458094835,0.38445809483528137,0.0,65.0
pic/7.png,['num_7'],cross,61,1.0,'num_7',0.501300275326,0.5013002753257751,0.0,66.0
pic/7.png,['num_7'],cross,62,1.0,'num_7',0.534683406353,0.5346834063529968,0.0,67.0
pic/5.png,['num_5'],cross,63,1.0,'num_5',0.367955297232,0.3679552972316742,0.0,68.0
pic/3.png,['num_3'],cross,64,1.0,'num_3',0.584619879723,0.5846198797225952,0.0,69.0
pic/7.png,['num_7'],cross,65,1.0,'num_7',0.618212223053,0.6182122230529785,0.0,70.0
pic/5.png,['num_5'],cross,66,1.0,'num_5',0.501478075981,0.5014780759811401,0.0,71.0
pic/3.png,['num_3'],cross,67,1.0,'num_3',0.417849391699,0.4178493916988373,0.0,72.0
pic/7.png,['num_7'],cross,68,1.0,'num_7',0.517912387848,0.5179123878479004,0.0,73.0
pic/5.png,['num_5'],cross,69,1.0,'num_5',0.418021708727,0.41802170872688293,0.0,74.0
pic/3.png,['num_3'],cross,70,1.0,'num_3',0.384716689587,0.3847166895866394,0.0,75.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.517921984196,0.5179219841957092,0.0,76.0
pic/4.png,['num_4'],huan,-1,1.0,'num_4',0.534782111645,0.5347821116447449,0.0,77.0
pic/5.png,['num_5'],abc3,71,1.0,'num_5',0.351368695498,0.3513686954975128,0.0,78.0
pic/9.png,['num_9'],abc3,72,1.0,'num_9',0.521263599396,0.521263599395752,0.0,79.0
pic/8.png,['num_8'],abc3,73,1.0,'num_8',0.568065583706,0.5680655837059021,0.0,80.0
pic/5.png,['num_5'],abc3,74,1.0,'num_5',0.484404295683,0.4844042956829071,0.0,81.0
pic/9.png,['num_9'],abc3,75,1.0,'num_9',2.25302100182,2.253021001815796,0.0,82.0
pic/8.png,['num_8'],abc3,76,1.0,'num_8',0.834855914116,0.8348559141159058,0.0,83.0
pic/5.png,['num_5'],abc3,77,1.0,'num_5',0.884887218475,0.8848872184753418,0.0,84.0
pic/9.png,['num_9'],abc3,78,1.0,'num_9',0.501339018345,0.5013390183448792,0.0,85.0
pic/8.png,['num_8'],abc3,79,1.0,'num_8',0.434294700623,0.4342947006225586,0.0,86.0
pic/4.png,['num_4'],abc3,80,1.0,'num_4',0.501259505749,0.5012595057487488,0.0,87.0
pic/3.png,['num_3'],abc3,81,1.0,'num_3',0.634727299213,0.6347272992134094,0.0,88.0
pic/1.png,['num_1'],abc3,82,1.0,'num_1',0.568129897118,0.5681298971176147,0.0,89.0
pic/4.png,['num_4'],abc3,83,1.0,'num_4',0.451109200716,0.4511092007160187,0.0,90.0
pic/3.png,['num_3'],abc3,84,1.0,'num_3',0.634810388088,0.6348103880882263,0.0,91.0
pic/1.png,['num_1'],abc3,85,1.0,'num_1',0.568066477776,0.5680664777755737,0.0,92.0
pic/4.png,['num_4'],abc3,86,1.0,'num_4',0.534538209438,0.534538209438324,0.0,93.0
pic/3.png,['num_3'],abc3,87,1.0,'num_3',0.651608109474,0.6516081094741821,0.0,94.0
pic/1.png,['num_1'],abc3,88,1.0,'num_1',0.534758090973,0.5347580909729004,0.0,95.0
pic/3.png,['num_3'],abc3,89,1.0,'num_3',0.41783991456,0.417839914560318,0.0,96.0
pic/4.png,['num_4'],abc3,90,1.0,'num_4',0.518245518208,0.51824551820755,0.0,97.0
pic/7.png,['num_7'],abc3,91,1.0,'num_7',0.868126571178,0.8681265711784363,0.0,98.0
pic/3.png,['num_3'],abc3,92,1.0,'num_3',0.384451806545,0.38445180654525757,0.0,99.0
pic/4.png,['num_4'],abc3,93,1.0,'num_4',0.468386888504,0.4683868885040283,0.0,100.0
pic/7.png,['num_7'],abc3,94,1.0,'num_7',0.534864902496,0.5348649024963379,0.0,101.0
pic/3.png,['num_3'],abc3,95,1.0,'num_3',0.668202519417,0.6682025194168091,0.0,102.0
pic/4.png,['num_4'],abc3,96,1.0,'num_4',0.451326012611,0.45132601261138916,0.0,103.0
pic/7.png,['num_7'],abc3,97,1.0,'num_7',0.517986297607,0.5179862976074219,0.0,104.0

extraInfo
date,2019_May_07_1717
frameRate,59.8658287041
expName,click_exp
session,001
participant,171015006
