no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
50,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_2,0.602304,2019_May_07_1441,59.93461134,click_exp,001,181820207,
51,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_5,0.486270099995,2019_May_07_1441,59.93461134,click_exp,001,181820207,
52,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_8,0.535853600013,2019_May_07_1441,59.93461134,click_exp,001,181820207,
53,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_2,0.553128200001,2019_May_07_1441,59.93461134,click_exp,001,181820207,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.435964299977,2019_May_07_1441,59.93461134,click_exp,001,181820207,
55,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_8,0.5514119,2019_May_07_1441,59.93461134,click_exp,001,181820207,
56,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_7,0.534339100006,2019_May_07_1441,59.93461134,click_exp,001,181820207,
57,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_8,0.487433000002,2019_May_07_1441,59.93461134,click_exp,001,181820207,
58,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_9,0.601999400009,2019_May_07_1441,59.93461134,click_exp,001,181820207,
59,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_3,0.702502699976,2019_May_07_1441,59.93461134,click_exp,001,181820207,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.486162699992,2019_May_07_1441,59.93461134,click_exp,001,181820207,
61,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_7,0.769356899982,2019_May_07_1441,59.93461134,click_exp,001,181820207,
62,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_7,0.537126399984,2019_May_07_1441,59.93461134,click_exp,001,181820207,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.486235100019,2019_May_07_1441,59.93461134,click_exp,001,181820207,
64,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_3,0.602910999994,2019_May_07_1441,59.93461134,click_exp,001,181820207,
65,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_7,0.535396399995,2019_May_07_1441,59.93461134,click_exp,001,181820207,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.603681000008,2019_May_07_1441,59.93461134,click_exp,001,181820207,
67,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_3,0.585882899992,2019_May_07_1441,59.93461134,click_exp,001,181820207,
68,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_7,0.504360999999,2019_May_07_1441,59.93461134,click_exp,001,181820207,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.417950600007,2019_May_07_1441,59.93461134,click_exp,001,181820207,
70,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_3,0.468121699989,2019_May_07_1441,59.93461134,click_exp,001,181820207,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_9,0.68674830001,2019_May_07_1441,59.93461134,click_exp,001,181820207,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_4,0.486975499982,2019_May_07_1441,59.93461134,click_exp,001,181820207,
71,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_5,0.435405900003,2019_May_07_1441,59.93461134,click_exp,001,181820207,
72,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_9,0.768212400028,2019_May_07_1441,59.93461134,click_exp,001,181820207,
73,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_8,0.569301200012,2019_May_07_1441,59.93461134,click_exp,001,181820207,
74,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_5,0.536346400011,2019_May_07_1441,59.93461134,click_exp,001,181820207,
75,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_9,0.604161399999,2019_May_07_1441,59.93461134,click_exp,001,181820207,
76,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_8,0.485621900007,2019_May_07_1441,59.93461134,click_exp,001,181820207,
77,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_5,0.569326099998,2019_May_07_1441,59.93461134,click_exp,001,181820207,
78,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_9,0.701356400008,2019_May_07_1441,59.93461134,click_exp,001,181820207,
79,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_8,0.485416700016,2019_May_07_1441,59.93461134,click_exp,001,181820207,
80,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_4,0.520065899997,2019_May_07_1441,59.93461134,click_exp,001,181820207,
81,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_3,0.752699400007,2019_May_07_1441,59.93461134,click_exp,001,181820207,
82,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_1,0.736751999997,2019_May_07_1441,59.93461134,click_exp,001,181820207,
83,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_4,0.519117999997,2019_May_07_1441,59.93461134,click_exp,001,181820207,
84,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_3,0.670233000012,2019_May_07_1441,59.93461134,click_exp,001,181820207,
85,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_1,0.668838000012,2019_May_07_1441,59.93461134,click_exp,001,181820207,
86,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_4,0.569096699997,2019_May_07_1441,59.93461134,click_exp,001,181820207,
87,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_3,0.636084400001,2019_May_07_1441,59.93461134,click_exp,001,181820207,
88,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_1,0.618686000002,2019_May_07_1441,59.93461134,click_exp,001,181820207,
89,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_3,0.603135000012,2019_May_07_1441,59.93461134,click_exp,001,181820207,
90,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_4,0.902053899976,2019_May_07_1441,59.93461134,click_exp,001,181820207,
91,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_7,0.635547399987,2019_May_07_1441,59.93461134,click_exp,001,181820207,
92,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_3,0.568876799982,2019_May_07_1441,59.93461134,click_exp,001,181820207,
93,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_4,0.436127399997,2019_May_07_1441,59.93461134,click_exp,001,181820207,
94,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_7,0.586332900013,2019_May_07_1441,59.93461134,click_exp,001,181820207,
95,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_3,0.568922400009,2019_May_07_1441,59.93461134,click_exp,001,181820207,
96,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_4,0.435884799983,2019_May_07_1441,59.93461134,click_exp,001,181820207,
97,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_7,0.519237600005,2019_May_07_1441,59.93461134,click_exp,001,181820207,
