24.4396 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E1220F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
110.3580 	EXP 	point_prac: autoDraw = False
110.3747 	EXP 	image_practice: autoDraw = True
110.7590 	DATA 	Keypress: num_4
110.7603 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 46), ('pic', u'pic/8.png'), ('cla', u'practice'), ('ans', ['num_8'])])
110.8027 	EXP 	image_practice: autoDraw = False
110.8027 	EXP 	point_prac: autoDraw = False
110.8027 	EXP 	image_practice: image = u'pic/8.png'
110.8027 	EXP 	point_prac: autoDraw = True
111.7760 	EXP 	point_prac: autoDraw = False
111.7927 	EXP 	image_practice: autoDraw = True
112.2438 	DATA 	Keypress: num_8
112.2598 	EXP 	image_practice: autoDraw = False
112.2598 	EXP 	point_prac: autoDraw = False
112.2598 	EXP 	text_base: autoDraw = True
118.4165 	DATA 	Keypress: space
118.4215 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
118.4221 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
118.4227 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
118.5486 	EXP 	text_base: autoDraw = False
118.5486 	EXP 	image_huan: image = u'pic/2.png'
118.5486 	EXP 	huan_point: autoDraw = True
119.4337 	EXP 	huan_point: autoDraw = False
119.5070 	EXP 	image_huan: autoDraw = True
119.9681 	DATA 	Keypress: num_2
119.9694 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
120.0126 	EXP 	huan_point: autoDraw = False
120.0126 	EXP 	image_huan: autoDraw = False
120.0126 	EXP 	image_huan: image = u'pic/9.png'
120.0126 	EXP 	huan_point: autoDraw = True
120.9852 	EXP 	huan_point: autoDraw = False
121.0019 	EXP 	image_huan: autoDraw = True
121.5196 	DATA 	Keypress: num_9
121.5268 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
121.5275 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
121.5281 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
121.5728 	EXP 	huan_point: autoDraw = False
121.5728 	EXP 	image_huan: autoDraw = False
121.5728 	EXP 	image_base: image = u'pic/5.png'
121.5728 	EXP 	point_base: autoDraw = True
122.5368 	EXP 	point_base: autoDraw = False
122.5792 	EXP 	image_base: autoDraw = True
122.9714 	DATA 	Keypress: num_5
122.9740 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
123.0178 	EXP 	point_base: autoDraw = False
123.0178 	EXP 	image_base: autoDraw = False
123.0178 	EXP 	image_base: image = u'pic/3.png'
123.0178 	EXP 	point_base: autoDraw = True
123.9883 	EXP 	point_base: autoDraw = False
124.0049 	EXP 	image_base: autoDraw = True
124.5728 	DATA 	Keypress: num_3
124.5740 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
124.6170 	EXP 	point_base: autoDraw = False
124.6170 	EXP 	image_base: autoDraw = False
124.6170 	EXP 	image_base: image = u'pic/2.png'
124.6170 	EXP 	point_base: autoDraw = True
125.5899 	EXP 	point_base: autoDraw = False
125.6065 	EXP 	image_base: autoDraw = True
126.1910 	DATA 	Keypress: num_2
126.1921 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
126.2358 	EXP 	point_base: autoDraw = False
126.2358 	EXP 	image_base: autoDraw = False
126.2358 	EXP 	image_base: image = u'pic/8.png'
126.2358 	EXP 	point_base: autoDraw = True
127.2082 	EXP 	point_base: autoDraw = False
127.2248 	EXP 	image_base: autoDraw = True
127.7091 	DATA 	Keypress: num_8
127.7103 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
127.7536 	EXP 	point_base: autoDraw = False
127.7536 	EXP 	image_base: autoDraw = False
127.7536 	EXP 	image_base: image = u'pic/5.png'
127.7536 	EXP 	point_base: autoDraw = True
128.7263 	EXP 	point_base: autoDraw = False
128.7430 	EXP 	image_base: autoDraw = True
129.1439 	DATA 	Keypress: num_5
129.1451 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
129.1879 	EXP 	point_base: autoDraw = False
129.1879 	EXP 	image_base: autoDraw = False
129.1879 	EXP 	image_base: image = u'pic/1.png'
129.1879 	EXP 	point_base: autoDraw = True
130.1612 	EXP 	point_base: autoDraw = False
130.1778 	EXP 	image_base: autoDraw = True
130.6955 	DATA 	Keypress: num_1
130.6966 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
130.7406 	EXP 	point_base: autoDraw = False
130.7406 	EXP 	image_base: autoDraw = False
130.7406 	EXP 	image_base: image = u'pic/7.png'
130.7406 	EXP 	point_base: autoDraw = True
131.7126 	EXP 	point_base: autoDraw = False
131.7293 	EXP 	image_base: autoDraw = True
132.1636 	DATA 	Keypress: num_7
132.1648 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
132.2074 	EXP 	point_base: autoDraw = False
132.2074 	EXP 	image_base: autoDraw = False
132.2074 	EXP 	image_base: image = u'pic/6.png'
132.2074 	EXP 	point_base: autoDraw = True
133.1808 	EXP 	point_base: autoDraw = False
133.1975 	EXP 	image_base: autoDraw = True
133.6484 	DATA 	Keypress: num_6
133.6495 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
133.6925 	EXP 	point_base: autoDraw = False
133.6925 	EXP 	image_base: autoDraw = False
133.6925 	EXP 	image_base: image = u'pic/1.png'
133.6925 	EXP 	point_base: autoDraw = True
134.6656 	EXP 	point_base: autoDraw = False
134.6822 	EXP 	image_base: autoDraw = True
135.2333 	DATA 	Keypress: num_1
135.2344 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
135.2773 	EXP 	point_base: autoDraw = False
135.2773 	EXP 	image_base: autoDraw = False
135.2773 	EXP 	image_base: image = u'pic/8.png'
135.2773 	EXP 	point_base: autoDraw = True
136.2505 	EXP 	point_base: autoDraw = False
136.2672 	EXP 	image_base: autoDraw = True
136.7181 	DATA 	Keypress: num_8
136.7193 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
136.7621 	EXP 	point_base: autoDraw = False
136.7621 	EXP 	image_base: autoDraw = False
136.7621 	EXP 	image_base: image = u'pic/9.png'
136.7621 	EXP 	point_base: autoDraw = True
137.7355 	EXP 	point_base: autoDraw = False
137.7519 	EXP 	image_base: autoDraw = True
138.3365 	DATA 	Keypress: num_9
138.3376 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
138.3804 	EXP 	point_base: autoDraw = False
138.3804 	EXP 	image_base: autoDraw = False
138.3804 	EXP 	image_base: image = u'pic/3.png'
138.3804 	EXP 	point_base: autoDraw = True
139.3537 	EXP 	point_base: autoDraw = False
139.3703 	EXP 	image_base: autoDraw = True
139.9053 	DATA 	Keypress: num_3
139.9222 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
139.9648 	EXP 	point_base: autoDraw = False
139.9648 	EXP 	image_base: autoDraw = False
139.9648 	EXP 	image_base: image = u'pic/2.png'
139.9648 	EXP 	point_base: autoDraw = True
140.9385 	EXP 	point_base: autoDraw = False
140.9552 	EXP 	image_base: autoDraw = True
141.4897 	DATA 	Keypress: num_2
141.4909 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
141.5335 	EXP 	point_base: autoDraw = False
141.5335 	EXP 	image_base: autoDraw = False
141.5335 	EXP 	image_base: image = u'pic/5.png'
141.5335 	EXP 	point_base: autoDraw = True
142.5068 	EXP 	point_base: autoDraw = False
142.5234 	EXP 	image_base: autoDraw = True
142.9077 	DATA 	Keypress: num_5
142.9088 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
142.9515 	EXP 	point_base: autoDraw = False
142.9515 	EXP 	image_base: autoDraw = False
142.9515 	EXP 	image_base: image = u'pic/4.png'
142.9515 	EXP 	point_base: autoDraw = True
143.9248 	EXP 	point_base: autoDraw = False
143.9415 	EXP 	image_base: autoDraw = True
144.4092 	DATA 	Keypress: num_4
144.4103 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
144.4532 	EXP 	point_base: autoDraw = False
144.4532 	EXP 	image_base: autoDraw = False
144.4532 	EXP 	image_base: image = u'pic/9.png'
144.4532 	EXP 	point_base: autoDraw = True
145.4263 	EXP 	point_base: autoDraw = False
145.4430 	EXP 	image_base: autoDraw = True
145.9440 	DATA 	Keypress: num_9
145.9452 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
145.9878 	EXP 	point_base: autoDraw = False
145.9878 	EXP 	image_base: autoDraw = False
145.9878 	EXP 	image_base: image = u'pic/3.png'
145.9878 	EXP 	point_base: autoDraw = True
146.9612 	EXP 	point_base: autoDraw = False
146.9779 	EXP 	image_base: autoDraw = True
147.5122 	DATA 	Keypress: num_3
147.5134 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
147.5561 	EXP 	point_base: autoDraw = False
147.5561 	EXP 	image_base: autoDraw = False
147.5561 	EXP 	image_base: image = u'pic/7.png'
147.5561 	EXP 	point_base: autoDraw = True
148.5294 	EXP 	point_base: autoDraw = False
148.5461 	EXP 	image_base: autoDraw = True
149.0137 	DATA 	Keypress: num_7
149.0150 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
149.0577 	EXP 	point_base: autoDraw = False
149.0577 	EXP 	image_base: autoDraw = False
149.0577 	EXP 	image_base: image = u'pic/8.png'
149.0577 	EXP 	point_base: autoDraw = True
150.0309 	EXP 	point_base: autoDraw = False
150.0476 	EXP 	image_base: autoDraw = True
150.5487 	DATA 	Keypress: num_8
150.5498 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
150.5925 	EXP 	point_base: autoDraw = False
150.5925 	EXP 	image_base: autoDraw = False
150.5925 	EXP 	image_base: image = u'pic/9.png'
150.5925 	EXP 	point_base: autoDraw = True
151.5657 	EXP 	point_base: autoDraw = False
151.5825 	EXP 	image_base: autoDraw = True
152.1002 	DATA 	Keypress: num_9
152.1013 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
152.1440 	EXP 	point_base: autoDraw = False
152.1440 	EXP 	image_base: autoDraw = False
152.1440 	EXP 	image_base: image = u'pic/2.png'
152.1440 	EXP 	point_base: autoDraw = True
153.1174 	EXP 	point_base: autoDraw = False
153.1339 	EXP 	image_base: autoDraw = True
153.6518 	DATA 	Keypress: num_2
153.6529 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
153.6959 	EXP 	point_base: autoDraw = False
153.6959 	EXP 	image_base: autoDraw = False
153.6959 	EXP 	image_base: image = u'pic/4.png'
153.6959 	EXP 	point_base: autoDraw = True
154.6689 	EXP 	point_base: autoDraw = False
154.6856 	EXP 	image_base: autoDraw = True
155.1032 	DATA 	Keypress: num_4
155.1044 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
155.1473 	EXP 	point_base: autoDraw = False
155.1473 	EXP 	image_base: autoDraw = False
155.1473 	EXP 	image_base: image = u'pic/6.png'
155.1473 	EXP 	point_base: autoDraw = True
156.1204 	EXP 	point_base: autoDraw = False
156.1370 	EXP 	image_base: autoDraw = True
156.5548 	DATA 	Keypress: num_6
156.5559 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
156.5986 	EXP 	point_base: autoDraw = False
156.5986 	EXP 	image_base: autoDraw = False
156.5986 	EXP 	image_base: image = u'pic/6.png'
156.5986 	EXP 	point_base: autoDraw = True
157.5719 	EXP 	point_base: autoDraw = False
157.5885 	EXP 	image_base: autoDraw = True
158.0395 	DATA 	Keypress: num_6
158.0406 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
158.0833 	EXP 	point_base: autoDraw = False
158.0833 	EXP 	image_base: autoDraw = False
158.0833 	EXP 	image_base: image = u'pic/1.png'
158.0833 	EXP 	point_base: autoDraw = True
159.0565 	EXP 	point_base: autoDraw = False
159.0733 	EXP 	image_base: autoDraw = True
159.6745 	DATA 	Keypress: num_1
159.6756 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
159.7186 	EXP 	point_base: autoDraw = False
159.7186 	EXP 	image_base: autoDraw = False
159.7186 	EXP 	image_base: image = u'pic/7.png'
159.7186 	EXP 	point_base: autoDraw = True
160.6916 	EXP 	point_base: autoDraw = False
160.7083 	EXP 	image_base: autoDraw = True
161.2093 	DATA 	Keypress: num_7
161.2105 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
161.2532 	EXP 	point_base: autoDraw = False
161.2532 	EXP 	image_base: autoDraw = False
161.2532 	EXP 	image_base: image = u'pic/4.png'
161.2532 	EXP 	point_base: autoDraw = True
162.2265 	EXP 	point_base: autoDraw = False
162.2431 	EXP 	image_base: autoDraw = True
162.7275 	DATA 	Keypress: num_4
162.7989 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
162.7999 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
162.8004 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 1)])
162.8457 	EXP 	point_base: autoDraw = False
162.8457 	EXP 	image_base: autoDraw = False
162.8457 	EXP 	image_for: image = u'pic/1.png'
162.8457 	EXP 	point_for: autoDraw = True
163.8119 	EXP 	point_for: autoDraw = False
163.8945 	EXP 	image_for: autoDraw = True
164.3957 	DATA 	Keypress: num_1
164.3971 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 2)])
164.4410 	EXP 	point_for: autoDraw = False
164.4410 	EXP 	image_for: autoDraw = False
164.4410 	EXP 	image_for: image = u'pic/1.png'
164.4410 	EXP 	point_for: autoDraw = True
165.4129 	EXP 	point_for: autoDraw = False
165.4298 	EXP 	image_for: autoDraw = True
165.9474 	DATA 	Keypress: num_1
165.9486 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 3)])
165.9915 	EXP 	point_for: autoDraw = False
165.9915 	EXP 	image_for: autoDraw = False
165.9915 	EXP 	image_for: image = u'pic/6.png'
165.9915 	EXP 	point_for: autoDraw = True
166.9645 	EXP 	point_for: autoDraw = False
166.9812 	EXP 	image_for: autoDraw = True
167.4488 	DATA 	Keypress: num_6
167.4499 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 4)])
167.4926 	EXP 	point_for: autoDraw = False
167.4926 	EXP 	image_for: autoDraw = False
167.4926 	EXP 	image_for: image = u'pic/6.png'
167.4926 	EXP 	point_for: autoDraw = True
168.4662 	EXP 	point_for: autoDraw = False
168.4826 	EXP 	image_for: autoDraw = True
168.9003 	DATA 	Keypress: num_6
168.9015 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 5)])
168.9446 	EXP 	point_for: autoDraw = False
168.9446 	EXP 	image_for: autoDraw = False
168.9446 	EXP 	image_for: image = u'pic/7.png'
168.9446 	EXP 	point_for: autoDraw = True
169.9174 	EXP 	point_for: autoDraw = False
169.9342 	EXP 	image_for: autoDraw = True
170.3851 	DATA 	Keypress: num_7
170.3863 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 6)])
170.4297 	EXP 	point_for: autoDraw = False
170.4297 	EXP 	image_for: autoDraw = False
170.4297 	EXP 	image_for: image = u'pic/7.png'
170.4297 	EXP 	point_for: autoDraw = True
171.4023 	EXP 	point_for: autoDraw = False
171.4190 	EXP 	image_for: autoDraw = True
171.9367 	DATA 	Keypress: num_7
171.9378 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 7)])
171.9805 	EXP 	point_for: autoDraw = False
171.9805 	EXP 	image_for: autoDraw = False
171.9805 	EXP 	image_for: image = u'pic/8.png'
171.9805 	EXP 	point_for: autoDraw = True
172.9539 	EXP 	point_for: autoDraw = False
172.9705 	EXP 	image_for: autoDraw = True
173.4548 	DATA 	Keypress: num_8
173.4560 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 8)])
173.4989 	EXP 	point_for: autoDraw = False
173.4989 	EXP 	image_for: autoDraw = False
173.4989 	EXP 	image_for: image = u'pic/8.png'
173.4989 	EXP 	point_for: autoDraw = True
174.4720 	EXP 	point_for: autoDraw = False
174.4887 	EXP 	image_for: autoDraw = True
175.0064 	DATA 	Keypress: num_8
175.0077 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 9)])
175.0503 	EXP 	point_for: autoDraw = False
175.0503 	EXP 	image_for: autoDraw = False
175.0503 	EXP 	image_for: image = u'pic/3.png'
175.0503 	EXP 	point_for: autoDraw = True
176.0236 	EXP 	point_for: autoDraw = False
176.0403 	EXP 	image_for: autoDraw = True
176.5913 	DATA 	Keypress: num_3
176.5924 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 10)])
176.6354 	EXP 	point_for: autoDraw = False
176.6354 	EXP 	image_for: autoDraw = False
176.6354 	EXP 	image_for: image = u'pic/3.png'
176.6354 	EXP 	point_for: autoDraw = True
177.6085 	EXP 	point_for: autoDraw = False
177.6251 	EXP 	image_for: autoDraw = True
178.1429 	DATA 	Keypress: num_3
178.1440 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
178.1872 	EXP 	point_for: autoDraw = False
178.1872 	EXP 	image_for: autoDraw = False
178.1872 	EXP 	image_for: image = u'pic/3.png'
178.1872 	EXP 	point_for: autoDraw = True
179.1600 	EXP 	point_for: autoDraw = False
179.1767 	EXP 	image_for: autoDraw = True
179.7111 	DATA 	Keypress: num_3
179.7123 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
179.7549 	EXP 	point_for: autoDraw = False
179.7549 	EXP 	image_for: autoDraw = False
179.7549 	EXP 	image_for: image = u'pic/1.png'
179.7549 	EXP 	point_for: autoDraw = True
180.7283 	EXP 	point_for: autoDraw = False
180.7449 	EXP 	image_for: autoDraw = True
181.3297 	DATA 	Keypress: num_1
181.3314 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 11)])
181.3749 	EXP 	point_for: autoDraw = False
181.3749 	EXP 	image_for: autoDraw = False
181.3749 	EXP 	image_for: image = u'pic/2.png'
181.3749 	EXP 	point_for: autoDraw = True
182.3466 	EXP 	point_for: autoDraw = False
182.3631 	EXP 	image_for: autoDraw = True
182.8477 	DATA 	Keypress: num_2
182.8488 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 12)])
182.8916 	EXP 	point_for: autoDraw = False
182.8916 	EXP 	image_for: autoDraw = False
182.8916 	EXP 	image_for: image = u'pic/2.png'
182.8916 	EXP 	point_for: autoDraw = True
183.8648 	EXP 	point_for: autoDraw = False
183.8814 	EXP 	image_for: autoDraw = True
184.3491 	DATA 	Keypress: num_2
184.3503 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aaa'), ('no', 13)])
184.3948 	EXP 	point_for: autoDraw = False
184.3948 	EXP 	image_for: autoDraw = False
184.3948 	EXP 	image_for: image = u'pic/2.png'
184.3948 	EXP 	point_for: autoDraw = True
185.3662 	EXP 	point_for: autoDraw = False
185.3829 	EXP 	image_for: autoDraw = True
185.8672 	DATA 	Keypress: num_2
185.8684 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 14)])
185.9113 	EXP 	point_for: autoDraw = False
185.9113 	EXP 	image_for: autoDraw = False
185.9113 	EXP 	image_for: image = u'pic/7.png'
185.9113 	EXP 	point_for: autoDraw = True
186.8844 	EXP 	point_for: autoDraw = False
186.9011 	EXP 	image_for: autoDraw = True
187.4188 	DATA 	Keypress: num_7
187.4203 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 15)])
187.4637 	EXP 	point_for: autoDraw = False
187.4637 	EXP 	image_for: autoDraw = False
187.4637 	EXP 	image_for: image = u'pic/7.png'
187.4637 	EXP 	point_for: autoDraw = True
188.4360 	EXP 	point_for: autoDraw = False
188.4526 	EXP 	image_for: autoDraw = True
188.9205 	DATA 	Keypress: num_7
188.9216 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 16)])
188.9647 	EXP 	point_for: autoDraw = False
188.9647 	EXP 	image_for: autoDraw = False
188.9647 	EXP 	image_for: image = u'pic/7.png'
188.9647 	EXP 	point_for: autoDraw = True
189.9375 	EXP 	point_for: autoDraw = False
189.9541 	EXP 	image_for: autoDraw = True
190.4385 	DATA 	Keypress: num_7
190.4396 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 17)])
190.4827 	EXP 	point_for: autoDraw = False
190.4827 	EXP 	image_for: autoDraw = False
190.4827 	EXP 	image_for: image = u'pic/8.png'
190.4827 	EXP 	point_for: autoDraw = True
191.4556 	EXP 	point_for: autoDraw = False
191.4723 	EXP 	image_for: autoDraw = True
192.0067 	DATA 	Keypress: num_8
192.0079 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 18)])
192.0509 	EXP 	point_for: autoDraw = False
192.0509 	EXP 	image_for: autoDraw = False
192.0509 	EXP 	image_for: image = u'pic/8.png'
192.0509 	EXP 	point_for: autoDraw = True
193.0239 	EXP 	point_for: autoDraw = False
193.0406 	EXP 	image_for: autoDraw = True
193.5082 	DATA 	Keypress: num_8
193.5093 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aaa'), ('no', 19)])
193.5534 	EXP 	point_for: autoDraw = False
193.5534 	EXP 	image_for: autoDraw = False
193.5534 	EXP 	image_for: image = u'pic/8.png'
193.5534 	EXP 	point_for: autoDraw = True
194.5254 	EXP 	point_for: autoDraw = False
194.5420 	EXP 	image_for: autoDraw = True
194.9763 	DATA 	Keypress: num_4
195.0431 	DATA 	Keypress: num_8
195.0444 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 20)])
195.0885 	EXP 	point_for: autoDraw = False
195.0885 	EXP 	image_for: autoDraw = False
195.0885 	EXP 	image_for: image = u'pic/9.png'
195.0885 	EXP 	point_for: autoDraw = True
196.0603 	EXP 	point_for: autoDraw = False
196.0769 	EXP 	image_for: autoDraw = True
196.6114 	DATA 	Keypress: num_9
196.6134 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 21)])
196.6568 	EXP 	point_for: autoDraw = False
196.6568 	EXP 	image_for: autoDraw = False
196.6568 	EXP 	image_for: image = u'pic/9.png'
196.6568 	EXP 	point_for: autoDraw = True
197.6284 	EXP 	point_for: autoDraw = False
197.6452 	EXP 	image_for: autoDraw = True
198.1295 	DATA 	Keypress: num_9
198.1306 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aaa'), ('no', 22)])
198.1736 	EXP 	point_for: autoDraw = False
198.1736 	EXP 	image_for: autoDraw = False
198.1736 	EXP 	image_for: image = u'pic/9.png'
198.1736 	EXP 	point_for: autoDraw = True
199.1467 	EXP 	point_for: autoDraw = False
199.1633 	EXP 	image_for: autoDraw = True
199.6810 	DATA 	Keypress: num_9
199.6822 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
199.7250 	EXP 	point_for: autoDraw = False
199.7250 	EXP 	image_for: autoDraw = False
199.7250 	EXP 	image_for: image = u'pic/8.png'
199.7250 	EXP 	point_for: autoDraw = True
200.6983 	EXP 	point_for: autoDraw = False
200.7148 	EXP 	image_for: autoDraw = True
201.2493 	DATA 	Keypress: num_8
201.2504 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'huan'), ('no', -1)])
201.2934 	EXP 	point_for: autoDraw = False
201.2934 	EXP 	image_for: autoDraw = False
