pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/2.png,['num_2'],aa,1,1.0,'num_2',0.517694890499,0.517694890499115,0.0,0.0
pic/2.png,['num_2'],aa,2,1.0,'num_2',0.467199891806,0.4671998918056488,0.0,1.0
pic/7.png,['num_7'],aa,3,1.0,'num_7',0.651369810104,0.6513698101043701,0.0,2.0
pic/7.png,['num_7'],aa,4,1.0,'num_7',0.518002271652,0.5180022716522217,0.0,3.0
pic/3.png,['num_3'],aa,5,1.0,'num_3',0.584616780281,0.5846167802810669,0.0,4.0
pic/3.png,['num_3'],aa,6,1.0,'num_3',0.467898607254,0.4678986072540283,0.0,5.0
pic/9.png,['num_9'],aa,7,1.0,'num_9',0.568010270596,0.5680102705955505,0.0,6.0
pic/9.png,['num_9'],aa,8,1.0,'num_9',0.484544098377,0.4845440983772278,0.0,7.0
pic/6.png,['num_6'],aa,9,1.0,'num_6',0.517840981483,0.5178409814834595,0.0,8.0
pic/6.png,['num_6'],aa,10,1.0,'num_6',0.467925697565,0.46792569756507874,0.0,9.0
pic/7.png,['num_7'],huan,-1,1.0,'num_7',0.517940282822,0.5179402828216553,0.0,10.0
pic/9.png,['num_9'],huan,-1,1.0,'num_9',0.484562009573,0.4845620095729828,0.0,11.0
pic/4.png,['num_4'],aaa,11,1.0,'num_4',0.434584707022,0.43458470702171326,0.0,12.0
pic/4.png,['num_4'],aaa,12,1.0,'num_4',0.484847486019,0.4848474860191345,0.0,13.0
pic/4.png,['num_4'],aaa,13,1.0,'num_4',0.417777001858,0.41777700185775757,0.0,14.0
pic/6.png,['num_6'],aaa,14,1.0,'num_6',0.501209020615,0.501209020614624,0.0,15.0
pic/6.png,['num_6'],aaa,15,1.0,'num_6',0.451253592968,0.45125359296798706,0.0,16.0
pic/6.png,['num_6'],aaa,16,1.0,'num_6',0.401248514652,0.4012485146522522,0.0,17.0
pic/7.png,['num_7'],aaa,17,1.0,'num_7',0.551325500011,0.5513255000114441,0.0,18.0
pic/7.png,['num_7'],aaa,18,1.0,'num_7',0.484650611877,0.4846506118774414,0.0,19.0
pic/7.png,['num_7'],aaa,19,1.0,'num_7',0.417709887028,0.4177098870277405,0.0,20.0
pic/5.png,['num_5'],aaa,20,1.0,'num_5',0.417859613895,0.41785961389541626,0.0,21.0
pic/5.png,['num_5'],aaa,21,1.0,'num_5',0.267413586378,0.26741358637809753,0.0,22.0
pic/5.png,['num_5'],aaa,22,1.0,'num_5',0.267759412527,0.26775941252708435,0.0,23.0
pic/8.png,['num_8'],huan,-1,1.0,'num_8',0.50175088644,0.5017508864402771,0.0,24.0
