no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
13,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_6,0.45124330002,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
14,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_5,0.435292700015,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
15,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_5,0.351232999994,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
16,pic/5.png,aaa,['num_5'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_5,0.318313100026,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
17,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_8,0.517897500016,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
18,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_8,0.418105799996,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
19,pic/8.png,aaa,['num_8'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_8,0.434425500018,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
20,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_7,0.534662200022,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
21,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_7,0.434658699989,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
22,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_7,0.45094520002,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_6,0.434531799983,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_3,0.551390400011,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
23,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_3,0.467946899997,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
24,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_2,0.484583099984,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
25,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_2,0.417719400022,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
26,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_6,0.434730100009,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
27,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_5,0.4179382,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
28,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_5,0.351072999998,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
29,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_4,0.417439299985,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
30,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_8,0.451215100009,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
31,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_8,0.351482500002,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
32,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_6,0.367724999989,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
33,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_7,0.451368399983,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
34,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_7,0.417857499997,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
35,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_7,0.38459880001,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
36,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_4,0.484806199995,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
37,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_4,0.367841400002,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
38,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_1,0.534360099991,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
39,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_8,0.484448800009,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
40,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_8,0.501299099997,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
41,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_9,0.534672800015,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
42,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_3,0.468196200003,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
43,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_3,0.367872900009,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
44,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_3,0.417897099978,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
45,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_4,0.434612599987,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
46,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_4,0.384508299991,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_3,0.467824699997,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
-1,pic/5.png,huan,['num_5'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_5,0.351134299999,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
47,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_4,0.43465749998,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
48,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_5,0.484677500004,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
49,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_6,0.417851599981,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
50,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_7,0.601354399987,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
51,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_8,0.450535400014,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
52,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_9,0.501566599996,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
53,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_4,0.4178694,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
54,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_5,0.367911900015,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
55,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_6,0.334443500004,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
56,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_7,0.451237699977,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
57,pic/8.png,wh,['num_8'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_8,0.417809900013,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
58,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_9,0.484599599993,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
59,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_7,0.4846196,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.367763999995,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
61,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_3,0.551751499996,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
62,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_7,0.468115999975,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.351581099996,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
64,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_3,0.434701200022,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
65,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_1,0.518011900014,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.351630299992,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
67,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_9,0.518540099991,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
68,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_3,0.484594799986,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.417894800019,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
70,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_7,0.451238999987,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_1,0.517990499997,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_4,0.384214299993,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
71,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_1,0.484746000002,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
72,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_2,0.4177165,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
73,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_4,0.367781600013,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
74,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_1,0.451189799991,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
75,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_2,0.43477990001,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
76,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_4,0.384352900001,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
77,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_1,0.418060300028,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
78,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_2,0.501371299993,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
79,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_4,0.401349699998,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
80,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_8,0.484935999993,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
81,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_1,0.484587000014,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
82,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_9,0.568017800018,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
83,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_8,0.40141609998,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
84,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_1,0.418335099996,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
85,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_9,0.451186299993,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
86,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_8,0.4178465,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
87,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_1,0.451138200006,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
88,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_9,0.501172599994,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
89,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_4,0.417878899985,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
90,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_3,0.484592399996,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
91,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_7,0.551325599983,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
92,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_4,0.367729399994,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
93,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_3,0.451189599989,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
94,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_7,0.45123810001,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
95,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_4,0.351105999987,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
96,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_3,0.451299200009,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
97,pic/7.png,abc3,['num_7'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_7,0.451444000006,2019_May_08_0903,59.9382755613,click_exp,001,181250174,
