pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/7.png,['num_7'],aa,1,1.0,'num_7',0.500163793564,0.5001637935638428,0.0,0.0
pic/7.png,['num_7'],aa,2,1.0,'num_7',0.419153392315,0.4191533923149109,0.0,1.0
pic/1.png,['num_1'],aa,3,1.0,'num_1',0.584818482399,0.5848184823989868,0.0,2.0
pic/1.png,['num_1'],aa,4,1.0,'num_1',0.484914004803,0.48491400480270386,0.0,3.0
pic/5.png,['num_5'],aa,5,1.0,'num_5',0.501599788666,0.5015997886657715,0.0,4.0
pic/5.png,['num_5'],aa,6,1.0,'num_5',0.384518712759,0.38451871275901794,0.0,5.0
pic/9.png,['num_9'],aa,7,1.0,'num_9',0.568269610405,0.5682696104049683,0.0,6.0
pic/9.png,['num_9'],aa,8,1.0,'num_9',0.501324295998,0.5013242959976196,0.0,7.0
pic/6.png,['num_6'],aa,9,1.0,'num_6',0.417970895767,0.4179708957672119,0.0,8.0
pic/6.png,['num_6'],aa,10,1.0,'num_6',0.4016045928,0.4016045928001404,0.0,9.0
pic/2.png,['num_2'],huan,-1,1.0,'num_2',1.00217151642,1.002171516418457,0.0,10.0
pic/6.png,['num_6'],huan,-1,1.0,'num_6',0.502561807632,0.5025618076324463,0.0,11.0
pic/7.png,['num_7'],aaa,11,1.0,'num_7',0.551723301411,0.551723301410675,0.0,12.0
pic/7.png,['num_7'],aaa,12,1.0,'num_7',0.484604209661,0.48460420966148376,0.0,13.0
pic/7.png,['num_7'],aaa,13,1.0,'num_7',0.434754610062,0.4347546100616455,0.0,14.0
pic/5.png,['num_5'],aaa,14,1.0,'num_5',0.401285290718,0.4012852907180786,0.0,15.0
pic/5.png,['num_5'],aaa,15,1.0,'num_5',0.334564894438,0.3345648944377899,0.0,16.0
pic/5.png,['num_5'],aaa,16,1.0,'num_5',0.383477896452,0.3834778964519501,0.0,17.0
pic/8.png,['num_8'],aaa,17,1.0,'num_8',0.501674115658,0.5016741156578064,0.0,18.0
