no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
19,pic/1.png,baseline,['num_1'],,,,,,,,,0,10,10,18,,,,,,,,,,num_1,0.5012996,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
7,pic/7.png,baseline,['num_7'],,,,,,,,,0,11,11,6,,,,,,,,,,num_7,0.451012899983,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
8,pic/8.png,baseline,['num_8'],,,,,,,,,0,12,12,7,,,,,,,,,,num_8,0.4512521,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
10,pic/1.png,baseline,['num_1'],,,,,,,,,0,13,13,9,,,,,,,,,,num_1,0.48481200001,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
9,pic/9.png,baseline,['num_9'],,,,,,,,,0,14,14,8,,,,,,,,,,num_9,0.417893000005,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
12,pic/3.png,baseline,['num_3'],,,,,,,,,0,15,15,11,,,,,,,,,,num_3,0.484532500006,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
24,pic/6.png,baseline,['num_6'],,,,,,,,,0,16,16,23,,,,,,,,,,num_6,0.418062299985,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
1,pic/1.png,baseline,['num_1'],,,,,,,,,0,17,17,0,,,,,,,,,,num_1,0.484668500023,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
18,pic/9.png,baseline,['num_9'],,,,,,,,,0,18,18,17,,,,,,,,,,num_9,0.418330699991,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
20,pic/2.png,baseline,['num_2'],,,,,,,,,0,19,19,19,,,,,,,,,,num_2,0.484589700005,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
21,pic/3.png,baseline,['num_3'],,,,,,,,,0,20,20,20,,,,,,,,,,num_3,0.501425800001,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
13,pic/4.png,baseline,['num_4'],,,,,,,,,0,21,21,12,,,,,,,,,,num_4,0.401247000002,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
22,pic/4.png,baseline,['num_4'],,,,,,,,,0,22,22,21,,,,,,,,,,num_4,0.401147199998,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
6,pic/6.png,baseline,['num_6'],,,,,,,,,0,23,23,5,,,,,,,,,,num_6,0.401219799998,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
26,pic/8.png,baseline,['num_8'],,,,,,,,,0,24,24,25,,,,,,,,,,num_8,0.434526700003,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
17,pic/8.png,baseline,['num_8'],,,,,,,,,0,25,25,16,,,,,,,,,,num_8,0.434550100006,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
16,pic/7.png,baseline,['num_7'],,,,,,,,,0,26,26,15,,,,,,,,,,num_7,0.467947700003,,,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
1,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,0,0,0,,,,,,,,num_8,0.417770700005,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
2,pic/8.png,aa,['num_8'],,,,,,,,,,,,,0,1,1,1,,,,,,,,num_8,0.417871100013,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
3,pic/5.png,aa,['num_5'],,,,,,,,,,,,,0,2,2,2,,,,,,,,num_5,0.384474800027,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
4,pic/5.png,aa,['num_5'],,,,,,,,,,,,,0,3,3,3,,,,,,,,num_5,0.38423679999,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
5,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,4,4,4,,,,,,,,num_7,0.467884399986,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
6,pic/7.png,aa,['num_7'],,,,,,,,,,,,,0,5,5,5,,,,,,,,num_7,0.434550000005,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
7,pic/6.png,aa,['num_6'],,,,,,,,,,,,,0,6,6,6,,,,,,,,num_6,0.401188399992,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
8,pic/6.png,aa,['num_6'],,,,,,,,,,,,,0,7,7,7,,,,,,,,num_6,0.384958899987,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
9,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,8,8,8,,,,,,,,num_1,0.535092500009,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
10,pic/1.png,aa,['num_1'],,,,,,,,,,,,,0,9,9,9,,,,,,,,num_1,0.451283600007,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,10,10,10,,,,,,,,num_6,0.401125299977,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,11,11,11,,,,,,,,num_9,0.469605699996,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
11,pic/3.png,aaa,['num_3'],,,,,,,,,,,,,0,12,12,12,,,,,,,,num_3,0.567505500017,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
12,pic/3.png,aaa,['num_3'],,,,,,,,,,,,,0,13,13,13,,,,,,,,num_3,0.484564300015,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
13,pic/3.png,aaa,['num_3'],,,,,,,,,,,,,0,14,14,14,,,,,,,,num_3,0.501262400008,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
14,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,15,15,15,,,,,,,,num_7,0.4845547,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
15,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,16,16,16,,,,,,,,num_7,0.351178199984,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
16,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,17,17,17,,,,,,,,num_7,0.417678099999,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
17,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,18,18,18,,,,,,,,num_4,0.385040699999,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
18,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,19,19,19,,,,,,,,num_4,0.317747900001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
19,pic/4.png,aaa,['num_4'],,,,,,,,,,,,,0,20,20,20,,,,,,,,num_4,0.284408300009,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
20,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,21,21,21,,,,,,,,num_6,0.384420000017,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
21,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_6,0.26773219998,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
22,pic/6.png,aaa,['num_6'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_6,0.234493000025,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
-1,pic/8.png,huan,['num_8'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_8,0.468066700007,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_6,0.468369900016,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
23,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_9,0.451224300021,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
24,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_7,0.401188899996,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
25,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_7,0.4342856,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
26,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_7,0.386423899996,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
27,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_2,0.684788200015,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
28,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_2,0.3511421,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
29,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_5,0.434520499985,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
30,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_2,0.467849400011,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
31,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_2,0.451234000007,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
32,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_4,0.368072199984,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
33,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_6,0.384339700016,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
34,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_6,0.384305299987,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
35,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_2,0.467947500001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
36,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_9,0.467937300011,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
37,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_9,0.417869600002,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
38,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_2,0.467903600016,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
39,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_8,0.434503799974,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
40,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_8,0.401373200002,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
41,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_2,0.501622799988,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
42,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_1,0.518008900021,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
43,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_1,0.451286399999,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
44,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_6,0.38443179999,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
45,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_1,0.451860400004,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
46,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_1,0.467876299983,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_9,0.451045099995,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_3,0.451416299999,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
47,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_3,0.467588200001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
48,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_6,0.417872399994,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
49,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_9,0.484823499981,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
50,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_1,0.51857700001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
51,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_4,0.384604699997,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
52,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_7,0.46784930001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
53,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_1,0.467864900013,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
54,pic/2.png,wh,['num_2'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_2,0.534594099998,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
55,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_3,0.684754199989,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
56,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_4,0.3848803,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
57,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_5,0.386270999996,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
58,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_6,0.384387800004,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
59,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_7,0.367813199991,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.351168900001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
61,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_3,0.434711699985,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
62,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_7,0.417853399995,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.367839199986,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
64,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_3,0.668120999995,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
65,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_7,0.434557700006,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.367858600017,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
67,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_3,0.718647699978,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
68,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_7,0.451147199987,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.368182899983,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
70,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_3,0.467871999979,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_1,0.451644899993,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
-1,pic/6.png,huan,['num_6'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_6,0.351458900026,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
71,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,78,78,78,,,,,,,,num_1,0.451153299975,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
72,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,79,79,79,,,,,,,,num_2,0.601623800001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
73,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,80,80,80,,,,,,,,num_4,0.418039699987,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
74,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,81,81,81,,,,,,,,num_1,0.467992099992,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
75,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,82,82,82,,,,,,,,num_2,0.468012800004,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
76,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,83,83,83,,,,,,,,num_4,0.401316800009,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
77,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,84,84,84,,,,,,,,num_1,0.467874399998,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
78,pic/2.png,abc3,['num_2'],,,,,,,,,,,,,0,85,85,85,,,,,,,,num_2,0.434523500007,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
79,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,86,86,86,,,,,,,,num_4,0.401156099979,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
80,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,87,87,87,,,,,,,,num_4,0.401682600001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
81,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_1,0.484567300009,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
82,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_9,0.5012804,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
83,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_4,0.384972500004,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
84,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_1,0.467898300005,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
85,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_9,0.451531700004,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
86,pic/4.png,abc3,['num_4'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_4,0.367761799978,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
87,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_1,0.501284900005,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
88,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_9,0.451291300007,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
89,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_8,0.400887600001,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
90,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_5,0.367785599985,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
91,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_1,0.467995399988,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
92,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_8,0.401210300013,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
93,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_5,0.367801999993,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
94,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_1,0.417848399986,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
95,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_8,0.401111999992,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
96,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_5,0.335148099985,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
97,pic/1.png,abc3,['num_1'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_1,0.501328199985,2019_May_07_1011,60.0331623163,click_exp,001,171180539,
